ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
308309000,0,3098532.580000,1011140.930000,5464102.800000,59.352933,18.073004,24.647000,0.403000,0.477000,0.814000,1.240000,304802.446779
308309200,0,3098532.590000,1011140.920000,5464102.830000,59.352934,18.073004,24.680000,0.437000,0.479000,0.815000,1.240000,304802.446779
308309400,0,3098532.590000,1011140.910000,5464102.850000,59.352934,18.073004,24.699000,0.455000,0.481000,0.816000,1.240000,304802.446779
308309600,0,3098532.580000,1011140.890000,5464102.880000,59.352934,18.073004,24.711000,0.468000,0.483000,0.816000,1.240000,304802.446779
308309800,0,3098532.560000,1011140.860000,5464102.900000,59.352934,18.073003,24.713000,0.469000,0.485000,0.816000,1.240000,304802.446779
308310000,0,3098532.540000,1011140.840000,5464102.910000,59.352934,18.073003,24.711000,0.468000,0.486000,0.816000,1.240000,304802.446840
308310200,0,3098532.550000,1011140.820000,5464102.940000,59.352935,18.073003,24.740000,0.497000,0.488000,0.816000,1.240000,304802.446840
308310400,0,3098532.560000,1011140.820000,5464102.930000,59.352934,18.073003,24.728000,0.485000,0.488000,0.816000,1.240000,304802.446840
308310600,0,3098532.550000,1011140.830000,5464102.910000,59.352934,18.073003,24.705000,0.462000,0.487000,0.816000,1.240000,304802.446840
308310800,0,3098532.550000,1011140.820000,5464102.920000,59.352935,18.073003,24.713000,0.469000,0.488000,0.816000,1.240000,304802.446840
308311000,0,3098532.540000,1011140.800000,5464102.930000,59.352935,18.073002,24.720000,0.476000,0.489000,0.816000,1.240000,304802.446809
308311200,0,3098532.520000,1011140.770000,5464102.940000,59.352935,18.073002,24.720000,0.476000,0.490000,0.815000,1.240000,304802.446809
308311400,0,3098532.500000,1011140.760000,5464102.930000,59.352935,18.073002,24.693000,0.450000,0.491000,0.815000,1.240000,304802.446809
308311600,0,3098532.470000,1011140.740000,5464102.930000,59.352935,18.073002,24.676000,0.433000,0.491000,0.814000,1.240000,304802.446809
308311800,0,3098532.440000,1011140.730000,5464102.920000,59.352936,18.073002,24.650000,0.406000,0.492000,0.814000,1.240000,304802.446809
308312000,0,3098532.410000,1011140.710000,5464102.900000,59.352936,18.073002,24.611000,0.368000,0.493000,0.813000,1.240000,304802.446870
308312200,0,3098532.360000,1011140.700000,5464102.870000,59.352936,18.073002,24.561000,0.318000,0.493000,0.813000,1.240000,304802.446870
308312400,0,3098532.330000,1011140.700000,5464102.850000,59.352936,18.073002,24.527000,0.284000,0.494000,0.812000,1.240000,304802.446870
308312600,0,3098532.290000,1011140.680000,5464102.820000,59.352936,18.073002,24.486000,0.242000,0.494000,0.812000,1.240000,304802.446870
308312800,0,3098532.250000,1011140.690000,5464102.770000,59.352936,18.073002,24.427000,0.183000,0.493000,0.811000,1.240000,304802.446870
308313000,0,3098532.190000,1011140.680000,5464102.740000,59.352937,18.073002,24.372000,0.129000,0.492000,0.810000,1.240000,304802.446840
308313200,0,3098532.140000,1011140.660000,5464102.710000,59.352937,18.073002,24.312000,0.069000,0.490000,0.809000,1.240000,304802.446840
308313400,0,3098532.100000,1011140.650000,5464102.690000,59.352937,18.073002,24.275000,0.032000,0.491000,0.808000,1.240000,304802.446840
308313600,0,3098532.060000,1011140.640000,5464102.660000,59.352937,18.073002,24.226000,-0.017000,0.491000,0.808000,1.240000,304802.446840
308313800,0,3098532.010000,1011140.630000,5464102.590000,59.352937,18.073002,24.141000,-0.103000,0.491000,0.807000,1.240000,304802.446840
308314000,0,3098531.960000,1011140.630000,5464102.530000,59.352937,18.073003,24.069000,-0.174000,0.491000,0.807000,1.240000,304802.446901
308314200,0,3098531.910000,1011140.630000,5464102.470000,59.352938,18.073003,23.994000,-0.250000,0.491000,0.808000,1.240000,304802.446901
308314400,0,3098531.860000,1011140.610000,5464102.430000,59.352938,18.073003,23.933000,-0.310000,0.491000,0.807000,1.240000,304802.446901
308314600,0,3098531.830000,1011140.620000,5464102.390000,59.352938,18.073003,23.884000,-0.360000,0.489000,0.807000,1.240000,304802.446901
308314800,0,3098531.810000,1011140.620000,5464102.360000,59.352938,18.073003,23.846000,-0.398000,0.488000,0.807000,1.240000,304802.446901
308315000,0,3098531.790000,1011140.620000,5464102.340000,59.352938,18.073003,23.815000,-0.428000,0.488000,0.806000,1.240000,304802.446870
308315200,0,3098531.750000,1011140.630000,5464102.280000,59.352938,18.073004,23.746000,-0.498000,0.486000,0.806000,1.240000,304802.446870
308315400,0,3098531.710000,1011140.640000,5464102.210000,59.352938,18.073004,23.671000,-0.573000,0.485000,0.805000,1.240000,304802.446870
308315600,0,3098531.670000,1011140.650000,5464102.150000,59.352938,18.073005,23.603000,-0.640000,0.483000,0.805000,1.240000,304802.446870
308315800,0,3098531.650000,1011140.640000,5464102.140000,59.352938,18.073005,23.584000,-0.659000,0.486000,0.809000,1.240000,304802.446870
308316000,0,3098531.630000,1011140.650000,5464102.110000,59.352938,18.073005,23.549000,-0.694000,0.490000,0.809000,1.240000,304802.446840
308316200,0,3098531.590000,1011140.640000,5464102.060000,59.352938,18.073005,23.488000,-0.756000,0.490000,0.809000,1.240000,304802.446840
308316400,0,3098531.550000,1011140.640000,5464102.020000,59.352938,18.073005,23.428000,-0.815000,0.490000,0.810000,1.240000,304802.446840
308316600,0,3098531.520000,1011140.630000,5464101.990000,59.352938,18.073005,23.393000,-0.850000,0.491000,0.810000,1.240000,304802.446840
308316800,0,3098531.500000,1011140.630000,5464101.970000,59.352938,18.073005,23.360000,-0.883000,0.491000,0.810000,1.240000,304802.446840
308317000,0,3098531.480000,1011140.650000,5464101.920000,59.352938,18.073006,23.315000,-0.929000,0.490000,0.810000,1.240000,304802.446901
308317200,0,3098531.480000,1011140.670000,5464101.910000,59.352938,18.073006,23.306000,-0.937000,0.488000,0.809000,1.240000,304802.446901
308317400,0,3098531.470000,1011140.690000,5464101.880000,59.352938,18.073006,23.279000,-0.964000,0.487000,0.809000,1.240000,304802.446901
308317600,0,3098531.470000,1011140.720000,5464101.860000,59.352938,18.073007,23.271000,-0.972000,0.486000,0.809000,1.240000,304802.446901
308317800,0,3098531.460000,1011140.740000,5464101.840000,59.352938,18.073007,23.247000,-0.997000,0.485000,0.809000,1.240000,304802.446901
308318000,0,3098531.450000,1011140.760000,5464101.810000,59.352938,18.073008,23.223000,-1.021000,0.484000,0.809000,1.240000,304802.446870
308318200,0,3098531.460000,1011140.780000,5464101.800000,59.352937,18.073008,23.220000,-1.024000,0.484000,0.809000,1.240000,304802.446870
308318400,0,3098531.460000,1011140.800000,5464101.780000,59.352937,18.073008,23.210000,-1.034000,0.483000,0.810000,1.260000,304802.446870
308318600,0,3098531.460000,1011140.820000,5464101.770000,59.352937,18.073009,23.206000,-1.038000,0.483000,0.810000,1.260000,304802.446870
308318800,0,3098531.470000,1011140.820000,5464101.800000,59.352937,18.073009,23.228000,-1.015000,0.484000,0.811000,1.270000,304802.446870
308319000,0,3098531.500000,1011140.840000,5464101.810000,59.352937,18.073009,23.258000,-0.985000,0.484000,0.811000,1.270000,304802.446932
308319200,0,3098531.510000,1011140.860000,5464101.810000,59.352937,18.073009,23.268000,-0.975000,0.484000,0.812000,1.270000,304802.446932
308319400,0,3098531.530000,1011140.870000,5464101.830000,59.352937,18.073009,23.291000,-0.953000,0.484000,0.812000,1.270000,304802.446932
308319600,0,3098531.550000,1011140.890000,5464101.860000,59.352937,18.073009,23.335000,-0.909000,0.483000,0.812000,1.270000,304802.446932
308319800,0,3098531.580000,1011140.910000,5464101.890000,59.352937,18.073010,23.380000,-0.863000,0.483000,0.812000,1.270000,304802.446932
308320000,0,3098531.610000,1011140.940000,5464101.910000,59.352937,18.073010,23.417000,-0.826000,0.482000,0.813000,1.270000,304802.446901
308320200,0,3098531.640000,1011140.960000,5464101.940000,59.352936,18.073010,23.461000,-0.782000,0.482000,0.813000,1.270000,304802.446901
308320400,0,3098531.660000,1011140.980000,5464101.990000,59.352936,18.073010,23.512000,-0.731000,0.482000,0.814000,1.270000,304802.446901
308320600,0,3098531.680000,1011140.990000,5464102.030000,59.352936,18.073010,23.556000,-0.687000,0.481000,0.814000,1.270000,304802.446901
308320800,0,3098531.710000,1011141.010000,5464102.050000,59.352936,18.073011,23.592000,-0.652000,0.481000,0.814000,1.270000,304802.446901
308321000,0,3098531.730000,1011141.010000,5464102.090000,59.352936,18.073010,23.641000,-0.602000,0.482000,0.814000,1.270000,304802.446962
308321200,0,3098531.770000,1011141.000000,5464102.180000,59.352936,18.073010,23.729000,-0.514000,0.483000,0.814000,1.270000,304802.446962
308321400,0,3098531.780000,1011140.990000,5464102.250000,59.352937,18.073010,23.801000,-0.442000,0.484000,0.814000,1.240000,304802.446962
308321600,0,3098531.780000,1011140.980000,5464102.320000,59.352937,18.073010,23.854000,-0.390000,0.485000,0.813000,1.240000,304802.446962
308321800,0,3098531.770000,1011140.980000,5464102.370000,59.352937,18.073010,23.891000,-0.353000,0.485000,0.813000,1.240000,304802.446962
308322000,0,3098531.770000,1011140.970000,5464102.420000,59.352938,18.073009,23.933000,-0.310000,0.486000,0.813000,1.240000,304802.446932
308322200,0,3098531.790000,1011140.980000,5464102.440000,59.352938,18.073010,23.962000,-0.282000,0.485000,0.813000,1.240000,304802.446932
308322400,0,3098531.790000,1011141.000000,5464102.440000,59.352937,18.073010,23.968000,-0.275000,0.484000,0.813000,1.240000,304802.446932
308322600,0,3098531.750000,1011141.000000,5464102.440000,59.352938,18.073010,23.947000,-0.296000,0.485000,0.812000,1.250000,304802.446932
308322800,0,3098531.730000,1011141.000000,5464102.480000,59.352938,18.073010,23.969000,-0.274000,0.487000,0.812000,1.250000,304802.446932
308323000,0,3098531.700000,1011140.980000,5464102.530000,59.352939,18.073010,23.999000,-0.244000,0.489000,0.812000,1.250000,304802.446901
308323200,0,3098531.650000,1011140.970000,5464102.550000,59.352939,18.073010,23.990000,-0.254000,0.492000,0.813000,1.240000,304802.446901
308323400,0,3098531.620000,1011140.950000,5464102.600000,59.352940,18.073010,24.010000,-0.233000,0.496000,0.813000,1.250000,304802.446901
308323600,0,3098531.590000,1011140.920000,5464102.620000,59.352940,18.073010,24.012000,-0.231000,0.498000,0.814000,1.250000,304802.446901
308323800,0,3098531.560000,1011140.900000,5464102.640000,59.352940,18.073009,24.006000,-0.237000,0.501000,0.814000,1.240000,304802.446901
308324000,0,3098531.530000,1011140.880000,5464102.680000,59.352941,18.073009,24.025000,-0.219000,0.503000,0.814000,1.250000,304802.446962
308324200,0,3098531.500000,1011140.870000,5464102.690000,59.352941,18.073009,24.014000,-0.229000,0.505000,0.815000,1.250000,304802.446962
308324400,0,3098531.450000,1011140.850000,5464102.690000,59.352942,18.073009,23.997000,-0.247000,0.508000,0.816000,1.240000,304802.446962
308324600,0,3098531.400000,1011140.840000,5464102.700000,59.352942,18.073009,23.978000,-0.265000,0.510000,0.816000,1.240000,304802.446962
308324800,0,3098531.360000,1011140.820000,5464102.720000,59.352942,18.073009,23.971000,-0.272000,0.512000,0.817000,1.240000,304802.446962
308325000,0,3098531.320000,1011140.800000,5464102.740000,59.352943,18.073009,23.968000,-0.276000,0.513000,0.818000,1.240000,304802.446932
308325200,0,3098531.280000,1011140.780000,5464102.770000,59.352943,18.073009,23.971000,-0.272000,0.515000,0.818000,1.240000,304802.446932
308325400,0,3098531.260000,1011140.770000,5464102.810000,59.352944,18.073009,23.997000,-0.247000,0.517000,0.819000,1.240000,304802.446932
308325600,0,3098531.250000,1011140.790000,5464102.830000,59.352944,18.073009,24.009000,-0.235000,0.517000,0.820000,1.240000,304802.446932
308325800,0,3098531.260000,1011140.850000,5464102.790000,59.352943,18.073010,23.991000,-0.252000,0.514000,0.820000,1.240000,304802.446932
308326000,0,3098531.280000,1011140.910000,5464102.760000,59.352943,18.073011,23.977000,-0.266000,0.511000,0.820000,1.240000,304802.446993
308326200,0,3098531.290000,1011140.970000,5464102.730000,59.352943,18.073012,23.973000,-0.271000,0.508000,0.821000,1.240000,304802.446993
308326400,0,3098531.290000,1011140.970000,5464102.740000,59.352943,18.073012,23.975000,-0.268000,0.508000,0.821000,1.240000,304802.446993
308326600,0,3098531.290000,1011140.960000,5464102.780000,59.352943,18.073012,24.004000,-0.239000,0.511000,0.826000,1.240000,304802.446993
308326800,0,3098531.280000,1011140.960000,5464102.800000,59.352943,18.073012,24.024000,-0.220000,0.517000,0.833000,1.240000,304802.446993
308327000,0,3098531.260000,1011140.950000,5464102.820000,59.352943,18.073012,24.030000,-0.214000,0.525000,0.841000,1.240000,304802.446962
308327200,0,3098531.250000,1011141.010000,5464102.750000,59.352943,18.073013,23.977000,-0.267000,0.526000,0.840000,1.240000,304802.446962
308327400,0,3098531.240000,1011141.060000,5464102.700000,59.352943,18.073014,23.932000,-0.312000,0.523000,0.839000,1.240000,304802.446962
308327600,0,3098531.240000,1011141.120000,5464102.650000,59.352942,18.073015,23.899000,-0.345000,0.521000,0.839000,1.240000,304802.446962
308327800,0,3098531.230000,1011141.170000,5464102.590000,59.352942,18.073016,23.849000,-0.394000,0.518000,0.838000,1.240000,304802.446962
308328000,0,3098531.210000,1011141.210000,5464102.520000,59.352942,18.073017,23.789000,-0.454000,0.515000,0.836000,1.240000,304802.446932
308328200,0,3098531.190000,1011141.220000,5464102.500000,59.352942,18.073017,23.767000,-0.476000,0.514000,0.835000,1.240000,304802.446932
308328400,0,3098531.160000,1011141.230000,5464102.490000,59.352942,18.073017,23.739000,-0.504000,0.514000,0.834000,1.240000,304802.446932
308328600,0,3098531.160000,1011141.240000,5464102.490000,59.352942,18.073017,23.743000,-0.500000,0.512000,0.832000,1.240000,304802.446932
308328800,0,3098531.150000,1011141.280000,5464102.440000,59.352942,18.073018,23.698000,-0.546000,0.509000,0.830000,1.240000,304802.446932
308329000,0,3098531.130000,1011141.280000,5464102.390000,59.352941,18.073018,23.648000,-0.595000,0.508000,0.829000,1.240000,304802.446993
308329200,0,3098531.130000,1011141.290000,5464102.370000,59.352941,18.073018,23.632000,-0.611000,0.508000,0.828000,1.240000,304802.446993
308329400,0,3098531.140000,1011141.310000,5464102.360000,59.352941,18.073019,23.627000,-0.616000,0.508000,0.827000,1.240000,304802.446993
308329600,0,3098531.120000,1011141.320000,5464102.320000,59.352941,18.073019,23.587000,-0.657000,0.507000,0.826000,1.240000,304802.446993
308329800,0,3098531.100000,1011141.330000,5464102.270000,59.352941,18.073019,23.537000,-0.706000,0.507000,0.826000,1.240000,304802.446993
308330000,0,3098531.080000,1011141.350000,5464102.230000,59.352941,18.073020,23.495000,-0.748000,0.506000,0.825000,1.240000,304802.446962
308330200,0,3098531.080000,1011141.360000,5464102.210000,59.352941,18.073020,23.481000,-0.763000,0.506000,0.824000,1.240000,304802.446962
308330400,0,3098531.070000,1011141.380000,5464102.180000,59.352941,18.073020,23.452000,-0.792000,0.506000,0.824000,1.240000,304802.446962
308330600,0,3098531.050000,1011141.390000,5464102.140000,59.352941,18.073020,23.412000,-0.831000,0.505000,0.823000,1.240000,304802.446962
308330800,0,3098531.030000,1011141.390000,5464102.100000,59.352941,18.073021,23.368000,-0.876000,0.505000,0.822000,1.240000,304802.446962
308331000,0,3098531.000000,1011141.400000,5464102.060000,59.352941,18.073021,23.320000,-0.923000,0.504000,0.821000,1.240000,304802.447023
308331200,0,3098530.980000,1011141.400000,5464102.020000,59.352941,18.073021,23.274000,-0.969000,0.504000,0.819000,1.240000,304802.447023
308331400,0,3098530.950000,1011141.410000,5464101.990000,59.352941,18.073021,23.233000,-1.010000,0.503000,0.818000,1.240000,304802.447023
308331600,0,3098530.940000,1011141.410000,5464101.970000,59.352941,18.073021,23.210000,-1.033000,0.503000,0.817000,1.170000,304802.447023
308331800,0,3098530.920000,1011141.410000,5464101.920000,59.352940,18.073021,23.166000,-1.078000,0.502000,0.815000,1.170000,304802.447023
308332000,0,3098530.900000,1011141.410000,5464101.880000,59.352940,18.073022,23.117000,-1.126000,0.501000,0.814000,1.170000,304802.446993
308332200,0,3098530.890000,1011141.410000,5464101.870000,59.352940,18.073022,23.105000,-1.139000,0.501000,0.813000,1.170000,304802.446993
308332400,0,3098530.870000,1011141.410000,5464101.840000,59.352940,18.073022,23.064000,-1.180000,0.501000,0.812000,1.170000,304802.446993
308332600,0,3098530.850000,1011141.410000,5464101.810000,59.352940,18.073022,23.031000,-1.212000,0.501000,0.811000,1.170000,304802.446993
308332800,0,3098530.830000,1011141.410000,5464101.770000,59.352940,18.073022,22.994000,-1.250000,0.501000,0.811000,1.170000,304802.446993
308333000,0,3098530.820000,1011141.410000,5464101.760000,59.352940,18.073022,22.973000,-1.270000,0.502000,0.811000,1.170000,304802.447054
308333200,0,3098530.800000,1011141.400000,5464101.730000,59.352941,18.073022,22.945000,-1.299000,0.502000,0.811000,1.170000,304802.447054
308333400,0,3098530.770000,1011141.400000,5464101.690000,59.352941,18.073022,22.894000,-1.350000,0.503000,0.811000,1.170000,304802.447054
308333600,0,3098530.760000,1011141.390000,5464101.670000,59.352941,18.073022,22.870000,-1.373000,0.503000,0.812000,1.170000,304802.447054
308333800,0,3098530.750000,1011141.390000,5464101.650000,59.352941,18.073022,22.847000,-1.397000,0.504000,0.812000,1.170000,304802.447054
308334000,0,3098530.730000,1011141.390000,5464101.630000,59.352941,18.073022,22.821000,-1.423000,0.504000,0.812000,1.170000,304802.447023
308334200,0,3098530.720000,1011141.380000,5464101.620000,59.352941,18.073022,22.802000,-1.441000,0.504000,0.811000,1.170000,304802.447023
308334400,0,3098530.720000,1011141.380000,5464101.610000,59.352941,18.073022,22.787000,-1.456000,0.504000,0.811000,1.170000,304802.447023
308334600,0,3098530.700000,1011141.370000,5464101.590000,59.352941,18.073022,22.764000,-1.479000,0.505000,0.811000,1.170000,304802.447023
308334800,0,3098530.710000,1011141.370000,5464101.590000,59.352941,18.073022,22.770000,-1.473000,0.505000,0.814000,1.170000,304802.447023
308335000,0,3098530.710000,1011141.360000,5464101.590000,59.352941,18.073022,22.768000,-1.476000,0.505000,0.816000,1.170000,304802.446993
308335200,0,3098530.720000,1011141.350000,5464101.600000,59.352941,18.073022,22.779000,-1.465000,0.506000,0.819000,1.170000,304802.446993
308335400,0,3098530.730000,1011141.350000,5464101.610000,59.352941,18.073021,22.792000,-1.451000,0.506000,0.822000,1.170000,304802.446993
308335600,0,3098530.740000,1011141.340000,5464101.630000,59.352941,18.073021,22.817000,-1.426000,0.507000,0.823000,1.170000,304802.446993
308335800,0,3098530.730000,1011141.340000,5464101.630000,59.352941,18.073021,22.813000,-1.430000,0.507000,0.822000,1.170000,304802.446993
308336000,0,3098530.730000,1011141.330000,5464101.640000,59.352941,18.073021,22.816000,-1.428000,0.507000,0.820000,1.170000,304802.447054
308336200,0,3098530.730000,1011141.330000,5464101.650000,59.352941,18.073021,22.825000,-1.418000,0.507000,0.818000,1.170000,304802.447054
308336400,0,3098530.730000,1011141.320000,5464101.660000,59.352941,18.073021,22.837000,-1.407000,0.507000,0.816000,1.170000,304802.447054
308336600,0,3098530.740000,1011141.320000,5464101.690000,59.352941,18.073021,22.861000,-1.383000,0.508000,0.815000,1.170000,304802.447054
308336800,0,3098530.750000,1011141.320000,5464101.720000,59.352941,18.073021,22.894000,-1.349000,0.508000,0.814000,1.170000,304802.447054
308337000,0,3098530.770000,1011141.310000,5464101.760000,59.352941,18.073021,22.934000,-1.309000,0.508000,0.812000,1.170000,304802.447023
308337200,0,3098530.770000,1011141.300000,5464101.790000,59.352941,18.073020,22.959000,-1.284000,0.509000,0.811000,1.170000,304802.447023
308337400,0,3098530.770000,1011141.290000,5464101.830000,59.352942,18.073020,22.997000,-1.246000,0.509000,0.810000,1.170000,304802.447023
308337600,0,3098530.790000,1011141.290000,5464101.900000,59.352942,18.073020,23.060000,-1.184000,0.509000,0.809000,1.170000,304802.447023
308337800,0,3098530.790000,1011141.280000,5464101.940000,59.352942,18.073020,23.101000,-1.142000,0.510000,0.808000,1.170000,304802.447023
308338000,0,3098530.810000,1011141.280000,5464102.010000,59.352942,18.073020,23.167000,-1.076000,0.510000,0.807000,1.170000,304802.447084
308338200,0,3098530.810000,1011141.270000,5464102.070000,59.352942,18.073020,23.213000,-1.030000,0.511000,0.807000,1.170000,304802.447084
308338400,0,3098530.810000,1011141.260000,5464102.110000,59.352943,18.073020,23.252000,-0.991000,0.511000,0.806000,1.170000,304802.447084
308338600,0,3098530.840000,1011141.250000,5464102.190000,59.352943,18.073019,23.330000,-0.913000,0.511000,0.805000,1.170000,304802.447084
308338800,0,3098530.850000,1011141.240000,5464102.280000,59.352943,18.073019,23.409000,-0.834000,0.512000,0.805000,1.170000,304802.447084
308339000,0,3098530.870000,1011141.230000,5464102.370000,59.352943,18.073019,23.499000,-0.744000,0.512000,0.805000,1.170000,304802.447054
308339200,0,3098530.890000,1011141.230000,5464102.460000,59.352944,18.073019,23.586000,-0.658000,0.513000,0.806000,1.170000,304802.447054
308339400,0,3098530.920000,1011141.220000,5464102.570000,59.352944,18.073018,23.690000,-0.553000,0.514000,0.806000,1.170000,304802.447054
308339600,0,3098530.950000,1011141.200000,5464102.700000,59.352944,18.073018,23.814000,-0.430000,0.514000,0.805000,1.170000,304802.447054
308339800,0,3098531.000000,1011141.190000,5464102.850000,59.352945,18.073017,23.964000,-0.280000,0.515000,0.805000,1.170000,304802.447054
308340000,0,3098531.030000,1011141.180000,5464102.980000,59.352945,18.073017,24.085000,-0.159000,0.515000,0.805000,1.170000,304802.447115
308340200,0,3098531.060000,1011141.160000,5464103.100000,59.352945,18.073017,24.206000,-0.037000,0.515000,0.805000,1.170000,304802.447115
308340400,0,3098531.080000,1011141.150000,5464103.230000,59.352946,18.073016,24.322000,0.078000,0.516000,0.804000,1.170000,304802.447115
308340600,0,3098531.100000,1011141.140000,5464103.320000,59.352946,18.073016,24.414000,0.171000,0.516000,0.805000,1.170000,304802.447115
308340800,0,3098531.120000,1011141.140000,5464103.390000,59.352946,18.073016,24.484000,0.240000,0.517000,0.808000,1.170000,304802.447115
308341000,0,3098531.140000,1011141.130000,5464103.470000,59.352947,18.073016,24.560000,0.316000,0.518000,0.810000,1.170000,304802.447084
308341200,0,3098531.160000,1011141.130000,5464103.540000,59.352947,18.073016,24.624000,0.380000,0.519000,0.814000,1.170000,304802.447084
308341400,0,3098531.180000,1011141.130000,5464103.610000,59.352947,18.073015,24.697000,0.454000,0.520000,0.818000,1.170000,304802.447084
308341600,0,3098531.190000,1011141.130000,5464103.680000,59.352947,18.073015,24.763000,0.520000,0.521000,0.821000,1.170000,304802.447084
308341800,0,3098531.220000,1011141.120000,5464103.740000,59.352947,18.073015,24.826000,0.582000,0.522000,0.824000,1.170000,304802.447084
308342000,0,3098531.220000,1011141.120000,5464103.790000,59.352947,18.073015,24.868000,0.624000,0.523000,0.828000,1.170000,304802.447054
308342200,0,3098531.240000,1011141.120000,5464103.870000,59.352948,18.073015,24.945000,0.702000,0.524000,0.830000,1.170000,304802.447054
308342400,0,3098531.260000,1011141.110000,5464103.960000,59.352948,18.073015,25.031000,0.787000,0.524000,0.832000,1.170000,304802.447054
308342600,0,3098531.270000,1011141.110000,5464104.030000,59.352948,18.073014,25.104000,0.860000,0.525000,0.834000,1.170000,304802.447054
308342800,0,3098531.270000,1011141.110000,5464104.090000,59.352949,18.073014,25.149000,0.906000,0.526000,0.837000,1.170000,304802.447054
308343000,0,3098531.300000,1011141.100000,5464104.180000,59.352949,18.073014,25.237000,0.993000,0.527000,0.838000,1.170000,304802.447115
308343200,0,3098531.310000,1011141.100000,5464104.250000,59.352949,18.073014,25.306000,1.063000,0.527000,0.840000,1.170000,304802.447115
308343400,0,3098531.310000,1011141.110000,5464104.290000,59.352949,18.073014,25.340000,1.096000,0.528000,0.843000,1.170000,304802.447115
308343600,0,3098531.320000,1011141.110000,5464104.340000,59.352949,18.073014,25.389000,1.145000,0.529000,0.846000,1.170000,304802.447115
308343800,0,3098531.330000,1011141.120000,5464104.370000,59.352949,18.073014,25.424000,1.180000,0.530000,0.850000,1.170000,304802.447115
308344000,0,3098531.340000,1011141.130000,5464104.410000,59.352949,18.073014,25.465000,1.221000,0.530000,0.855000,1.170000,304802.447084
308344200,0,3098531.360000,1011141.130000,5464104.450000,59.352950,18.073014,25.509000,1.265000,0.531000,0.860000,1.170000,304802.447084
308344400,0,3098531.340000,1011141.140000,5464104.470000,59.352950,18.073015,25.514000,1.271000,0.533000,0.865000,1.170000,304802.447084
308344600,0,3098531.340000,1011141.140000,5464104.500000,59.352950,18.073015,25.546000,1.302000,0.534000,0.870000,1.170000,304802.447084
308344800,0,3098531.340000,1011141.150000,5464104.540000,59.352950,18.073015,25.575000,1.331000,0.535000,0.874000,1.170000,304802.447084
308345000,0,3098531.340000,1011141.150000,5464104.580000,59.352950,18.073015,25.608000,1.365000,0.536000,0.878000,1.170000,304802.447145
308345200,0,3098531.340000,1011141.150000,5464104.610000,59.352950,18.073015,25.638000,1.394000,0.537000,0.881000,1.170000,304802.447145
308345400,0,3098531.340000,1011141.160000,5464104.640000,59.352950,18.073015,25.667000,1.424000,0.538000,0.885000,1.170000,304802.447145
308345600,0,3098531.370000,1011141.160000,5464104.700000,59.352951,18.073015,25.729000,1.485000,0.538000,0.886000,1.170000,304802.447145
308345800,0,3098531.380000,1011141.170000,5464104.740000,59.352951,18.073015,25.777000,1.534000,0.538000,0.888000,1.170000,304802.447145
308346000,0,3098531.400000,1011141.180000,5464104.780000,59.352951,18.073015,25.814000,1.571000,0.538000,0.890000,1.170000,304802.447115
308346200,0,3098531.420000,1011141.200000,5464104.810000,59.352951,18.073015,25.853000,1.609000,0.538000,0.893000,1.170000,304802.447115
308346400,0,3098531.420000,1011141.210000,5464104.830000,59.352951,18.073016,25.878000,1.635000,0.538000,0.896000,1.170000,304802.447115
308346600,0,3098531.450000,1011141.230000,5464104.880000,59.352951,18.073016,25.935000,1.691000,0.538000,0.897000,1.170000,304802.447115
308346800,0,3098531.470000,1011141.250000,5464104.910000,59.352951,18.073016,25.971000,1.728000,0.537000,0.898000,1.170000,304802.447115
308347000,0,3098531.490000,1011141.250000,5464104.960000,59.352951,18.073016,26.025000,1.782000,0.537000,0.894000,1.170000,304802.447084
308347200,0,3098531.520000,1011141.250000,5464105.030000,59.352951,18.073016,26.103000,1.860000,0.537000,0.890000,1.240000,304802.447084
308347400,0,3098531.540000,1011141.260000,5464105.070000,59.352951,18.073016,26.148000,1.904000,0.537000,0.884000,1.240000,304802.447084
308347600,0,3098531.570000,1011141.260000,5464105.130000,59.352951,18.073016,26.217000,1.973000,0.537000,0.879000,1.240000,304802.447084
308347800,0,3098531.590000,1011141.270000,5464105.180000,59.352951,18.073015,26.271000,2.027000,0.536000,0.874000,1.240000,304802.447084
308348000,0,3098531.620000,1011141.270000,5464105.210000,59.352951,18.073015,26.313000,2.070000,0.536000,0.870000,1.240000,304802.447145
308348200,0,3098531.640000,1011141.280000,5464105.240000,59.352951,18.073015,26.345000,2.102000,0.535000,0.866000,1.240000,304802.447145
308348400,0,3098531.670000,1011141.290000,5464105.250000,59.352950,18.073015,26.374000,2.131000,0.535000,0.862000,1.240000,304802.447145
308348600,0,3098531.710000,1011141.300000,5464105.270000,59.352950,18.073015,26.406000,2.163000,0.534000,0.859000,1.240000,304802.447145
308348800,0,3098531.740000,1011141.310000,5464105.280000,59.352950,18.073015,26.433000,2.189000,0.534000,0.856000,1.240000,304802.447145
308349000,0,3098531.770000,1011141.320000,5464105.280000,59.352950,18.073015,26.453000,2.210000,0.534000,0.853000,1.240000,304802.447115
308349200,0,3098531.800000,1011141.330000,5464105.290000,59.352950,18.073015,26.475000,2.232000,0.533000,0.850000,1.240000,304802.447115
