ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
307507200,0,3098541.380000,1011140.490000,5464103.850000,59.352875,18.072949,29.744000,5.500000,0.394000,0.707000,1.480000,304801.758699
307507400,0,3098541.360000,1011140.500000,5464103.830000,59.352875,18.072949,29.721000,5.478000,0.394000,0.705000,1.480000,304801.758699
307507600,0,3098541.350000,1011140.510000,5464103.850000,59.352875,18.072950,29.731000,5.487000,0.394000,0.704000,1.480000,304801.758699
307507800,0,3098541.350000,1011140.520000,5464103.850000,59.352875,18.072950,29.729000,5.485000,0.395000,0.704000,1.480000,304801.758699
307508000,0,3098541.340000,1011140.520000,5464103.840000,59.352875,18.072950,29.723000,5.480000,0.397000,0.705000,1.480000,304801.758669
307508200,0,3098541.340000,1011140.530000,5464103.830000,59.352875,18.072950,29.718000,5.475000,0.398000,0.706000,1.480000,304801.758669
307508400,0,3098541.340000,1011140.530000,5464103.820000,59.352875,18.072950,29.707000,5.463000,0.399000,0.708000,1.480000,304801.758669
307508600,0,3098541.310000,1011140.540000,5464103.790000,59.352875,18.072950,29.668000,5.425000,0.400000,0.709000,1.480000,304801.758669
307508800,0,3098541.300000,1011140.540000,5464103.770000,59.352875,18.072950,29.642000,5.398000,0.401000,0.711000,1.480000,304801.758669
307509000,0,3098541.280000,1011140.550000,5464103.750000,59.352875,18.072951,29.622000,5.378000,0.402000,0.713000,1.480000,304801.758730
307509200,0,3098541.250000,1011140.560000,5464103.710000,59.352875,18.072951,29.574000,5.330000,0.403000,0.716000,1.480000,304801.758730
307509400,0,3098541.230000,1011140.580000,5464103.680000,59.352875,18.072951,29.536000,5.293000,0.404000,0.720000,1.480000,304801.758730
307509600,0,3098541.210000,1011140.590000,5464103.640000,59.352875,18.072952,29.504000,5.260000,0.406000,0.723000,1.480000,304801.758730
307509800,0,3098541.200000,1011140.590000,5464103.630000,59.352875,18.072952,29.487000,5.244000,0.407000,0.727000,1.480000,304801.758730
307510000,0,3098541.180000,1011140.600000,5464103.600000,59.352875,18.072952,29.454000,5.211000,0.408000,0.731000,1.480000,304801.758699
307510200,0,3098541.160000,1011140.610000,5464103.550000,59.352875,18.072952,29.401000,5.158000,0.409000,0.735000,1.480000,304801.758699
307510400,0,3098541.140000,1011140.630000,5464103.520000,59.352875,18.072953,29.371000,5.127000,0.410000,0.739000,1.480000,304801.758699
307510600,0,3098541.130000,1011140.640000,5464103.510000,59.352875,18.072953,29.356000,5.112000,0.411000,0.744000,1.480000,304801.758699
307510800,0,3098541.110000,1011140.660000,5464103.490000,59.352875,18.072953,29.333000,5.089000,0.412000,0.748000,1.480000,304801.758699
307511000,0,3098541.090000,1011140.670000,5464103.470000,59.352875,18.072954,29.303000,5.060000,0.414000,0.753000,1.480000,304801.758669
307511200,0,3098541.070000,1011140.680000,5464103.450000,59.352875,18.072954,29.277000,5.033000,0.415000,0.757000,1.480000,304801.758669
307511400,0,3098541.040000,1011140.690000,5464103.420000,59.352875,18.072954,29.243000,4.999000,0.416000,0.762000,1.480000,304801.758669
307511600,0,3098541.030000,1011140.700000,5464103.410000,59.352875,18.072955,29.233000,4.990000,0.417000,0.766000,1.480000,304801.758669
307511800,0,3098541.020000,1011140.720000,5464103.410000,59.352875,18.072955,29.222000,4.979000,0.418000,0.768000,1.480000,304801.758669
307512000,0,3098540.990000,1011140.730000,5464103.380000,59.352875,18.072955,29.193000,4.949000,0.419000,0.770000,1.480000,304801.758730
307512200,0,3098540.970000,1011140.750000,5464103.350000,59.352875,18.072956,29.155000,4.911000,0.419000,0.774000,1.480000,304801.758730
307512400,0,3098540.960000,1011140.760000,5464103.330000,59.352875,18.072956,29.138000,4.895000,0.420000,0.777000,1.480000,304801.758730
307512600,0,3098540.950000,1011140.780000,5464103.340000,59.352875,18.072956,29.141000,4.897000,0.421000,0.780000,1.480000,304801.758730
307512800,0,3098540.930000,1011140.790000,5464103.320000,59.352875,18.072957,29.125000,4.881000,0.421000,0.783000,1.480000,304801.758730
307513000,0,3098540.910000,1011140.810000,5464103.290000,59.352875,18.072957,29.083000,4.839000,0.422000,0.786000,1.480000,304801.758699
307513200,0,3098540.900000,1011140.820000,5464103.280000,59.352875,18.072957,29.078000,4.835000,0.423000,0.789000,1.480000,304801.758699
307513400,0,3098540.890000,1011140.840000,5464103.280000,59.352875,18.072958,29.069000,4.825000,0.423000,0.791000,1.480000,304801.758699
307513600,0,3098540.870000,1011140.860000,5464103.250000,59.352875,18.072958,29.038000,4.794000,0.424000,0.792000,1.480000,304801.758699
307513800,0,3098540.860000,1011140.870000,5464103.230000,59.352875,18.072958,29.015000,4.771000,0.424000,0.791000,1.480000,304801.758699
307514000,0,3098540.850000,1011140.880000,5464103.230000,59.352875,18.072958,29.014000,4.770000,0.425000,0.792000,1.480000,304801.758760
307514200,0,3098540.830000,1011140.890000,5464103.220000,59.352875,18.072959,28.997000,4.753000,0.425000,0.795000,1.480000,304801.758760
307514400,0,3098540.810000,1011140.900000,5464103.210000,59.352875,18.072959,28.985000,4.742000,0.426000,0.799000,1.480000,304801.758760
307514600,0,3098540.800000,1011140.910000,5464103.200000,59.352875,18.072959,28.968000,4.724000,0.427000,0.801000,1.480000,304801.758760
307514800,0,3098540.780000,1011140.920000,5464103.200000,59.352875,18.072959,28.963000,4.719000,0.427000,0.802000,1.480000,304801.758760
307515000,0,3098540.770000,1011140.930000,5464103.190000,59.352875,18.072960,28.949000,4.705000,0.427000,0.803000,1.480000,304801.758730
307515200,0,3098540.760000,1011140.940000,5464103.180000,59.352875,18.072960,28.943000,4.699000,0.428000,0.804000,1.480000,304801.758730
307515400,0,3098540.750000,1011140.960000,5464103.170000,59.352875,18.072960,28.926000,4.682000,0.428000,0.807000,1.480000,304801.758730
307515600,0,3098540.740000,1011140.970000,5464103.160000,59.352875,18.072961,28.919000,4.675000,0.428000,0.807000,1.480000,304801.758730
307515800,0,3098540.740000,1011140.990000,5464103.180000,59.352875,18.072961,28.934000,4.691000,0.428000,0.806000,1.480000,304801.758730
307516000,0,3098540.730000,1011141.000000,5464103.170000,59.352875,18.072961,28.927000,4.683000,0.428000,0.804000,1.480000,304801.758699
307516200,0,3098540.740000,1011141.020000,5464103.200000,59.352875,18.072961,28.960000,4.716000,0.427000,0.796000,1.480000,304801.758699
307516400,0,3098540.740000,1011141.030000,5464103.220000,59.352875,18.072961,28.982000,4.738000,0.427000,0.789000,1.480000,304801.758699
307516600,0,3098540.730000,1011141.040000,5464103.210000,59.352875,18.072962,28.972000,4.728000,0.426000,0.785000,1.480000,304801.758699
307516800,0,3098540.740000,1011141.050000,5464103.240000,59.352875,18.072962,28.995000,4.751000,0.426000,0.781000,1.480000,304801.758699
307517000,0,3098540.730000,1011141.070000,5464103.260000,59.352875,18.072962,29.015000,4.771000,0.425000,0.776000,1.480000,304801.758760
307517200,0,3098540.730000,1011141.080000,5464103.270000,59.352875,18.072962,29.028000,4.785000,0.424000,0.771000,1.480000,304801.758760
307517400,0,3098540.740000,1011141.090000,5464103.290000,59.352875,18.072963,29.043000,4.800000,0.424000,0.766000,1.480000,304801.758760
307517600,0,3098540.730000,1011141.100000,5464103.270000,59.352875,18.072963,29.031000,4.787000,0.423000,0.761000,1.480000,304801.758760
307517800,0,3098540.730000,1011141.120000,5464103.280000,59.352875,18.072963,29.034000,4.791000,0.423000,0.758000,1.480000,304801.758760
307518000,0,3098540.720000,1011141.140000,5464103.280000,59.352875,18.072963,29.038000,4.794000,0.423000,0.756000,1.480000,304801.758730
307518200,0,3098540.730000,1011141.150000,5464103.280000,59.352875,18.072964,29.047000,4.803000,0.423000,0.754000,1.480000,304801.758730
307518400,0,3098540.730000,1011141.160000,5464103.280000,59.352875,18.072964,29.046000,4.802000,0.423000,0.750000,1.480000,304801.758730
307518800,0,3098540.720000,1011141.180000,5464103.280000,59.352875,18.072964,29.044000,4.801000,0.422000,0.745000,1.480000,304801.758730
307519000,0,3098540.720000,1011141.190000,5464103.280000,59.352875,18.072964,29.046000,4.803000,0.421000,0.743000,1.480000,304801.758791
307519200,0,3098540.730000,1011141.200000,5464103.310000,59.352875,18.072964,29.076000,4.832000,0.421000,0.740000,1.480000,304801.758791
307519400,0,3098540.730000,1011141.210000,5464103.320000,59.352875,18.072965,29.091000,4.847000,0.421000,0.737000,1.480000,304801.758791
307519600,0,3098540.740000,1011141.210000,5464103.350000,59.352875,18.072965,29.118000,4.874000,0.421000,0.736000,1.480000,304801.758791
307519800,0,3098540.740000,1011141.220000,5464103.360000,59.352875,18.072965,29.129000,4.885000,0.421000,0.735000,1.480000,304801.758791
307520000,0,3098540.750000,1011141.220000,5464103.370000,59.352875,18.072965,29.146000,4.903000,0.421000,0.734000,1.480000,304801.758760
307520200,0,3098540.740000,1011141.230000,5464103.370000,59.352875,18.072965,29.142000,4.898000,0.422000,0.736000,1.480000,304801.758760
307520400,0,3098540.750000,1011141.230000,5464103.390000,59.352875,18.072965,29.165000,4.921000,0.422000,0.735000,1.480000,304801.758760
307520600,0,3098540.750000,1011141.250000,5464103.380000,59.352875,18.072965,29.153000,4.909000,0.422000,0.734000,1.480000,304801.758760
307520800,0,3098540.760000,1011141.260000,5464103.400000,59.352875,18.072965,29.178000,4.934000,0.422000,0.732000,1.480000,304801.758760
307521000,0,3098540.760000,1011141.270000,5464103.400000,59.352875,18.072965,29.186000,4.942000,0.422000,0.729000,1.480000,304801.758730
307521200,0,3098540.770000,1011141.280000,5464103.400000,59.352875,18.072966,29.183000,4.939000,0.422000,0.729000,1.480000,304801.758730
307521400,0,3098540.770000,1011141.300000,5464103.390000,59.352875,18.072966,29.179000,4.935000,0.422000,0.726000,1.480000,304801.758730
307521600,0,3098540.770000,1011141.310000,5464103.370000,59.352875,18.072966,29.168000,4.924000,0.422000,0.726000,1.480000,304801.758730
307521800,0,3098540.780000,1011141.320000,5464103.360000,59.352875,18.072966,29.165000,4.921000,0.422000,0.728000,1.480000,304801.758730
307522000,0,3098540.790000,1011141.330000,5464103.350000,59.352875,18.072966,29.164000,4.920000,0.423000,0.729000,1.480000,304801.758791
307522200,0,3098540.800000,1011141.330000,5464103.330000,59.352875,18.072966,29.147000,4.903000,0.423000,0.732000,1.480000,304801.758791
307522400,0,3098540.800000,1011141.340000,5464103.300000,59.352874,18.072966,29.127000,4.883000,0.424000,0.735000,1.480000,304801.758791
307522600,0,3098540.810000,1011141.340000,5464103.310000,59.352874,18.072966,29.139000,4.895000,0.424000,0.738000,1.480000,304801.758791
307522800,0,3098540.810000,1011141.340000,5464103.290000,59.352874,18.072966,29.122000,4.879000,0.424000,0.742000,1.480000,304801.758791
307523000,0,3098540.810000,1011141.350000,5464103.270000,59.352874,18.072966,29.102000,4.859000,0.424000,0.745000,1.480000,304801.758760
307523200,0,3098540.800000,1011141.350000,5464103.240000,59.352874,18.072967,29.077000,4.834000,0.425000,0.749000,1.480000,304801.758760
307523400,0,3098540.800000,1011141.350000,5464103.230000,59.352874,18.072967,29.064000,4.821000,0.425000,0.753000,1.480000,304801.758760
307523600,0,3098540.800000,1011141.360000,5464103.210000,59.352874,18.072967,29.048000,4.804000,0.425000,0.757000,1.480000,304801.758760
307523800,0,3098540.800000,1011141.360000,5464103.190000,59.352874,18.072967,29.038000,4.795000,0.426000,0.761000,1.480000,304801.758760
307524000,0,3098540.800000,1011141.370000,5464103.160000,59.352874,18.072967,29.010000,4.767000,0.426000,0.765000,1.480000,304801.758821
307524200,0,3098540.800000,1011141.380000,5464103.150000,59.352874,18.072967,29.004000,4.761000,0.426000,0.768000,1.480000,304801.758821
307524400,0,3098540.800000,1011141.400000,5464103.120000,59.352873,18.072967,28.985000,4.742000,0.426000,0.772000,1.480000,304801.758821
307524600,0,3098540.810000,1011141.410000,5464103.100000,59.352873,18.072968,28.969000,4.725000,0.427000,0.775000,1.480000,304801.758821
307524800,0,3098540.820000,1011141.420000,5464103.080000,59.352873,18.072968,28.958000,4.714000,0.427000,0.778000,1.480000,304801.758821
307525000,0,3098540.820000,1011141.440000,5464103.060000,59.352873,18.072968,28.943000,4.699000,0.426000,0.781000,1.480000,304801.758791
307525200,0,3098540.820000,1011141.460000,5464103.020000,59.352873,18.072968,28.914000,4.671000,0.425000,0.784000,1.480000,304801.758791
307525400,0,3098540.820000,1011141.480000,5464102.990000,59.352873,18.072969,28.889000,4.645000,0.423000,0.786000,1.480000,304801.758791
307525600,0,3098540.820000,1011141.490000,5464102.980000,59.352872,18.072969,28.882000,4.638000,0.422000,0.788000,1.480000,304801.758791
307525800,0,3098540.830000,1011141.500000,5464102.970000,59.352872,18.072969,28.879000,4.635000,0.421000,0.790000,1.480000,304801.758791
307526000,0,3098540.830000,1011141.510000,5464102.950000,59.352872,18.072969,28.864000,4.620000,0.419000,0.792000,1.480000,304801.758852
307526200,0,3098540.830000,1011141.520000,5464102.930000,59.352872,18.072969,28.846000,4.603000,0.418000,0.794000,1.480000,304801.758852
307526400,0,3098540.830000,1011141.530000,5464102.900000,59.352872,18.072969,28.829000,4.586000,0.417000,0.796000,1.480000,304801.758852
307526600,0,3098540.830000,1011141.530000,5464102.880000,59.352872,18.072969,28.812000,4.568000,0.416000,0.798000,1.480000,304801.758852
307526800,0,3098540.840000,1011141.540000,5464102.880000,59.352872,18.072969,28.813000,4.569000,0.415000,0.800000,1.480000,304801.758852
307527000,0,3098540.830000,1011141.540000,5464102.880000,59.352872,18.072970,28.808000,4.565000,0.414000,0.802000,1.480000,304801.758821
307527200,0,3098540.830000,1011141.540000,5464102.860000,59.352872,18.072970,28.797000,4.554000,0.413000,0.804000,1.480000,304801.758821
307527400,0,3098540.840000,1011141.540000,5464102.880000,59.352872,18.072970,28.810000,4.567000,0.412000,0.805000,1.480000,304801.758821
307527600,0,3098540.840000,1011141.540000,5464102.870000,59.352872,18.072969,28.810000,4.567000,0.411000,0.807000,1.480000,304801.758821
307527800,0,3098540.850000,1011141.530000,5464102.890000,59.352872,18.072969,28.825000,4.581000,0.409000,0.808000,1.480000,304801.758821
307528000,0,3098540.860000,1011141.530000,5464102.900000,59.352872,18.072969,28.843000,4.600000,0.408000,0.809000,1.480000,304801.758791
307528200,0,3098540.870000,1011141.530000,5464102.900000,59.352872,18.072969,28.849000,4.605000,0.407000,0.810000,1.480000,304801.758791
307528400,0,3098540.880000,1011141.530000,5464102.890000,59.352872,18.072969,28.836000,4.592000,0.406000,0.811000,1.480000,304801.758791
307528600,0,3098540.880000,1011141.530000,5464102.880000,59.352871,18.072969,28.838000,4.594000,0.405000,0.812000,1.480000,304801.758791
307528800,0,3098540.890000,1011141.520000,5464102.890000,59.352871,18.072969,28.844000,4.600000,0.404000,0.813000,1.480000,304801.758791
307529000,0,3098540.910000,1011141.510000,5464102.910000,59.352871,18.072969,28.870000,4.627000,0.403000,0.814000,1.480000,304801.758852
307529200,0,3098540.920000,1011141.500000,5464102.920000,59.352871,18.072968,28.881000,4.638000,0.402000,0.815000,1.480000,304801.758852
307529400,0,3098540.940000,1011141.490000,5464102.930000,59.352871,18.072968,28.899000,4.655000,0.402000,0.816000,1.480000,304801.758852
307529600,0,3098540.950000,1011141.480000,5464102.960000,59.352871,18.072968,28.923000,4.680000,0.401000,0.817000,1.480000,304801.758852
307529800,0,3098540.960000,1011141.470000,5464102.970000,59.352871,18.072968,28.939000,4.695000,0.400000,0.817000,1.480000,304801.758852
307530000,0,3098540.970000,1011141.470000,5464102.990000,59.352871,18.072968,28.963000,4.720000,0.399000,0.818000,1.480000,304801.758821
307530200,0,3098541.000000,1011141.460000,5464103.040000,59.352871,18.072967,29.015000,4.771000,0.398000,0.818000,1.480000,304801.758821
307530400,0,3098541.020000,1011141.440000,5464103.070000,59.352871,18.072967,29.048000,4.804000,0.397000,0.818000,1.480000,304801.758821
307530600,0,3098541.050000,1011141.430000,5464103.110000,59.352872,18.072967,29.100000,4.856000,0.396000,0.818000,1.480000,304801.758821
307530800,0,3098541.070000,1011141.420000,5464103.160000,59.352872,18.072966,29.153000,4.909000,0.395000,0.818000,1.480000,304801.758821
307531000,0,3098541.100000,1011141.410000,5464103.210000,59.352872,18.072966,29.203000,4.959000,0.395000,0.819000,1.480000,304801.758882
307531200,0,3098541.130000,1011141.390000,5464103.240000,59.352872,18.072965,29.245000,5.002000,0.394000,0.819000,1.480000,304801.758882
307531400,0,3098541.160000,1011141.390000,5464103.290000,59.352872,18.072965,29.297000,5.054000,0.393000,0.819000,1.480000,304801.758882
307531600,0,3098541.190000,1011141.380000,5464103.310000,59.352872,18.072965,29.327000,5.083000,0.392000,0.818000,1.480000,304801.758882
307531800,0,3098541.230000,1011141.360000,5464103.360000,59.352872,18.072964,29.391000,5.147000,0.391000,0.818000,1.480000,304801.758882
307532000,0,3098541.260000,1011141.340000,5464103.400000,59.352872,18.072964,29.431000,5.187000,0.391000,0.818000,1.480000,304801.758852
307532200,0,3098541.290000,1011141.330000,5464103.450000,59.352872,18.072964,29.491000,5.247000,0.390000,0.818000,1.480000,304801.758852
307532400,0,3098541.310000,1011141.320000,5464103.470000,59.352871,18.072963,29.519000,5.275000,0.389000,0.818000,1.480000,304801.758852
307532600,0,3098541.340000,1011141.310000,5464103.500000,59.352871,18.072963,29.557000,5.313000,0.389000,0.818000,1.480000,304801.758852
307532800,0,3098541.370000,1011141.290000,5464103.530000,59.352871,18.072962,29.592000,5.349000,0.388000,0.818000,1.480000,304801.758852
307533000,0,3098541.400000,1011141.280000,5464103.570000,59.352871,18.072962,29.636000,5.392000,0.388000,0.818000,1.480000,304801.758821
307533200,0,3098541.420000,1011141.270000,5464103.600000,59.352871,18.072962,29.670000,5.427000,0.387000,0.818000,1.480000,304801.758821
307533400,0,3098541.450000,1011141.250000,5464103.630000,59.352871,18.072961,29.713000,5.469000,0.387000,0.818000,1.480000,304801.758821
307533600,0,3098541.480000,1011141.240000,5464103.680000,59.352871,18.072961,29.767000,5.523000,0.387000,0.818000,1.480000,304801.758821
307533800,0,3098541.500000,1011141.230000,5464103.700000,59.352871,18.072961,29.789000,5.546000,0.386000,0.818000,1.480000,304801.758821
307534000,0,3098541.520000,1011141.220000,5464103.720000,59.352871,18.072961,29.817000,5.574000,0.386000,0.818000,1.480000,304801.758882
307534200,0,3098541.530000,1011141.210000,5464103.700000,59.352871,18.072960,29.801000,5.558000,0.386000,0.816000,1.480000,304801.758882
307534400,0,3098541.540000,1011141.200000,5464103.690000,59.352871,18.072960,29.801000,5.557000,0.385000,0.814000,1.480000,304801.758882
307534600,0,3098541.540000,1011141.190000,5464103.670000,59.352871,18.072960,29.781000,5.537000,0.385000,0.810000,1.480000,304801.758882
307534800,0,3098541.540000,1011141.180000,5464103.670000,59.352871,18.072960,29.777000,5.533000,0.384000,0.806000,1.480000,304801.758882
307535000,0,3098541.550000,1011141.170000,5464103.660000,59.352871,18.072959,29.767000,5.523000,0.383000,0.800000,1.480000,304801.758852
307535200,0,3098541.550000,1011141.160000,5464103.640000,59.352871,18.072959,29.759000,5.516000,0.382000,0.796000,1.480000,304801.758852
307535400,0,3098541.560000,1011141.160000,5464103.630000,59.352871,18.072959,29.752000,5.508000,0.381000,0.793000,1.480000,304801.758852
307535600,0,3098541.560000,1011141.150000,5464103.630000,59.352871,18.072959,29.751000,5.507000,0.381000,0.790000,1.480000,304801.758852
307535800,0,3098541.580000,1011141.150000,5464103.630000,59.352871,18.072959,29.756000,5.512000,0.380000,0.787000,1.480000,304801.758852
307536000,0,3098541.590000,1011141.140000,5464103.620000,59.352871,18.072959,29.755000,5.512000,0.380000,0.787000,1.480000,304801.758913
307536200,0,3098541.600000,1011141.140000,5464103.640000,59.352871,18.072959,29.778000,5.534000,0.379000,0.786000,1.480000,304801.758913
307536400,0,3098541.610000,1011141.130000,5464103.640000,59.352870,18.072958,29.777000,5.533000,0.379000,0.786000,1.480000,304801.758913
307536600,0,3098541.630000,1011141.130000,5464103.650000,59.352870,18.072958,29.793000,5.549000,0.379000,0.786000,1.480000,304801.758913
307536800,0,3098541.640000,1011141.120000,5464103.670000,59.352871,18.072958,29.817000,5.574000,0.379000,0.786000,1.480000,304801.758913
307537000,0,3098541.650000,1011141.120000,5464103.680000,59.352870,18.072958,29.832000,5.588000,0.379000,0.786000,1.480000,304801.758882
307537200,0,3098541.660000,1011141.120000,5464103.700000,59.352871,18.072958,29.853000,5.609000,0.379000,0.787000,1.480000,304801.758882
307537400,0,3098541.660000,1011141.110000,5464103.700000,59.352870,18.072958,29.847000,5.603000,0.379000,0.788000,1.480000,304801.758882
307537600,0,3098541.670000,1011141.110000,5464103.710000,59.352871,18.072958,29.860000,5.617000,0.379000,0.788000,1.480000,304801.758882
307537800,0,3098541.670000,1011141.100000,5464103.740000,59.352871,18.072958,29.891000,5.647000,0.380000,0.789000,1.480000,304801.758882
307538000,0,3098541.670000,1011141.100000,5464103.780000,59.352871,18.072958,29.927000,5.683000,0.381000,0.792000,1.480000,304801.758852
307538200,0,3098541.680000,1011141.080000,5464103.830000,59.352871,18.072957,29.969000,5.725000,0.382000,0.795000,1.480000,304801.758852
307538400,0,3098541.690000,1011141.070000,5464103.850000,59.352871,18.072957,29.991000,5.747000,0.383000,0.797000,1.480000,304801.758852
307538600,0,3098541.710000,1011141.070000,5464103.900000,59.352871,18.072957,30.042000,5.798000,0.384000,0.799000,1.480000,304801.758852
307538800,0,3098541.710000,1011141.060000,5464103.920000,59.352871,18.072957,30.058000,5.814000,0.385000,0.802000,1.480000,304801.758852
307539000,0,3098541.700000,1011141.060000,5464103.940000,59.352871,18.072957,30.065000,5.822001,0.387000,0.805000,1.480000,304801.758913
307539200,0,3098541.710000,1011141.050000,5464103.970000,59.352872,18.072957,30.099000,5.855000,0.388000,0.807000,1.480000,304801.758913
307539400,0,3098541.710000,1011141.040000,5464104.000000,59.352872,18.072957,30.119000,5.875000,0.389000,0.809000,1.480000,304801.758913
307539600,0,3098541.710000,1011141.040000,5464104.020000,59.352872,18.072956,30.139000,5.896000,0.390000,0.811000,1.480000,304801.758913
307539800,0,3098541.710000,1011141.030000,5464104.040000,59.352872,18.072956,30.156000,5.912000,0.390000,0.813000,1.480000,304801.758913
307540000,0,3098541.720000,1011141.030000,5464104.080000,59.352872,18.072956,30.194000,5.950000,0.391000,0.815000,1.480000,304801.758882
307540200,0,3098541.730000,1011141.020000,5464104.130000,59.352872,18.072956,30.238000,5.994000,0.391000,0.818000,1.480000,304801.758882
307540400,0,3098541.730000,1011141.010000,5464104.150000,59.352872,18.072956,30.254000,6.010000,0.392000,0.819000,1.480000,304801.758882
307540600,0,3098541.730000,1011141.000000,5464104.170000,59.352872,18.072956,30.273000,6.030000,0.393000,0.821000,1.480000,304801.758882
307540800,0,3098541.730000,1011141.000000,5464104.180000,59.352872,18.072956,30.275000,6.031000,0.393000,0.823000,1.480000,304801.758882
307541000,0,3098541.740000,1011140.990000,5464104.210000,59.352873,18.072955,30.309000,6.065000,0.394000,0.825000,1.480000,304801.758943
307541200,0,3098541.740000,1011140.990000,5464104.230000,59.352873,18.072955,30.327000,6.083000,0.394000,0.827000,1.480000,304801.758943
307541400,0,3098541.740000,1011140.980000,5464104.240000,59.352873,18.072955,30.333000,6.089000,0.395000,0.828000,1.480000,304801.758943
307541600,0,3098541.740000,1011140.970000,5464104.260000,59.352873,18.072955,30.344000,6.101000,0.395000,0.830000,1.480000,304801.758943
307541800,0,3098541.730000,1011140.970000,5464104.280000,59.352873,18.072955,30.360000,6.116000,0.396000,0.832000,1.480000,304801.758943
307542000,0,3098541.720000,1011140.960000,5464104.300000,59.352873,18.072955,30.373000,6.130000,0.397000,0.834000,1.480000,304801.758913
307542200,0,3098541.720000,1011140.950000,5464104.290000,59.352873,18.072955,30.357000,6.113000,0.397000,0.836000,1.480000,304801.758913
307542400,0,3098541.710000,1011140.950000,5464104.280000,59.352873,18.072955,30.351000,6.107000,0.398000,0.838000,1.480000,304801.758913
307542600,0,3098541.710000,1011140.940000,5464104.310000,59.352873,18.072955,30.372000,6.128000,0.399000,0.840000,1.480000,304801.758913
307542800,0,3098541.710000,1011140.930000,5464104.320000,59.352873,18.072954,30.379000,6.135000,0.399000,0.842000,1.480000,304801.758913
307543000,0,3098541.710000,1011140.910000,5464104.330000,59.352873,18.072954,30.383000,6.139000,0.400000,0.844000,1.480000,304801.758882
307543200,0,3098541.710000,1011140.900000,5464104.340000,59.352874,18.072954,30.387000,6.143000,0.401000,0.846000,1.480000,304801.758882
307543400,0,3098541.700000,1011140.880000,5464104.360000,59.352874,18.072954,30.398000,6.155000,0.401000,0.847000,1.480000,304801.758882
307543600,0,3098541.700000,1011140.860000,5464104.390000,59.352874,18.072954,30.419000,6.175000,0.402000,0.850000,1.480000,304801.758882
307543800,0,3098541.690000,1011140.850000,5464104.400000,59.352874,18.072953,30.424000,6.181000,0.403000,0.851000,1.480000,304801.758882
307544000,0,3098541.690000,1011140.840000,5464104.410000,59.352874,18.072953,30.434000,6.191000,0.403000,0.853000,1.480000,304801.758943
307544200,0,3098541.680000,1011140.820000,5464104.430000,59.352874,18.072953,30.440000,6.197001,0.404000,0.854000,1.480000,304801.758943
307544400,0,3098541.680000,1011140.810000,5464104.450000,59.352874,18.072953,30.453000,6.210001,0.404000,0.855000,1.480000,304801.758943
307544600,0,3098541.680000,1011140.800000,5464104.440000,59.352875,18.072953,30.451000,6.207000,0.404000,0.857000,1.480000,304801.758943
307544800,0,3098541.670000,1011140.790000,5464104.440000,59.352875,18.072952,30.445000,6.202000,0.405000,0.858000,1.480000,304801.758943
307545000,0,3098541.670000,1011140.780000,5464104.460000,59.352875,18.072952,30.453000,6.209000,0.406000,0.860000,1.480000,304801.758913
307545200,0,3098541.670000,1011140.770000,5464104.450000,59.352875,18.072952,30.449000,6.205000,0.406000,0.861000,1.480000,304801.758913
307545400,0,3098541.660000,1011140.760000,5464104.410000,59.352875,18.072952,30.410000,6.167000,0.408000,0.863000,1.480000,304801.758913
307545600,0,3098541.660000,1011140.750000,5464104.390000,59.352874,18.072952,30.384000,6.140000,0.409000,0.864000,1.480000,304801.758913
307545800,0,3098541.670000,1011140.740000,5464104.340000,59.352874,18.072952,30.349000,6.106000,0.411000,0.866000,1.480000,304801.758913
307546000,0,3098541.670000,1011140.740000,5464104.300000,59.352874,18.072952,30.313000,6.069000,0.413000,0.868000,1.480000,304801.758974
307546200,0,3098541.660000,1011140.730000,5464104.260000,59.352874,18.072952,30.268000,6.025000,0.414000,0.869000,1.480000,304801.758974
307546400,0,3098541.660000,1011140.720000,5464104.230000,59.352874,18.072951,30.250000,6.006001,0.416000,0.870000,1.480000,304801.758974
307546600,0,3098541.670000,1011140.720000,5464104.200000,59.352874,18.072951,30.229000,5.985000,0.417000,0.870000,1.480000,304801.758974
307546800,0,3098541.670000,1011140.720000,5464104.150000,59.352873,18.072951,30.181000,5.938000,0.418000,0.871000,1.480000,304801.758974
307547000,0,3098541.670000,1011140.720000,5464104.100000,59.352873,18.072951,30.140000,5.896000,0.419000,0.871000,1.480000,304801.758943
307547200,0,3098541.670000,1011140.710000,5464104.060000,59.352873,18.072951,30.102000,5.859000,0.420000,0.871000,1.480000,304801.758943
307547400,0,3098541.670000,1011140.700000,5464104.030000,59.352873,18.072951,30.075000,5.832000,0.420000,0.871000,1.480000,304801.758943
307547600,0,3098541.670000,1011140.700000,5464103.980000,59.352873,18.072951,30.032000,5.788000,0.421000,0.872000,1.480000,304801.758943
307547800,0,3098541.670000,1011140.690000,5464103.950000,59.352873,18.072951,30.003000,5.760000,0.422000,0.872000,1.480000,304801.758943
307548000,0,3098541.660000,1011140.690000,5464103.910000,59.352872,18.072951,29.968000,5.725000,0.423000,0.873000,1.480000,304801.759004
