_ID_,dt,status,theta1[0],theta1[1],theta1[2],theta2[0],theta2[1],theta2[2],time,vel1[0],vel1[1],vel1[2],vel2[0],vel2[1],vel2[2]
9654,0.00327465823,0,0.000204193188,-0.000136524148,4.54246183e-05,0.000216162895,-0.000153033761,8.10519487e-05,1696.9460236817831,0.00088254665,0.000536079635,-0.031640742,0.000660801132,0.000231175116,-0.0320723765
9655,0.00400000019,0,0.000189515777,-0.000159425093,0.000102764854,0.000206474957,-0.000182060801,8.662459e-05,1696.9500236819731,0.00115193927,0.000550805882,-0.0387037061,0.000795243133,0.000185854995,-0.0392549522
9656,0.00400000019,0,0.000116478419,-0.000148211038,9.25206987e-05,0.000125613748,-0.000164650148,8.00031485e-05,1696.9540236821631,0.00104075531,0.000612239644,-0.0389684848,0.000832943013,0.000143526922,-0.0392939933
9657,0.00400000019,0,3.56528144e-05,-0.000138705713,7.58179522e-05,3.58394282e-05,-0.000175966838,0.00010222273,1696.9580236823531,0.000995293143,0.000733420253,-0.0388545804,0.000746803591,0.000247947697,-0.0393594652
9658,0.00400000019,0,-4.00625431e-05,-0.00014394382,9.95020673e-05,-5.41562486e-06,-0.000158181167,6.86978674e-05,1696.9620236825431,0.000843154092,0.000892506039,-0.0390101038,0.000496695924,0.000332079944,-0.0394989438
9659,0.00400000019,0,-5.8146361e-05,-0.000147502506,4.1024814e-05,-5.89111005e-05,-0.000180155534,9.22038016e-05,1696.9660236827331,0.000550017692,0.00106281228,-0.039032042,0.000434892951,0.000493597938,-0.0395523086
9660,0.00400000019,0,-7.85199081e-05,-0.000142269986,8.18229455e-05,-4.56791277e-05,-0.000177750509,0.000101148711,1696.9700236829231,0.000427086925,0.0011760043,-0.0390787236,0.000141606302,0.000827718875,-0.0397485346
9661,0.00400000019,0,-6.15638637e-05,-0.000143311336,7.32383851e-05,-4.16081893e-05,-0.000153359535,6.58223944e-05,1696.974023683113,0.000249604898,0.00136350782,-0.0390349999,-3.47842288e-05,0.000908725895,-0.0395711362
9662,0.00400000019,0,-3.07549562e-05,-0.000149813422,3.90756213e-05,-1.28916818e-05,-0.000171401436,9.98847172e-05,1696.978023683303,5.25913356e-06,0.00147888076,-0.0389187858,-0.00017582759,0.00101146335,-0.0395997204
9663,0.00400000019,0,3.27771158e-05,-0.00014491193,9.96287345e-05,4.84377924e-05,-0.000158152936,7.51220941e-05,1696.982023683493,0.000132428002,0.00148199149,-0.0390222296,-0.00011439286,0.00104833639,-0.0394572467
9664,0.00400000019,0,0.000107748354,-0.000135777256,6.18962658e-05,0.000124721526,-0.000167772829,6.33277959e-05,1696.986023683683,0.000198490627,0.00174982124,-0.0387853011,-0.000103619052,0.00122654298,-0.0393469967
9665,0.00400000019,0,0.000188496429,-0.000142497258,4.753131e-05,0.00021379361,-0.000168175742,9.59033496e-05,1696.990023683873,0.000314599543,0.0019370435,-0.0385750011,-6.26489709e-05,0.00144426723,-0.0391664058
9667,0.00426244922,0,0.000289697171,-0.000147225219,0.000104186118,0.000308816409,-0.000172321481,7.59181494e-05,1696.99428613286,0.000379285106,0.00216142088,-0.0407734849,0.000252899161,0.00165605906,-0.0412934646
9668,0.00373950228,0,0.000339698745,-0.000133410809,5.00158167e-05,0.000338167505,-0.000145603306,6.21788568e-05,1696.9980256349081,0.000538226101,0.0018978616,-0.0355414003,0.000291076023,0.00137503655,-0.0360857025
9669,0.00400000019,0,0.000370616501,-0.000122148398,5.10391183e-05,0.000390023604,-0.000151927306,7.83753057e-05,1697.0020256350981,0.000779465132,0.00179842033,-0.0377563536,0.000514700019,0.00125183968,-0.0383420885
9670,0.00400000019,0,0.000382859609,-0.000120223252,7.8640951e-05,0.000401601574,-0.000134203437,5.2228017e-05,1697.0060256352881,0.000890123891,0.00156452146,-0.0379413217,0.000567289826,0.00106848206,-0.0382790901
9671,0.00400000019,0,0.00036553567,-0.000120310055,3.65806191e-05,0.000377990247,-0.000137652896,6.6740984e-05,1697.0100256354781,0.00102257892,0.00119912683,-0.0381342359,0.000690187677,0.000817410182,-0.0383990854
9672,0.00400000019,0,0.000348834554,-0.000107342734,6.4480766e-05,0.000371622824,-0.000138638512,6.84332626e-05,1697.0140256356681,0.00101137511,0.00134283782,-0.0383324735,0.000833545811,0.000837761909,-0.0388142876
9673,0.00400000019,0,0.000387467095,-0.000114048024,7.22319091e-05,0.000393487309,-0.000139828757,4.66498168e-05,1697.0180256358581,0.00108334841,0.00139831705,-0.0388626941,0.000797843444,0.000983343925,-0.0392138995
9674,0.00400000019,0,0.000423247606,-0.000120663077,2.90116968e-05,0.000429001666,-0.000149137806,7.72287676e-05,1697.0220256360481,0.00106802012,0.00127659109,-0.0391513929,0.000741588301,0.000860657368,-0.0397236012
9675,0.00400000019,0,0.000460672629,-9.94081929e-05,8.15325475e-05,0.000485385041,-0.000137369265,5.73168472e-05,1697.026025636238,0.00109775097,0.00113969727,-0.0391799137,0.000862415065,0.000566809555,-0.0396987833
9676,0.00400000019,0,0.000498195412,-0.000126682105,4.36701812e-05,0.000518989866,-0.000138871095,6.75141127e-05,1697.030025636428,0.00117630314,0.000824735442,-0.0392374508,0.000745020458,0.000389730907,-0.0397328548
9677,0.00400000019,0,0.000514540472,-0.000109689609,4.10939865e-05,0.000528951292,-0.000147865168,8.3138526e-05,1697.034025636618,0.00115733477,0.0006295364,-0.0392465293,0.000943083141,0.000223621726,-0.0395863988
9678,0.00400000019,0,0.000506577955,-0.000120109624,8.49572971e-05,0.000521650945,-0.000132531044,4.50313019e-05,1697.038025636808,0.00116479211,0.000614824938,-0.0389770158,0.000869348471,8.28350239e-05,-0.0394516997
9679,0.00469897222,0,0.000559164677,-0.000125765408,3.7694037e-05,0.000570120872,-0.000138137228,7.4746109e-05,1697.042724609375,0.00137471268,0.000589161064,-0.0458289757,0.000944253872,9.19418562e-06,-0.0463368818
9681,0.00327465823,0,0.000328411203,-8.49294593e-05,3.87556283e-05,0.000356486824,-0.000114319286,6.95583803e-05,1697.0459992677206,0.000907431066,0.000273731392,-0.0318426006,0.000695319846,-0.000104213905,-0.0323313326
9682,0.00400000019,0,0.000356993027,-9.68357563e-05,6.67174099e-05,0.000378990808,-0.00012769959,4.56002272e-05,1697.0499992679106,0.00100953248,0.000257042266,-0.0392101891,0.000869159645,-0.000213922132,-0.0395476893
9683,0.00400000019,0,0.000331422169,-0.000108637694,3.66167151e-05,0.000335942052,-0.000127559426,6.61836966e-05,1697.0539992681006,0.000991945504,0.00048923539,-0.0395227782,0.00086045725,-6.73837203e-05,-0.0398995355
9684,0.00400000019,0,0.000303083827,-0.000100433426,7.34444111e-05,0.000324216904,-0.00012891696,5.69643926e-05,1697.0579992682906,0.00105023151,0.000456913229,-0.0395398289,0.000901170773,-2.88299416e-05,-0.0399905741
9685,0.00400000019,0,0.000278505817,-0.000112942864,4.90769598e-05,0.000282775116,-0.000126489293,5.07305558e-05,1697.0619992684806,0.000951815106,0.000422667799,-0.0395150334,0.000767436228,-8.45054674e-05,-0.0399960801
9686,0.00400000019,0,0.000220188289,-0.000112127527,3.95634597e-05,0.000243446062,-0.00012855095,6.58008212e-05,1697.0659992686706,0.001028153,0.000251795806,-0.0393494293,0.000679106277,-0.000204554803,-0.0398082435
9687,0.00400000019,0,0.000186233097,-9.44514395e-05,8.27210606e-05,0.000197020898,-0.000122710873,4.70128216e-05,1697.0699992688606,0.000879832834,0.000346685003,-0.0392110012,0.000699951896,-0.000108724395,-0.0396097526
9688,0.00420532143,0,0.000146465405,-0.000113953836,4.55228874e-05,0.000158340888,-0.000132978777,5.9590504e-05,1697.0742045899387,0.000971992209,0.000426917104,-0.0409958176,0.000756530324,-7.05988641e-05,-0.0416397452
9689,0.00400000019,0,8.42099762e-05,-9.42929255e-05,5.01937648e-05,0.000105205923,-0.000138221149,7.24200654e-05,1697.0782045901287,0.000965498853,0.000490761944,-0.0390927866,0.000713431567,9.94811853e-05,-0.0393947028
9690,0.00378906215,0,5.46178453e-05,-8.2881852e-05,6.82480459e-05,5.54240542e-05,-0.000115484261,4.15675677e-05,1697.0819936523912,0.00102600653,0.000567378011,-0.0371741317,0.000760079944,6.0724622e-05,-0.0375039801
9691,0.00400000019,0,2.82991077e-05,-9.59842655e-05,1.52066077e-05,3.51753515e-05,-0.000115490082,7.12318069e-05,1697.0859936525812,0.00108386402,0.000663439452,-0.0392491445,0.000732937653,0.000189910905,-0.0396598242
9692,0.00400000019,0,3.08402923e-05,-7.97526154e-05,7.28873783e-05,5.02251351e-05,-0.000121714351,5.6949877e-05,1697.0899936527712,0.000917631143,0.000851789315,-0.0394722,0.000704362232,0.000433603913,-0.039953392
9693,0.00400000019,0,7.75900262e-05,-9.57519005e-05,4.37314993e-05,9.44035637e-05,-0.000116131923,4.29298234e-05,1697.0939936529612,0.00097471365,0.00108564005,-0.0394398458,0.000686145388,0.000438174437,-0.0398827791
9695,0.00400000019,0,0.000139527619,-0.000101930716,2.2856575e-05,0.000148724852,-0.000125719918,6.16861143e-05,1697.0979936531512,0.000885702262,0.00109750952,-0.0392803587,0.000668264634,0.00046874446,-0.0397652015
9696,0.00400000019,0,0.000185064782,-8.55411636e-05,7.26623184e-05,0.000208913145,-0.000118802702,4.91578649e-05,1697.1019936533412,0.000884817506,0.000868782226,-0.0393069796,0.000491245999,0.000367934961,-0.0397955962
9697,0.00400000019,0,0.000243895396,-9.413722e-05,4.09898203e-05,0.000247010437,-0.00012207251,6.46264962e-05,1697.1059936535312,0.000726195751,0.000782395713,-0.0393775962,0.000454286463,0.000374850031,-0.0398241766
9698,0.00400000019,0,0.000276975421,-9.83269128e-05,3.80773236e-05,0.000289171468,-0.000119809098,6.6061024e-05,1697.1099936537212,0.000866957591,0.000692190311,-0.0392104536,0.000586405746,0.000117210649,-0.0399352685
9699,0.00400000019,0,0.000293163466,-9.57786688e-05,7.18258088e-05,0.000306035159,-0.000111756366,2.90470489e-05,1697.1139936539112,0.000739636074,0.000550710072,-0.0394952819,0.000558923988,9.25042841e-05,-0.040073581
9700,0.00400000019,0,0.000306258444,-0.000104555635,2.50627654e-05,0.000324233726,-0.000116845142,7.30637985e-05,1697.1179936541012,0.000810757396,0.000450858584,-0.0397034995,0.000549214077,-0.000113617949,-0.0402228981
9701,0.00400000019,0,0.000295687903,-9.02244719e-05,6.44576867e-05,0.000310849282,-0.000128313332,5.45548683e-05,1697.1219936542911,0.000861384033,0.000319626619,-0.0397785418,0.000517117674,-0.000225085721,-0.0404258557
9702,0.00400000019,0,0.000285906543,-9.84901853e-05,5.46631309e-05,0.000290365977,-0.000117633674,3.39558756e-05,1697.1259936544811,0.00084210746,5.1998526e-05,-0.0399931557,0.000539818255,-0.000391765469,-0.0403740853
9703,0.00400000019,0,0.000266135728,-0.000105276464,3.32023883e-05,0.000283921981,-0.000132952744,6.68229113e-05,1697.1299936546711,0.000841517758,-4.07949592e-05,-0.0399272293,0.000547444215,-0.00039279068,-0.0403607041
9704,0.00400000019,0,0.00023508702,-0.000101679339,6.60977239e-05,0.000252980069,-0.000141128927,4.91106694e-05,1697.1339936548611,0.000820369052,-6.32911324e-05,-0.0397845171,0.000640494574,-0.000329704897,-0.0401166156
9705,0.00400000019,0,0.000242172537,-0.000115237446,4.46916565e-05,0.000247157848,-0.000134359347,4.80513227e-05,1697.1379936550511,0.00092534034,2.40548998e-05,-0.0395212285,0.000641533639,-0.000391067384,-0.040006157
9706,0.00400000019,0,0.000198083755,-0.000105370214,3.46829256e-05,0.000215576365,-0.000135533483,8.00152047e-05,1697.1419936552411,0.000901158666,5.0372797e-05,-0.0391419306,0.000654937525,-0.000543531671,-0.039826639
9708,0.0040798313,0,0.000155519258,-9.37970908e-05,6.11758951e-05,0.000171718784,-0.000127697844,6.10274365e-05,1697.1460734864231,0.000931337127,-8.15820167e-05,-0.0400280841,0.000792371633,-0.000570863078,-0.0404333808
9709,0.00400000019,0,9.17142315e-05,-0.00010273217,3.61997045e-05,0.000100036967,-0.000118430034,5.76061575e-05,1697.1500734866131,0.0011146795,-0.000108191125,-0.0391004384,0.000845119706,-0.000595077407,-0.0394467264
9710,0.00400000019,0,-8.63628793e-06,-8.80054649e-05,5.97030084e-05,1.2046683e-05,-0.000121411562,5.66242561e-05,1697.1540734868031,0.00104993174,-4.59659168e-05,-0.0391451605,0.000848559372,-0.000623633212,-0.0393172018
9711,0.00400000019,0,-8.29136698e-05,-8.12618673e-05,6.28689813e-05,-6.86863714e-05,-0.000113126502,3.61165949e-05,1697.1580734869931,0.00105571898,-6.63240935e-05,-0.0392471626,0.000825560885,-0.000630653813,-0.0397199206
9712,0.00400000019,0,-0.000160204378,-9.91646011e-05,1.73957269e-05,-0.000139157142,-0.000124996717,7.52403939e-05,1697.1620734871831,0.00106142124,7.97915563e-05,-0.0396033823,0.0008305558,-0.000484601769,-0.0399447791
9713,0.00400000019,0,-0.000213695181,-8.21959038e-05,6.83996768e-05,-0.000194281791,-0.000116472715,5.275679e-05,1697.1660734873731,0.00113033259,0.000164761877,-0.0397147648,0.00094088784,-0.000386858825,-0.0401923433
9714,0.00400000019,0,-0.000242748662,-9.86169689e-05,4.91955725e-05,-0.00022972771,-0.000114145347,3.89140623e-05,1697.1700734875631,0.00111442944,6.46281405e-05,-0.0398444049,0.000827898621,-0.00032786504,-0.0402266756
9715,0.00400000019,0,-0.0002545405,-9.29228117e-05,2.33231985e-05,-0.0002341566,-0.000129430482,7.54197754e-05,1697.174073487753,0.0010497052,0.000455282949,-0.0398196168,0.000819758861,-7.85318916e-05,-0.0401822887
9716,0.00400000019,0,-0.000244702533,-9.83267673e-05,7.55397341e-05,-0.000214875035,-0.0001213348,5.0214705e-05,1697.178073487943,0.00109655294,0.000396294083,-0.0396857709,0.000727367064,-0.000102049678,-0.0401182696
9717,0.00400000019,0,-0.000193905653,-0.000101160404,3.62436695e-05,-0.000181840282,-0.000121423065,4.35757902e-05,1697.182073488133,0.000938970596,0.000517547596,-0.0393180735,0.000795161002,8.90847878e-05,-0.0398999862
9718,0.00400000019,0,-0.000136214338,-9.56696822e-05,4.92043619e-05,-0.000129678156,-0.000129886728,7.51758053e-05,1697.186073488323,0.000827636977,0.000739676703,-0.039437227,0.000519056222,0.000279164349,-0.0399555787
9719,0.00400000019,0,-7.67073579e-05,-8.78533101e-05,7.43007695e-05,-6.94479895e-05,-0.000110494955,3.53911491e-05,1697.190073488513,0.00077115692,0.000806166674,-0.0394519977,0.000491785409,0.000315025158,-0.0400821604
9721,0.00400000019,0,-1.71037591e-05,-0.00010736387,1.98773978e-05,-8.90477804e-06,-0.000125596736,7.01968238e-05,1697.194073488703,0.000675812655,0.0008670807,-0.039772138,0.000362107996,0.000247136573,-0.040212594
9722,0.00400000019,0,2.38304128e-05,-0.000108024724,6.82281607e-05,5.81367021e-05,-0.000137891126,4.92085092e-05,1697.198073488893,0.000661731639,0.0007895772,-0.0400982127,0.000288599142,0.000270123099,-0.0404578932
9723,0.00400000019,0,9.95527807e-05,-0.000107315493,3.97487784e-05,0.000112411872,-0.000134853864,3.50447226e-05,1697.202073489083,0.000593732053,0.000952736707,-0.0400996022,0.000367053057,0.000405746629,-0.0402639173
9724,0.00400000019,0,0.000152267239,-0.000122748301,2.38055891e-05,0.000156182636,-0.000158204057,5.849839e-05,1697.206073489273,0.000555657723,0.000973301299,-0.0397038125,0.000282768509,0.000347091292,-0.0402222313
9725,0.00400000019,0,0.000140102929,-0.000106342399,7.26700455e-05,0.00017891734,-0.000148317093,4.55658519e-05,1697.210073489463,0.000576964696,0.000861126347,-0.0396188423,0.000241931921,0.000308951654,-0.0398718938
9726,0.00400000019,0,0.000139653042,-0.000113573718,3.51772251e-05,0.000151380664,-0.000129503256,3.14142999e-05,1697.2140734896529,0.000504254946,0.00062993454,-0.0390604101,0.000293053832,0.000238696724,-0.0395548902
9727,0.00400000019,0,7.71466366e-05,-0.000110300782,2.66208335e-05,0.000100997961,-0.000143419602,6.6961933e-05,1697.2180734898429,0.000491029292,0.000650050642,-0.0387316532,0.000340345927,0.000210703496,-0.0392794386
9728,0.00400000019,0,3.82491526e-05,-0.000106560321,6.57898927e-05,5.94137309e-05,-0.0001342467,3.25162437e-05,1697.2220734900329,0.000599787221,0.000681829115,-0.0387278982,0.000348198781,0.000251662335,-0.0393011123
9729,0.00400000019,0,-2.01523108e-07,-0.000108451997,1.58433795e-05,1.17816662e-05,-0.000136980336,5.69025178e-05,1697.2260734902229,0.000482270669,0.000758195703,-0.0388465486,0.000250409212,0.000248239114,-0.0392613187
9730,0.00400000019,0,-4.42981982e-05,-0.000108274253,4.95238419e-05,-2.47435219e-05,-0.000141958124,4.81535535e-05,1697.2300734904129,0.000537529646,0.000711051223,-0.0388699956,0.000360180071,0.000304489251,-0.0394019149
9731,0.00400000019,0,-5.09152196e-05,-0.00010309818,5.17531662e-05,-5.08329576e-05,-0.000131201639,2.96125145e-05,1697.2340734906029,0.000610564428,0.000730146538,-0.0391051956,0.00029374531,0.000368701643,-0.039455343
9732,0.00400000019,0,-5.97165708e-05,-0.000121091354,-3.33909293e-06,-5.48448697e-05,-0.000133233858,5.97815597e-05,1697.2380734907929,0.000494239328,0.000816272455,-0.0391102694,0.00020520277,0.000259818305,-0.0395002402
9733,0.00460229022,0,-7.96861495e-05,-0.000125027145,5.53425343e-05,-5.62919959e-05,-0.000160341951,4.16501025e-05,1697.24267578125,0.000640775252,0.000857514737,-0.0452209637,0.000393885042,0.00032771728,-0.0456601158
9735,0.00336621096,0,-6.71689631e-05,-8.45492832e-05,4.33301248e-05,-5.8134312e-05,-0.000113016489,9.86955547e-06,1697.24604199233,0.000537379063,0.000537792454,-0.0330422223,0.000307219045,0.00024702106,-0.0332229175
9736,0.00400000019,0,-9.23692205e-05,-0.000124707745,1.78717546e-05,-6.67226777e-05,-0.000137095616,5.41680856e-05,1697.25004199252,0.000685532519,0.000897835125,-0.0392553248,0.000523125462,0.00044077725,-0.0396911763
9737,0.00400000019,0,-7.92624996e-05,-0.000105342595,5.58711108e-05,-6.58657445e-05,-0.000138868199,2.7177055e-05,1697.25404199271,0.0007985665,0.00113776198,-0.0391929671,0.000360816339,0.000547470176,-0.039705839
9738,0.00400000019,0,-0.000110052293,-0.00012413472,4.8265947e-06,-8.50997385e-05,-0.000133684662,2.69310858e-05,1697.2580419929,0.000681462581,0.00067131425,-0.0389948227,0.000238294262,8.97097489e-05,-0.0392173976
9739,0.00400000019,0,-9.54564821e-05,-0.000111739311,3.47253153e-05,-7.88748075e-05,-0.000144240359,3.65237247e-05,1697.26204199309,0.000539135362,0.000870266929,-0.0388768092,0.000324026274,0.000411346846,-0.0392366536
9740,0.00400000019,0,-0.000105592801,-9.50565154e-05,4.71232124e-05,-7.98232359e-05,-0.000137931391,2.60396173e-05,1697.2660419932799,0.00041948969,0.00103978475,-0.0387317911,0.000209182268,0.000415188348,-0.0392458029
9741,0.00400000019,0,-9.57463126e-05,-0.000108644148,-7.35297533e-07,-9.25203058e-05,-0.000120725126,3.54057374e-05,1697.2700419934699,0.00050191331,0.000828737626,-0.0387713872,0.000209249469,0.000204141441,-0.0392538346
9742,0.00400000019,0,-0.000131656503,-8.91689342e-05,4.44502475e-05,-0.000105445601,-0.00012606263,3.43416723e-05,1697.2740419936599,0.000377521967,0.000767680118,-0.0389190614,0.000126941552,0.000239547488,-0.0394045152
9743,0.00400000019,0,-0.000143039942,-0.000109043322,2.45985557e-05,-0.000119199802,-0.00012574828,1.62884189e-05,1697.2780419938499,0.000314300356,0.000568431744,-0.0389384553,9.0444184e-05,2.15505861e-05,-0.0393664725
9744,0.00400000019,0,-0.000139310505,-0.000107681175,2.31562535e-06,-0.000122753714,-0.000135457478,3.60802005e-05,1697.2820419940399,0.000352479925,0.000527626486,-0.0391522758,0.000163681019,8.22103175e-05,-0.039357733
9745,0.00400000019,0,-0.000153696674,-9.95282026e-05,5.19757778e-05,-0.000126393381,-0.000138636868,2.54230526e-05,1697.2860419942299,0.000212503088,0.000720803335,-0.039174214,-0.000135987124,0.000137637166,-0.0396422558
9746,0.00400000019,0,-0.000140177261,-0.000123358055,5.82523899e-06,-0.000126759696,-0.000124897822,1.5819398e-05,1697.2900419944199,0.000208978134,0.000823403941,-0.0387166813,-9.51951006e-05,0.000209907492,-0.0392506234
9748,0.00400000019,0,-0.000140728662,-0.000104039958,1.41304054e-05,-0.000123374615,-0.000128639804,4.30495093e-05,1697.2940419946099,9.09755836e-05,0.00059529033,-0.0386271365,-0.000162195822,0.000288766954,-0.0390822031
9749,0.00400000019,0,-0.000143530066,-0.000104078223,3.16412152e-05,-0.00011288542,-0.00011884261,5.40169549e-06,1697.2980419947999,8.80312218e-05,0.000708835316,-0.0382070579,-0.000189829458,0.000121482226,-0.0386599042
9750,0.00400000019,0,-0.000109716908,-0.000111789304,-2.51680976e-05,-0.000112535454,-0.00012179125,3.53327778e-05,1697.3020419949898,6.49973299e-05,0.000704145699,-0.0380270369,-0.000214052445,0.000148216262,-0.0385049321
