_ID_,sAcc,timeOfWeekMs,velEcef[0],velEcef[1],velEcef[2]
99576,0.399999976,399380200,0.849999964,-0.74000001,-1.35000002
99693,0.340000004,399380400,0.229999989,-0.649999976,-1.04999995
99809,0.370000005,399380600,-0.340000004,-0.349999994,-1.05999994
99923,0.449999988,399380800,-1.23000002,-0.439999998,-1.40999997
100044,0.479999989,399381000,-1.32999992,0.0599999987,-0.75
100158,0.299999982,399381200,0.399999976,0.119999997,-0.449999988
100271,0.359999985,399381400,0.459999979,0.340000004,0.049999997
100390,0.539999962,399381600,0.340000004,0.099999994,0.560000002
100498,0.340000004,399381800,0.5,0.229999989,-0.00999999978
100612,0.370000005,399382000,0.229999989,0.140000001,-0.0299999993
100731,0.359999985,399382200,0.0599999987,0.049999997,-0.049999997
100847,0.659999967,399382400,-0.229999989,-0.0599999987,-0.310000002
100966,0.349999994,399382600,-0.199999988,-0.170000002,0.50999999
101078,0.399999976,399382800,0.0399999991,0,-0.479999989
101196,0.469999999,399383000,1,0,0.75999999
101309,0.449999988,399383200,0.75,0.229999989,1.22000003
101426,0.399999976,399383400,0.319999993,0.269999981,0.779999971
101546,0.239999995,399383600,-0.229999989,0.179999992,-0.0599999987
101662,0.340000004,399383800,-0.109999999,0.119999997,-0.439999998
101778,0.340000004,399384000,-0.409999996,-0.0899999961,-0.389999986
101897,0.310000002,399384200,-0.219999999,-0.0599999987,-0.129999995
102014,0.349999994,399384400,0.0599999987,-0.00999999978,-0.389999986
102135,0.189999998,399384600,0.0799999982,-0.119999997,0.049999997
102255,0.359999985,399384800,0.209999993,0.0299999993,0.299999982
102371,0.429999977,399385000,0.189999998,-0.0799999982,0.769999981
102481,0.399999976,399385200,0.109999999,-0.109999999,0.219999999
102598,0.319999993,399385400,0,-0.149999991,-0.129999995
102714,0.370000005,399385600,-0.189999998,-0.170000002,-0.199999988
102832,0.229999989,399385800,0.00999999978,-0.0599999987,0.0399999991
102945,0.389999986,399386000,0.289999992,0.0399999991,0.299999982
103065,0.359999985,399386200,0.0199999996,0.0299999993,0.170000002
103182,0.329999983,399386400,0.00999999978,0.099999994,0.099999994
103255,0.280000001,399386600,0.0199999996,0.049999997,-0.099999994
103371,0.349999994,399386800,-0.159999996,0.00999999978,-0.199999988
103491,0.310000002,399387000,-0.129999995,-0.140000001,-0.0599999987
103612,0.280000001,399387200,0.099999994,-0.0599999987,0.0399999991
103728,0.239999995,399387400,-0.049999997,-0.119999997,0.170000002
103838,0.329999983,399387600,-0.00999999978,-0.049999997,0.129999995
103954,0.170000002,399387800,-0.0199999996,-0.0700000003,0.0199999996
104066,0.280000001,399388000,0.0299999993,-0.049999997,0.0599999987
104185,0.340000004,399388200,-0.0599999987,0.0199999996,0.129999995
104299,0.319999993,399388400,0,0.0399999991,0.0700000003
104413,0.329999983,399388600,0.0199999996,0.0399999991,-0.0799999982
104531,0.25,399388800,0,-0.0199999996,-0.00999999978
104648,0.269999981,399389000,-0.109999999,-0.0399999991,0.049999997
104770,0.289999992,399389200,-0.0399999991,0,0.0299999993
104886,0.269999981,399389400,0.0599999987,0,-0.0199999996
105006,0.310000002,399389600,-0.0199999996,0.0199999996,-0.0599999987
