_ID_,acc1[0],acc1[1],acc1[2],acc2[0],acc2[1],acc2[2],pqr1[0],pqr1[1],pqr1[2],pqr2[0],pqr2[1],pqr2[2],status,time
431,-3.25797939,2.06351185,-8.82737064,-3.27371812,2.10123992,-9.00200653,0.00294040912,0.035605818,-0.0497428291,0.00373892346,0.0202772822,-0.0420210212,541103648,1639.2045048004948
434,-3.2067132,2.06652045,-8.83133411,-3.26335859,2.07149315,-9.02792835,0.00463444041,0.034632694,-0.0522861667,0.00738192163,0.024041675,-0.0438310578,541103648,1639.2085048006848
437,-3.18983889,2.05297732,-8.83642483,-3.2234695,2.08914852,-9.01248741,-0.00176357687,0.0370206349,-0.0548894741,-0.000222990202,0.0260728709,-0.0460793637,541103648,1639.2125048008747
440,-3.19748664,2.07421947,-8.8475666,-3.21381688,2.11535311,-9.05156517,-0.0023005635,0.0377817452,-0.0573312566,-0.0027968497,0.0298667531,-0.0460270271,541103648,1639.2165048010647
443,-3.16367745,2.10526323,-8.90690994,-3.17749023,2.12917018,-9.08922768,-0.00123562047,0.0423987731,-0.0566001646,-0.00212778407,0.0307331998,-0.0465295948,541103648,1639.2205048012547
446,-3.12513113,2.094558,-8.87471104,-3.14921498,2.12355208,-9.11450958,0.000164001351,0.0403629653,-0.0563660488,-0.00210788171,0.0282824263,-0.048656527,541103648,1639.2245048014447
449,-3.09144759,2.10725403,-8.82804108,-3.13191986,2.14579773,-9.0456295,-0.000710569264,0.0393422395,-0.062351577,-0.00145554775,0.0259322561,-0.0498493686,541103648,1639.2285048016347
452,-3.08366179,2.1247921,-8.86187553,-3.07999372,2.15412426,-9.03218269,-0.00577100087,0.0355877131,-0.0626774952,-0.00122494658,0.0258540027,-0.0532846861,541103648,1639.2325048018247
455,-3.0635922,2.13556957,-8.84036732,-3.09422874,2.15898824,-9.04206467,-0.00114039832,0.0294455048,-0.0627783835,-0.00122329523,0.0199201349,-0.0556341149,541103648,1639.2365048020147
458,-3.05105209,2.11309981,-8.84376431,-3.07077551,2.123842,-9.05879307,-0.000870170072,0.0247374419,-0.0610691756,-0.00342782214,0.0179526117,-0.0556965806,541103648,1639.2405048022047
461,-3.05207491,2.08932734,-8.85063076,-3.07642436,2.1451385,-9.07096577,-0.00453381799,0.02302262,-0.0621340983,-0.00590793602,0.0138218915,-0.0517494492,541103648,1639.2445048023947
464,-3.06607985,2.09677029,-8.86640644,-3.07493234,2.1238389,-9.09152031,-0.00522906752,0.0157033689,-0.0610908195,-0.00923840702,0.00630028034,-0.0517618433,541103648,1639.2485048025846
467,-3.08302975,2.14291525,-8.95904636,-3.06066751,2.15595222,-9.13062191,-0.00275992812,0.0147793554,-0.0583836548,-0.00535690272,0.00431877142,-0.0488499589,541103648,1639.2525048027746
470,-3.05246592,2.21421742,-8.87818813,-3.0454793,2.23513627,-9.08051682,-0.00668574544,0.0141088646,-0.0563383326,-0.00670537353,0.000872869161,-0.0496073365,541103648,1639.2565048029646
473,-3.08274865,2.12704062,-9.0032692,-3.08745646,2.18021846,-9.15336323,-0.0020867514,0.0101097943,-0.0549023151,-0.00500845816,0.000582837616,-0.0437006429,541103648,1639.2605048031546
476,-3.07159543,2.1587286,-8.96090126,-3.09558868,2.1782341,-9.15676975,0.00545167783,0.009778901,-0.0466154069,0.00181042682,0.000572603196,-0.0385240391,541103648,1639.2645048033446
479,-3.11130738,2.1623497,-8.89459419,-3.10801816,2.18627191,-9.07641983,-0.00283407955,0.00977292284,-0.0430938937,-0.00269031851,-0.00207729475,-0.0347834975,541103648,1639.2685048035346
482,-3.0794611,2.17120647,-8.9754982,-3.13000584,2.17643642,-9.14148903,-0.00412767893,0.00857493002,-0.0400477611,-0.00360314129,0.0013772283,-0.0340614654,541103648,1639.2725048037246
485,-3.08701324,2.14782,-9.03608418,-3.10149217,2.16701794,-9.19828415,0.00133217662,0.0145375738,-0.0393560529,0.00126606179,0.00355914421,-0.0261583719,541103648,1639.2765048039146
488,-3.08951283,2.11193037,-8.99609661,-3.11405277,2.14355254,-9.21534157,0.00150112109,0.0157794002,-0.0376178809,0.000948298548,0.00637377519,-0.0259674657,541103648,1639.2805048041046
491,-3.05848694,2.11887121,-9.01474667,-3.07811117,2.16208959,-9.20402622,0.00180564006,0.0185310394,-0.0338741988,0.000888711773,0.00764975511,-0.0248707905,541103648,1639.2845048042946
494,-3.06998253,2.11552024,-8.964324,-3.07083035,2.10373259,-9.11980915,0.00227809744,0.0218541902,-0.0291275736,0.00319680502,0.0102233859,-0.0235426184,541103648,1639.2885048044845
497,-3.07120705,2.17210722,-9.05897903,-3.0727644,2.19016099,-9.25802612,-0.000519187015,0.0192726031,-0.0299920719,-0.00233133673,0.00844070129,-0.0221075118,541103648,1639.2925048046745
500,-3.07412195,2.21478915,-9.13939285,-3.08964443,2.26959991,-9.31137657,0.0111320596,0.025109401,-0.0305785127,0.00856883172,0.014013879,-0.0255514346,541103648,1639.2965048048645
505,-3.04927802,2.126616,-8.99441814,-3.09273863,2.20012426,-9.22635078,0.0195874143,0.0231489446,-0.0323257335,0.0194789283,0.014808231,-0.0259445403,541103648,1639.3005048050545
508,-3.08070993,2.09027529,-8.97299862,-3.09232306,2.11590624,-9.12727833,0.0130644003,0.022841271,-0.0302442946,0.0115527799,0.0122316591,-0.0243087988,541103648,1639.3045048052445
511,-3.05482507,2.09888053,-8.98987389,-3.05910945,2.09742928,-9.16397285,0.0133928871,0.0231349133,-0.0330547132,0.0130174076,0.0125917047,-0.0251426101,541103648,1639.3085048054345
514,-3.01349568,2.06428027,-8.9661274,-3.05372763,2.09523535,-9.15769577,0.0199233908,0.02275314,-0.0305530652,0.0177955218,0.0101474971,-0.0190595035,541103648,1639.3125048056245
517,-3.05156946,2.09547639,-8.95417404,-3.08008337,2.12959528,-9.13264561,0.0212958772,0.0203597639,-0.0265055839,0.0210145023,0.00896147639,-0.0196532328,541103648,1639.3165048058145
520,-3.07853818,2.10144472,-8.91232109,-3.09333205,2.12806487,-9.09171772,0.0243274607,0.0181937888,-0.0260725878,0.0222273003,0.00538117485,-0.0172724184,541103648,1639.3205048060045
523,-3.05466938,2.11293864,-8.92066956,-3.10183287,2.16402173,-9.13083935,0.0227326471,0.0142496442,-0.0247966945,0.0231664106,0.00704807322,-0.0185110848,541103648,1639.3245048061945
526,-3.08880424,2.12104845,-8.94162178,-3.06650949,2.13517237,-9.12580395,0.0268654451,0.0121902833,-0.0227929819,0.0281900223,0.00084471528,-0.0150177702,541103648,1639.3285048063844
529,-3.07933068,2.11532211,-8.89707279,-3.07824826,2.1604774,-9.09390545,0.0266039837,0.0113288471,-0.0198151488,0.0272596981,0.000852441939,-0.0136508318,541103648,1639.3325048065744
532,-3.07650733,2.14394331,-8.87725163,-3.08313847,2.15865231,-9.04923153,0.0258387886,0.00614397088,-0.0205463041,0.0283847935,-0.000254923885,-0.0130125144,541103648,1639.3365048067644
535,-3.06574607,2.14085317,-8.86539459,-3.0923934,2.19752431,-9.03836155,0.0282393191,0.00709035806,-0.0183756407,0.0309961047,-0.00343979197,-0.0109651508,541103648,1639.3405048069544
538,-3.0924437,2.16887355,-8.89409733,-3.07461548,2.20251632,-9.10105133,0.0311015304,0.00448418036,-0.0199487675,0.0295929648,-0.00477182353,-0.0102950651,541103648,1639.3445048071444
541,-3.06010795,2.16724396,-8.88109684,-3.08092332,2.20681119,-9.03852463,0.0339434743,0.00220162165,-0.0130599774,0.0330003202,-0.00823129341,-0.00944713596,541103648,1639.3485048073344
544,-3.08759665,2.20369339,-8.89285088,-3.09065247,2.20969915,-9.05609512,0.0367757939,0.000939354941,-0.0120921666,0.0383192189,-0.00884099491,-0.00507063931,541103648,1639.3525048075244
547,-3.0787437,2.16687202,-8.89606857,-3.10346961,2.20350337,-9.02290058,0.0401746333,-0.00343181798,-0.0115241334,0.0412938967,-0.012527992,-0.00252103899,541103648,1639.3565048077144
550,-3.07661247,2.16742325,-8.85857105,-3.10959458,2.17887688,-9.05113029,0.0420777909,-0.00438937638,-0.00841506757,0.0410751179,-0.0163096283,-0.00210904703,541103648,1639.3605048079044
555,-3.08190727,2.09998679,-8.88585091,-3.09764457,2.14765668,-9.06193447,0.0368858799,-0.00794031192,-0.00760372868,0.0372490212,-0.0170213114,0.00132589403,541103648,1639.3645048080944
558,-3.05121994,2.1406343,-8.8807478,-3.10477304,2.12200809,-9.068717,0.03988792,-0.00652089342,-0.00396233611,0.0404888391,-0.0207155086,0.00180754415,541103648,1639.3685048082843
562,-3.05031037,2.13064456,-8.9020462,-3.10836625,2.13770938,-9.09308052,0.0394262969,-0.0109960493,-0.00211873767,0.0385752395,-0.0245483462,0.00532068312,541103648,1639.3725048084743
567,-3.1000824,2.12574935,-8.91111469,-3.10979486,2.15476489,-9.13392639,0.0424286611,-0.0132888444,0.000890091353,0.0406651534,-0.0256229118,0.0069937408,541103648,1639.3765048086643
572,-3.13580203,2.12415886,-8.94373131,-3.17020941,2.16293073,-9.09526825,0.0429980531,-0.00960270874,0.00386365596,0.0410156995,-0.0223027896,0.0091182068,541103648,1639.3805048088543
576,-3.14123058,2.10258365,-8.8982687,-3.15749931,2.16132617,-9.12193108,0.0376764275,-0.0146532375,0.00651579071,0.0398383215,-0.0250407532,0.0101600131,541103648,1639.3845048090443
580,-3.1700604,2.21307254,-9.01804733,-3.20296168,2.25347853,-9.20519733,0.0371712968,-0.013158706,0.00330435927,0.0384167656,-0.0236228034,0.012155544,541103648,1639.3885048092343
584,-3.21077919,2.25025368,-9.09389591,-3.21362066,2.26581192,-9.28428268,0.0474619344,-0.0115643768,0.00466267858,0.0488741621,-0.0205752868,0.0144236656,541103648,1639.3925048094243
587,-3.18153334,2.17974854,-9.04778957,-3.19915771,2.23391771,-9.23096848,0.0538896993,-0.00773685984,0.00632464234,0.0541138873,-0.0170054734,0.0166853927,541103648,1639.3965048096143
590,-3.21023202,2.2012403,-8.98471642,-3.21984196,2.20410562,-9.13442612,0.0504329726,-0.0104755796,0.00967557169,0.0507419407,-0.0194446854,0.0141549259,541103648,1639.4005048098043
593,-3.18354273,2.18600512,-9.03104782,-3.22174692,2.22196698,-9.22620583,0.0535628423,-0.00946607813,0.00980524719,0.0551641583,-0.0196553394,0.0165614057,541103648,1639.4045048099943
596,-3.18293071,2.11580992,-9.03890991,-3.21131134,2.15008235,-9.22116756,0.0598219,-0.00510756299,0.0101628462,0.0595614091,-0.0181948431,0.01792817,541103648,1639.4085048101842
599,-3.16784716,2.12851334,-9.08652401,-3.17972803,2.1511879,-9.23112869,0.0618515722,-0.00855195429,0.0082899332,0.0600076504,-0.0219795685,0.0181073342,541103648,1639.4125048103742
602,-3.14972496,2.10843086,-9.00209618,-3.15725327,2.16238451,-9.24274731,0.0589507744,-0.00976838823,0.00555139454,0.0590455718,-0.0212826561,0.0148684736,541103648,1639.4165048105642
605,-3.12126541,2.08459425,-8.99999142,-3.14799094,2.10528564,-9.19549751,0.0579193421,-0.0141174458,0.00508736912,0.0616017394,-0.0221284032,0.0152069712,541103648,1639.4205048107542
608,-3.10404181,2.06538534,-9.01137829,-3.13989305,2.07658577,-9.20049667,0.0564532652,-0.0169649534,0.00378670357,0.0577339418,-0.0242223926,0.0154438103,541103648,1639.4245048109442
611,-3.09337401,2.0450747,-8.95750618,-3.11478877,2.05780911,-9.16575909,0.0540543646,-0.0168716628,0.00288606156,0.0517031178,-0.0264817122,0.0136444904,541103648,1639.4285048111342
614,-3.07854414,2.05183482,-8.90736294,-3.13682055,2.03689218,-9.14103317,0.049724929,-0.0179848894,0.00218976568,0.0472049676,-0.0281757824,0.0125118168,541103648,1639.4325048113242
617,-3.09344816,2.05726886,-8.87512684,-3.12616062,2.07123113,-9.07936096,0.049027063,-0.0190541968,0.00282681524,0.0453865156,-0.0323640853,0.00935456995,541103648,1639.4365048115142
620,-3.15202379,2.06302214,-8.87270355,-3.14657879,2.1085937,-9.0294323,0.0419647321,-0.0193406437,0.000728072831,0.0454327762,-0.029949028,0.0108144144,541103648,1639.4405048117042
623,-3.13391471,2.09033418,-8.8568964,-3.14111519,2.1188674,-9.01667404,0.0412267484,-0.0178461764,-0.00234961277,0.042332951,-0.0313459672,0.00998218451,541103648,1639.4445048118941
626,-3.14863253,2.08655477,-8.85055447,-3.15871048,2.1034596,-9.00651455,0.0399329886,-0.0151978955,0.00136257359,0.041218929,-0.0281920005,0.0106717525,541103648,1639.4485048120841
629,-3.15797782,2.1065433,-8.8396616,-3.18166494,2.12226415,-8.97798729,0.0399016216,-0.0179708768,0.00196672115,0.040836852,-0.0248444416,0.00986014493,541103648,1639.4525048122741
632,-3.18662429,2.10878778,-8.81710815,-3.20298719,2.14369082,-9.00682449,0.0386670753,-0.0126926601,0.00156269933,0.0362641178,-0.0218758956,0.0112810424,541103648,1639.4565048124641
635,-3.20525002,2.12015963,-8.81768703,-3.22265983,2.13284969,-9.00845146,0.038141273,-0.00980516151,0.00661172112,0.0364421271,-0.0194374081,0.00957233645,541103648,1639.4605048126541
638,-3.21758723,2.1101613,-8.84823608,-3.25506258,2.14872503,-9.04932404,0.0393403731,-0.00736029539,0.00741149439,0.0370098576,-0.0193252135,0.0142090777,541103648,1639.4645048128441
641,-3.24762511,2.12418675,-8.88793945,-3.24038363,2.13721418,-9.04807568,0.0380720459,-0.00429062312,0.00620640209,0.0356244482,-0.0172092542,0.0145013202,541103648,1639.4685048130341
644,-3.2221961,2.11866522,-8.83972359,-3.25261402,2.16885495,-9.05710888,0.034448497,-0.00736470241,0.00929015409,0.0359819457,-0.0187855866,0.0141728753,541103648,1639.4725048132241
647,-3.21931028,2.12543607,-8.88622379,-3.22448301,2.15666485,-9.09694767,0.0324758738,-0.00564284483,0.00454139244,0.0356874913,-0.0179442111,0.0151706683,541103648,1639.4765048134141
650,-3.24877429,2.12494755,-8.88360405,-3.26000738,2.14957786,-9.08042145,0.037601307,-0.00510222232,0.00313035003,0.0347737037,-0.0144955497,0.013891316,541103648,1639.4805048136041
653,-3.24221468,2.19261861,-8.84617138,-3.23579288,2.21421099,-9.07347393,0.0374368131,-0.00680498779,0.00400140602,0.034206342,-0.0149920005,0.0150600877,541103648,1639.484504813794
656,-3.27447414,2.1943121,-8.93139362,-3.28164554,2.2150085,-9.14079285,0.0418327264,-0.00171147811,0.00553113688,0.0420755707,-0.0106380656,0.0142527958,541103648,1639.488504813984
659,-3.27265763,2.18817019,-8.89172649,-3.30584669,2.20306587,-9.10508442,0.0539425015,0.00297635468,-0.000172252883,0.0575894602,-0.00665723719,0.01048439,541103648,1639.492504814174
662,-3.30543971,2.09885287,-8.73966885,-3.31168771,2.15015841,-8.94351482,0.0547448248,0.00422101002,0.00213368563,0.0525942072,-0.0082093589,0.0113853822,541103648,1639.496504814364
667,-3.27427769,2.08131504,-8.74946976,-3.27677989,2.10234594,-8.8982439,0.046452187,0.00279765157,0.000873333716,0.047245618,-0.00686447276,0.00647291867,541103648,1639.500504814554
670,-3.21495843,2.06401253,-8.75486469,-3.23729372,2.06004167,-8.98959064,0.052572269,0.00724668289,-0.00238141045,0.0517866202,-0.00303713861,0.0044298037,541103648,1639.504504814744
673,-3.19541764,1.99617195,-8.76279259,-3.22836137,2.00700164,-8.95230007,0.0548691824,0.00735000428,-0.00278544403,0.0571168773,-0.00111393631,0.00489535974,541103648,1639.508504814934
676,-3.1885922,1.96240413,-8.76150608,-3.223418,1.98897755,-8.87603951,0.0505697094,0.00653224252,-0.00552300457,0.0515163727,-0.00396976015,0.00573340524,541103648,1639.512504815124
679,-3.15802693,1.94262874,-8.73977375,-3.19749212,1.97052693,-8.87880039,0.046371825,0.00514875865,-0.00732344808,0.0462209918,-0.00542969815,0.00343165011,541103648,1639.516504815314
682,-3.16046333,1.92533553,-8.7189312,-3.17792797,1.95710111,-8.93867588,0.0407489054,-0.000105750318,-0.00570752472,0.0408770517,-0.0101599209,0.00484320102,541103648,1639.520504815504
685,-3.11040878,1.91972733,-8.68664455,-3.15435004,1.93345952,-8.91477489,0.0360551067,-0.00268805143,-0.00553300511,0.0387946665,-0.0140422834,0.00285223988,541103648,1639.5245048156939
688,-3.10613823,1.92827201,-8.73037148,-3.13808274,1.95710671,-8.87363338,0.0288278759,-0.00835744943,-0.00786171947,0.0311130397,-0.0204485115,0.000730779953,541103648,1639.5285048158839
691,-3.11295676,1.92307866,-8.80040741,-3.112391,1.95146358,-8.94945145,0.0260356702,-0.0125021758,-0.00574818952,0.020983899,-0.0244946368,0.000834800478,541103648,1639.5325048160739
694,-3.09695148,1.95664644,-8.79486752,-3.11420155,1.99825728,-9.01020145,0.0237069167,-0.0182227846,-0.00570775289,0.0269784946,-0.0290093254,-0.00074672926,541103648,1639.5365048162639
697,-3.12944865,1.97884285,-8.79506493,-3.12554479,2.01442361,-9.01074886,0.0239747651,-0.0236049909,-0.00597154303,0.0225362796,-0.0330052488,0.000996571151,541103648,1639.5405048164539
700,-3.13499808,1.97999656,-8.83693886,-3.13698101,2.01945591,-9.07591248,0.0168505181,-0.0288672931,-0.0061602369,0.0190143846,-0.0390485562,0.00231373985,541103648,1639.5445048166439
703,-3.18729281,1.98766816,-8.91276264,-3.19741559,2.02446175,-9.05370617,0.0186139923,-0.0323449299,-0.00783206895,0.0149735007,-0.0421587117,-0.00148254773,541103648,1639.5485048168339
706,-3.19693875,1.9696244,-8.88230324,-3.1941762,2.00866723,-9.09522915,0.0104577085,-0.0369401015,-0.00785288587,0.0115668215,-0.0451882742,2.4955445e-05,541103648,1639.5525048170239
709,-3.22246051,1.9950093,-8.99395943,-3.25866985,2.02731013,-9.16080666,0.00110005133,-0.038063366,-0.00871093106,0.00123519311,-0.0499317795,0.00176575221,541103648,1639.5565048172139
712,-3.2938993,2.04221058,-9.09636784,-3.26881194,2.03306484,-9.31030273,0.00898785796,-0.032368917,-0.00992804021,0.0103596346,-0.0469652377,-0.00223838282,541103648,1639.5605048174039
715,-3.25932097,1.99347448,-9.05726719,-3.28346395,1.99312615,-9.25861931,0.0169161502,-0.0324484147,-0.00779649802,0.0155959232,-0.0442285128,0.00132657879,541103648,1639.5645048175938
720,-3.2879653,1.95289385,-8.91263771,-3.30451202,1.98474586,-9.12864208,-0.00136698619,-0.0334242657,-0.00971517619,0.000538656197,-0.0429400504,-0.00135980011,541103648,1639.5685048177838
723,-3.27654648,2.03538895,-9.00210571,-3.2882669,2.07691956,-9.22308922,-0.0016337519,-0.0328566395,-0.00974851009,-0.00190135592,-0.0456998087,0.00198307238,541103648,1639.5725048179738
726,-3.27165008,2.09818578,-9.03824997,-3.30119395,2.09840989,-9.20972633,0.000894142839,-0.0295116249,-0.0107239764,0.00241091265,-0.041199103,0.000904950837,541103648,1639.5765048181638
729,-3.28230882,2.08472157,-9.01013947,-3.32692671,2.11897826,-9.15844154,-0.00233846647,-0.0266123507,-0.0117929047,0.000668731518,-0.0369840376,-0.00261243572,541103648,1639.5805048183538
732,-3.31775165,2.12348509,-9.06548786,-3.30090141,2.12500048,-9.25725555,0.00528554898,-0.0225863717,-0.0117375962,0.00575478654,-0.0308401529,-0.00192697812,541103648,1639.5845048185438
735,-3.28670049,2.13558173,-9.01154518,-3.3201592,2.14614558,-9.19240093,0.0112475753,-0.0207991824,-0.010207192,0.00704553723,-0.0319190659,-0.00272305473,541103648,1639.5885048187338
738,-3.28691101,2.13114405,-8.95366859,-3.30176544,2.15047622,-9.18045902,0.00825175084,-0.0194318686,-0.00930170342,0.00855319668,-0.0296507888,-0.00369634619,541103648,1639.5925048189238
741,-3.2978518,2.11577272,-9.02435303,-3.32141328,2.17206764,-9.17262936,0.0127391033,-0.0163930245,-0.0136238439,0.00942328852,-0.0283880886,-0.00580120366,541103648,1639.5965048191138
744,-3.29632354,2.07279968,-8.99455643,-3.32101607,2.11838984,-9.1718483,0.0103448406,-0.0167933553,-0.0116139604,0.0120980432,-0.0253904741,-0.00770966895,541103648,1639.6005048193038
747,-3.29239774,2.13357425,-8.93589115,-3.31166339,2.14117408,-9.17695808,0.0155030871,-0.0127077485,-0.0125261033,0.0137679884,-0.0242797919,-0.00374212186,541103648,1639.6045048194937
750,-3.29488683,2.14626169,-8.97563648,-3.34724212,2.16381693,-9.1326685,0.0179394763,-0.0112217255,-0.00861657038,0.0175768491,-0.0206478667,-0.00485106185,541103648,1639.6085048196837
753,-3.31166792,2.15195417,-8.87227917,-3.30914855,2.1431284,-9.10645962,0.0232950579,-0.00777552184,-0.0112676769,0.0209910925,-0.0164672676,-0.00222610869,541103648,1639.6125048198737
756,-3.31353951,2.13083053,-8.87609196,-3.32280564,2.15724087,-9.06360817,0.0248970184,-0.00525757205,-0.00836142246,0.0242954865,-0.0141318766,-0.000862914138,541103648,1639.6165048200637
759,-3.29478908,2.10186791,-8.83659744,-3.31876993,2.10647559,-9.03258705,0.025223745,-0.0041971989,-0.0121087637,0.0290791113,-0.0149232484,-0.00179028348,541103648,1639.6205048202537
