_ID_,acc1[0],acc1[1],acc1[2],acc2[0],acc2[1],acc2[2],pqr1[0],pqr1[1],pqr1[2],pqr2[0],pqr2[1],pqr2[2],status,time
57326,-0.600527704,-0.195968419,-10.17978,-0.680634379,-0.269943386,-10.2352161,0.101765268,0.0803699717,0.379843593,0.109710909,0.073798947,0.38009119,541103648,1728.0678757121786
57329,-0.558319807,-0.192356169,-10.1864042,-0.605712831,-0.280142367,-10.207736,0.122492746,0.0540479496,0.373834342,0.129602119,0.0523131154,0.372771531,541103648,1728.0718757123686
57332,-0.505142093,-0.238326713,-10.1133604,-0.583540618,-0.31272608,-10.2122011,0.132848918,0.0243514571,0.372471929,0.138466731,0.0225407761,0.381778896,541103648,1728.0758757125586
57337,-0.519107401,-0.212345093,-10.1713514,-0.598830521,-0.315662563,-10.1890841,0.14089866,-0.000662621693,0.383939266,0.146804944,-0.0100651095,0.374366283,541103648,1728.0798757127486
57340,-0.521434426,-0.187660441,-10.154439,-0.559635937,-0.294568121,-10.1951733,0.150672898,-0.0394259542,0.369878173,0.155759335,-0.0405568816,0.37203747,541103648,1728.0838757129386
57343,-0.603276908,-0.172776282,-10.1355839,-0.666006923,-0.257026047,-10.1869278,0.145272136,-0.0741703436,0.371910185,0.150882691,-0.0761704668,0.37811473,541103648,1728.0878757131286
57346,-0.647426248,-0.130278528,-10.1032009,-0.721258044,-0.175141767,-10.1571541,0.147045031,-0.098209396,0.372706205,0.154177204,-0.106175929,0.363978058,541103648,1728.0918757133186
57349,-0.713539064,-0.00869003963,-10.0715332,-0.793291032,-0.0942647532,-10.1563349,0.146749914,-0.131944761,0.35361138,0.148009926,-0.132577181,0.365077734,541103648,1728.0958757135086
57352,-0.808503091,0.0868064389,-10.0351171,-0.866355777,-0.0112233292,-10.0838022,0.137203798,-0.151968211,0.356273621,0.143343389,-0.156752646,0.35317862,541103648,1728.0998757136986
57355,-0.863921106,0.206547335,-9.94425392,-0.893209994,0.138545871,-10.0477905,0.134115055,-0.171328962,0.340353101,0.137884781,-0.172396168,0.334542662,541103648,1728.1038757138886
57358,-0.929951012,0.372050047,-9.9000597,-0.982661068,0.255741388,-9.98897171,0.132645309,-0.185074598,0.314495623,0.137026936,-0.188186005,0.325771153,541103648,1728.1078757140785
57361,-0.962168992,0.527752459,-9.77008152,-1.03807902,0.404293239,-9.902318,0.135293528,-0.187738746,0.306976885,0.141178563,-0.192068607,0.301239401,541103648,1728.1118757142685
57364,-1.0162636,0.661368668,-9.75265789,-1.0749135,0.517990708,-9.90360546,0.143026844,-0.189241454,0.270400703,0.143490896,-0.192613766,0.27329579,541103648,1728.1158757144585
57367,-1.01938653,0.755223036,-9.69677162,-1.09666669,0.615112364,-9.82920456,0.146944016,-0.188353777,0.24663195,0.152180851,-0.189552367,0.257314444,541103648,1728.1198757146485
57370,-1.03389573,0.827647209,-9.68481827,-1.08865488,0.708914518,-9.80476284,0.156504914,-0.174745604,0.230419174,0.162008852,-0.178952217,0.218634948,541103648,1728.1238757148385
57373,-1.00470543,0.887820661,-9.60579014,-1.03877282,0.734851241,-9.73707199,0.175434977,-0.165281758,0.187277883,0.178649411,-0.164636925,0.194090798,541103648,1728.1278757150285
57376,-0.966513455,0.878319144,-9.554986,-0.975520074,0.759227633,-9.71421432,0.19324705,-0.144385159,0.172452658,0.195923194,-0.151464134,0.174431607,541103648,1728.1318757152185
57379,-0.824972332,0.900512576,-9.49212646,-0.844693363,0.753418088,-9.66418266,0.21469909,-0.129941866,0.14658156,0.222399011,-0.136160523,0.1423444,541103648,1728.1358757154085
57382,-0.672938883,0.796642601,-9.52559853,-0.753347695,0.712262094,-9.68717957,0.241199121,-0.124547757,0.117707014,0.244637534,-0.124614403,0.127862126,541103648,1728.1398757155985
57385,-0.52962023,0.738378644,-9.49054241,-0.583778977,0.600561082,-9.57420349,0.263668448,-0.108740941,0.116220489,0.27201122,-0.115419902,0.112127401,541103648,1728.1438757157885
57388,-0.418145686,0.600052834,-9.41111374,-0.457292169,0.460095137,-9.55144119,0.28909269,-0.104552388,0.10401956,0.295567691,-0.10726577,0.0982909128,541103648,1728.1478757159784
57391,-0.234011263,0.494008213,-9.3714962,-0.271709889,0.387516052,-9.48913765,0.313225716,-0.10295172,0.0944062546,0.318529487,-0.104090616,0.103624538,541103648,1728.1518757161684
57394,-0.12145628,0.279441625,-9.3089695,-0.151325449,0.203322619,-9.45767498,0.330507547,-0.0962726921,0.107900292,0.337369591,-0.104324542,0.100169197,541103648,1728.1558757163584
57397,0.0351268388,0.196906835,-9.26710987,-0.0258135106,0.0899046957,-9.33575821,0.352422595,-0.110534877,0.106108591,0.352537334,-0.110065423,0.107238509,541103648,1728.1598757165484
57400,0.144089043,0.0356068015,-9.17893696,0.104252025,-0.0539395884,-9.29322243,0.361260146,-0.114640221,0.121608183,0.367596388,-0.117893323,0.129275024,541103648,1728.1638757167384
57403,0.208644345,-0.109410986,-9.14602184,0.181214839,-0.220429927,-9.19814301,0.372771442,-0.128856078,0.143857464,0.379659086,-0.130988628,0.136978224,541103648,1728.1678757169284
57406,0.30496788,-0.265745819,-9.07706738,0.248319924,-0.323869705,-9.17853451,0.385738313,-0.149956122,0.151413038,0.385150671,-0.150750086,0.160443008,541103648,1728.1718757171184
57409,0.310633302,-0.357081175,-8.94152069,0.272494584,-0.430845618,-9.03706264,0.388405472,-0.164895713,0.18056792,0.393860519,-0.169600293,0.181007341,541103648,1728.1758757173084
57412,0.315861851,-0.454946876,-8.86871147,0.252042353,-0.508948028,-8.96806431,0.392213225,-0.186268374,0.198681727,0.397224814,-0.186411113,0.193553448,541103648,1728.1798757174984
57415,0.299506724,-0.485339999,-8.79397583,0.211460486,-0.537034452,-8.8609314,0.387007028,-0.207788512,0.209576041,0.391443014,-0.210529894,0.220956504,541103648,1728.1838757176884
57418,0.228486627,-0.483258784,-8.66671085,0.18852967,-0.54317683,-8.74432373,0.382520348,-0.22121349,0.240472853,0.390390128,-0.228560537,0.2330589,541103648,1728.1878757178783
57421,0.217841387,-0.482919365,-8.55150032,0.144520804,-0.552882552,-8.61796665,0.377202004,-0.247094363,0.244501501,0.380485445,-0.248099253,0.24491401,541103648,1728.1918757180683
57424,0.145885959,-0.456825465,-8.4598465,0.0707031861,-0.510609746,-8.60390377,0.362659663,-0.262945116,0.255811602,0.368729621,-0.269378275,0.265183985,541103648,1728.1958757182583
57427,0.0674911216,-0.352562219,-8.41081619,0.0188250728,-0.445104897,-8.47704983,0.353261888,-0.275215417,0.275031865,0.358844876,-0.282725275,0.264722168,541103648,1728.1998757184483
57430,0.0275834966,-0.344570637,-8.32205009,-0.0477428325,-0.424172997,-8.42827415,0.344675153,-0.294335455,0.26497373,0.345816791,-0.294763982,0.275378555,541103648,1728.2038757186383
57433,-0.0161021668,-0.283780068,-8.26992226,-0.0761548281,-0.366597116,-8.41912746,0.331086248,-0.305330962,0.274117261,0.337811649,-0.311243802,0.278193891,541103648,1728.2078757188283
57438,-0.0689016283,-0.200575858,-8.25583744,-0.147151455,-0.265854597,-8.40082836,0.325923294,-0.316338867,0.27649188,0.33178857,-0.324657202,0.268673569,541103648,1728.2118757190183
57441,-0.132948801,-0.0815965161,-8.25721645,-0.232779041,-0.184326544,-8.3863554,0.322416425,-0.335137963,0.263949215,0.322549433,-0.338968754,0.272265375,541103648,1728.2158757192083
57444,-0.231782988,-0.0086651491,-8.3180685,-0.328798711,-0.0738260299,-8.36425209,0.31235218,-0.337243021,0.27083227,0.321834445,-0.343830705,0.264138728,541103648,1728.2198757193983
57447,-0.354532093,0.0995304734,-8.32367039,-0.420680463,0.023967281,-8.42537689,0.310071856,-0.342667311,0.257281184,0.315500259,-0.34469831,0.251042932,541103648,1728.2238757195882
57450,-0.436834753,0.251163721,-8.34065437,-0.480292857,0.146769062,-8.4796505,0.304053456,-0.341255605,0.242623299,0.308689803,-0.347853065,0.250547349,541103648,1728.2278757197782
57453,-0.495704621,0.324859381,-8.30929756,-0.578977346,0.241879448,-8.48111725,0.297802478,-0.329811305,0.242605075,0.30374372,-0.335275948,0.233805135,541103648,1728.2318757199682
57456,-0.567077279,0.424963534,-8.35180092,-0.65500623,0.306483388,-8.56560326,0.295395613,-0.324132621,0.2186196,0.298089117,-0.325517178,0.220795602,541103648,1728.2358757201582
57459,-0.623951435,0.485620081,-8.34690189,-0.702816427,0.362671584,-8.51203346,0.288406879,-0.30637762,0.208226919,0.297526747,-0.312723637,0.210107252,541103648,1728.2398757203482
57462,-0.658957303,0.545858324,-8.32800484,-0.737325191,0.468244433,-8.53655338,0.288817316,-0.287364811,0.197249755,0.297003627,-0.295196086,0.187822923,541103648,1728.2438757205382
57465,-0.653041959,0.639166415,-8.3209343,-0.743432283,0.579217374,-8.46185017,0.28747496,-0.277447432,0.163468376,0.289300352,-0.281395584,0.175694481,541103648,1728.2478757207282
57468,-0.668979526,0.759762585,-8.33077908,-0.734738827,0.646704733,-8.52828693,0.284897596,-0.257202685,0.160017878,0.289218485,-0.256881207,0.158871204,541103648,1728.2518757209182
57471,-0.631026685,0.832907259,-8.28879356,-0.699402273,0.716923237,-8.4902935,0.282153189,-0.235291407,0.139927402,0.28481254,-0.238633573,0.134362623,541103648,1728.2558757211082
57474,-0.621268272,0.882535517,-8.29229546,-0.671512902,0.764904857,-8.44385529,0.278820872,-0.217303634,0.11416956,0.279498249,-0.219677538,0.126588896,541103648,1728.2598757212982
57477,-0.568704069,0.938475072,-8.26506138,-0.656520545,0.833764851,-8.46145535,0.272329271,-0.194774732,0.111280337,0.279518515,-0.19838126,0.105765693,541103648,1728.2638757214881
57480,-0.51374054,1.029513,-8.26166058,-0.572472394,0.90289706,-8.38898849,0.271914721,-0.180587634,0.0858732983,0.275258154,-0.182865411,0.0873256549,541103648,1728.2678757216781
57483,-0.437209606,1.09492803,-8.2975502,-0.464233518,0.986889541,-8.43123341,0.259834588,-0.164967686,0.0751639381,0.265045613,-0.174539641,0.0847537369,541103648,1728.2718757218681
57486,-0.330695957,1.2150315,-8.3224268,-0.370576888,1.11998868,-8.46600342,0.257149339,-0.154203907,0.072299324,0.266257703,-0.16050899,0.0671531782,541103648,1728.2758757220581
57491,-0.267581284,1.16384912,-8.32408047,-0.326071471,1.09382558,-8.43644714,0.255714148,-0.15647389,0.0574556254,0.256028026,-0.156223729,0.0641595423,541103648,1728.2798757222481
57494,-0.230914518,1.15804338,-8.34350586,-0.256803751,1.05642831,-8.45055771,0.24976559,-0.151056811,0.0636244193,0.256484747,-0.154496655,0.0635070875,541103648,1728.2838757224381
57497,-0.178480119,1.17909336,-8.38053322,-0.211307883,1.12046778,-8.49107552,0.257473946,-0.149963245,0.0628069565,0.262483984,-0.15134497,0.0563918501,541103648,1728.2878757226281
57500,-0.171205729,1.15644884,-8.37053204,-0.195713684,1.09642959,-8.56167412,0.264144748,-0.154074475,0.0542862564,0.266009241,-0.154684409,0.0663195401,541103648,1728.2918757228181
57503,-0.167960018,1.17834496,-8.38154984,-0.197404623,1.10844791,-8.57080555,0.267884672,-0.15101245,0.0721336007,0.2775186,-0.156249106,0.0665193796,541103648,1728.2958757230081
57506,-0.181525096,1.21990561,-8.34293079,-0.219987482,1.14914095,-8.53740883,0.279842108,-0.158399567,0.0677411929,0.28167665,-0.159243852,0.0673715174,541103648,1728.2998757231981
57509,-0.189174339,1.26355779,-8.38881779,-0.248483539,1.17789173,-8.51643562,0.286990672,-0.156535298,0.0729421899,0.29016754,-0.159301192,0.0812219903,541103648,1728.303875723388
57512,-0.198032156,1.29978323,-8.33533859,-0.243429422,1.26509404,-8.49076939,0.294600397,-0.153320521,0.0877060667,0.302626312,-0.159708306,0.0814462006,541103648,1728.307875723578
57515,-0.211447567,1.37367475,-8.29505062,-0.285004824,1.33127058,-8.42679691,0.309150279,-0.156068414,0.0785340145,0.316339493,-0.160415635,0.0859185755,541103648,1728.311875723768
57518,-0.234847531,1.4323107,-8.23778248,-0.31182453,1.35574889,-8.39045334,0.325817376,-0.14918758,0.0842965841,0.32703644,-0.157415256,0.089166522,541103648,1728.315875723958
57521,-0.289588749,1.44177759,-8.20620537,-0.335856766,1.33982337,-8.32151222,0.341587245,-0.137807369,0.0924822837,0.346698552,-0.144075766,0.0856012627,541103648,1728.319875724148
57524,-0.328296393,1.43422472,-8.08932972,-0.40601784,1.32404864,-8.27455521,0.358084232,-0.137086764,0.0778683499,0.360476792,-0.138066456,0.0878623426,541103648,1728.323875724338
57527,-0.374481082,1.39362729,-8.06847382,-0.427380532,1.30920923,-8.21289349,0.369592458,-0.118925624,0.0903351083,0.376012295,-0.123603202,0.0864999965,541103648,1728.327875724528
57530,-0.41367954,1.38772571,-7.97839785,-0.486090034,1.26318049,-8.09292603,0.385939658,-0.10607747,0.0803110674,0.389276803,-0.107514895,0.0729340464,541103648,1728.331875724718
57533,-0.476409644,1.33928561,-7.81669521,-0.549240768,1.21183062,-8.01846123,0.393975735,-0.0859198496,0.0665039122,0.395282924,-0.0895629004,0.0757970437,541103648,1728.335875724908
57536,-0.533339858,1.31058598,-7.76445532,-0.627264321,1.19115591,-7.90481615,0.392890543,-0.0559777617,0.0674190447,0.402009577,-0.0619610325,0.0602748618,541103648,1728.339875725098
57539,-0.586310685,1.29813659,-7.61940622,-0.647898078,1.20094073,-7.80242491,0.387778312,-0.0293498859,0.0411836915,0.3904607,-0.0322546773,0.0467515886,541103648,1728.3438757252879
57542,-0.61041826,1.2889967,-7.58866549,-0.649410903,1.17857087,-7.71683979,0.377107292,0.000679208431,0.034676373,0.381909728,-0.000946604938,0.0408971906,541103648,1728.3478757254779
57545,-0.627907574,1.26622701,-7.48310566,-0.662171066,1.14688098,-7.66816711,0.360183448,0.0344709717,0.0231450945,0.369135112,0.0293168742,0.0161512606,541103648,1728.3518757256679
57548,-0.622608483,1.22564459,-7.44111586,-0.671664178,1.05668604,-7.6381855,0.347564071,0.0631876886,-0.00543701882,0.351551533,0.0612079352,0.00137817697,541103648,1728.3558757258579
57551,-0.674465001,1.13194358,-7.43997383,-0.764241219,0.986137629,-7.60599613,0.325283617,0.101891771,-0.011671978,0.32872811,0.095438458,-0.0110082449,541103648,1728.3598757260479
57554,-0.743061841,1.02777839,-7.45842886,-0.823270977,0.887246192,-7.64029646,0.295947671,0.139244646,-0.0320066735,0.301416427,0.13669768,-0.0397404693,541103648,1728.3638757262379
57557,-0.764891803,0.961030185,-7.43880463,-0.844058335,0.834180176,-7.6909399,0.264225692,0.177558437,-0.058573205,0.267482698,0.176212534,-0.047827106,541103648,1728.3678757264279
57560,-0.808203399,0.954827368,-7.45631552,-0.873669565,0.794705272,-7.74511099,0.222012952,0.228746578,-0.0648471266,0.232018694,0.222441509,-0.0686399564,541103648,1728.3718757266179
57563,-0.807193637,0.979558825,-7.60550308,-0.866973758,0.84885031,-7.79766178,0.183454201,0.272463381,-0.0898913816,0.193265855,0.26955387,-0.0913149565,541103648,1728.3758757268079
57566,-0.76716888,1.01818621,-7.69648218,-0.814884365,0.85640192,-7.89899254,0.145581007,0.31693235,-0.109256051,0.147610009,0.314407766,-0.100076638,541103648,1728.3798757269979
57569,-0.713351846,1.07329643,-7.76747608,-0.765407622,0.950156391,-8.02116394,0.101870373,0.364265263,-0.117546752,0.110875353,0.357003778,-0.124993317,541103648,1728.3838757271878
57572,-0.644261718,1.1699487,-7.88171339,-0.686190903,1.06313324,-8.10706329,0.0658337399,0.397985995,-0.141138121,0.0701405853,0.398003936,-0.138134003,541103648,1728.3878757273778
57575,-0.58148402,1.26281857,-8.08924961,-0.623676658,1.11329329,-8.23637486,0.039087683,0.437500179,-0.148110986,0.0453443155,0.427523404,-0.14713867,541103648,1728.3918757275678
57578,-0.499238878,1.31737328,-8.23819637,-0.552970052,1.21017635,-8.46613693,0.0159751009,0.468308002,-0.156710669,0.024104625,0.465146124,-0.160660639,541103648,1728.3958757277578
57581,-0.387675136,1.41778719,-8.38657665,-0.422191381,1.34095442,-8.55030918,0.0152306082,0.484742016,-0.171658471,0.0163792372,0.483515471,-0.1588296,541103648,1728.3998757279478
57584,-0.279095024,1.52644479,-8.56123257,-0.350869268,1.40914834,-8.72074032,0.0128464568,0.504387558,-0.155496791,0.0162569899,0.502746522,-0.160308316,541103648,1728.4038757281378
57587,-0.208136305,1.57361066,-8.72054005,-0.245908841,1.47074771,-8.88967323,0.0288559087,0.512510717,-0.164229199,0.0285838377,0.508519292,-0.166499332,541103648,1728.4078757283278
57590,-0.0764343962,1.60496914,-8.8594141,-0.159040079,1.52742636,-8.98517418,0.0473237559,0.513809383,-0.164799094,0.0527005568,0.512159467,-0.155355945,541103648,1728.4118757285178
57595,0.0253461711,1.70090103,-8.89970493,-0.0405253358,1.60079539,-9.03813267,0.0705163479,0.521725893,-0.145429492,0.0811502561,0.512977839,-0.153978243,541103648,1728.4158757287078
57598,0.172220051,1.87665033,-8.99487019,0.126738027,1.78086019,-9.10486984,0.105702877,0.503701985,-0.151167765,0.108513065,0.504283428,-0.15116699,541103648,1728.4198757288978
57601,0.314480662,1.95530486,-9.1366024,0.253208876,1.89326632,-9.19620991,0.13727735,0.489192009,-0.135006443,0.143721908,0.481526166,-0.134480193,541103648,1728.4238757290877
57604,0.401717305,2.08103681,-9.11235714,0.34766674,1.98491907,-9.1869278,0.17681773,0.462430805,-0.122330971,0.184038326,0.456937045,-0.130003259,541103648,1728.4278757292777
57607,0.524651289,2.14120483,-9.15156746,0.467546314,2.03568864,-9.14405823,0.214078292,0.42766732,-0.124136738,0.213729709,0.425891399,-0.116586432,541103648,1728.4318757294677
57610,0.557796776,2.17465973,-9.19936943,0.493463159,2.10247278,-9.22683525,0.245446324,0.39674291,-0.102834165,0.250322551,0.388855338,-0.103580542,541103648,1728.4358757296577
57613,0.561994374,2.27203822,-9.18074989,0.522283077,2.21222758,-9.2549696,0.316346437,0.349529594,-0.100332245,0.32070297,0.345819294,-0.106648579,541103648,1728.4398757298477
57616,0.571106911,2.254143,-8.95835018,0.516049623,2.13477349,-8.99015808,0.374899417,0.305264324,-0.10124474,0.38050586,0.302385241,-0.0959003121,541103648,1728.4438757300377
57619,0.52830863,2.13609624,-8.85655403,0.455446035,2.00967169,-8.92785835,0.393835098,0.271906912,-0.0936592072,0.402056128,0.269477904,-0.0958116055,541103648,1728.4478757302277
57622,0.457536638,2.17474246,-8.70714855,0.393115968,2.07251024,-8.82001686,0.447108567,0.233163908,-0.104830101,0.450818926,0.231312439,-0.103691757,541103648,1728.4518757304177
57625,0.33599484,2.05420971,-8.52613354,0.279240519,1.9605515,-8.63673306,0.48930043,0.204234511,-0.109754726,0.493602753,0.201672211,-0.100815229,541103648,1728.4558757306077
57628,0.195997223,1.88965786,-8.27542877,0.107319817,1.77066398,-8.3742609,0.517628968,0.188206479,-0.106919795,0.526583552,0.181452692,-0.119165927,541103648,1728.4598757307976
57631,0.0361090414,1.86828566,-8.06094742,-0.0321269743,1.75101697,-8.15965652,0.541247785,0.177136377,-0.132423818,0.54629463,0.17545794,-0.129025564,541103648,1728.4638757309876
57634,-0.176138341,1.67328191,-7.83413315,-0.206754699,1.5523864,-7.88181305,0.554319978,0.186513409,-0.139617011,0.557619274,0.182540387,-0.136491165,541103648,1728.4678757311776
57637,-0.236552447,1.44828236,-7.58315229,-0.308150947,1.3152833,-7.76533175,0.554289997,0.206632435,-0.151060447,0.557315052,0.202245623,-0.15556173,541103648,1728.4718757313676
57640,-0.359658509,1.25505078,-7.36894751,-0.396407306,1.13439238,-7.55733061,0.533459842,0.232084036,-0.17603378,0.532271504,0.230499461,-0.167419255,541103648,1728.4758757315576
57643,-0.392618686,1.04066217,-7.25712538,-0.439249694,0.923627794,-7.45580959,0.501733541,0.273305267,-0.176345691,0.50903523,0.266004086,-0.179586276,541103648,1728.4798757317476
57648,-0.440217555,0.785214901,-7.14325428,-0.516631603,0.652126133,-7.35000372,0.473616332,0.309481442,-0.192018881,0.476562649,0.308533311,-0.194406942,541103648,1728.4838757319376
57651,-0.437855005,0.502421319,-6.97278786,-0.4784576,0.360214174,-7.2055912,0.42855829,0.356938869,-0.199983537,0.432221085,0.352389932,-0.19073832,541103648,1728.4878757321276
57654,-0.434971303,0.205773771,-6.83544254,-0.457850635,0.106741749,-7.04223251,0.369599879,0.408898234,-0.187428668,0.374647498,0.401118398,-0.196558997,541103648,1728.4918757323176
57657,-0.331667423,-0.0143945059,-6.7545929,-0.365282297,-0.11233224,-6.97298288,0.30471161,0.448433042,-0.198661998,0.309269071,0.445231676,-0.192817628,541103648,1728.4958757325076
57660,-0.241309851,-0.278813839,-6.72039604,-0.301759213,-0.340988696,-6.92637587,0.227656454,0.493941784,-0.177960128,0.229495734,0.489727169,-0.173522472,541103648,1728.4998757326975
57663,-0.11176125,-0.492346674,-6.78570652,-0.159266397,-0.539001286,-6.99747038,0.144591108,0.539678097,-0.152591825,0.150351793,0.535004556,-0.162881345,541103648,1728.5038757328875
57666,0.0142539991,-0.69408977,-6.85807276,-0.0285384618,-0.736155868,-7.07319546,0.0649780259,0.57216537,-0.135196611,0.0658235699,0.569793284,-0.129722714,541103648,1728.5078757330775
57669,0.113276228,-0.895353436,-6.94923544,0.0722879395,-0.899202764,-7.0990386,-0.0267477948,0.607858479,-0.0881504193,-0.022533467,0.604439318,-0.0933054313,541103648,1728.5118757332675
57672,0.187565982,-1.09993374,-7.10967731,0.128147662,-1.08863246,-7.27973318,-0.12145105,0.635493159,-0.0532353148,-0.117272608,0.632113039,-0.0570795983,541103648,1728.5158757334575
57675,0.269411594,-1.2409277,-7.31417465,0.216891736,-1.23953319,-7.44214964,-0.20246239,0.649964631,-0.0140953092,-0.195620403,0.644772589,-0.00686772913,541103648,1728.5198757336475
57678,0.342212856,-1.30213034,-7.50487709,0.251907647,-1.29219985,-7.66886711,-0.278090507,0.664440334,0.0480702296,-0.268382668,0.657154083,0.0398024321,541103648,1728.5238757338375
57681,0.391509414,-1.30385315,-7.78609657,0.292228013,-1.31324136,-7.85728788,-0.338524789,0.665862024,0.0901635364,-0.332403541,0.664391994,0.0864898711,541103648,1728.5278757340275
57684,0.380553305,-1.21784472,-8.0227232,0.315831006,-1.2309984,-8.08047962,-0.396918446,0.668135107,0.137947753,-0.39219138,0.665541291,0.143083185,541103648,1728.5318757342175
57687,0.402942687,-1.0168947,-8.17555332,0.33033523,-1.063164,-8.27265358,-0.440148741,0.671743631,0.194537431,-0.435134441,0.668374062,0.182675943,541103648,1728.5358757344075
57690,0.406915933,-0.698891759,-8.40771103,0.34857595,-0.768383801,-8.48131084,-0.462365478,0.667758286,0.223054528,-0.461661518,0.665197134,0.227634802,541103648,1728.5398757345974
57693,0.329570502,-0.387536615,-8.6166954,0.312927991,-0.489298165,-8.69331837,-0.49253881,0.671978354,0.271994531,-0.484350204,0.668032765,0.272590011,541103648,1728.5438757347874
57696,0.439253896,-0.147198528,-8.75558949,0.298972756,-0.213349,-8.85195637,-0.466389716,0.659186482,0.293484688,-0.461242646,0.654663086,0.285949498,541103648,1728.5478757349774
57699,0.218783513,-0.022256352,-8.70889854,0.191690907,-0.184488609,-8.87726974,-0.525543272,0.650678873,0.306237966,-0.525387704,0.649637759,0.317750037,541103648,1728.5518757351674
57702,0.320682645,0.384261012,-9.41217422,0.228101015,0.266276807,-9.34704876,-0.496487856,0.624611139,0.33014819,-0.49255994,0.616567492,0.327546149,541103648,1728.5558757353574
57705,0.26300633,0.662396431,-9.43028164,0.179446563,0.57095015,-9.42696381,-0.452479661,0.596853018,0.330257714,-0.448145211,0.597067952,0.329672575,541103648,1728.5598757355474
57708,0.204696238,0.767735302,-9.45046616,0.138546094,0.647593439,-9.59921074,-0.426656783,0.565140426,0.32698524,-0.423924506,0.563536465,0.33585453,541103648,1728.5638757357374
57711,0.114818402,0.87457031,-9.51255703,0.0840511471,0.741573334,-9.51323318,-0.41791296,0.534797609,0.331122667,-0.408999503,0.528597295,0.324428588,541103648,1728.5678757359274
57714,-0.0190703832,0.98500371,-9.65697575,-0.0405416861,0.841989338,-9.71808243,-0.399465948,0.495844901,0.312564909,-0.396164775,0.498534501,0.316337526,541103648,1728.5718757361174
57717,-0.0957009345,1.08595157,-9.77467728,-0.172486916,0.946162224,-9.81866741,-0.380545437,0.468791187,0.302008867,-0.373818189,0.463504285,0.308643669,541103648,1728.5758757363074
57720,-0.215391815,1.03178501,-9.82506752,-0.228419363,0.93560642,-9.91850758,-0.365606278,0.435464859,0.289118797,-0.358380526,0.429331928,0.283429295,541103648,1728.5798757364973
57723,-0.327244699,0.993059099,-9.83310223,-0.38765201,0.877667069,-9.91072273,-0.365979165,0.402975857,0.259177417,-0.366827786,0.400881886,0.266488433,541103648,1728.5838757366873
57726,-0.498578966,0.943887115,-9.83072376,-0.53744638,0.85756737,-9.94929218,-0.36782515,0.377962232,0.243985876,-0.360543907,0.372666389,0.24433805,541103648,1728.5878757368773
57729,-0.640493512,0.909674406,-9.89871979,-0.647200644,0.7418257,-10.043704,-0.36438778,0.358254641,0.216074526,-0.361507177,0.356227636,0.210610107,541103648,1728.5918757370673
57732,-0.742861271,0.833448887,-9.97875404,-0.789056301,0.709786355,-10.0344105,-0.366906703,0.339748532,0.181713343,-0.360826463,0.340355247,0.188132718,541103648,1728.5958757372573
57735,-0.89432925,0.836513698,-9.95138645,-0.9577232,0.688326955,-10.0897551,-0.372016072,0.348386019,0.160388798,-0.361779541,0.340409845,0.152290449,541103648,1728.5998757374473
57738,-1.0650239,0.834198892,-10.0322847,-1.11769748,0.670628488,-10.1084642,-0.378862739,0.350718856,0.120627552,-0.374694973,0.347748607,0.122154824,541103648,1728.6038757376373
57741,-1.18324542,0.888897359,-9.98703671,-1.24073982,0.744693816,-10.1766577,-0.391115397,0.370958775,0.0939690843,-0.387361854,0.367757708,0.103997387,541103648,1728.6078757378273
57744,-1.31310284,0.912252367,-10.0975523,-1.30956769,0.802489817,-10.2485123,-0.405309498,0.402703762,0.0739384219,-0.400057256,0.397527903,0.0630050674,541103648,1728.6118757380173
57749,-1.34163523,0.97957319,-10.2005167,-1.39284718,0.841132641,-10.3767796,-0.41464597,0.434384137,0.0336935297,-0.410618812,0.432443112,0.0415525101,541103648,1728.6158757382073
57752,-1.34717965,1.03094995,-10.2742968,-1.41783071,0.925953209,-10.4682474,-0.427495897,0.478779465,0.0193843171,-0.421221644,0.473363459,0.0219731461,541103648,1728.6198757383972
57755,-1.30120862,1.13210261,-10.3479462,-1.36366391,0.999549568,-10.5499611,-0.439762324,0.522072196,0.00126799883,-0.437577993,0.514948547,-0.00178134674,541103648,1728.6238757385872
57758,-1.25072253,1.25426018,-10.5417671,-1.28471136,1.11848533,-10.6803226,-0.450920284,0.557799459,-0.0224015862,-0.449119985,0.558667004,-0.0104545029,541103648,1728.6278757387772
57761,-1.19394338,1.37716734,-10.6674929,-1.24732721,1.24460828,-10.8322744,-0.457631618,0.604876578,-0.0162176732,-0.449714601,0.599132895,-0.0223476347,541103648,1728.6318757389672
57764,-1.20150721,1.45334268,-10.7611895,-1.28050566,1.34259772,-10.9296751,-0.456520438,0.644290149,-0.0272400808,-0.455364287,0.645278752,-0.0299917608,541103648,1728.6358757391572
57767,-1.24092042,1.42914557,-10.9175758,-1.31043553,1.3571887,-11.0989628,-0.460032523,0.697279453,-0.0329397172,-0.45789513,0.692787766,-0.0229846593,541103648,1728.6398757393472
57770,-1.30618918,1.39630008,-11.1763525,-1.35644007,1.318084,-11.350771,-0.462614596,0.756096661,-0.021102434,-0.45337677,0.749713898,-0.0299641546,541103648,1728.6438757395372
57773,-1.46280575,1.23043835,-11.3885765,-1.48836589,1.1833179,-11.6297874,-0.46182248,0.807443976,-0.0275368635,-0.45762378,0.807844639,-0.0190488119,541103648,1728.6478757397272
