timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
464139.947s, 59.3481464, 18.0688960, 69.40, 1054.648193, -2164.071533, -38.200626,   4.1,   0.8, -68.5
464139.987s, 59.3481464, 18.0688960, 69.40, 1054.648193, -2164.071533, -38.200089,   4.1,   0.8, -68.5
464140.027s, 59.3481464, 18.0688960, 69.40, 1054.648193, -2164.071533, -38.199474,   4.1,   0.8, -68.5
464140.067s, 59.3481464, 18.0688960, 69.39, 1054.648193, -2164.071289, -38.198013,   4.1,   0.8, -68.5
464140.107s, 59.3481464, 18.0688960, 69.39, 1054.648193, -2164.071289, -38.197758,   4.1,   0.8, -68.5
464140.147s, 59.3481464, 18.0688960, 69.39, 1054.648193, -2164.071289, -38.197277,   4.1,   0.8, -68.5
464140.187s, 59.3481464, 18.0688960, 69.39, 1054.648193, -2164.071289, -38.196915,   4.1,   0.8, -68.5
464140.227s, 59.3481464, 18.0688960, 69.39, 1054.648071, -2164.071289, -38.197193,   4.1,   0.8, -68.5
464140.267s, 59.3481464, 18.0688960, 69.39, 1054.648193, -2164.071289, -38.196991,   4.1,   0.8, -68.5
464140.307s, 59.3481464, 18.0688960, 69.39, 1054.648193, -2164.071289, -38.195450,   4.1,   0.8, -68.5
464140.347s, 59.3481464, 18.0688960, 69.39, 1054.648193, -2164.071289, -38.194496,   4.1,   0.8, -68.5
464140.387s, 59.3481464, 18.0688960, 69.39, 1054.648071, -2164.071045, -38.194008,   4.1,   0.8, -68.5
464140.427s, 59.3481464, 18.0688960, 69.39, 1054.648071, -2164.071045, -38.193398,   4.1,   0.8, -68.5
464140.467s, 59.3481464, 18.0688960, 69.39, 1054.648193, -2164.071045, -38.192448,   4.1,   0.8, -68.5
464140.507s, 59.3481464, 18.0688960, 69.39, 1054.648193, -2164.071045, -38.191807,   4.1,   0.8, -68.5
464140.547s, 59.3481464, 18.0688960, 69.39, 1054.648193, -2164.071045, -38.189743,   4.1,   0.8, -68.5
464140.587s, 59.3481464, 18.0688960, 69.38, 1054.648071, -2164.071045, -38.188896,   4.1,   0.8, -68.5
464140.627s, 59.3481464, 18.0688960, 69.38, 1054.648193, -2164.071045, -38.187756,   4.1,   0.8, -68.5
464140.667s, 59.3481464, 18.0688960, 69.38, 1054.648193, -2164.071045, -38.186703,   4.1,   0.8, -68.5
464140.707s, 59.3481464, 18.0688960, 69.38, 1054.648193, -2164.071045, -38.185658,   4.1,   0.8, -68.5
464140.747s, 59.3481464, 18.0688960, 69.38, 1054.648193, -2164.071045, -38.183895,   4.1,   0.8, -68.5
464140.787s, 59.3481464, 18.0688960, 69.38, 1054.648193, -2164.070801, -38.180645,   4.1,   0.8, -68.5
464140.827s, 59.3481464, 18.0688960, 69.38, 1054.648193, -2164.070801, -38.179852,   4.1,   0.8, -68.5
464140.867s, 59.3481464, 18.0688960, 69.37, 1054.648193, -2164.070801, -38.178120,   4.1,   0.8, -68.5
464140.907s, 59.3481464, 18.0688960, 69.37, 1054.648193, -2164.070801, -38.177528,   4.1,   0.8, -68.5
464140.947s, 59.3481464, 18.0688960, 69.37, 1054.648193, -2164.070801, -38.175667,   4.1,   0.8, -68.5
464140.987s, 59.3481464, 18.0688960, 69.37, 1054.648193, -2164.070801, -38.174976,   4.1,   0.8, -68.5
464141.027s, 59.3481464, 18.0688960, 69.37, 1054.648193, -2164.070801, -38.174225,   4.1,   0.8, -68.5
464141.067s, 59.3481464, 18.0688960, 69.37, 1054.648193, -2164.070557, -38.172722,   4.1,   0.8, -68.5
464141.107s, 59.3481464, 18.0688960, 69.37, 1054.648193, -2164.070557, -38.171581,   4.1,   0.8, -68.5
464141.147s, 59.3481464, 18.0688960, 69.37, 1054.648193, -2164.070557, -38.170628,   4.1,   0.8, -68.5
464141.187s, 59.3481464, 18.0688960, 69.37, 1054.648193, -2164.070557, -38.169041,   4.1,   0.8, -68.5
464141.227s, 59.3481464, 18.0688960, 69.36, 1054.648193, -2164.070557, -38.168446,   4.1,   0.8, -68.5
464141.267s, 59.3481464, 18.0688960, 69.36, 1054.648193, -2164.070313, -38.166451,   4.1,   0.8, -68.5
464141.307s, 59.3481464, 18.0688960, 69.36, 1054.648193, -2164.070313, -38.164413,   4.1,   0.8, -68.5
464141.347s, 59.3481464, 18.0688960, 69.36, 1054.648193, -2164.070313, -38.164253,   4.1,   0.8, -68.5
464141.387s, 59.3481464, 18.0688960, 69.36, 1054.648193, -2164.070313, -38.162479,   4.1,   0.8, -68.5
464141.427s, 59.3481464, 18.0688960, 69.36, 1054.648193, -2164.070313, -38.161125,   4.1,   0.8, -68.5
464141.467s, 59.3481464, 18.0688960, 69.36, 1054.648193, -2164.070068, -38.160076,   4.1,   0.8, -68.5
464141.507s, 59.3481464, 18.0688960, 69.35, 1054.648193, -2164.070068, -38.158672,   4.1,   0.8, -68.5
464141.547s, 59.3481464, 18.0688960, 69.35, 1054.648193, -2164.070068, -38.156792,   4.1,   0.8, -68.5
464141.587s, 59.3481464, 18.0688960, 69.35, 1054.648193, -2164.070068, -38.155632,   4.1,   0.8, -68.5
464141.627s, 59.3481464, 18.0688960, 69.35, 1054.648193, -2164.070068, -38.154682,   4.1,   0.8, -68.5
464141.667s, 59.3481464, 18.0688960, 69.35, 1054.648193, -2164.070068, -38.154629,   4.1,   0.8, -68.5
464141.707s, 59.3481464, 18.0688960, 69.35, 1054.648193, -2164.070068, -38.153873,   4.1,   0.8, -68.5
464141.747s, 59.3481464, 18.0688960, 69.35, 1054.648193, -2164.070068, -38.152855,   4.1,   0.8, -68.5
464141.787s, 59.3481464, 18.0688960, 69.35, 1054.648193, -2164.070068, -38.152676,   4.1,   0.8, -68.5
464141.827s, 59.3481464, 18.0688960, 69.35, 1054.648193, -2164.070068, -38.151703,   4.1,   0.8, -68.5
464141.867s, 59.3481464, 18.0688960, 69.35, 1054.648193, -2164.070068, -38.150608,   4.1,   0.8, -68.5
464141.907s, 59.3481464, 18.0688960, 69.35, 1054.648193, -2164.070068, -38.149796,   4.1,   0.8, -68.5
464141.947s, 59.3481464, 18.0688960, 69.34, 1054.648193, -2164.070068, -38.148170,   4.1,   0.8, -68.5
464141.987s, 59.3481464, 18.0688960, 69.34, 1054.648193, -2164.069580, -38.146805,   4.1,   0.8, -68.5
464142.027s, 59.3481464, 18.0688960, 69.34, 1054.648193, -2164.069580, -38.147388,   4.1,   0.8, -68.5
464142.067s, 59.3481464, 18.0688960, 69.34, 1054.648193, -2164.069580, -38.146725,   4.1,   0.8, -68.5
464142.107s, 59.3481464, 18.0688960, 69.34, 1054.648193, -2164.069580, -38.145672,   4.1,   0.8, -68.5
464142.147s, 59.3481464, 18.0688960, 69.34, 1054.648193, -2164.069580, -38.144436,   4.1,   0.8, -68.5
464142.187s, 59.3481464, 18.0688960, 69.34, 1054.648071, -2164.069580, -38.143852,   4.1,   0.8, -68.5
464142.227s, 59.3481464, 18.0688960, 69.34, 1054.648193, -2164.069336, -38.142784,   4.1,   0.8, -68.5
464142.267s, 59.3481464, 18.0688960, 69.34, 1054.648193, -2164.069336, -38.141922,   4.1,   0.8, -68.5
464142.307s, 59.3481464, 18.0688960, 69.34, 1054.648193, -2164.069336, -38.141476,   4.1,   0.8, -68.5
464142.347s, 59.3481464, 18.0688960, 69.34, 1054.648193, -2164.069336, -38.140350,   4.1,   0.8, -68.5
464142.387s, 59.3481464, 18.0688960, 69.34, 1054.648071, -2164.069336, -38.139610,   4.1,   0.8, -68.5
464142.427s, 59.3481464, 18.0688960, 69.33, 1054.648071, -2164.069336, -38.138542,   4.1,   0.8, -68.5
464142.467s, 59.3481464, 18.0688960, 69.33, 1054.648071, -2164.069336, -38.137768,   4.1,   0.8, -68.5
464142.507s, 59.3481464, 18.0688960, 69.33, 1054.648071, -2164.069336, -38.137020,   4.1,   0.8, -68.5
464142.547s, 59.3481464, 18.0688960, 69.33, 1054.648071, -2164.069092, -38.136360,   4.1,   0.8, -68.5
464142.587s, 59.3481464, 18.0688960, 69.33, 1054.648071, -2164.069092, -38.135559,   4.1,   0.8, -68.5
464142.627s, 59.3481464, 18.0688960, 69.33, 1054.648071, -2164.069092, -38.132877,   4.1,   0.8, -68.5
464142.667s, 59.3481464, 18.0688960, 69.33, 1054.648071, -2164.069092, -38.131916,   4.1,   0.8, -68.5
464142.707s, 59.3481464, 18.0688960, 69.33, 1054.648071, -2164.069092, -38.130470,   4.1,   0.8, -68.5
464142.747s, 59.3481464, 18.0688960, 69.33, 1054.648071, -2164.069092, -38.129223,   4.1,   0.8, -68.5
464142.787s, 59.3481464, 18.0688960, 69.32, 1054.648071, -2164.069092, -38.128132,   4.1,   0.8, -68.5
464142.827s, 59.3481464, 18.0688960, 69.32, 1054.648071, -2164.069092, -38.128342,   4.1,   0.8, -68.5
464142.867s, 59.3481464, 18.0688960, 69.33, 1054.648071, -2164.069092, -38.129120,   4.1,   0.8, -68.5
464142.907s, 59.3481464, 18.0688960, 69.32, 1054.648071, -2164.069092, -38.128529,   4.1,   0.8, -68.5
464142.947s, 59.3481464, 18.0688960, 69.32, 1054.648071, -2164.069092, -38.127266,   4.1,   0.8, -68.5
464142.987s, 59.3481464, 18.0688960, 69.32, 1054.648071, -2164.069092, -38.126842,   4.1,   0.8, -68.5
464143.027s, 59.3481464, 18.0688960, 69.32, 1054.648071, -2164.069092, -38.126789,   4.1,   0.8, -68.5
464143.067s, 59.3481464, 18.0688960, 69.32, 1054.648071, -2164.069092, -38.125759,   4.1,   0.8, -68.5
464143.107s, 59.3481464, 18.0688960, 69.32, 1054.648071, -2164.068848, -38.125320,   4.1,   0.8, -68.5
464143.147s, 59.3481464, 18.0688960, 69.32, 1054.648071, -2164.068848, -38.123787,   4.1,   0.8, -68.5
464143.187s, 59.3481464, 18.0688960, 69.32, 1054.648071, -2164.068848, -38.123066,   4.1,   0.8, -68.5
464143.227s, 59.3481464, 18.0688960, 69.32, 1054.648071, -2164.068848, -38.122326,   4.1,   0.8, -68.5
464143.267s, 59.3481464, 18.0688960, 69.32, 1054.648071, -2164.068848, -38.120571,   4.1,   0.8, -68.5
464143.307s, 59.3481464, 18.0688960, 69.31, 1054.648071, -2164.068604, -38.118835,   4.1,   0.8, -68.5
464143.347s, 59.3481464, 18.0688960, 69.31, 1054.648071, -2164.068604, -38.116951,   4.1,   0.8, -68.5
464143.387s, 59.3481464, 18.0688960, 69.31, 1054.648071, -2164.068604, -38.114994,   4.1,   0.8, -68.5
464143.427s, 59.3481464, 18.0688960, 69.31, 1054.648071, -2164.068604, -38.113636,   4.1,   0.8, -68.5
464143.467s, 59.3481464, 18.0688960, 69.31, 1054.648071, -2164.068604, -38.111942,   4.1,   0.8, -68.5
464143.507s, 59.3481464, 18.0688960, 69.31, 1054.648071, -2164.068359, -38.110512,   4.1,   0.8, -68.5
464143.547s, 59.3481464, 18.0688960, 69.31, 1054.648071, -2164.068359, -38.109848,   4.1,   0.8, -68.5
464143.587s, 59.3481464, 18.0688960, 69.30, 1054.647949, -2164.068359, -38.108265,   4.1,   0.8, -68.5
464143.627s, 59.3481464, 18.0688960, 69.30, 1054.647949, -2164.068359, -38.107521,   4.1,   0.8, -68.5
464143.667s, 59.3481464, 18.0688960, 69.30, 1054.647949, -2164.068359, -38.105865,   4.1,   0.8, -68.5
464143.707s, 59.3481464, 18.0688960, 69.30, 1054.647949, -2164.068359, -38.104290,   4.1,   0.8, -68.5
464143.747s, 59.3481464, 18.0688960, 69.30, 1054.647949, -2164.068359, -38.102966,   4.1,   0.8, -68.5
464143.787s, 59.3481464, 18.0688960, 69.30, 1054.647949, -2164.068359, -38.101315,   4.1,   0.8, -68.5
464143.827s, 59.3481464, 18.0688960, 69.30, 1054.647949, -2164.068359, -38.099251,   4.1,   0.8, -68.5
464143.867s, 59.3481464, 18.0688960, 69.29, 1054.647949, -2164.068115, -38.097061,   4.1,   0.8, -68.5
464143.907s, 59.3481464, 18.0688960, 69.29, 1054.647949, -2164.068115, -38.094448,   4.1,   0.8, -68.5
464143.947s, 59.3481464, 18.0688960, 69.29, 1054.647949, -2164.068115, -38.093395,   4.1,   0.8, -68.5
464143.987s, 59.3481464, 18.0688961, 69.29, 1054.647949, -2164.068115, -38.093082,   4.1,   0.8, -68.5
464144.027s, 59.3481464, 18.0688961, 69.29, 1054.647949, -2164.068115, -38.092289,   4.1,   0.8, -68.5
464144.067s, 59.3481464, 18.0688961, 69.29, 1054.647949, -2164.068115, -38.091331,   4.1,   0.8, -68.5
464144.107s, 59.3481464, 18.0688961, 69.29, 1054.647949, -2164.067871, -38.089855,   4.1,   0.8, -68.5
464144.147s, 59.3481464, 18.0688961, 69.28, 1054.647949, -2164.067871, -38.087669,   4.1,   0.8, -68.5
464144.187s, 59.3481464, 18.0688961, 69.28, 1054.647949, -2164.067871, -38.086243,   4.1,   0.8, -68.5
464144.227s, 59.3481464, 18.0688961, 69.28, 1054.647949, -2164.067627, -38.083374,   4.1,   0.8, -68.5
464144.267s, 59.3481464, 18.0688961, 69.28, 1054.647949, -2164.067627, -38.082169,   4.1,   0.8, -68.5
464144.307s, 59.3481464, 18.0688961, 69.28, 1054.647827, -2164.067627, -38.081898,   4.1,   0.8, -68.5
464144.347s, 59.3481464, 18.0688961, 69.28, 1054.647827, -2164.067627, -38.080482,   4.1,   0.8, -68.5
464144.387s, 59.3481464, 18.0688961, 69.28, 1054.647827, -2164.067627, -38.079243,   4.1,   0.8, -68.5
464144.427s, 59.3481464, 18.0688961, 69.27, 1054.647827, -2164.067627, -38.077976,   4.1,   0.8, -68.5
464144.467s, 59.3481464, 18.0688961, 69.27, 1054.647827, -2164.067627, -38.075924,   4.1,   0.8, -68.5
464144.507s, 59.3481464, 18.0688961, 69.27, 1054.647827, -2164.067627, -38.075817,   4.1,   0.8, -68.5
464144.547s, 59.3481464, 18.0688961, 69.27, 1054.647827, -2164.067627, -38.075596,   4.1,   0.8, -68.5
464144.587s, 59.3481464, 18.0688961, 69.27, 1054.647827, -2164.067627, -38.075832,   4.1,   0.8, -68.5
464144.627s, 59.3481464, 18.0688961, 69.27, 1054.647827, -2164.067627, -38.075253,   4.1,   0.8, -68.5
464144.667s, 59.3481464, 18.0688961, 69.27, 1054.647827, -2164.067627, -38.074455,   4.1,   0.8, -68.5
464144.707s, 59.3481464, 18.0688961, 69.27, 1054.647827, -2164.067627, -38.072983,   4.1,   0.8, -68.5
464144.747s, 59.3481464, 18.0688961, 69.27, 1054.647827, -2164.067627, -38.071117,   4.1,   0.8, -68.5
464144.787s, 59.3481464, 18.0688961, 69.27, 1054.647827, -2164.067383, -38.070229,   4.1,   0.8, -68.5
464144.827s, 59.3481464, 18.0688961, 69.26, 1054.647827, -2164.067383, -38.068382,   4.1,   0.8, -68.5
464144.867s, 59.3481464, 18.0688961, 69.26, 1054.647827, -2164.067383, -38.068497,   4.1,   0.8, -68.5
464144.907s, 59.3481464, 18.0688961, 69.26, 1054.647827, -2164.067383, -38.068306,   4.1,   0.8, -68.5
464144.947s, 59.3481464, 18.0688961, 69.26, 1054.647827, -2164.067383, -38.067318,   4.1,   0.8, -68.5
464144.987s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.067383, -38.066895,   4.1,   0.8, -68.5
464145.027s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.067383, -38.066128,   4.1,   0.8, -68.5
464145.067s, 59.3481464, 18.0688961, 69.26, 1054.647827, -2164.067383, -38.066097,   4.1,   0.8, -68.5
464145.107s, 59.3481464, 18.0688961, 69.26, 1054.647827, -2164.067383, -38.066463,   4.1,   0.8, -68.5
464145.147s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.067139, -38.065399,   4.1,   0.8, -68.5
464145.187s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.067139, -38.064537,   4.1,   0.8, -68.5
464145.227s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.067139, -38.063343,   4.1,   0.8, -68.5
464145.267s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.067139, -38.062672,   4.1,   0.8, -68.5
464145.307s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.067139, -38.062855,   4.1,   0.8, -68.5
464145.347s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.067139, -38.062000,   4.1,   0.8, -68.5
464145.387s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.066895, -38.061050,   4.1,   0.8, -68.5
464145.427s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.066895, -38.060356,   4.1,   0.8, -68.5
464145.467s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.066895, -38.059013,   4.1,   0.8, -68.5
464145.507s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.066895, -38.059212,   4.1,   0.8, -68.5
464145.547s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.066895, -38.059635,   4.1,   0.8, -68.5
464145.587s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.066895, -38.060013,   4.1,   0.8, -68.5
464145.627s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.066895, -38.059505,   4.1,   0.8, -68.5
464145.667s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.066895, -38.059769,   4.1,   0.8, -68.5
464145.707s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066895, -38.058849,   4.1,   0.8, -68.5
464145.747s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.066895, -38.059364,   4.1,   0.8, -68.5
464145.787s, 59.3481464, 18.0688961, 69.26, 1054.647705, -2164.066895, -38.059658,   4.1,   0.8, -68.5
464145.827s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066895, -38.058399,   4.1,   0.8, -68.5
464145.867s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066895, -38.057613,   4.1,   0.8, -68.5
464145.907s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066895, -38.057430,   4.1,   0.8, -68.5
464145.947s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066895, -38.055523,   4.1,   0.8, -68.5
464145.987s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066895, -38.054993,   4.1,   0.8, -68.5
464146.027s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066895, -38.054478,   4.1,   0.8, -68.5
464146.067s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066895, -38.053928,   4.1,   0.8, -68.5
464146.107s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066895, -38.053528,   4.1,   0.8, -68.5
464146.147s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066895, -38.052811,   4.1,   0.8, -68.5
464146.187s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066650, -38.051723,   4.1,   0.8, -68.5
464146.227s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066650, -38.051544,   4.1,   0.8, -68.5
464146.267s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066650, -38.051582,   4.1,   0.8, -68.5
464146.307s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066650, -38.050537,   4.1,   0.8, -68.5
464146.347s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066650, -38.049873,   4.1,   0.8, -68.5
464146.387s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066650, -38.048923,   4.1,   0.8, -68.5
464146.427s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066650, -38.049614,   4.1,   0.8, -68.5
464146.467s, 59.3481464, 18.0688961, 69.25, 1054.647705, -2164.066650, -38.049385,   4.1,   0.8, -68.5
464146.507s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066650, -38.048458,   4.1,   0.8, -68.5
464146.547s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066650, -38.047245,   4.1,   0.8, -68.5
464146.587s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066406, -38.046848,   4.1,   0.8, -68.5
464146.627s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066406, -38.046268,   4.1,   0.8, -68.5
464146.667s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066406, -38.044941,   4.1,   0.8, -68.5
464146.707s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066406, -38.044380,   4.1,   0.8, -68.5
464146.747s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066406, -38.043751,   4.1,   0.8, -68.5
464146.787s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066406, -38.043465,   4.1,   0.8, -68.5
464146.827s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066406, -38.043503,   4.1,   0.8, -68.5
464146.867s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066406, -38.043537,   4.1,   0.8, -68.5
464146.907s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066406, -38.044552,   4.1,   0.8, -68.5
464146.947s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066406, -38.043591,   4.1,   0.8, -68.5
464146.987s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066162, -38.042633,   4.1,   0.8, -68.5
464147.027s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066162, -38.042725,   4.1,   0.8, -68.5
464147.067s, 59.3481464, 18.0688961, 69.24, 1054.647705, -2164.066162, -38.041618,   4.1,   0.8, -68.5
464147.107s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.040436,   4.1,   0.8, -68.5
464147.147s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.040195,   4.1,   0.8, -68.5
464147.187s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.039063,   4.1,   0.8, -68.5
464147.227s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.038300,   4.1,   0.8, -68.5
464147.267s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.038383,   4.1,   0.8, -68.5
464147.307s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.038628,   4.1,   0.8, -68.5
464147.347s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.038063,   4.1,   0.8, -68.5
464147.387s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.038425,   4.1,   0.8, -68.5
464147.427s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.039032,   4.1,   0.8, -68.5
464147.467s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.038151,   4.1,   0.8, -68.5
464147.507s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.038296,   4.1,   0.8, -68.5
464147.547s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.039295,   4.1,   0.8, -68.5
464147.587s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.038570,   4.1,   0.8, -68.5
464147.627s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.038406,   4.1,   0.8, -68.5
464147.667s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.037891,   4.1,   0.8, -68.5
464147.707s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.036938,   4.1,   0.8, -68.5
464147.747s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.037273,   4.1,   0.8, -68.5
464147.787s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.037315,   4.1,   0.8, -68.5
464147.827s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.038483,   4.1,   0.8, -68.5
464147.867s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.038563,   4.1,   0.8, -68.5
464147.907s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.039333,   4.1,   0.8, -68.5
464147.947s, 59.3481464, 18.0688961, 69.23, 1054.647583, -2164.066162, -38.038738,   4.1,   0.8, -68.5
464147.987s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.038956,   4.1,   0.8, -68.5
464148.027s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.039875,   4.1,   0.8, -68.5
464148.067s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.040817,   4.1,   0.8, -68.5
464148.107s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.041000,   4.1,   0.8, -68.5
464148.147s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.041584,   4.1,   0.8, -68.5
464148.187s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.042530,   4.1,   0.8, -68.5
464148.227s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.042923,   4.1,   0.8, -68.5
464148.267s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.043297,   4.1,   0.8, -68.5
464148.307s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.043819,   4.1,   0.8, -68.5
464148.347s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.043919,   4.1,   0.8, -68.5
464148.387s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.043617,   4.1,   0.8, -68.5
464148.427s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.044357,   4.1,   0.8, -68.5
464148.467s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.044662,   4.1,   0.8, -68.5
464148.507s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.044502,   4.1,   0.8, -68.5
464148.547s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.044151,   4.1,   0.8, -68.5
464148.587s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.043327,   4.1,   0.8, -68.5
464148.627s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.065918, -38.042412,   4.1,   0.8, -68.5
464148.667s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.043575,   4.1,   0.8, -68.5
464148.707s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.043285,   4.1,   0.8, -68.5
464148.747s, 59.3481464, 18.0688961, 69.24, 1054.647583, -2164.066162, -38.043880,   4.1,   0.8, -68.5
464148.787s, 59.3481464, 18.0688961, 69.24, 1054.647461, -2164.065918, -38.043419,   4.1,   0.8, -68.5
464148.827s, 59.3481464, 18.0688961, 69.24, 1054.647461, -2164.065918, -38.043858,   4.1,   0.8, -68.5
464148.867s, 59.3481464, 18.0688961, 69.24, 1054.647461, -2164.065918, -38.044579,   4.1,   0.8, -68.5
464148.907s, 59.3481464, 18.0688961, 69.24, 1054.647461, -2164.065918, -38.045048,   4.1,   0.8, -68.5
464148.947s, 59.3481464, 18.0688961, 69.24, 1054.647461, -2164.065918, -38.045528,   4.1,   0.8, -68.5
464148.987s, 59.3481464, 18.0688961, 69.24, 1054.647461, -2164.065918, -38.044838,   4.1,   0.8, -68.5
464149.027s, 59.3481464, 18.0688961, 69.24, 1054.647461, -2164.065918, -38.043732,   4.1,   0.8, -68.5
464149.067s, 59.3481464, 18.0688961, 69.24, 1054.647461, -2164.065918, -38.042931,   4.1,   0.8, -68.5
464149.107s, 59.3481464, 18.0688961, 69.24, 1054.647461, -2164.065918, -38.042664,   4.1,   0.8, -68.5
464149.147s, 59.3481464, 18.0688961, 69.24, 1054.647461, -2164.065918, -38.042488,   4.1,   0.8, -68.5
464149.187s, 59.3481464, 18.0688961, 69.24, 1054.647461, -2164.065918, -38.042210,   4.1,   0.8, -68.5
