ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
304855000,0,3098532.030000,1011142.110000,5464109.500000,59.352965,18.073027,30.329000,6.086000,0.498000,0.788000,1.120000,304802.418337
304855200,0,3098532.030000,1011142.120000,5464109.500000,59.352965,18.073027,30.335000,6.092000,0.498000,0.787000,1.120000,304802.418337
304855400,0,3098532.040000,1011142.120000,5464109.500000,59.352965,18.073027,30.340000,6.097000,0.497000,0.786000,1.120000,304802.418337
304855600,0,3098532.040000,1011142.130000,5464109.500000,59.352965,18.073027,30.339000,6.095000,0.497000,0.786000,1.120000,304802.418337
304855800,0,3098532.050000,1011142.130000,5464109.510000,59.352965,18.073027,30.350000,6.106000,0.496000,0.785000,1.120000,304802.418337
304856000,0,3098532.050000,1011142.130000,5464109.500000,59.352965,18.073027,30.344000,6.101000,0.496000,0.785000,1.120000,304802.418398
304856200,0,3098532.070000,1011142.140000,5464109.520000,59.352965,18.073027,30.368000,6.124000,0.495000,0.784000,1.120000,304802.418398
304856400,0,3098532.070000,1011142.140000,5464109.510000,59.352965,18.073027,30.365000,6.121000,0.495000,0.784000,1.120000,304802.418398
304856600,0,3098532.080000,1011142.140000,5464109.520000,59.352965,18.073027,30.376000,6.132000,0.495000,0.783000,1.120000,304802.418398
304856800,0,3098532.090000,1011142.140000,5464109.520000,59.352965,18.073027,30.384000,6.141000,0.494000,0.783000,1.120000,304802.418398
304857000,0,3098532.100000,1011142.150000,5464109.520000,59.352965,18.073027,30.387000,6.144000,0.494000,0.782000,1.120000,304802.418367
304857200,0,3098532.110000,1011142.150000,5464109.520000,59.352965,18.073027,30.392000,6.148000,0.494000,0.782000,1.120000,304802.418367
304857400,0,3098532.120000,1011142.160000,5464109.530000,59.352965,18.073027,30.409000,6.166000,0.493000,0.781000,1.120000,304802.418367
304857600,0,3098532.130000,1011142.160000,5464109.530000,59.352965,18.073027,30.417000,6.173000,0.493000,0.781000,1.120000,304802.418367
304857800,0,3098532.130000,1011142.160000,5464109.520000,59.352965,18.073027,30.405000,6.162000,0.493000,0.781000,1.120000,304802.418367
304858000,0,3098532.130000,1011142.160000,5464109.520000,59.352965,18.073027,30.401000,6.158000,0.493000,0.780000,1.120000,304802.418428
304858200,0,3098532.130000,1011142.160000,5464109.520000,59.352965,18.073027,30.404000,6.160000,0.493000,0.780000,1.120000,304802.418428
304858400,0,3098532.130000,1011142.160000,5464109.520000,59.352965,18.073027,30.400000,6.157000,0.492000,0.780000,1.120000,304802.418428
304858600,0,3098532.120000,1011142.160000,5464109.510000,59.352965,18.073027,30.396000,6.153000,0.492000,0.780000,1.120000,304802.418428
304858800,0,3098532.120000,1011142.160000,5464109.510000,59.352965,18.073027,30.398000,6.155000,0.492000,0.779000,1.120000,304802.418428
304859000,0,3098532.120000,1011142.160000,5464109.500000,59.352965,18.073027,30.382000,6.139000,0.492000,0.779000,1.120000,304802.418398
304859200,0,3098532.120000,1011142.150000,5464109.490000,59.352965,18.073027,30.371000,6.127000,0.493000,0.780000,1.120000,304802.418398
304859400,0,3098532.130000,1011142.150000,5464109.480000,59.352964,18.073027,30.367000,6.123000,0.493000,0.780000,1.120000,304802.418398
304859600,0,3098532.120000,1011142.140000,5464109.470000,59.352964,18.073027,30.352000,6.109000,0.493000,0.780000,1.120000,304802.418398
304859800,0,3098532.130000,1011142.130000,5464109.450000,59.352964,18.073027,30.336000,6.093000,0.492000,0.780000,1.120000,304802.418398
304860000,0,3098532.130000,1011142.120000,5464109.430000,59.352964,18.073027,30.327000,6.084000,0.492000,0.780000,1.120000,304802.418459
304860200,0,3098532.130000,1011142.110000,5464109.410000,59.352964,18.073027,30.300000,6.057000,0.492000,0.780000,1.120000,304802.418459
304860400,0,3098532.110000,1011142.090000,5464109.390000,59.352964,18.073026,30.270000,6.027000,0.491000,0.780000,1.120000,304802.418459
304860600,0,3098532.110000,1011142.080000,5464109.370000,59.352964,18.073026,30.248000,6.005000,0.491000,0.781000,1.120000,304802.418459
304860800,0,3098532.110000,1011142.070000,5464109.350000,59.352964,18.073026,30.237000,5.994000,0.491000,0.781000,1.120000,304802.418459
304861000,0,3098532.100000,1011142.050000,5464109.330000,59.352964,18.073026,30.207000,5.963000,0.491000,0.781000,1.120000,304802.418428
304861200,0,3098532.090000,1011142.030000,5464109.300000,59.352964,18.073026,30.177000,5.934000,0.490000,0.781000,1.120000,304802.418428
304861400,0,3098532.070000,1011142.020000,5464109.280000,59.352964,18.073025,30.148000,5.904000,0.490000,0.782000,1.120000,304802.418428
304861600,0,3098532.060000,1011142.000000,5464109.280000,59.352964,18.073025,30.137000,5.893000,0.490000,0.781000,1.120000,304802.418428
304861800,0,3098532.050000,1011141.990000,5464109.270000,59.352964,18.073025,30.129000,5.886000,0.490000,0.781000,1.120000,304802.418428
304862000,0,3098532.030000,1011141.970000,5464109.240000,59.352964,18.073025,30.082000,5.839000,0.489000,0.781000,1.120000,304802.418489
304862200,0,3098532.020000,1011141.960000,5464109.200000,59.352964,18.073025,30.048000,5.805000,0.489000,0.782000,1.120000,304802.418489
304862400,0,3098532.010000,1011141.950000,5464109.160000,59.352964,18.073025,30.006000,5.763000,0.490000,0.782000,1.120000,304802.418489
304862600,0,3098532.000000,1011141.940000,5464109.130000,59.352964,18.073024,29.976000,5.733000,0.491000,0.783000,1.120000,304802.418489
304862800,0,3098532.000000,1011141.930000,5464109.100000,59.352964,18.073024,29.943000,5.699000,0.491000,0.784000,1.120000,304802.418489
304863000,0,3098532.000000,1011141.920000,5464109.080000,59.352964,18.073024,29.920000,5.677000,0.493000,0.786000,1.120000,304802.418459
304863200,0,3098531.970000,1011141.910000,5464109.040000,59.352964,18.073024,29.878000,5.635000,0.495000,0.787000,1.080000,304802.418459
304863400,0,3098531.950000,1011141.900000,5464109.020000,59.352964,18.073024,29.844000,5.601000,0.496000,0.789000,1.080000,304802.418459
304863600,0,3098531.930000,1011141.870000,5464109.010000,59.352964,18.073024,29.828000,5.585000,0.497000,0.791000,1.080000,304802.418459
304863800,0,3098531.920000,1011141.850000,5464109.000000,59.352964,18.073023,29.812000,5.568000,0.498000,0.794000,1.080000,304802.418459
304864000,0,3098531.900000,1011141.830000,5464108.980000,59.352965,18.073023,29.776000,5.532000,0.500000,0.797000,1.080000,304802.418520
304864200,0,3098531.860000,1011141.820000,5464108.950000,59.352965,18.073023,29.727000,5.484000,0.501000,0.800000,1.080000,304802.418520
304864400,0,3098531.840000,1011141.830000,5464108.930000,59.352965,18.073023,29.706000,5.463000,0.504000,0.805000,1.080000,304802.418520
304864600,0,3098531.830000,1011141.820000,5464108.890000,59.352965,18.073023,29.665000,5.421000,0.507000,0.810000,1.080000,304802.418520
304864800,0,3098531.810000,1011141.810000,5464108.850000,59.352965,18.073023,29.617000,5.374000,0.510000,0.816000,1.030000,304802.418520
304865000,0,3098531.790000,1011141.810000,5464108.840000,59.352965,18.073023,29.598000,5.354000,0.512000,0.822000,1.030000,304802.418489
304865200,0,3098531.760000,1011141.800000,5464108.800000,59.352965,18.073023,29.554000,5.311000,0.514000,0.828000,1.030000,304802.418489
304865400,0,3098531.750000,1011141.800000,5464108.780000,59.352965,18.073023,29.532000,5.288000,0.516000,0.834000,1.080000,304802.418489
304865600,0,3098531.720000,1011141.790000,5464108.750000,59.352965,18.073023,29.486000,5.243000,0.519000,0.839000,1.080000,304802.418489
304865800,0,3098531.690000,1011141.790000,5464108.700000,59.352965,18.073024,29.432000,5.189000,0.520000,0.843000,1.030000,304802.418489
304866000,0,3098531.650000,1011141.790000,5464108.650000,59.352965,18.073024,29.366000,5.122000,0.522000,0.848000,1.080000,304802.418550
304866200,0,3098531.610000,1011141.790000,5464108.620000,59.352965,18.073024,29.320000,5.076000,0.525000,0.852000,1.030000,304802.418550
304866400,0,3098531.590000,1011141.780000,5464108.600000,59.352965,18.073024,29.290000,5.047000,0.527000,0.857000,1.030000,304802.418550
304866600,0,3098531.560000,1011141.780000,5464108.540000,59.352965,18.073024,29.223000,4.980000,0.528000,0.861000,1.080000,304802.418550
304866800,0,3098531.530000,1011141.780000,5464108.480000,59.352965,18.073024,29.162000,4.919000,0.530000,0.864000,1.080000,304802.418550
304867000,0,3098531.500000,1011141.780000,5464108.440000,59.352965,18.073024,29.108000,4.864000,0.531000,0.867000,1.080000,304802.418520
304867200,0,3098531.450000,1011141.780000,5464108.380000,59.352965,18.073025,29.039000,4.796000,0.532000,0.870000,1.080000,304802.418520
304867400,0,3098531.410000,1011141.770000,5464108.310000,59.352965,18.073025,28.959000,4.715000,0.534000,0.873000,1.080000,304802.418520
304867600,0,3098531.380000,1011141.760000,5464108.270000,59.352965,18.073025,28.904000,4.660000,0.536000,0.877000,1.080000,304802.418520
304867800,0,3098531.330000,1011141.750000,5464108.210000,59.352965,18.073025,28.826000,4.583000,0.537000,0.879000,1.080000,304802.418520
304868000,0,3098531.290000,1011141.750000,5464108.150000,59.352965,18.073025,28.758000,4.514000,0.538000,0.882000,1.080000,304802.418581
304868200,0,3098531.260000,1011141.740000,5464108.110000,59.352966,18.073025,28.707000,4.464000,0.539000,0.885000,1.080000,304802.418581
304868400,0,3098531.210000,1011141.720000,5464108.050000,59.352966,18.073025,28.622000,4.379000,0.541000,0.888000,1.080000,304802.418581
304868600,0,3098531.170000,1011141.710000,5464108.000000,59.352966,18.073025,28.564000,4.321000,0.543000,0.891000,1.110000,304802.418581
304868800,0,3098531.140000,1011141.700000,5464107.950000,59.352966,18.073025,28.504000,4.261000,0.545000,0.894000,1.110000,304802.418581
304869000,0,3098531.110000,1011141.690000,5464107.880000,59.352966,18.073025,28.430000,4.186000,0.546000,0.898000,1.110000,304802.418550
304869200,0,3098531.080000,1011141.680000,5464107.830000,59.352966,18.073025,28.365000,4.122000,0.548000,0.901000,1.080000,304802.418550
304869400,0,3098531.040000,1011141.670000,5464107.790000,59.352966,18.073025,28.314000,4.071000,0.551000,0.904000,1.080000,304802.418550
304869600,0,3098530.990000,1011141.660000,5464107.750000,59.352966,18.073025,28.252000,4.009000,0.553000,0.907000,1.080000,304802.418550
304869800,0,3098530.970000,1011141.650000,5464107.740000,59.352966,18.073025,28.226000,3.983000,0.555000,0.909000,1.080000,304802.418550
304870000,0,3098530.920000,1011141.630000,5464107.720000,59.352967,18.073025,28.188000,3.945000,0.557000,0.912000,1.080000,304802.418520
304870200,0,3098530.900000,1011141.630000,5464107.750000,59.352967,18.073025,28.200000,3.957000,0.557000,0.911000,1.080000,304802.418520
304870400,0,3098530.880000,1011141.620000,5464107.770000,59.352967,18.073025,28.212000,3.968000,0.558000,0.911000,1.080000,304802.418520
304870600,0,3098530.870000,1011141.630000,5464107.810000,59.352967,18.073025,28.238000,3.995000,0.558000,0.909000,1.080000,304802.418520
304870800,0,3098530.870000,1011141.640000,5464107.820000,59.352967,18.073026,28.247000,4.004000,0.557000,0.907000,1.080000,304802.418520
304871000,0,3098530.860000,1011141.650000,5464107.820000,59.352967,18.073026,28.249000,4.006000,0.555000,0.905000,1.080000,304802.418581
304871200,0,3098530.850000,1011141.660000,5464107.830000,59.352967,18.073026,28.255000,4.011000,0.554000,0.903000,1.080000,304802.418581
304871400,0,3098530.840000,1011141.660000,5464107.840000,59.352968,18.073026,28.258000,4.014000,0.553000,0.899000,1.080000,304802.418581
304871600,0,3098530.840000,1011141.660000,5464107.860000,59.352968,18.073026,28.272000,4.028000,0.551000,0.896000,1.080000,304802.418581
304871800,0,3098530.820000,1011141.650000,5464107.860000,59.352968,18.073026,28.267000,4.024000,0.549000,0.894000,1.080000,304802.418581
304872000,0,3098530.810000,1011141.650000,5464107.860000,59.352968,18.073026,28.254000,4.011000,0.552000,0.899000,1.080000,304802.418550
304872200,0,3098530.810000,1011141.640000,5464107.820000,59.352968,18.073026,28.220000,3.977000,0.559000,0.902000,1.080000,304802.418550
304872400,0,3098530.800000,1011141.620000,5464107.770000,59.352968,18.073026,28.170000,3.927000,0.563000,0.906000,1.080000,304802.418550
304872600,0,3098530.790000,1011141.610000,5464107.710000,59.352967,18.073026,28.109000,3.866000,0.568000,0.910000,1.080000,304802.418550
304872800,0,3098530.780000,1011141.600000,5464107.670000,59.352967,18.073025,28.070000,3.827000,0.573000,0.913000,1.080000,304802.418550
304873000,0,3098530.760000,1011141.590000,5464107.640000,59.352967,18.073025,28.033000,3.790000,0.578000,0.917000,1.080000,304802.418611
304873200,0,3098530.760000,1011141.590000,5464107.620000,59.352967,18.073025,28.021000,3.778000,0.583000,0.921000,1.080000,304802.418611
304873400,0,3098530.760000,1011141.590000,5464107.610000,59.352967,18.073025,28.003000,3.759000,0.589000,0.926000,1.080000,304802.418611
304873600,0,3098530.750000,1011141.580000,5464107.580000,59.352967,18.073025,27.977000,3.733000,0.594000,0.930000,1.080000,304802.418611
304873800,0,3098530.740000,1011141.570000,5464107.540000,59.352967,18.073025,27.937000,3.693000,0.599000,0.935000,1.080000,304802.418611
304874000,0,3098530.750000,1011141.560000,5464107.520000,59.352967,18.073025,27.927000,3.683000,0.604000,0.939000,1.030000,304802.418581
304874200,0,3098530.760000,1011141.560000,5464107.500000,59.352967,18.073025,27.908000,3.664000,0.609000,0.943000,1.030000,304802.418581
304874400,0,3098530.750000,1011141.550000,5464107.470000,59.352967,18.073025,27.877000,3.633000,0.614000,0.948000,1.030000,304802.418581
304874600,0,3098530.750000,1011141.540000,5464107.450000,59.352967,18.073025,27.863000,3.620000,0.619000,0.952000,1.080000,304802.418581
304874800,0,3098530.750000,1011141.540000,5464107.420000,59.352967,18.073024,27.833000,3.590000,0.624000,0.956000,1.080000,304802.418581
304875000,0,3098530.750000,1011141.530000,5464107.380000,59.352967,18.073024,27.797000,3.554000,0.628000,0.960000,1.080000,304802.418642
304875200,0,3098530.760000,1011141.530000,5464107.370000,59.352966,18.073024,27.794000,3.550000,0.634000,0.966000,1.080000,304802.418642
304875400,0,3098530.760000,1011141.530000,5464107.360000,59.352966,18.073024,27.781000,3.538000,0.640000,0.971000,1.080000,304802.418642
304875600,0,3098530.760000,1011141.520000,5464107.350000,59.352966,18.073024,27.774000,3.530000,0.646000,0.976000,1.030000,304802.418642
304875800,0,3098530.760000,1011141.510000,5464107.320000,59.352966,18.073024,27.752000,3.509000,0.652000,0.982000,1.030000,304802.418642
304876000,0,3098530.760000,1011141.510000,5464107.310000,59.352966,18.073024,27.734000,3.491000,0.658000,0.988000,1.030000,304802.418611
304876200,0,3098530.750000,1011141.510000,5464107.290000,59.352966,18.073024,27.718000,3.474000,0.664000,0.993000,1.030000,304802.418611
304876400,0,3098530.740000,1011141.500000,5464107.270000,59.352966,18.073024,27.687000,3.443000,0.670000,0.999000,1.030000,304802.418611
304876600,0,3098530.730000,1011141.490000,5464107.250000,59.352966,18.073024,27.668000,3.424000,0.677000,1.005000,1.030000,304802.418611
304876800,0,3098530.720000,1011141.480000,5464107.210000,59.352966,18.073024,27.622000,3.378000,0.682000,1.010000,1.030000,304802.418611
304877000,0,3098530.700000,1011141.480000,5464107.170000,59.352966,18.073024,27.585000,3.341000,0.688000,1.015000,1.030000,304802.418672
304877200,0,3098530.690000,1011141.470000,5464107.160000,59.352966,18.073024,27.570000,3.326000,0.693000,1.021000,1.030000,304802.418672
304877400,0,3098530.700000,1011141.480000,5464107.170000,59.352966,18.073024,27.580000,3.337000,0.699000,1.026000,1.030000,304802.418672
304877600,0,3098530.700000,1011141.470000,5464107.160000,59.352966,18.073024,27.573000,3.330000,0.704000,1.032000,1.030000,304802.418672
304877800,0,3098530.710000,1011141.480000,5464107.160000,59.352966,18.073024,27.576000,3.332000,0.709000,1.037000,1.030000,304802.418672
304878000,0,3098530.700000,1011141.470000,5464107.130000,59.352966,18.073024,27.546000,3.303000,0.714000,1.042000,1.030000,304802.418642
304878200,0,3098530.710000,1011141.470000,5464107.140000,59.352966,18.073024,27.559000,3.316000,0.719000,1.047000,1.030000,304802.418642
304878400,0,3098530.710000,1011141.460000,5464107.130000,59.352966,18.073023,27.549000,3.306000,0.724000,1.051000,1.030000,304802.418642
304878600,0,3098530.720000,1011141.470000,5464107.140000,59.352966,18.073023,27.560000,3.317000,0.728000,1.056000,1.030000,304802.418642
304878800,0,3098530.720000,1011141.460000,5464107.120000,59.352966,18.073023,27.544000,3.301000,0.733000,1.060000,1.030000,304802.418642
304879000,0,3098530.720000,1011141.450000,5464107.110000,59.352966,18.073023,27.540000,3.297000,0.737000,1.065000,1.030000,304802.418703
304879200,0,3098530.730000,1011141.450000,5464107.120000,59.352966,18.073023,27.548000,3.305000,0.742000,1.069000,1.030000,304802.418703
304879400,0,3098530.730000,1011141.440000,5464107.130000,59.352966,18.073023,27.554000,3.311000,0.747000,1.073000,1.030000,304802.418703
304879600,0,3098530.720000,1011141.420000,5464107.120000,59.352966,18.073023,27.536000,3.293000,0.751000,1.076000,1.030000,304802.418703
304879800,0,3098530.710000,1011141.400000,5464107.100000,59.352966,18.073023,27.511000,3.268000,0.754000,1.080000,1.030000,304802.418703
