ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
571050800,0,3098533.940000,1011150.430000,5464105.830000,59.352915,18.073156,29.412000,5.169000,0.744000,1.181000,1.180000,553056.529359
571051000,0,3098533.960000,1011150.430000,5464105.830000,59.352914,18.073156,29.422000,5.178000,0.743000,1.181000,1.180000,553056.529421
571051200,0,3098533.980000,1011150.430000,5464105.830000,59.352914,18.073155,29.431000,5.188000,0.742000,1.180000,1.180000,553056.529421
571051400,0,3098534.000000,1011150.430000,5464105.830000,59.352914,18.073155,29.446000,5.203000,0.741000,1.180000,1.180000,553056.529421
571051600,0,3098534.020000,1011150.430000,5464105.830000,59.352914,18.073155,29.454000,5.210000,0.740000,1.179000,1.180000,553056.529421
571051800,0,3098534.050000,1011150.430000,5464105.840000,59.352914,18.073155,29.478000,5.235000,0.746000,1.188000,1.180000,553056.529421
571052000,0,3098534.080000,1011150.440000,5464105.850000,59.352914,18.073155,29.501000,5.258000,0.755000,1.199000,1.180000,553056.529390
571052200,0,3098534.100000,1011150.460000,5464105.850000,59.352913,18.073155,29.519000,5.276000,0.762000,1.204000,1.180000,553056.529390
571052400,0,3098534.100000,1011150.460000,5464105.820000,59.352913,18.073155,29.495000,5.252000,0.762000,1.196000,1.180000,553056.529390
571052600,0,3098534.100000,1011150.460000,5464105.820000,59.352913,18.073155,29.489000,5.245000,0.770000,1.203000,1.200000,553056.529390
571052800,0,3098534.120000,1011150.460000,5464105.810000,59.352913,18.073155,29.494000,5.251000,0.775000,1.208000,1.200000,553056.529390
571053000,0,3098534.140000,1011150.460000,5464105.790000,59.352913,18.073155,29.479000,5.235000,0.779000,1.214000,1.200000,553056.529451
571053200,0,3098534.140000,1011150.460000,5464105.770000,59.352913,18.073155,29.467000,5.224000,0.782000,1.220000,1.200000,553056.529451
571053400,0,3098534.170000,1011150.460000,5464105.770000,59.352913,18.073155,29.483000,5.239000,0.785000,1.226000,1.200000,553056.529451
571053600,0,3098534.170000,1011150.460000,5464105.720000,59.352912,18.073155,29.438000,5.194000,0.788000,1.232000,1.200000,553056.529451
571053800,0,3098534.160000,1011150.460000,5464105.690000,59.352912,18.073155,29.405000,5.162000,0.791000,1.238000,1.180000,553056.529451
571054000,0,3098534.150000,1011150.450000,5464105.660000,59.352912,18.073155,29.379000,5.136000,0.794000,1.244000,1.180000,553056.529512
571054200,0,3098534.160000,1011150.450000,5464105.640000,59.352912,18.073155,29.356000,5.112000,0.797000,1.250000,1.180000,553056.529512
571054400,0,3098534.170000,1011150.450000,5464105.620000,59.352912,18.073155,29.354000,5.110000,0.800000,1.255000,1.140000,553056.529512
571054600,0,3098534.180000,1011150.450000,5464105.600000,59.352912,18.073155,29.333000,5.089000,0.802000,1.261000,1.140000,553056.529512
571054800,0,3098534.190000,1011150.440000,5464105.560000,59.352911,18.073155,29.312000,5.069000,0.804000,1.266000,1.140000,553056.529512
571055000,0,3098534.200000,1011150.440000,5464105.540000,59.352911,18.073154,29.293000,5.050000,0.807000,1.271000,1.140000,553056.529482
571055200,0,3098534.200000,1011150.440000,5464105.500000,59.352911,18.073154,29.261000,5.018000,0.809000,1.276000,1.140000,553056.529482
571055400,0,3098534.220000,1011150.450000,5464105.480000,59.352911,18.073154,29.250000,5.007000,0.811000,1.281000,1.140000,553056.529482
571055600,0,3098534.220000,1011150.430000,5464105.440000,59.352911,18.073154,29.217000,4.973000,0.814000,1.287000,1.160000,553056.529482
571055800,0,3098534.200000,1011150.410000,5464105.370000,59.352911,18.073154,29.149000,4.906000,0.816000,1.292000,1.160000,553056.529482
571056000,0,3098534.190000,1011150.390000,5464105.320000,59.352911,18.073154,29.092000,4.849000,0.818000,1.297000,1.160000,553056.529543
571056200,0,3098534.190000,1011150.380000,5464105.260000,59.352910,18.073154,29.039000,4.796000,0.820000,1.301000,1.160000,553056.529543
571056400,0,3098534.180000,1011150.380000,5464105.200000,59.352910,18.073154,28.981000,4.738000,0.822000,1.306000,1.160000,553056.529543
571056600,0,3098534.180000,1011150.360000,5464105.140000,59.352910,18.073153,28.925000,4.682000,0.824000,1.310000,1.160000,553056.529543
571056800,0,3098534.200000,1011150.360000,5464105.130000,59.352910,18.073153,28.927000,4.684000,0.826000,1.315000,1.160000,553056.529543
571057000,0,3098534.220000,1011150.350000,5464105.100000,59.352909,18.073153,28.912000,4.668000,0.828000,1.319000,1.160000,553056.529604
571057200,0,3098534.220000,1011150.340000,5464105.070000,59.352909,18.073153,28.881000,4.638000,0.829000,1.323000,1.170000,553056.529604
571057400,0,3098534.230000,1011150.340000,5464105.040000,59.352909,18.073153,28.866000,4.622000,0.831000,1.327000,1.170000,553056.529604
571057600,0,3098534.240000,1011150.330000,5464105.010000,59.352909,18.073152,28.840000,4.597000,0.833000,1.331000,1.110000,553056.529604
571057800,0,3098534.240000,1011150.320000,5464104.980000,59.352909,18.073152,28.817000,4.573000,0.834000,1.335000,1.170000,553056.529604
571058000,0,3098534.240000,1011150.300000,5464104.920000,59.352909,18.073152,28.761000,4.517000,0.836000,1.339000,1.170000,553056.529573
571058200,0,3098534.260000,1011150.290000,5464104.900000,59.352908,18.073152,28.751000,4.508000,0.837000,1.342000,1.170000,553056.529573
571058400,0,3098534.280000,1011150.280000,5464104.870000,59.352908,18.073151,28.731000,4.488000,0.840000,1.347000,1.170000,553056.529573
571058600,0,3098534.290000,1011150.280000,5464104.840000,59.352908,18.073151,28.713000,4.470000,0.843000,1.351000,1.170000,553056.529573
571058800,0,3098534.310000,1011150.270000,5464104.840000,59.352908,18.073151,28.713000,4.470000,0.847000,1.355000,1.170000,553056.529573
571059000,0,3098534.320000,1011150.270000,5464104.810000,59.352908,18.073151,28.699000,4.456000,0.850000,1.359000,1.170000,553056.529634
571059200,0,3098534.330000,1011150.260000,5464104.790000,59.352908,18.073151,28.683000,4.440000,0.854000,1.363000,1.170000,553056.529634
571059400,0,3098534.330000,1011150.240000,5464104.770000,59.352907,18.073151,28.666000,4.423000,0.857000,1.367000,1.170000,553056.529634
571059600,0,3098534.360000,1011150.250000,5464104.800000,59.352907,18.073150,28.709000,4.465000,0.856000,1.363000,1.200000,553056.529634
571059800,0,3098534.380000,1011150.250000,5464104.820000,59.352907,18.073150,28.730000,4.487000,0.854000,1.360000,1.200000,553056.529634
571060000,0,3098534.380000,1011150.250000,5464104.820000,59.352907,18.073150,28.734000,4.491000,0.851000,1.357000,1.200000,553056.529695
571060200,0,3098534.400000,1011150.240000,5464104.820000,59.352907,18.073150,28.738000,4.495000,0.848000,1.354000,1.200000,553056.529695
571060400,0,3098534.410000,1011150.250000,5464104.840000,59.352907,18.073150,28.765000,4.522000,0.845000,1.351000,1.200000,553056.529695
571060600,0,3098534.420000,1011150.250000,5464104.880000,59.352907,18.073150,28.802000,4.559000,0.842000,1.347000,1.200000,553056.529695
571060800,0,3098534.450000,1011150.250000,5464104.890000,59.352907,18.073150,28.826000,4.583000,0.839000,1.345000,1.200000,553056.529695
571061000,0,3098534.480000,1011150.260000,5464104.920000,59.352907,18.073150,28.863000,4.620000,0.836000,1.342000,1.200000,553056.529665
571061200,0,3098534.500000,1011150.250000,5464104.930000,59.352907,18.073150,28.885000,4.642000,0.834000,1.339000,1.200000,553056.529665
571061400,0,3098534.520000,1011150.250000,5464104.950000,59.352907,18.073150,28.909000,4.665000,0.832000,1.338000,1.200000,553056.529665
571061600,0,3098534.550000,1011150.260000,5464104.960000,59.352907,18.073149,28.935000,4.692000,0.841000,1.353000,1.200000,553056.529665
571061800,0,3098534.570000,1011150.260000,5464104.960000,59.352906,18.073149,28.948000,4.704000,0.827000,1.334000,1.200000,553056.529665
571062000,0,3098534.610000,1011150.260000,5464104.980000,59.352906,18.073149,28.981000,4.738000,0.837000,1.351000,1.200000,553056.529726
571062200,0,3098534.640000,1011150.260000,5464105.020000,59.352906,18.073149,29.029000,4.786000,0.838000,1.357000,1.150000,553056.529726
571062400,0,3098534.650000,1011150.250000,5464105.020000,59.352906,18.073149,29.034000,4.791000,0.820000,1.331000,1.150000,553056.529726
571062600,0,3098534.670000,1011150.250000,5464105.050000,59.352906,18.073149,29.067000,4.824000,0.820000,1.333000,1.150000,553056.529726
571062800,0,3098534.680000,1011150.260000,5464105.070000,59.352906,18.073149,29.095000,4.852000,0.821000,1.338000,1.150000,553056.529726
571063000,0,3098534.710000,1011150.260000,5464105.120000,59.352906,18.073149,29.145000,4.902000,0.824000,1.344000,1.150000,553056.529787
571063200,0,3098534.720000,1011150.260000,5464105.150000,59.352906,18.073149,29.185000,4.942000,0.814000,1.330000,1.150000,553056.529787
571063400,0,3098534.730000,1011150.250000,5464105.180000,59.352906,18.073148,29.212000,4.968000,0.812000,1.329000,1.150000,553056.529787
571063600,0,3098534.740000,1011150.250000,5464105.200000,59.352906,18.073148,29.237000,4.994000,0.811000,1.329000,1.200000,553056.529787
571063800,0,3098534.770000,1011150.240000,5464105.250000,59.352906,18.073148,29.288000,5.045000,0.810000,1.328000,1.200000,553056.529787
571064000,0,3098534.790000,1011150.240000,5464105.270000,59.352906,18.073148,29.318000,5.074000,0.814000,1.336000,1.200000,553056.529756
571064200,0,3098534.820000,1011150.240000,5464105.320000,59.352906,18.073148,29.371000,5.127000,0.820000,1.348000,1.200000,553056.529756
571064400,0,3098534.850000,1011150.240000,5464105.350000,59.352906,18.073148,29.412000,5.169000,0.828000,1.362000,1.200000,553056.529756
571064600,0,3098534.870000,1011150.240000,5464105.370000,59.352906,18.073147,29.444000,5.201000,0.829000,1.366000,1.200000,553056.529756
571064800,0,3098534.890000,1011150.240000,5464105.420000,59.352906,18.073147,29.490000,5.247000,0.830000,1.369000,1.200000,553056.529756
571065000,0,3098534.910000,1011150.240000,5464105.440000,59.352906,18.073147,29.516000,5.273000,0.830000,1.372000,1.200000,553056.529818
571065200,0,3098534.930000,1011150.240000,5464105.460000,59.352906,18.073147,29.545000,5.302000,0.830000,1.374000,1.200000,553056.529818
571065400,0,3098534.950000,1011150.230000,5464105.490000,59.352906,18.073147,29.578000,5.335000,0.835000,1.383000,1.200000,553056.529818
571065600,0,3098534.970000,1011150.230000,5464105.520000,59.352906,18.073147,29.620000,5.377000,0.839000,1.393000,1.200000,553056.529818
571065800,0,3098534.990000,1011150.230000,5464105.560000,59.352906,18.073147,29.664000,5.421000,0.844000,1.402000,1.200000,553056.529818
571066000,0,3098535.020000,1011150.230000,5464105.610000,59.352906,18.073146,29.718000,5.475000,0.851000,1.415000,1.200000,553056.529878
571066200,0,3098535.060000,1011150.220000,5464105.640000,59.352906,18.073146,29.763000,5.520000,0.861000,1.434000,1.200000,553056.529878
571066400,0,3098535.090000,1011150.220000,5464105.670000,59.352906,18.073146,29.801000,5.558000,0.898000,1.497000,1.200000,553056.529878
571066600,0,3098535.130000,1011150.220000,5464105.710000,59.352906,18.073146,29.857000,5.614000,0.922000,1.540000,1.200000,553056.529878
571066800,0,3098535.190000,1011150.210000,5464105.760000,59.352906,18.073145,29.922000,5.679000,0.935000,1.562000,1.200000,553056.529878
571067000,0,3098535.230000,1011150.210000,5464105.800000,59.352906,18.073145,29.981000,5.738000,0.936000,1.567000,1.200000,553056.529848
571067200,0,3098535.250000,1011150.200000,5464105.830000,59.352906,18.073145,30.011000,5.768000,0.935000,1.566000,1.200000,553056.529848
571067400,0,3098535.270000,1011150.190000,5464105.850000,59.352905,18.073144,30.044000,5.800000,0.931000,1.561000,1.200000,553056.529848
571067600,0,3098535.320000,1011150.180000,5464105.890000,59.352905,18.073144,30.099000,5.856000,0.930000,1.561000,1.200000,553056.529848
571067800,0,3098535.360000,1011150.170000,5464105.930000,59.352905,18.073144,30.149000,5.906000,0.926000,1.554000,1.200000,553056.529848
571068000,0,3098535.400000,1011150.160000,5464105.970000,59.352905,18.073143,30.203000,5.960001,0.922000,1.549000,1.200000,553056.529909
571068200,0,3098535.430000,1011150.150000,5464106.010000,59.352905,18.073143,30.249000,6.006001,0.918000,1.543000,1.200000,553056.529909
571068400,0,3098535.470000,1011150.130000,5464106.050000,59.352905,18.073142,30.303000,6.060000,0.913000,1.536000,1.200000,553056.529909
571068600,0,3098535.500000,1011150.130000,5464106.090000,59.352905,18.073142,30.346000,6.103000,0.942000,1.583000,1.200000,553056.529909
571068800,0,3098535.540000,1011150.120000,5464106.140000,59.352905,18.073142,30.411000,6.168000,0.958000,1.611000,1.200000,553056.529909
571069000,0,3098535.570000,1011150.120000,5464106.190000,59.352905,18.073142,30.460000,6.217000,0.975000,1.639000,1.200000,553056.529970
571069200,0,3098535.590000,1011150.100000,5464106.200000,59.352905,18.073141,30.484000,6.240000,0.956000,1.609000,1.200000,553056.529970
571069400,0,3098535.610000,1011150.090000,5464106.240000,59.352905,18.073141,30.522000,6.279000,0.944000,1.588000,1.200000,553056.529970
571069600,0,3098535.630000,1011150.080000,5464106.260000,59.352905,18.073141,30.544000,6.301000,0.937000,1.576000,1.200000,553056.529970
571069800,0,3098535.630000,1011150.070000,5464106.250000,59.352905,18.073141,30.543000,6.300000,0.933000,1.568000,1.200000,553056.529970
571070000,0,3098535.640000,1011150.080000,5464106.270000,59.352905,18.073141,30.562000,6.319000,0.950000,1.592000,1.200000,553056.529939
571070200,0,3098535.670000,1011150.090000,5464106.290000,59.352905,18.073141,30.596000,6.352000,0.946000,1.574000,1.200000,553056.529939
571070400,0,3098535.690000,1011150.100000,5464106.300000,59.352905,18.073141,30.613000,6.370000,0.945000,1.561000,1.200000,553056.529939
571070600,0,3098535.680000,1011150.090000,5464106.260000,59.352905,18.073141,30.573000,6.330000,0.799000,1.312000,1.220000,553056.529939
571070800,0,3098535.650000,1011150.070000,5464106.230000,59.352905,18.073141,30.529000,6.286000,0.806000,1.318000,1.220000,553056.529939
571071000,0,3098535.620000,1011150.060000,5464106.210000,59.352905,18.073141,30.497000,6.254000,0.811000,1.324000,1.220000,553056.530000
571071200,0,3098535.580000,1011150.050000,5464106.180000,59.352905,18.073140,30.449000,6.206000,0.814000,1.329000,1.220000,553056.530000
571071400,0,3098535.540000,1011150.040000,5464106.140000,59.352905,18.073140,30.395000,6.152000,0.817000,1.335000,1.160000,553056.530000
571071600,0,3098535.520000,1011150.020000,5464106.100000,59.352905,18.073140,30.346000,6.103000,0.820000,1.340000,1.160000,553056.530000
571071800,0,3098535.510000,1011150.010000,5464106.070000,59.352905,18.073140,30.311000,6.067000,0.822000,1.346000,1.200000,553056.530000
571072000,0,3098535.490000,1011149.990000,5464106.030000,59.352905,18.073140,30.271000,6.028000,0.825000,1.351000,1.200000,553056.530061
571072200,0,3098535.440000,1011149.980000,5464105.990000,59.352905,18.073140,30.206000,5.963000,0.827000,1.355000,1.220000,553056.530061
571072400,0,3098535.470000,1011149.980000,5464106.100000,59.352906,18.073140,30.315000,6.072001,0.827000,1.350000,1.200000,553056.530061
571072600,0,3098535.490000,1011149.980000,5464106.160000,59.352906,18.073140,30.381000,6.137000,0.971000,1.584000,1.180000,553056.530061
571072800,0,3098535.500000,1011149.990000,5464106.210000,59.352906,18.073140,30.432000,6.189000,1.063000,1.732000,1.180000,553056.530061
571073000,0,3098535.510000,1011149.990000,5464106.250000,59.352906,18.073140,30.466000,6.223001,1.071000,1.746000,1.180000,553056.530031
571073200,0,3098535.530000,1011149.990000,5464106.290000,59.352906,18.073140,30.515000,6.272000,1.078000,1.757000,1.180000,553056.530031
571073400,0,3098535.540000,1011149.990000,5464106.330000,59.352906,18.073140,30.550000,6.307000,1.084000,1.764000,1.180000,553056.530031
571073600,0,3098535.560000,1011150.000000,5464106.370000,59.352906,18.073140,30.596000,6.353000,1.062000,1.728000,1.180000,553056.530031
571073800,0,3098535.580000,1011150.000000,5464106.400000,59.352906,18.073140,30.630000,6.387000,1.045000,1.700000,1.180000,553056.530031
571074000,0,3098535.590000,1011150.000000,5464106.440000,59.352906,18.073140,30.674000,6.431000,1.033000,1.679000,1.180000,553056.530092
571074200,0,3098535.620000,1011150.010000,5464106.480000,59.352906,18.073140,30.725000,6.482000,1.029000,1.673000,1.200000,553056.530092
571074400,0,3098535.630000,1011150.020000,5464106.520000,59.352906,18.073140,30.766000,6.523000,1.016000,1.651000,1.180000,553056.530092
571074600,0,3098535.650000,1011150.020000,5464106.570000,59.352906,18.073140,30.817000,6.574000,1.009000,1.638000,1.180000,553056.530092
571074800,0,3098535.680000,1011150.030000,5464106.610000,59.352906,18.073140,30.866000,6.623000,0.979000,1.589000,1.180000,553056.530092
571075000,0,3098535.700000,1011150.040000,5464106.650000,59.352906,18.073140,30.914000,6.671000,0.961000,1.558000,1.180000,553056.530153
571075200,0,3098535.720000,1011150.050000,5464106.680000,59.352906,18.073140,30.949000,6.706000,0.942000,1.527000,1.180000,553056.530153
571075400,0,3098535.730000,1011150.060000,5464106.720000,59.352906,18.073140,30.986000,6.743001,0.933000,1.510000,1.180000,553056.530153
571075600,0,3098535.750000,1011150.070000,5464106.750000,59.352906,18.073140,31.024000,6.781000,0.934000,1.512000,1.180000,553056.530153
571075800,0,3098535.770000,1011150.080000,5464106.780000,59.352906,18.073140,31.063000,6.820000,0.934000,1.510000,1.180000,553056.530153
571076000,0,3098535.790000,1011150.090000,5464106.820000,59.352906,18.073140,31.113000,6.869000,0.930000,1.503000,1.180000,553056.530122
571076200,0,3098535.820000,1011150.100000,5464106.870000,59.352906,18.073140,31.168000,6.925000,0.924000,1.492000,1.180000,553056.530122
571076400,0,3098535.830000,1011150.110000,5464106.900000,59.352906,18.073140,31.202000,6.958000,0.922000,1.486000,1.180000,553056.530122
571076600,0,3098535.870000,1011150.120000,5464106.960000,59.352906,18.073140,31.273000,7.030000,0.926000,1.492000,1.140000,553056.530122
571076800,0,3098535.910000,1011150.140000,5464107.000000,59.352906,18.073140,31.329000,7.085001,0.926000,1.490000,1.140000,553056.530122
571077000,0,3098535.960000,1011150.150000,5464107.060000,59.352906,18.073140,31.411000,7.168000,0.912000,1.468000,1.140000,553056.530183
571077200,0,3098536.000000,1011150.160000,5464107.120000,59.352906,18.073140,31.484000,7.240000,0.910000,1.463000,1.140000,553056.530183
571077400,0,3098536.030000,1011150.160000,5464107.170000,59.352906,18.073140,31.539000,7.296000,0.907000,1.457000,1.140000,553056.530183
571077600,0,3098536.060000,1011150.170000,5464107.220000,59.352906,18.073140,31.601000,7.358000,0.908000,1.458000,1.140000,553056.530183
571077800,0,3098536.100000,1011150.190000,5464107.270000,59.352906,18.073140,31.662000,7.418000,0.902000,1.447000,1.140000,553056.530183
571078000,0,3098536.150000,1011150.200000,5464107.340000,59.352906,18.073140,31.745000,7.502000,0.902000,1.445000,1.140000,553056.530245
571078200,0,3098536.180000,1011150.200000,5464107.390000,59.352906,18.073140,31.808000,7.565001,0.909000,1.454000,1.140000,553056.530245
571078400,0,3098536.200000,1011150.220000,5464107.450000,59.352906,18.073140,31.871000,7.628000,0.912000,1.458000,1.140000,553056.530245
571078600,0,3098536.230000,1011150.230000,5464107.510000,59.352906,18.073140,31.937000,7.694000,0.909000,1.451000,1.140000,553056.530245
571078800,0,3098536.250000,1011150.230000,5464107.560000,59.352906,18.073140,31.991000,7.747000,0.896000,1.429000,1.140000,553056.530245
571079000,0,3098536.280000,1011150.240000,5464107.590000,59.352906,18.073140,32.033000,7.790000,0.888000,1.415000,1.140000,553056.530214
571079200,0,3098536.300000,1011150.250000,5464107.620000,59.352906,18.073140,32.067000,7.824000,0.877000,1.395000,1.140000,553056.530214
571079400,0,3098536.320000,1011150.260000,5464107.640000,59.352906,18.073140,32.096000,7.852000,0.866000,1.376000,1.140000,553056.530214
571079600,0,3098536.330000,1011150.270000,5464107.660000,59.352906,18.073140,32.129000,7.885000,0.861000,1.367000,1.140000,553056.530214
571079800,0,3098536.350000,1011150.280000,5464107.700000,59.352906,18.073140,32.168000,7.924000,0.857000,1.359000,1.140000,553056.530214
571080000,0,3098536.370000,1011150.290000,5464107.720000,59.352906,18.073140,32.197000,7.954000,0.855000,1.355000,1.140000,553056.530275
571080200,0,3098536.390000,1011150.290000,5464107.750000,59.352906,18.073140,32.230000,7.987000,0.853000,1.350000,1.140000,553056.530275
571080400,0,3098536.390000,1011150.300000,5464107.770000,59.352906,18.073140,32.249000,8.006001,0.846000,1.338000,1.140000,553056.530275
571080600,0,3098536.400000,1011150.310000,5464107.800000,59.352906,18.073140,32.282000,8.039001,0.842000,1.330000,1.140000,553056.530275
571080800,0,3098536.410000,1011150.310000,5464107.820000,59.352906,18.073140,32.306000,8.063001,0.836000,1.319000,1.140000,553056.530275
571081000,0,3098536.420000,1011150.320000,5464107.860000,59.352906,18.073140,32.344000,8.101001,0.832000,1.310000,1.140000,553056.530336
571081200,0,3098536.430000,1011150.330000,5464107.880000,59.352906,18.073141,32.370000,8.127001,0.830000,1.305000,1.140000,553056.530336
571081400,0,3098536.450000,1011150.350000,5464107.930000,59.352906,18.073141,32.421000,8.178000,0.833000,1.308000,1.140000,553056.530336
571081600,0,3098536.460000,1011150.360000,5464107.960000,59.352906,18.073141,32.458000,8.215000,0.833000,1.306000,1.140000,553056.530336
571081800,0,3098536.470000,1011150.370000,5464107.990000,59.352906,18.073141,32.490000,8.247001,0.833000,1.304000,1.140000,553056.530336
571082000,0,3098536.470000,1011150.380000,5464108.030000,59.352906,18.073141,32.525000,8.282001,0.835000,1.307000,1.140000,553056.530306
571082200,0,3098536.460000,1011150.390000,5464108.080000,59.352906,18.073141,32.569000,8.326000,0.838000,1.312000,1.140000,553056.530306
571082400,0,3098536.460000,1011150.400000,5464108.120000,59.352907,18.073141,32.605000,8.362000,0.842000,1.319000,1.140000,553056.530306
571082600,0,3098536.450000,1011150.400000,5464108.150000,59.352907,18.073142,32.623000,8.379001,0.841000,1.316000,1.140000,553056.530306
571082800,0,3098536.460000,1011150.420000,5464108.230000,59.352907,18.073142,32.701000,8.458000,0.881000,1.380000,1.140000,553056.530306
571083000,0,3098536.460000,1011150.440000,5464108.300000,59.352907,18.073142,32.764000,8.521001,0.887000,1.385000,1.140000,553056.530367
571083200,0,3098536.460000,1011150.460000,5464108.370000,59.352908,18.073142,32.824000,8.581000,0.889000,1.386000,1.140000,553056.530367
571083400,0,3098536.480000,1011150.470000,5464108.410000,59.352908,18.073143,32.872000,8.629001,0.897000,1.395000,1.140000,553056.530367
571083600,0,3098536.470000,1011150.490000,5464108.430000,59.352908,18.073143,32.890000,8.646001,0.891000,1.383000,1.180000,553056.530367
571083800,0,3098536.450000,1011150.500000,5464108.480000,59.352908,18.073143,32.921000,8.677000,0.877000,1.360000,1.180000,553056.530367
571084000,0,3098536.440000,1011150.520000,5464108.540000,59.352908,18.073144,32.973000,8.730000,0.869000,1.348000,1.180000,553056.530428
571084200,0,3098536.430000,1011150.520000,5464108.580000,59.352909,18.073144,33.002000,8.759001,0.870000,1.351000,1.180000,553056.530428
571084400,0,3098536.420000,1011150.530000,5464108.610000,59.352909,18.073144,33.026000,8.783000,0.967000,1.493000,1.180000,553056.530428
571084600,0,3098536.400000,1011150.540000,5464108.600000,59.352909,18.073144,33.011000,8.768001,1.016000,1.565000,1.180000,553056.530428
571084800,0,3098536.370000,1011150.540000,5464108.580000,59.352909,18.073144,32.976000,8.733001,1.040000,1.600000,1.180000,553056.530428
571085000,0,3098536.330000,1011150.560000,5464108.560000,59.352909,18.073145,32.941000,8.698000,1.061000,1.629000,1.180000,553056.530397
571085200,0,3098536.300000,1011150.580000,5464108.570000,59.352909,18.073145,32.945000,8.702001,1.068000,1.637000,1.180000,553056.530397
571085400,0,3098536.310000,1011150.590000,5464108.610000,59.352910,18.073146,32.977000,8.733001,1.063000,1.631000,1.180000,553056.530397
571085600,0,3098536.330000,1011150.610000,5464108.630000,59.352909,18.073146,33.013000,8.770000,1.066000,1.636000,1.180000,553056.530397
571085800,0,3098536.340000,1011150.630000,5464108.660000,59.352909,18.073146,33.044000,8.801001,1.041000,1.598000,1.180000,553056.530397
571086000,0,3098536.340000,1011150.640000,5464108.690000,59.352910,18.073146,33.070000,8.826000,1.026000,1.574000,1.140000,553056.530458
571086200,0,3098536.360000,1011150.660000,5464108.720000,59.352909,18.073146,33.108000,8.865001,1.020000,1.565000,1.140000,553056.530458
571086400,0,3098536.350000,1011150.670000,5464108.740000,59.352910,18.073147,33.125000,8.882000,1.027000,1.577000,1.180000,553056.530458
571086600,0,3098536.340000,1011150.690000,5464108.770000,59.352910,18.073147,33.145000,8.902000,1.033000,1.585000,1.180000,553056.530458
571086800,0,3098536.340000,1011150.700000,5464108.800000,59.352910,18.073147,33.177000,8.934000,1.031000,1.583000,1.180000,553056.530458
571087000,0,3098536.340000,1011150.710000,5464108.820000,59.352910,18.073147,33.197000,8.954000,1.035000,1.589000,1.180000,553056.530519
571087200,0,3098536.340000,1011150.720000,5464108.850000,59.352910,18.073148,33.220000,8.977000,1.035000,1.589000,1.180000,553056.530519
571087400,0,3098536.330000,1011150.730000,5464108.860000,59.352910,18.073148,33.228000,8.984000,1.031000,1.582000,1.180000,553056.530519
571087600,0,3098536.340000,1011150.740000,5464108.880000,59.352910,18.073148,33.255000,9.012000,1.018000,1.563000,1.180000,553056.530519
571087800,0,3098536.340000,1011150.750000,5464108.890000,59.352910,18.073148,33.264000,9.021001,1.002000,1.537000,1.180000,553056.530519
571088000,0,3098536.340000,1011150.760000,5464108.900000,59.352910,18.073148,33.272000,9.028001,0.992000,1.523000,1.180000,553056.530489
571088200,0,3098536.350000,1011150.760000,5464108.930000,59.352910,18.073148,33.304000,9.061001,0.984000,1.509000,1.180000,553056.530489
571088400,0,3098536.350000,1011150.780000,5464108.950000,59.352910,18.073148,33.325000,9.081000,1.010000,1.549000,1.180000,553056.530489
571088600,0,3098536.350000,1011150.790000,5464108.960000,59.352910,18.073149,33.337000,9.094001,1.017000,1.561000,1.180000,553056.530489
571088800,0,3098536.360000,1011150.800000,5464108.980000,59.352910,18.073149,33.358000,9.115001,1.021000,1.566000,1.180000,553056.530489
571089000,0,3098536.350000,1011150.810000,5464108.980000,59.352911,18.073149,33.351000,9.108001,1.022000,1.567000,1.180000,553056.530550
571089200,0,3098536.340000,1011150.820000,5464108.980000,59.352911,18.073149,33.348000,9.105000,1.029000,1.576000,1.180000,553056.530550
571089400,0,3098536.340000,1011150.830000,5464108.980000,59.352911,18.073149,33.356000,9.113001,1.025000,1.569000,1.180000,553056.530550
571089600,0,3098536.350000,1011150.840000,5464108.990000,59.352911,18.073149,33.366000,9.123000,1.022000,1.564000,1.180000,553056.530550
571089800,0,3098536.350000,1011150.850000,5464109.000000,59.352911,18.073150,33.380000,9.137000,1.024000,1.565000,1.180000,553056.530550
571090000,0,3098536.350000,1011150.860000,5464109.020000,59.352911,18.073150,33.398000,9.155001,1.022000,1.561000,1.180000,553056.530611
571090200,0,3098536.360000,1011150.870000,5464109.030000,59.352911,18.073150,33.406000,9.163000,1.020000,1.558000,1.180000,553056.530611
571090400,0,3098536.370000,1011150.890000,5464109.060000,59.352911,18.073150,33.444000,9.201000,1.021000,1.558000,1.180000,553056.530611
571090600,0,3098536.390000,1011150.900000,5464109.100000,59.352911,18.073150,33.489000,9.246000,1.030000,1.571000,1.180000,553056.530611
571090800,0,3098536.410000,1011150.920000,5464109.130000,59.352911,18.073151,33.531000,9.288000,1.036000,1.578000,1.180000,553056.530611
571091000,0,3098536.430000,1011150.930000,5464109.170000,59.352910,18.073151,33.573000,9.330001,1.039000,1.583000,1.180000,553056.530580
571091200,0,3098536.430000,1011150.940000,5464109.190000,59.352911,18.073151,33.600000,9.357000,1.042000,1.586000,1.180000,553056.530580
571091400,0,3098536.450000,1011150.960000,5464109.250000,59.352911,18.073151,33.658000,9.415001,1.089000,1.659000,1.180000,553056.530580
