ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
574288000,0,3098535.470000,1011156.140000,5464110.790000,59.352912,18.073243,35.323000,11.080001,0.333000,0.626000,1.100000,573073.554903
574288200,0,3098535.500000,1011156.160000,5464110.840000,59.352912,18.073243,35.389000,11.146001,0.333000,0.625000,1.100000,573073.554903
574288400,0,3098535.530000,1011156.190000,5464110.910000,59.352912,18.073243,35.463000,11.220000,0.333000,0.625000,1.100000,573073.554903
574288600,0,3098535.550000,1011156.220000,5464110.970000,59.352912,18.073244,35.534000,11.291000,0.333000,0.625000,1.100000,573073.554903
574288800,0,3098535.570000,1011156.250000,5464111.020000,59.352912,18.073244,35.596000,11.353001,0.333000,0.625000,1.100000,573073.554903
574289000,0,3098535.590000,1011156.270000,5464111.070000,59.352912,18.073244,35.653000,11.410001,0.333000,0.624000,1.100000,573073.554964
574289200,0,3098535.620000,1011156.310000,5464111.120000,59.352912,18.073245,35.711000,11.468000,0.332000,0.623000,1.100000,573073.554964
574289400,0,3098535.640000,1011156.340000,5464111.160000,59.352912,18.073245,35.761000,11.518001,0.332000,0.623000,1.100000,573073.554964
574289600,0,3098535.660000,1011156.380000,5464111.200000,59.352912,18.073246,35.810000,11.567000,0.332000,0.622000,1.100000,573073.554964
574289800,0,3098535.670000,1011156.400000,5464111.240000,59.352912,18.073246,35.858000,11.615001,0.332000,0.622000,1.100000,573073.554964
574290000,0,3098535.680000,1011156.430000,5464111.260000,59.352912,18.073246,35.877000,11.634001,0.331000,0.622000,1.100000,573073.554933
574290200,0,3098535.660000,1011156.450000,5464111.270000,59.352912,18.073247,35.881000,11.638000,0.332000,0.622000,1.100000,573073.554933
574290400,0,3098535.680000,1011156.470000,5464111.290000,59.352912,18.073247,35.908000,11.665001,0.332000,0.622000,1.100000,573073.554933
574290600,0,3098535.680000,1011156.490000,5464111.310000,59.352912,18.073247,35.929000,11.686001,0.332000,0.622000,1.100000,573073.554933
574290800,0,3098535.690000,1011156.500000,5464111.320000,59.352912,18.073248,35.948000,11.705001,0.332000,0.622000,1.100000,573073.554933
574291000,0,3098535.700000,1011156.510000,5464111.340000,59.352912,18.073248,35.967000,11.724001,0.332000,0.622000,1.100000,573073.554994
574291200,0,3098535.700000,1011156.520000,5464111.340000,59.352912,18.073248,35.973000,11.730000,0.332000,0.623000,1.100000,573073.554994
574291400,0,3098535.700000,1011156.540000,5464111.350000,59.352912,18.073248,35.986000,11.743001,0.332000,0.623000,1.100000,573073.554994
574291600,0,3098535.710000,1011156.550000,5464111.360000,59.352912,18.073248,35.995000,11.752001,0.333000,0.623000,1.100000,573073.554994
574291800,0,3098535.720000,1011156.560000,5464111.370000,59.352912,18.073248,36.010000,11.767000,0.333000,0.624000,1.100000,573073.554994
574292000,0,3098535.720000,1011156.570000,5464111.380000,59.352912,18.073249,36.023000,11.780001,0.333000,0.624000,1.100000,573073.554964
574292200,0,3098535.730000,1011156.580000,5464111.390000,59.352912,18.073249,36.043000,11.800000,0.333000,0.625000,1.100000,573073.554964
574292400,0,3098535.740000,1011156.590000,5464111.400000,59.352912,18.073249,36.050000,11.807000,0.333000,0.626000,1.100000,573073.554964
574292600,0,3098535.740000,1011156.590000,5464111.400000,59.352912,18.073249,36.055000,11.812000,0.332000,0.626000,1.100000,573073.554964
574292800,0,3098535.750000,1011156.600000,5464111.410000,59.352912,18.073249,36.071000,11.828001,0.332000,0.626000,1.100000,573073.554964
574293000,0,3098535.760000,1011156.610000,5464111.430000,59.352912,18.073249,36.088000,11.845000,0.332000,0.627000,1.120000,573073.555025
574293200,0,3098535.760000,1011156.610000,5464111.430000,59.352912,18.073249,36.095000,11.852000,0.332000,0.627000,1.100000,573073.555025
574293400,0,3098535.770000,1011156.610000,5464111.450000,59.352912,18.073249,36.113000,11.870001,0.333000,0.629000,1.120000,573073.555025
574293600,0,3098535.790000,1011156.610000,5464111.460000,59.352912,18.073249,36.132000,11.889001,0.333000,0.630000,1.120000,573073.555025
574293800,0,3098535.800000,1011156.610000,5464111.470000,59.352912,18.073249,36.151000,11.908001,0.333000,0.630000,1.120000,573073.555025
574294000,0,3098535.820000,1011156.610000,5464111.490000,59.352912,18.073249,36.178000,11.935000,0.333000,0.630000,1.100000,573073.555086
574294200,0,3098535.850000,1011156.600000,5464111.500000,59.352912,18.073248,36.198000,11.955001,0.333000,0.630000,1.100000,573073.555086
574294400,0,3098535.880000,1011156.590000,5464111.500000,59.352912,18.073248,36.211000,11.968000,0.332000,0.631000,1.100000,573073.555086
574294600,0,3098535.920000,1011156.590000,5464111.510000,59.352911,18.073248,36.230000,11.987000,0.332000,0.632000,1.100000,573073.555086
574294800,0,3098535.950000,1011156.580000,5464111.510000,59.352911,18.073248,36.249000,12.006001,0.332000,0.633000,1.100000,573073.555086
574295000,0,3098535.990000,1011156.560000,5464111.520000,59.352911,18.073247,36.275000,12.032001,0.332000,0.633000,1.120000,573073.555055
574295200,0,3098536.030000,1011156.560000,5464111.540000,59.352911,18.073247,36.308000,12.065001,0.331000,0.633000,1.120000,573073.555055
574295400,0,3098536.070000,1011156.550000,5464111.550000,59.352911,18.073246,36.336000,12.093000,0.331000,0.633000,1.120000,573073.555055
574295600,0,3098536.100000,1011156.540000,5464111.550000,59.352910,18.073246,36.352000,12.109000,0.331000,0.632000,1.100000,573073.555055
574295800,0,3098536.140000,1011156.530000,5464111.560000,59.352910,18.073246,36.372000,12.129001,0.331000,0.632000,1.120000,573073.555055
574296000,0,3098536.170000,1011156.520000,5464111.570000,59.352910,18.073245,36.396000,12.153001,0.331000,0.632000,1.120000,573073.555116
574296200,0,3098536.210000,1011156.520000,5464111.580000,59.352910,18.073245,36.422000,12.179001,0.330000,0.631000,1.120000,573073.555116
574296400,0,3098536.260000,1011156.510000,5464111.600000,59.352909,18.073245,36.469000,12.226001,0.330000,0.630000,1.120000,573073.555116
574296600,0,3098536.310000,1011156.500000,5464111.620000,59.352909,18.073244,36.505000,12.262001,0.329000,0.629000,1.120000,573073.555116
574296800,0,3098536.350000,1011156.500000,5464111.640000,59.352909,18.073244,36.537000,12.294001,0.329000,0.628000,1.120000,573073.555116
574297000,0,3098536.390000,1011156.490000,5464111.660000,59.352909,18.073244,36.578000,12.335001,0.328000,0.627000,1.120000,573073.555086
574297200,0,3098536.420000,1011156.490000,5464111.690000,59.352909,18.073244,36.612000,12.369000,0.327000,0.626000,1.120000,573073.555086
574297400,0,3098536.440000,1011156.490000,5464111.700000,59.352909,18.073243,36.639000,12.396001,0.327000,0.625000,1.120000,573073.555086
574297600,0,3098536.460000,1011156.490000,5464111.710000,59.352908,18.073243,36.655000,12.412001,0.327000,0.624000,1.120000,573073.555086
574297800,0,3098536.490000,1011156.490000,5464111.720000,59.352908,18.073243,36.674000,12.431001,0.326000,0.623000,1.120000,573073.555086
574298000,0,3098536.510000,1011156.490000,5464111.740000,59.352908,18.073243,36.700000,12.457001,0.326000,0.623000,1.120000,573073.555147
574298200,0,3098536.520000,1011156.490000,5464111.740000,59.352908,18.073243,36.710000,12.467001,0.325000,0.622000,1.120000,573073.555147
574298400,0,3098536.530000,1011156.480000,5464111.730000,59.352908,18.073243,36.706000,12.463000,0.325000,0.622000,1.070000,573073.555147
574298600,0,3098536.530000,1011156.480000,5464111.730000,59.352908,18.073243,36.703000,12.460001,0.325000,0.622000,1.070000,573073.555147
574298800,0,3098536.540000,1011156.480000,5464111.720000,59.352908,18.073243,36.700000,12.457001,0.325000,0.622000,1.070000,573073.555147
574299000,0,3098536.530000,1011156.480000,5464111.700000,59.352908,18.073243,36.677000,12.434001,0.325000,0.621000,1.070000,573073.555116
574299200,0,3098536.530000,1011156.480000,5464111.690000,59.352908,18.073243,36.668000,12.425000,0.325000,0.621000,1.070000,573073.555116
574299400,0,3098536.520000,1011156.480000,5464111.670000,59.352908,18.073243,36.650000,12.407001,0.324000,0.621000,1.070000,573073.555116
574299600,0,3098536.520000,1011156.480000,5464111.650000,59.352908,18.073243,36.634000,12.391001,0.324000,0.620000,1.070000,573073.555116
574299800,0,3098536.520000,1011156.480000,5464111.630000,59.352908,18.073243,36.609000,12.366000,0.324000,0.619000,1.070000,573073.555116
574300000,0,3098536.510000,1011156.480000,5464111.620000,59.352908,18.073243,36.600000,12.357000,0.323000,0.619000,1.070000,573073.555177
574300200,0,3098536.510000,1011156.490000,5464111.620000,59.352908,18.073243,36.599000,12.356001,0.323000,0.618000,1.070000,573073.555177
574300400,0,3098536.500000,1011156.480000,5464111.600000,59.352908,18.073243,36.577000,12.334001,0.323000,0.618000,1.070000,573073.555177
574300600,0,3098536.490000,1011156.480000,5464111.580000,59.352908,18.073243,36.555000,12.312000,0.323000,0.617000,1.070000,573073.555177
574300800,0,3098536.470000,1011156.470000,5464111.570000,59.352908,18.073243,36.534000,12.291000,0.323000,0.617000,1.070000,573073.555177
574301000,0,3098536.460000,1011156.470000,5464111.550000,59.352908,18.073243,36.517000,12.274000,0.323000,0.616000,1.070000,573073.555147
574301200,0,3098536.450000,1011156.470000,5464111.540000,59.352908,18.073243,36.503000,12.260000,0.323000,0.615000,1.070000,573073.555147
574301400,0,3098536.430000,1011156.470000,5464111.510000,59.352908,18.073243,36.464000,12.221001,0.322000,0.615000,1.070000,573073.555147
574301600,0,3098536.400000,1011156.470000,5464111.490000,59.352908,18.073243,36.433000,12.190001,0.322000,0.614000,1.070000,573073.555147
574301800,0,3098536.380000,1011156.470000,5464111.470000,59.352908,18.073243,36.402000,12.159000,0.323000,0.614000,1.070000,573073.555147
574302000,0,3098536.360000,1011156.470000,5464111.440000,59.352908,18.073244,36.368000,12.125001,0.323000,0.613000,1.070000,573073.555208
574302200,0,3098536.330000,1011156.470000,5464111.410000,59.352908,18.073244,36.328000,12.085001,0.323000,0.613000,1.070000,573073.555208
574302400,0,3098536.300000,1011156.470000,5464111.380000,59.352908,18.073244,36.286000,12.043000,0.323000,0.613000,1.070000,573073.555208
574302600,0,3098536.260000,1011156.470000,5464111.340000,59.352908,18.073244,36.236000,11.993001,0.323000,0.612000,1.070000,573073.555208
574302800,0,3098536.220000,1011156.470000,5464111.300000,59.352908,18.073244,36.184000,11.941001,0.323000,0.612000,1.070000,573073.555208
574303000,0,3098536.190000,1011156.470000,5464111.270000,59.352908,18.073244,36.142000,11.899000,0.323000,0.611000,1.070000,573073.555177
574303200,0,3098536.160000,1011156.480000,5464111.240000,59.352909,18.073245,36.103000,11.860001,0.323000,0.610000,1.070000,573073.555177
574303400,0,3098536.130000,1011156.480000,5464111.210000,59.352909,18.073245,36.063000,11.820001,0.322000,0.610000,1.070000,573073.555177
574303600,0,3098536.110000,1011156.490000,5464111.200000,59.352909,18.073245,36.039000,11.796000,0.322000,0.609000,1.070000,573073.555177
574303800,0,3098536.070000,1011156.480000,5464111.160000,59.352909,18.073245,35.993000,11.750001,0.322000,0.609000,1.120000,573073.555177
574304000,0,3098536.030000,1011156.480000,5464111.130000,59.352909,18.073245,35.950000,11.707001,0.322000,0.608000,1.120000,573073.555238
574304200,0,3098536.000000,1011156.490000,5464111.120000,59.352909,18.073246,35.919000,11.676001,0.322000,0.608000,1.120000,573073.555238
574304400,0,3098535.970000,1011156.500000,5464111.100000,59.352909,18.073246,35.897000,11.654000,0.322000,0.608000,1.070000,573073.555238
574304600,0,3098535.950000,1011156.510000,5464111.090000,59.352909,18.073246,35.877000,11.635000,0.322000,0.607000,1.070000,573073.555238
574304800,0,3098535.910000,1011156.510000,5464111.070000,59.352910,18.073247,35.842000,11.600000,0.322000,0.607000,1.120000,573073.555238
574305000,0,3098535.870000,1011156.520000,5464111.030000,59.352910,18.073247,35.793000,11.550000,0.322000,0.606000,1.070000,573073.555299
574305200,0,3098535.830000,1011156.530000,5464111.000000,59.352910,18.073247,35.748000,11.505000,0.321000,0.606000,1.070000,573073.555299
574305400,0,3098535.790000,1011156.540000,5464110.970000,59.352910,18.073248,35.703000,11.460001,0.321000,0.606000,1.070000,573073.555299
574305600,0,3098535.760000,1011156.540000,5464110.930000,59.352910,18.073248,35.654000,11.411000,0.321000,0.606000,1.070000,573073.555299
574305800,0,3098535.720000,1011156.540000,5464110.900000,59.352910,18.073248,35.605000,11.362000,0.320000,0.606000,1.070000,573073.555299
574306000,0,3098535.680000,1011156.540000,5464110.850000,59.352910,18.073248,35.544000,11.301001,0.320000,0.606000,1.070000,573073.555269
574306200,0,3098535.640000,1011156.540000,5464110.810000,59.352910,18.073249,35.491000,11.248000,0.320000,0.606000,1.070000,573073.555269
574306400,0,3098535.600000,1011156.540000,5464110.760000,59.352910,18.073249,35.427000,11.184001,0.320000,0.606000,1.040000,573073.555269
574306600,0,3098535.570000,1011156.540000,5464110.710000,59.352910,18.073249,35.374000,11.131001,0.319000,0.605000,1.040000,573073.555269
574306800,0,3098535.530000,1011156.530000,5464110.660000,59.352910,18.073249,35.306000,11.063001,0.319000,0.605000,1.040000,573073.555269
574307000,0,3098535.500000,1011156.520000,5464110.610000,59.352911,18.073249,35.247000,11.004001,0.319000,0.604000,1.040000,573073.555330
574307200,0,3098535.460000,1011156.510000,5464110.560000,59.352911,18.073249,35.186000,10.943001,0.318000,0.604000,0.980000,573073.555330
574307400,0,3098535.430000,1011156.500000,5464110.500000,59.352911,18.073249,35.114000,10.871000,0.318000,0.604000,0.980000,573073.555330
574307600,0,3098535.400000,1011156.480000,5464110.460000,59.352911,18.073249,35.059000,10.816001,0.318000,0.603000,0.980000,573073.555330
574307800,0,3098535.370000,1011156.470000,5464110.410000,59.352911,18.073249,35.007000,10.764001,0.319000,0.603000,0.980000,573073.555330
574308000,0,3098535.350000,1011156.450000,5464110.370000,59.352911,18.073249,34.960000,10.717001,0.318000,0.603000,1.040000,573073.555299
574308200,0,3098535.320000,1011156.440000,5464110.330000,59.352911,18.073249,34.909000,10.666000,0.318000,0.602000,1.040000,573073.555299
574308400,0,3098535.290000,1011156.440000,5464110.290000,59.352911,18.073249,34.856000,10.613001,0.318000,0.603000,0.980000,573073.555299
574308600,0,3098535.250000,1011156.420000,5464110.240000,59.352911,18.073249,34.793000,10.550000,0.318000,0.603000,0.980000,573073.555299
574308800,0,3098535.220000,1011156.400000,5464110.190000,59.352911,18.073249,34.736000,10.493000,0.318000,0.603000,0.980000,573073.555299
574309000,0,3098535.190000,1011156.380000,5464110.150000,59.352911,18.073248,34.679000,10.436001,0.318000,0.602000,0.980000,573073.555360
574309200,0,3098535.150000,1011156.360000,5464110.110000,59.352911,18.073248,34.619000,10.376000,0.318000,0.602000,1.040000,573073.555360
574309400,0,3098535.110000,1011156.330000,5464110.070000,59.352911,18.073248,34.560000,10.317000,0.318000,0.602000,0.980000,573073.555360
574309600,0,3098535.080000,1011156.310000,5464110.050000,59.352911,18.073248,34.530000,10.287001,0.318000,0.602000,0.980000,573073.555360
574309800,0,3098535.050000,1011156.290000,5464110.020000,59.352912,18.073248,34.483000,10.240001,0.319000,0.602000,1.040000,573073.555360
574310000,0,3098535.010000,1011156.260000,5464109.980000,59.352912,18.073247,34.425000,10.182000,0.319000,0.602000,1.040000,573073.555330
574310200,0,3098534.990000,1011156.240000,5464109.940000,59.352912,18.073247,34.381000,10.138000,0.319000,0.602000,1.070000,573073.555330
574310400,0,3098534.970000,1011156.230000,5464109.920000,59.352912,18.073247,34.349000,10.106001,0.319000,0.602000,0.980000,573073.555330
574310600,0,3098534.940000,1011156.210000,5464109.880000,59.352912,18.073247,34.298000,10.055000,0.320000,0.602000,1.000000,573073.555330
574310800,0,3098534.910000,1011156.200000,5464109.850000,59.352912,18.073247,34.251000,10.008000,0.320000,0.603000,1.000000,573073.555330
574311000,0,3098534.890000,1011156.180000,5464109.820000,59.352912,18.073247,34.212000,9.969001,0.322000,0.603000,1.000000,573073.555391
574311200,0,3098534.870000,1011156.160000,5464109.800000,59.352912,18.073246,34.191000,9.948001,0.323000,0.603000,0.980000,573073.555391
574311400,0,3098534.860000,1011156.150000,5464109.770000,59.352912,18.073246,34.156000,9.913000,0.324000,0.604000,0.980000,573073.555391
574311600,0,3098534.840000,1011156.120000,5464109.740000,59.352912,18.073246,34.114000,9.871000,0.325000,0.605000,0.980000,573073.555391
574311800,0,3098534.820000,1011156.100000,5464109.710000,59.352912,18.073246,34.075000,9.832001,0.327000,0.606000,0.980000,573073.555391
574312000,0,3098534.800000,1011156.070000,5464109.680000,59.352912,18.073245,34.031000,9.788000,0.328000,0.606000,0.980000,573073.555360
574312200,0,3098534.770000,1011156.040000,5464109.640000,59.352912,18.073245,33.984000,9.741000,0.330000,0.607000,0.980000,573073.555360
574312400,0,3098534.760000,1011156.010000,5464109.620000,59.352913,18.073244,33.953000,9.710000,0.331000,0.608000,0.980000,573073.555360
574312600,0,3098534.750000,1011155.980000,5464109.600000,59.352913,18.073244,33.925000,9.682000,0.333000,0.608000,0.980000,573073.555360
574312800,0,3098534.730000,1011155.950000,5464109.560000,59.352913,18.073244,33.880000,9.637000,0.334000,0.608000,0.980000,573073.555360
574313000,0,3098534.710000,1011155.930000,5464109.530000,59.352913,18.073243,33.842000,9.599001,0.335000,0.609000,0.980000,573073.555422
574313200,0,3098534.690000,1011155.890000,5464109.500000,59.352913,18.073243,33.802000,9.559000,0.336000,0.609000,0.980000,573073.555422
574313400,0,3098534.680000,1011155.870000,5464109.470000,59.352913,18.073243,33.767000,9.524000,0.338000,0.609000,0.980000,573073.555422
574313600,0,3098534.670000,1011155.840000,5464109.450000,59.352913,18.073242,33.736000,9.493000,0.339000,0.610000,0.980000,573073.555422
574313800,0,3098534.660000,1011155.820000,5464109.420000,59.352913,18.073242,33.705000,9.462001,0.340000,0.610000,0.980000,573073.555422
574314000,0,3098534.650000,1011155.800000,5464109.400000,59.352913,18.073242,33.686000,9.443001,0.341000,0.611000,0.980000,573073.555483
574314200,0,3098534.660000,1011155.780000,5464109.390000,59.352913,18.073241,33.669000,9.426001,0.343000,0.612000,0.980000,573073.555483
574314400,0,3098534.660000,1011155.760000,5464109.380000,59.352913,18.073241,33.657000,9.414001,0.344000,0.612000,0.980000,573073.555483
574314600,0,3098534.660000,1011155.740000,5464109.370000,59.352913,18.073241,33.646000,9.403001,0.345000,0.612000,0.980000,573073.555483
574314800,0,3098534.670000,1011155.720000,5464109.360000,59.352913,18.073240,33.648000,9.405001,0.346000,0.612000,0.980000,573073.555483
574315000,0,3098534.690000,1011155.700000,5464109.360000,59.352913,18.073240,33.651000,9.408000,0.347000,0.612000,0.980000,573073.555452
574315200,0,3098534.710000,1011155.690000,5464109.350000,59.352912,18.073239,33.647000,9.404000,0.348000,0.612000,0.980000,573073.555452
574315400,0,3098534.720000,1011155.660000,5464109.350000,59.352912,18.073239,33.644000,9.401000,0.349000,0.612000,0.980000,573073.555452
574315600,0,3098534.720000,1011155.640000,5464109.330000,59.352912,18.073238,33.629000,9.386001,0.350000,0.612000,0.980000,573073.555452
574315800,0,3098534.730000,1011155.610000,5464109.320000,59.352912,18.073238,33.625000,9.382000,0.351000,0.612000,0.980000,573073.555452
574316000,0,3098534.750000,1011155.600000,5464109.320000,59.352912,18.073238,33.632000,9.389001,0.351000,0.612000,0.980000,573073.555513
574316200,0,3098534.760000,1011155.580000,5464109.310000,59.352912,18.073237,33.621000,9.378000,0.352000,0.612000,0.980000,573073.555513
574316400,0,3098534.760000,1011155.560000,5464109.310000,59.352912,18.073237,33.620000,9.377001,0.353000,0.612000,0.980000,573073.555513
574316600,0,3098534.760000,1011155.540000,5464109.310000,59.352912,18.073237,33.615000,9.372001,0.353000,0.612000,0.980000,573073.555513
574316800,0,3098534.770000,1011155.530000,5464109.310000,59.352912,18.073236,33.615000,9.372001,0.354000,0.612000,0.980000,573073.555513
574317000,0,3098534.780000,1011155.510000,5464109.310000,59.352912,18.073236,33.621000,9.378000,0.354000,0.612000,0.980000,573073.555483
574317200,0,3098534.790000,1011155.480000,5464109.310000,59.352912,18.073235,33.623000,9.380000,0.355000,0.611000,0.980000,573073.555483
574317400,0,3098534.800000,1011155.450000,5464109.310000,59.352912,18.073235,33.620000,9.377001,0.355000,0.611000,0.980000,573073.555483
574317600,0,3098534.810000,1011155.430000,5464109.300000,59.352912,18.073234,33.615000,9.372001,0.355000,0.611000,0.980000,573073.555483
574317800,0,3098534.820000,1011155.410000,5464109.300000,59.352912,18.073234,33.612000,9.369000,0.356000,0.611000,0.980000,573073.555483
574318000,0,3098534.820000,1011155.390000,5464109.290000,59.352912,18.073234,33.599000,9.356001,0.356000,0.610000,0.980000,573073.555544
574318200,0,3098534.810000,1011155.380000,5464109.290000,59.352912,18.073234,33.600000,9.357000,0.356000,0.610000,1.000000,573073.555544
574318400,0,3098534.820000,1011155.380000,5464109.290000,59.352912,18.073234,33.603000,9.360001,0.356000,0.610000,1.000000,573073.555544
574318600,0,3098534.810000,1011155.370000,5464109.290000,59.352912,18.073234,33.597000,9.354000,0.356000,0.610000,1.000000,573073.555544
574318800,0,3098534.810000,1011155.370000,5464109.310000,59.352912,18.073234,33.610000,9.367001,0.354000,0.609000,1.000000,573073.555544
574319000,0,3098534.800000,1011155.370000,5464109.320000,59.352912,18.073234,33.613000,9.370001,0.353000,0.609000,1.000000,573073.555513
574319200,0,3098534.800000,1011155.370000,5464109.320000,59.352912,18.073234,33.617000,9.374001,0.351000,0.609000,1.000000,573073.555513
574319400,0,3098534.790000,1011155.370000,5464109.330000,59.352913,18.073234,33.620000,9.377001,0.350000,0.609000,1.000000,573073.555513
574319600,0,3098534.790000,1011155.370000,5464109.340000,59.352913,18.073234,33.630000,9.387000,0.349000,0.609000,1.000000,573073.555513
574319800,0,3098534.790000,1011155.380000,5464109.350000,59.352913,18.073234,33.634000,9.391001,0.348000,0.608000,1.000000,573073.555513
574320000,0,3098534.790000,1011155.380000,5464109.360000,59.352913,18.073234,33.645000,9.402000,0.347000,0.608000,1.000000,573073.555574
574320200,0,3098534.800000,1011155.390000,5464109.360000,59.352913,18.073234,33.654000,9.411000,0.346000,0.608000,1.000000,573073.555574
574320400,0,3098534.790000,1011155.390000,5464109.360000,59.352913,18.073234,33.649000,9.406000,0.345000,0.608000,1.000000,573073.555574
574320600,0,3098534.780000,1011155.390000,5464109.370000,59.352913,18.073234,33.651000,9.408000,0.344000,0.608000,1.000000,573073.555574
574320800,0,3098534.780000,1011155.390000,5464109.370000,59.352913,18.073234,33.648000,9.405001,0.344000,0.608000,1.000000,573073.555574
574321000,0,3098534.770000,1011155.390000,5464109.350000,59.352913,18.073234,33.627000,9.384001,0.343000,0.608000,1.000000,573073.555544
574321200,0,3098534.770000,1011155.390000,5464109.350000,59.352913,18.073234,33.626000,9.383000,0.342000,0.608000,1.000000,573073.555544
574321400,0,3098534.760000,1011155.380000,5464109.330000,59.352913,18.073234,33.611000,9.368000,0.341000,0.608000,1.000000,573073.555544
574321600,0,3098534.750000,1011155.370000,5464109.320000,59.352913,18.073234,33.587000,9.344001,0.341000,0.608000,1.000000,573073.555544
574321800,0,3098534.750000,1011155.360000,5464109.310000,59.352913,18.073234,33.576000,9.333000,0.340000,0.608000,1.000000,573073.555544
574322000,0,3098534.740000,1011155.350000,5464109.290000,59.352913,18.073234,33.561000,9.318001,0.340000,0.609000,1.000000,573073.555605
574322200,0,3098534.740000,1011155.340000,5464109.280000,59.352913,18.073233,33.550000,9.307000,0.339000,0.609000,1.000000,573073.555605
574322400,0,3098534.740000,1011155.320000,5464109.260000,59.352913,18.073233,33.532000,9.289001,0.338000,0.609000,1.000000,573073.555605
574322600,0,3098534.740000,1011155.310000,5464109.250000,59.352913,18.073233,33.519000,9.276000,0.338000,0.610000,1.000000,573073.555605
574322800,0,3098534.740000,1011155.310000,5464109.250000,59.352913,18.073233,33.516000,9.273001,0.337000,0.610000,1.000000,573073.555605
574323000,0,3098534.740000,1011155.290000,5464109.240000,59.352913,18.073233,33.511000,9.267000,0.337000,0.611000,1.000000,573073.555574
574323200,0,3098534.750000,1011155.290000,5464109.250000,59.352913,18.073232,33.517000,9.274000,0.337000,0.611000,1.000000,573073.555574
574323400,0,3098534.760000,1011155.280000,5464109.270000,59.352913,18.073232,33.536000,9.293000,0.336000,0.612000,1.000000,573073.555574
574323600,0,3098534.770000,1011155.270000,5464109.280000,59.352913,18.073232,33.549000,9.306001,0.336000,0.612000,1.000000,573073.555574
574323800,0,3098534.770000,1011155.270000,5464109.290000,59.352913,18.073232,33.559000,9.316000,0.336000,0.613000,1.000000,573073.555574
574324000,0,3098534.780000,1011155.260000,5464109.290000,59.352913,18.073232,33.564000,9.321000,0.336000,0.614000,1.000000,573073.555635
574324200,0,3098534.770000,1011155.250000,5464109.290000,59.352913,18.073232,33.554000,9.311001,0.335000,0.615000,1.000000,573073.555635
574324400,0,3098534.770000,1011155.250000,5464109.290000,59.352913,18.073232,33.559000,9.316000,0.335000,0.616000,1.000000,573073.555635
574324600,0,3098534.790000,1011155.240000,5464109.320000,59.352913,18.073231,33.589000,9.346001,0.335000,0.617000,1.000000,573073.555635
574324800,0,3098534.800000,1011155.240000,5464109.330000,59.352913,18.073231,33.599000,9.356001,0.334000,0.618000,1.000000,573073.555635
574325000,0,3098534.800000,1011155.240000,5464109.330000,59.352913,18.073231,33.606000,9.363001,0.334000,0.619000,1.000000,573073.555696
574325200,0,3098534.800000,1011155.240000,5464109.340000,59.352913,18.073231,33.613000,9.370001,0.334000,0.620000,1.000000,573073.555696
574325400,0,3098534.810000,1011155.240000,5464109.350000,59.352913,18.073231,33.623000,9.380000,0.334000,0.621000,1.000000,573073.555696
574325600,0,3098534.800000,1011155.240000,5464109.350000,59.352913,18.073231,33.620000,9.377001,0.334000,0.622000,0.980000,573073.555696
574325800,0,3098534.800000,1011155.240000,5464109.370000,59.352913,18.073231,33.634000,9.391001,0.334000,0.623000,0.980000,573073.555696
574326000,0,3098534.790000,1011155.250000,5464109.380000,59.352913,18.073232,33.645000,9.402000,0.334000,0.624000,0.980000,573073.555666
574326200,0,3098534.790000,1011155.250000,5464109.380000,59.352913,18.073232,33.645000,9.402000,0.334000,0.625000,0.980000,573073.555666
574326400,0,3098534.780000,1011155.260000,5464109.400000,59.352913,18.073232,33.662000,9.419001,0.334000,0.626000,0.980000,573073.555666
574326600,0,3098534.780000,1011155.270000,5464109.430000,59.352913,18.073232,33.682000,9.439000,0.333000,0.626000,0.980000,573073.555666
574326800,0,3098534.790000,1011155.280000,5464109.450000,59.352913,18.073232,33.710000,9.467000,0.333000,0.628000,0.980000,573073.555666
574327000,0,3098534.790000,1011155.290000,5464109.470000,59.352913,18.073232,33.722000,9.479000,0.333000,0.629000,0.980000,573073.555727
574327200,0,3098534.790000,1011155.290000,5464109.480000,59.352913,18.073232,33.737000,9.494000,0.333000,0.630000,0.980000,573073.555727
574327400,0,3098534.790000,1011155.300000,5464109.510000,59.352914,18.073232,33.766000,9.523001,0.333000,0.630000,0.980000,573073.555727
574327600,0,3098534.800000,1011155.310000,5464109.540000,59.352914,18.073233,33.792000,9.549001,0.333000,0.631000,0.980000,573073.555727
574327800,0,3098534.800000,1011155.320000,5464109.560000,59.352914,18.073233,33.819000,9.576000,0.333000,0.632000,0.980000,573073.555727
574328000,0,3098534.800000,1011155.330000,5464109.590000,59.352914,18.073233,33.842000,9.599001,0.333000,0.633000,1.000000,573073.555696
574328200,0,3098534.800000,1011155.340000,5464109.600000,59.352914,18.073233,33.854000,9.611000,0.333000,0.634000,1.000000,573073.555696
574328400,0,3098534.790000,1011155.360000,5464109.620000,59.352914,18.073234,33.866000,9.623000,0.333000,0.635000,1.000000,573073.555696
574328600,0,3098534.770000,1011155.370000,5464109.630000,59.352914,18.073234,33.870000,9.627001,0.333000,0.636000,1.000000,573073.555696
