ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
574406600,0,3098537.050000,1011147.620000,5464105.170000,59.352895,18.073092,29.912000,5.669000,0.904000,1.453000,1.060000,573137.826540
574406800,0,3098537.040000,1011147.630000,5464105.170000,59.352896,18.073092,29.905000,5.662000,0.904000,1.453000,1.080000,573137.826540
574407000,0,3098537.030000,1011147.640000,5464105.150000,59.352896,18.073092,29.889000,5.645000,0.904000,1.453000,1.080000,573137.826509
574407200,0,3098537.020000,1011147.650000,5464105.130000,59.352895,18.073092,29.868000,5.625000,0.904000,1.453000,1.080000,573137.826509
574407400,0,3098537.020000,1011147.650000,5464105.110000,59.352895,18.073092,29.846000,5.603000,0.904000,1.453000,1.080000,573137.826509
574407600,0,3098537.020000,1011147.660000,5464105.100000,59.352895,18.073093,29.843000,5.600000,0.904000,1.453000,1.080000,573137.826509
574407800,0,3098537.010000,1011147.660000,5464105.070000,59.352895,18.073093,29.811000,5.567000,0.903000,1.453000,1.080000,573137.826509
574408000,0,3098537.010000,1011147.680000,5464105.070000,59.352895,18.073093,29.812000,5.569000,0.903000,1.453000,1.080000,573137.826570
574408200,0,3098536.990000,1011147.690000,5464105.020000,59.352895,18.073093,29.770000,5.526000,0.902000,1.453000,1.060000,573137.826570
574408400,0,3098536.970000,1011147.710000,5464104.990000,59.352895,18.073094,29.732000,5.489000,0.902000,1.453000,1.060000,573137.826570
574408600,0,3098536.960000,1011147.720000,5464104.950000,59.352895,18.073094,29.688000,5.445000,0.901000,1.454000,1.060000,573137.826570
574408800,0,3098536.960000,1011147.730000,5464104.920000,59.352895,18.073094,29.669000,5.426000,0.901000,1.454000,1.060000,573137.826570
574409000,0,3098536.960000,1011147.740000,5464104.880000,59.352895,18.073094,29.636000,5.393000,0.901000,1.454000,1.060000,573137.826540
574409200,0,3098536.970000,1011147.750000,5464104.870000,59.352894,18.073094,29.636000,5.393000,0.901000,1.455000,1.060000,573137.826540
574409400,0,3098536.970000,1011147.760000,5464104.860000,59.352894,18.073095,29.626000,5.382000,0.900000,1.455000,1.060000,573137.826540
574409600,0,3098536.990000,1011147.770000,5464104.840000,59.352894,18.073095,29.622000,5.378000,0.900000,1.455000,1.060000,573137.826540
574409800,0,3098537.000000,1011147.790000,5464104.790000,59.352894,18.073095,29.588000,5.345000,0.900000,1.456000,1.090000,573137.826540
574410000,0,3098537.000000,1011147.810000,5464104.780000,59.352894,18.073095,29.583000,5.339000,0.899000,1.456000,1.090000,573137.826601
574410200,0,3098537.010000,1011147.830000,5464104.760000,59.352894,18.073096,29.573000,5.329000,0.899000,1.457000,1.090000,573137.826601
574410400,0,3098537.020000,1011147.850000,5464104.750000,59.352893,18.073096,29.571000,5.327000,0.899000,1.457000,1.060000,573137.826601
574410600,0,3098537.010000,1011147.860000,5464104.720000,59.352893,18.073096,29.542000,5.299000,0.899000,1.457000,1.060000,573137.826601
574410800,0,3098537.020000,1011147.870000,5464104.690000,59.352893,18.073096,29.523000,5.279000,0.898000,1.457000,1.060000,573137.826601
574411000,0,3098537.020000,1011147.880000,5464104.670000,59.352893,18.073096,29.506000,5.262000,0.898000,1.458000,1.060000,573137.826570
574411200,0,3098537.030000,1011147.890000,5464104.650000,59.352893,18.073096,29.491000,5.248000,0.898000,1.459000,1.090000,573137.826570
574411400,0,3098537.030000,1011147.890000,5464104.620000,59.352892,18.073096,29.473000,5.230000,0.898000,1.459000,1.090000,573137.826570
574411600,0,3098537.040000,1011147.900000,5464104.600000,59.352892,18.073097,29.457000,5.213000,0.898000,1.460000,1.090000,573137.826570
574411800,0,3098537.030000,1011147.910000,5464104.580000,59.352892,18.073097,29.444000,5.200000,0.898000,1.460000,1.090000,573137.826570
574412000,0,3098537.010000,1011147.910000,5464104.540000,59.352892,18.073097,29.396000,5.152000,0.898000,1.461000,1.090000,573137.826631
574412200,0,3098537.000000,1011147.910000,5464104.520000,59.352892,18.073097,29.369000,5.125000,0.898000,1.461000,1.090000,573137.826631
574412400,0,3098536.990000,1011147.920000,5464104.490000,59.352892,18.073097,29.347000,5.104000,0.898000,1.463000,1.090000,573137.826631
574412600,0,3098537.000000,1011147.930000,5464104.470000,59.352892,18.073097,29.331000,5.087000,0.898000,1.464000,1.090000,573137.826631
574412800,0,3098536.990000,1011147.940000,5464104.430000,59.352892,18.073097,29.298000,5.054000,0.898000,1.465000,1.090000,573137.826631
574413000,0,3098536.980000,1011147.950000,5464104.390000,59.352892,18.073098,29.260000,5.016000,0.898000,1.465000,1.090000,573137.826601
574413200,0,3098536.970000,1011147.970000,5464104.350000,59.352891,18.073098,29.225000,4.982000,0.898000,1.465000,1.090000,573137.826601
574413400,0,3098536.980000,1011147.980000,5464104.340000,59.352891,18.073098,29.216000,4.973000,0.898000,1.466000,1.090000,573137.826601
574413600,0,3098536.970000,1011147.990000,5464104.310000,59.352891,18.073099,29.191000,4.947000,0.898000,1.467000,1.090000,573137.826601
574413800,0,3098536.960000,1011148.000000,5464104.280000,59.352891,18.073099,29.163000,4.920000,0.898000,1.468000,1.090000,573137.826601
574414000,0,3098536.930000,1011148.010000,5464104.230000,59.352891,18.073099,29.108000,4.865000,0.898000,1.469000,1.090000,573137.826662
574414200,0,3098536.920000,1011148.020000,5464104.200000,59.352891,18.073099,29.074000,4.830000,0.898000,1.470000,1.090000,573137.826662
574414400,0,3098536.920000,1011148.030000,5464104.160000,59.352891,18.073099,29.045000,4.801000,0.898000,1.471000,1.090000,573137.826662
574414600,0,3098536.890000,1011148.040000,5464104.120000,59.352891,18.073100,28.994000,4.750000,0.898000,1.472000,1.090000,573137.826662
574414800,0,3098536.880000,1011148.060000,5464104.090000,59.352891,18.073100,28.969000,4.726000,0.898000,1.473000,1.090000,573137.826662
574415000,0,3098536.880000,1011148.070000,5464104.070000,59.352891,18.073100,28.953000,4.709000,0.898000,1.474000,1.090000,573137.826631
574415200,0,3098536.870000,1011148.080000,5464104.040000,59.352890,18.073100,28.925000,4.681000,0.898000,1.475000,1.090000,573137.826631
574415400,0,3098536.870000,1011148.090000,5464104.010000,59.352890,18.073101,28.901000,4.658000,0.897000,1.476000,1.090000,573137.826631
574415600,0,3098536.870000,1011148.110000,5464103.960000,59.352890,18.073101,28.858000,4.615000,0.897000,1.477000,1.060000,573137.826631
574415800,0,3098536.850000,1011148.130000,5464103.940000,59.352890,18.073101,28.835000,4.591000,0.896000,1.478000,1.090000,573137.826631
574416000,0,3098536.850000,1011148.140000,5464103.920000,59.352890,18.073102,28.817000,4.574000,0.896000,1.478000,1.060000,573137.826692
574416200,0,3098536.850000,1011148.160000,5464103.890000,59.352890,18.073102,28.796000,4.553000,0.895000,1.479000,1.060000,573137.826692
574416400,0,3098536.850000,1011148.190000,5464103.870000,59.352890,18.073102,28.784000,4.540000,0.894000,1.480000,1.060000,573137.826692
574416600,0,3098536.850000,1011148.200000,5464103.860000,59.352890,18.073103,28.778000,4.535000,0.893000,1.481000,1.060000,573137.826692
574416800,0,3098536.850000,1011148.220000,5464103.860000,59.352890,18.073103,28.778000,4.535000,0.892000,1.481000,1.090000,573137.826692
574417000,0,3098536.840000,1011148.240000,5464103.830000,59.352889,18.073103,28.758000,4.514000,0.890000,1.481000,1.090000,573137.826662
574417200,0,3098536.840000,1011148.260000,5464103.810000,59.352889,18.073104,28.736000,4.493000,0.889000,1.482000,1.090000,573137.826662
574417400,0,3098536.840000,1011148.270000,5464103.790000,59.352889,18.073104,28.720000,4.477000,0.888000,1.483000,1.090000,573137.826662
574417600,0,3098536.830000,1011148.290000,5464103.770000,59.352889,18.073104,28.706000,4.463000,0.887000,1.483000,1.090000,573137.826662
574417800,0,3098536.820000,1011148.300000,5464103.760000,59.352889,18.073104,28.692000,4.449000,0.886000,1.484000,1.090000,573137.826662
574418000,0,3098536.810000,1011148.310000,5464103.740000,59.352889,18.073105,28.675000,4.431000,0.885000,1.485000,1.090000,573137.826723
574418200,0,3098536.800000,1011148.330000,5464103.720000,59.352889,18.073105,28.656000,4.413000,0.884000,1.486000,1.090000,573137.826723
574418400,0,3098536.810000,1011148.340000,5464103.740000,59.352889,18.073105,28.676000,4.433000,0.884000,1.487000,1.090000,573137.826723
574418600,0,3098536.820000,1011148.350000,5464103.760000,59.352889,18.073105,28.696000,4.453000,0.884000,1.488000,1.090000,573137.826723
574418800,0,3098536.830000,1011148.350000,5464103.770000,59.352889,18.073105,28.715000,4.472000,0.885000,1.489000,1.090000,573137.826723
574419000,0,3098536.840000,1011148.360000,5464103.780000,59.352889,18.073105,28.727000,4.484000,0.885000,1.489000,1.090000,573137.826692
574419200,0,3098536.860000,1011148.370000,5464103.800000,59.352889,18.073105,28.757000,4.514000,0.885000,1.490000,1.090000,573137.826692
574419400,0,3098536.840000,1011148.370000,5464103.790000,59.352889,18.073106,28.745000,4.502000,0.885000,1.491000,1.090000,573137.826692
574419600,0,3098536.840000,1011148.370000,5464103.810000,59.352889,18.073106,28.757000,4.513000,0.885000,1.491000,1.090000,573137.826692
574419800,0,3098536.830000,1011148.370000,5464103.810000,59.352889,18.073106,28.756000,4.512000,0.885000,1.492000,1.090000,573137.826692
574420000,0,3098536.830000,1011148.390000,5464103.810000,59.352889,18.073106,28.757000,4.514000,0.885000,1.492000,1.090000,573137.826753
574420200,0,3098536.800000,1011148.390000,5464103.800000,59.352889,18.073106,28.737000,4.493000,0.885000,1.493000,1.130000,573137.826753
574420400,0,3098536.780000,1011148.390000,5464103.810000,59.352889,18.073106,28.730000,4.487000,0.884000,1.494000,1.130000,573137.826753
574420600,0,3098536.750000,1011148.400000,5464103.820000,59.352890,18.073106,28.726000,4.483000,0.883000,1.494000,1.120000,573137.826753
574420800,0,3098536.740000,1011148.410000,5464103.850000,59.352890,18.073107,28.748000,4.505000,0.881000,1.494000,1.090000,573137.826753
574421000,0,3098536.730000,1011148.410000,5464103.850000,59.352890,18.073107,28.745000,4.501000,0.881000,1.494000,1.090000,573137.826814
574421200,0,3098536.720000,1011148.410000,5464103.860000,59.352890,18.073107,28.748000,4.505000,0.880000,1.495000,1.070000,573137.826814
574421400,0,3098536.720000,1011148.420000,5464103.860000,59.352890,18.073107,28.749000,4.506000,0.879000,1.495000,1.070000,573137.826814
574421600,0,3098536.700000,1011148.420000,5464103.850000,59.352890,18.073107,28.729000,4.486000,0.878000,1.495000,1.070000,573137.826814
574421800,0,3098536.700000,1011148.420000,5464103.850000,59.352890,18.073107,28.733000,4.490000,0.877000,1.495000,1.070000,573137.826814
574422000,0,3098536.690000,1011148.430000,5464103.840000,59.352890,18.073107,28.717000,4.474000,0.876000,1.496000,1.090000,573137.826784
574422200,0,3098536.680000,1011148.430000,5464103.840000,59.352890,18.073107,28.717000,4.474000,0.875000,1.496000,1.090000,573137.826784
574422400,0,3098536.690000,1011148.440000,5464103.860000,59.352890,18.073107,28.733000,4.489000,0.874000,1.496000,1.090000,573137.826784
574422600,0,3098536.680000,1011148.450000,5464103.860000,59.352890,18.073108,28.732000,4.489000,0.873000,1.495000,1.090000,573137.826784
574422800,0,3098536.670000,1011148.460000,5464103.850000,59.352890,18.073108,28.725000,4.482000,0.872000,1.494000,1.090000,573137.826784
574423000,0,3098536.670000,1011148.460000,5464103.870000,59.352890,18.073108,28.740000,4.497000,0.871000,1.493000,1.090000,573137.826845
574423200,0,3098536.670000,1011148.460000,5464103.870000,59.352890,18.073108,28.741000,4.498000,0.870000,1.492000,1.090000,573137.826845
574423400,0,3098536.670000,1011148.460000,5464103.870000,59.352890,18.073108,28.743000,4.500000,0.869000,1.491000,1.130000,573137.826845
574423600,0,3098536.670000,1011148.470000,5464103.910000,59.352890,18.073108,28.774000,4.531000,0.868000,1.490000,1.130000,573137.826845
574423800,0,3098536.670000,1011148.470000,5464103.920000,59.352890,18.073108,28.790000,4.547000,0.867000,1.490000,1.130000,573137.826845
574424000,0,3098536.680000,1011148.470000,5464103.920000,59.352890,18.073108,28.793000,4.549000,0.866000,1.489000,1.130000,573137.826814
574424200,0,3098536.690000,1011148.470000,5464103.950000,59.352890,18.073108,28.818000,4.575000,0.865000,1.488000,1.130000,573137.826814
574424400,0,3098536.700000,1011148.480000,5464103.970000,59.352891,18.073108,28.845000,4.601000,0.864000,1.488000,1.130000,573137.826814
574424600,0,3098536.720000,1011148.490000,5464104.000000,59.352891,18.073108,28.883000,4.640000,0.863000,1.488000,1.130000,573137.826814
574424800,0,3098536.720000,1011148.490000,5464104.020000,59.352891,18.073108,28.905000,4.661000,0.863000,1.487000,1.130000,573137.826814
574425000,0,3098536.730000,1011148.490000,5464104.040000,59.352891,18.073108,28.922000,4.678000,0.862000,1.486000,1.130000,573137.826875
574425200,0,3098536.730000,1011148.500000,5464104.070000,59.352891,18.073108,28.949000,4.706000,0.861000,1.485000,1.130000,573137.826875
574425400,0,3098536.730000,1011148.510000,5464104.090000,59.352891,18.073109,28.967000,4.724000,0.860000,1.485000,1.130000,573137.826875
574425600,0,3098536.730000,1011148.510000,5464104.100000,59.352891,18.073109,28.979000,4.736000,0.859000,1.484000,1.130000,573137.826875
574425800,0,3098536.720000,1011148.510000,5464104.100000,59.352891,18.073109,28.973000,4.729000,0.859000,1.483000,1.090000,573137.826875
574426000,0,3098536.720000,1011148.520000,5464104.110000,59.352891,18.073109,28.982000,4.739000,0.858000,1.483000,1.090000,573137.826845
574426200,0,3098536.720000,1011148.520000,5464104.120000,59.352891,18.073109,28.990000,4.746000,0.858000,1.482000,1.090000,573137.826845
574426400,0,3098536.720000,1011148.520000,5464104.120000,59.352891,18.073109,28.989000,4.745000,0.858000,1.482000,1.090000,573137.826845
574426600,0,3098536.730000,1011148.530000,5464104.140000,59.352891,18.073109,29.016000,4.773000,0.857000,1.481000,1.090000,573137.826845
574426800,0,3098536.720000,1011148.530000,5464104.160000,59.352891,18.073109,29.025000,4.782000,0.857000,1.481000,1.090000,573137.826845
574427000,0,3098536.720000,1011148.540000,5464104.170000,59.352891,18.073109,29.033000,4.790000,0.857000,1.480000,1.090000,573137.826906
574427200,0,3098536.740000,1011148.540000,5464104.200000,59.352891,18.073109,29.070000,4.827000,0.856000,1.480000,1.090000,573137.826906
574427400,0,3098536.740000,1011148.550000,5464104.240000,59.352891,18.073109,29.109000,4.866000,0.856000,1.480000,1.090000,573137.826906
574427600,0,3098536.750000,1011148.550000,5464104.260000,59.352891,18.073109,29.127000,4.884000,0.857000,1.480000,1.090000,573137.826906
574427800,0,3098536.760000,1011148.560000,5464104.300000,59.352891,18.073109,29.171000,4.928000,0.857000,1.479000,1.090000,573137.826906
574428000,0,3098536.770000,1011148.580000,5464104.300000,59.352891,18.073109,29.178000,4.934000,0.857000,1.479000,1.090000,573137.826875
574428200,0,3098536.780000,1011148.590000,5464104.310000,59.352891,18.073109,29.188000,4.945000,0.858000,1.479000,1.090000,573137.826875
574428400,0,3098536.780000,1011148.600000,5464104.300000,59.352891,18.073110,29.189000,4.946000,0.857000,1.479000,1.090000,573137.826875
574428600,0,3098536.790000,1011148.600000,5464104.290000,59.352891,18.073110,29.184000,4.941000,0.857000,1.479000,1.010000,573137.826875
574428800,0,3098536.790000,1011148.610000,5464104.300000,59.352891,18.073110,29.196000,4.953000,0.857000,1.479000,1.010000,573137.826875
574429000,0,3098536.790000,1011148.620000,5464104.310000,59.352891,18.073110,29.202000,4.959000,0.857000,1.479000,1.010000,573137.826936
574429200,0,3098536.790000,1011148.620000,5464104.300000,59.352891,18.073110,29.194000,4.951000,0.857000,1.478000,1.010000,573137.826936
574429400,0,3098536.790000,1011148.620000,5464104.270000,59.352891,18.073110,29.175000,4.931000,0.856000,1.478000,1.010000,573137.826936
574429600,0,3098536.800000,1011148.630000,5464104.290000,59.352891,18.073110,29.191000,4.948000,0.856000,1.478000,0.950000,573137.826936
574429800,0,3098536.810000,1011148.630000,5464104.300000,59.352891,18.073110,29.204000,4.961000,0.856000,1.477000,1.010000,573137.826936
574430000,0,3098536.810000,1011148.630000,5464104.290000,59.352891,18.073110,29.191000,4.947000,0.855000,1.477000,1.010000,573137.826906
574430200,0,3098536.810000,1011148.640000,5464104.280000,59.352891,18.073110,29.193000,4.949000,0.855000,1.477000,1.010000,573137.826906
574430400,0,3098536.830000,1011148.650000,5464104.320000,59.352891,18.073110,29.234000,4.990000,0.855000,1.476000,1.010000,573137.826906
574430600,0,3098536.840000,1011148.650000,5464104.330000,59.352891,18.073110,29.253000,5.009000,0.854000,1.476000,1.010000,573137.826906
574430800,0,3098536.860000,1011148.650000,5464104.360000,59.352891,18.073110,29.280000,5.037000,0.854000,1.475000,1.010000,573137.826906
574431000,0,3098536.870000,1011148.640000,5464104.360000,59.352891,18.073110,29.289000,5.045000,0.853000,1.475000,1.010000,573137.826967
574431200,0,3098536.880000,1011148.650000,5464104.380000,59.352891,18.073110,29.311000,5.068000,0.853000,1.474000,1.010000,573137.826967
574431400,0,3098536.890000,1011148.650000,5464104.410000,59.352891,18.073110,29.341000,5.098000,0.852000,1.474000,1.010000,573137.826967
574431600,0,3098536.910000,1011148.650000,5464104.440000,59.352891,18.073110,29.380000,5.137000,0.852000,1.473000,1.010000,573137.826967
574431800,0,3098536.920000,1011148.650000,5464104.470000,59.352891,18.073110,29.409000,5.166000,0.851000,1.473000,1.010000,573137.826967
574432000,0,3098536.920000,1011148.650000,5464104.470000,59.352891,18.073110,29.408000,5.165000,0.851000,1.473000,1.010000,573137.826937
574432200,0,3098536.930000,1011148.650000,5464104.500000,59.352891,18.073110,29.437000,5.194000,0.851000,1.472000,1.010000,573137.826937
574432400,0,3098536.930000,1011148.650000,5464104.500000,59.352891,18.073110,29.438000,5.194000,0.850000,1.472000,1.010000,573137.826937
574432600,0,3098536.950000,1011148.650000,5464104.510000,59.352891,18.073110,29.459000,5.215000,0.850000,1.472000,1.010000,573137.826937
574432800,0,3098536.960000,1011148.650000,5464104.530000,59.352891,18.073109,29.481000,5.238000,0.850000,1.471000,1.010000,573137.826937
574433000,0,3098536.970000,1011148.650000,5464104.560000,59.352891,18.073109,29.505000,5.261000,0.849000,1.471000,1.010000,573137.826998
574433200,0,3098536.980000,1011148.650000,5464104.600000,59.352891,18.073109,29.545000,5.301000,0.849000,1.471000,1.010000,573137.826998
574433400,0,3098536.990000,1011148.650000,5464104.650000,59.352891,18.073109,29.597000,5.354000,0.849000,1.471000,1.010000,573137.826998
574433600,0,3098537.010000,1011148.660000,5464104.690000,59.352891,18.073109,29.642000,5.398000,0.848000,1.471000,1.010000,573137.826998
574433800,0,3098537.020000,1011148.660000,5464104.720000,59.352891,18.073109,29.670000,5.427000,0.848000,1.471000,1.010000,573137.826998
574434000,0,3098537.030000,1011148.650000,5464104.750000,59.352891,18.073109,29.705000,5.461000,0.848000,1.470000,1.010000,573137.826967
574434200,0,3098537.050000,1011148.650000,5464104.780000,59.352891,18.073109,29.741000,5.498000,0.847000,1.470000,1.010000,573137.826967
574434400,0,3098537.070000,1011148.650000,5464104.830000,59.352891,18.073109,29.789000,5.545000,0.847000,1.470000,1.010000,573137.826967
574434600,0,3098537.090000,1011148.640000,5464104.860000,59.352891,18.073109,29.820000,5.577000,0.847000,1.469000,1.010000,573137.826967
574434800,0,3098537.110000,1011148.630000,5464104.870000,59.352891,18.073108,29.836000,5.593000,0.847000,1.469000,1.010000,573137.826967
574435000,0,3098537.110000,1011148.620000,5464104.870000,59.352891,18.073108,29.840000,5.597000,0.848000,1.470000,1.010000,573137.827028
574435200,0,3098537.120000,1011148.620000,5464104.880000,59.352891,18.073108,29.853000,5.609000,0.849000,1.470000,1.010000,573137.827028
574435400,0,3098537.130000,1011148.610000,5464104.880000,59.352891,18.073108,29.859000,5.615000,0.850000,1.471000,1.010000,573137.827028
574435600,0,3098537.140000,1011148.610000,5464104.880000,59.352891,18.073108,29.866000,5.622000,0.851000,1.471000,0.950000,573137.827028
574435800,0,3098537.160000,1011148.600000,5464104.900000,59.352891,18.073108,29.885000,5.642000,0.852000,1.472000,1.010000,573137.827028
574436000,0,3098537.170000,1011148.600000,5464104.900000,59.352891,18.073107,29.895000,5.652000,0.853000,1.472000,1.010000,573137.826998
574436200,0,3098537.190000,1011148.590000,5464104.910000,59.352891,18.073107,29.904000,5.660000,0.853000,1.473000,1.010000,573137.826998
574436400,0,3098537.200000,1011148.590000,5464104.930000,59.352891,18.073107,29.926000,5.682000,0.854000,1.473000,1.010000,573137.826998
574436600,0,3098537.210000,1011148.590000,5464104.930000,59.352891,18.073107,29.937000,5.694000,0.855000,1.474000,1.010000,573137.826998
574436800,0,3098537.240000,1011148.590000,5464104.950000,59.352891,18.073107,29.970000,5.727000,0.856000,1.474000,1.010000,573137.826998
574437000,0,3098537.250000,1011148.590000,5464104.950000,59.352891,18.073107,29.974000,5.730000,0.857000,1.474000,1.010000,573137.827059
574437200,0,3098537.260000,1011148.580000,5464104.950000,59.352891,18.073107,29.973000,5.730000,0.856000,1.473000,1.010000,573137.827059
574437400,0,3098537.260000,1011148.570000,5464104.940000,59.352891,18.073107,29.965000,5.721000,0.856000,1.473000,1.010000,573137.827059
574437600,0,3098537.250000,1011148.560000,5464104.950000,59.352891,18.073106,29.966000,5.723000,0.855000,1.473000,1.010000,573137.827059
574437800,0,3098537.260000,1011148.560000,5464104.940000,59.352891,18.073106,29.965000,5.722000,0.856000,1.473000,1.010000,573137.827059
574438000,0,3098537.260000,1011148.560000,5464104.960000,59.352891,18.073106,29.975000,5.732000,0.856000,1.474000,1.010000,573137.827028
574438200,0,3098537.260000,1011148.550000,5464104.960000,59.352891,18.073106,29.981000,5.737000,0.857000,1.474000,1.010000,573137.827028
574438400,0,3098537.260000,1011148.540000,5464104.980000,59.352891,18.073106,29.992000,5.748000,0.858000,1.475000,1.010000,573137.827028
574438600,0,3098537.260000,1011148.540000,5464104.980000,59.352891,18.073106,29.995000,5.751000,0.858000,1.475000,0.950000,573137.827028
574438800,0,3098537.270000,1011148.530000,5464104.980000,59.352891,18.073106,29.997000,5.753000,0.859000,1.475000,1.010000,573137.827028
574439000,0,3098537.270000,1011148.520000,5464104.980000,59.352891,18.073106,30.001000,5.758000,0.859000,1.475000,1.010000,573137.827089
574439200,0,3098537.280000,1011148.520000,5464105.000000,59.352891,18.073106,30.018000,5.775000,0.860000,1.475000,1.010000,573137.827089
574439400,0,3098537.290000,1011148.530000,5464105.040000,59.352891,18.073106,30.053000,5.809000,0.860000,1.475000,1.010000,573137.827089
574439600,0,3098537.290000,1011148.520000,5464105.060000,59.352891,18.073106,30.075000,5.832000,0.861000,1.474000,1.010000,573137.827089
574439800,0,3098537.290000,1011148.510000,5464105.070000,59.352891,18.073105,30.086000,5.843000,0.861000,1.473000,1.010000,573137.827089
574440000,0,3098537.290000,1011148.500000,5464105.070000,59.352891,18.073105,30.080000,5.837000,0.861000,1.473000,1.010000,573137.827150
574440200,0,3098537.290000,1011148.490000,5464105.080000,59.352891,18.073105,30.086000,5.843000,0.861000,1.473000,1.010000,573137.827150
574440400,0,3098537.290000,1011148.480000,5464105.090000,59.352891,18.073105,30.099000,5.856000,0.860000,1.473000,1.010000,573137.827150
574440600,0,3098537.290000,1011148.470000,5464105.080000,59.352891,18.073105,30.087000,5.844000,0.859000,1.473000,1.000000,573137.827150
574440800,0,3098537.300000,1011148.460000,5464105.090000,59.352891,18.073105,30.095000,5.852000,0.859000,1.473000,1.000000,573137.827150
574441000,0,3098537.300000,1011148.460000,5464105.070000,59.352891,18.073104,30.080000,5.837000,0.858000,1.473000,1.000000,573137.827120
574441200,0,3098537.310000,1011148.440000,5464105.080000,59.352891,18.073104,30.085000,5.842000,0.857000,1.473000,1.000000,573137.827120
574441400,0,3098537.300000,1011148.440000,5464105.100000,59.352891,18.073104,30.106000,5.862000,0.857000,1.473000,1.000000,573137.827120
574441600,0,3098537.300000,1011148.420000,5464105.120000,59.352891,18.073104,30.114000,5.871000,0.856000,1.473000,0.950000,573137.827120
574441800,0,3098537.310000,1011148.410000,5464105.140000,59.352892,18.073104,30.134000,5.891000,0.855000,1.473000,1.000000,573137.827120
574442000,0,3098537.310000,1011148.390000,5464105.150000,59.352892,18.073103,30.138000,5.895000,0.855000,1.473000,1.000000,573137.827181
574442200,0,3098537.320000,1011148.380000,5464105.180000,59.352892,18.073103,30.171000,5.928000,0.854000,1.473000,1.000000,573137.827181
574442400,0,3098537.320000,1011148.370000,5464105.200000,59.352892,18.073103,30.187000,5.943000,0.853000,1.472000,1.000000,573137.827181
574442600,0,3098537.310000,1011148.340000,5464105.190000,59.352892,18.073103,30.171000,5.928000,0.852000,1.472000,1.000000,573137.827181
574442800,0,3098537.290000,1011148.320000,5464105.210000,59.352892,18.073102,30.169000,5.926000,0.852000,1.472000,1.000000,573137.827181
574443000,0,3098537.290000,1011148.300000,5464105.230000,59.352892,18.073102,30.186000,5.942000,0.851000,1.473000,1.000000,573137.827150
574443200,0,3098537.280000,1011148.290000,5464105.210000,59.352892,18.073102,30.164000,5.921000,0.851000,1.473000,1.000000,573137.827150
574443400,0,3098537.270000,1011148.280000,5464105.230000,59.352893,18.073102,30.168000,5.925000,0.850000,1.474000,1.000000,573137.827150
574443600,0,3098537.260000,1011148.270000,5464105.240000,59.352893,18.073101,30.175000,5.932000,0.850000,1.474000,1.000000,573137.827150
574443800,0,3098537.250000,1011148.250000,5464105.230000,59.352893,18.073101,30.160000,5.917000,0.850000,1.475000,1.000000,573137.827150
574444000,0,3098537.240000,1011148.230000,5464105.250000,59.352893,18.073101,30.167000,5.924000,0.851000,1.476000,1.000000,573137.827211
574444200,0,3098537.230000,1011148.210000,5464105.290000,59.352893,18.073101,30.195000,5.952000,0.852000,1.476000,1.000000,573137.827211
574444400,0,3098537.220000,1011148.200000,5464105.310000,59.352894,18.073100,30.200000,5.957000,0.852000,1.477000,1.000000,573137.827211
574444600,0,3098537.210000,1011148.170000,5464105.320000,59.352894,18.073100,30.202000,5.959000,0.852000,1.477000,0.950000,573137.827211
574444800,0,3098537.210000,1011148.150000,5464105.350000,59.352894,18.073100,30.225000,5.982000,0.852000,1.478000,1.000000,573137.827211
574445000,0,3098537.210000,1011148.130000,5464105.370000,59.352894,18.073099,30.239000,5.996000,0.852000,1.478000,1.000000,573137.827181
574445200,0,3098537.190000,1011148.110000,5464105.360000,59.352894,18.073099,30.220000,5.977000,0.852000,1.479000,1.000000,573137.827181
574445400,0,3098537.180000,1011148.080000,5464105.350000,59.352894,18.073099,30.204000,5.961000,0.851000,1.479000,1.000000,573137.827181
574445600,0,3098537.160000,1011148.070000,5464105.340000,59.352894,18.073099,30.183000,5.940000,0.852000,1.480000,1.000000,573137.827181
574445800,0,3098537.140000,1011148.050000,5464105.320000,59.352894,18.073099,30.146000,5.903000,0.852000,1.480000,1.070000,573137.827181
574446000,0,3098537.130000,1011148.030000,5464105.310000,59.352895,18.073098,30.135000,5.892000,0.853000,1.481000,1.000000,573137.827242
574446200,0,3098537.100000,1011148.010000,5464105.280000,59.352895,18.073098,30.096000,5.853000,0.853000,1.481000,1.000000,573137.827242
574446400,0,3098537.090000,1011147.990000,5464105.290000,59.352895,18.073098,30.094000,5.851000,0.853000,1.482000,1.000000,573137.827242
574446600,0,3098537.060000,1011147.960000,5464105.280000,59.352895,18.073097,30.068000,5.825000,0.852000,1.483000,1.070000,573137.827242
574446800,0,3098537.050000,1011147.930000,5464105.280000,59.352895,18.073097,30.053000,5.810000,0.852000,1.484000,1.070000,573137.827242
574447000,0,3098537.030000,1011147.910000,5464105.270000,59.352895,18.073097,30.027000,5.784000,0.852000,1.484000,1.070000,573137.827211
574447200,0,3098537.000000,1011147.880000,5464105.240000,59.352896,18.073096,29.985000,5.741000,0.852000,1.485000,1.070000,573137.827211
