ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
306456600,0,3098529.280000,1011151.390000,5464106.690000,59.352950,18.073197,28.053000,3.810000,0.451000,0.846000,1.140000,304801.751497
306456800,0,3098529.260000,1011151.390000,5464106.680000,59.352951,18.073197,28.032000,3.789000,0.453000,0.847000,1.140000,304801.751497
306457000,0,3098529.230000,1011151.380000,5464106.670000,59.352951,18.073197,28.001000,3.758000,0.453000,0.846000,1.140000,304801.751466
306457200,0,3098529.190000,1011151.370000,5464106.650000,59.352951,18.073197,27.968000,3.725000,0.454000,0.846000,1.140000,304801.751466
306457400,0,3098529.160000,1011151.360000,5464106.640000,59.352951,18.073197,27.944000,3.701000,0.455000,0.845000,1.140000,304801.751466
306457600,0,3098529.130000,1011151.350000,5464106.630000,59.352951,18.073197,27.923000,3.680000,0.456000,0.845000,1.140000,304801.751466
306457800,0,3098529.100000,1011151.330000,5464106.620000,59.352952,18.073197,27.890000,3.647000,0.457000,0.844000,1.140000,304801.751466
306458000,0,3098529.070000,1011151.320000,5464106.600000,59.352952,18.073197,27.861000,3.618000,0.457000,0.843000,1.140000,304801.751527
306458200,0,3098529.050000,1011151.320000,5464106.600000,59.352952,18.073197,27.854000,3.611000,0.458000,0.842000,1.140000,304801.751527
306458400,0,3098529.020000,1011151.310000,5464106.590000,59.352952,18.073197,27.828000,3.585000,0.459000,0.841000,1.140000,304801.751527
306458600,0,3098529.000000,1011151.310000,5464106.590000,59.352952,18.073197,27.818000,3.575000,0.460000,0.840000,1.140000,304801.751527
306458800,0,3098528.980000,1011151.300000,5464106.600000,59.352953,18.073197,27.812000,3.569000,0.461000,0.840000,1.140000,304801.751527
306459000,0,3098528.970000,1011151.300000,5464106.610000,59.352953,18.073197,27.812000,3.569000,0.461000,0.838000,1.140000,304801.751497
306459200,0,3098528.960000,1011151.290000,5464106.630000,59.352953,18.073197,27.821000,3.578000,0.462000,0.835000,1.140000,304801.751497
306459400,0,3098528.930000,1011151.280000,5464106.620000,59.352953,18.073197,27.804000,3.561000,0.462000,0.834000,1.140000,304801.751497
306459600,0,3098528.920000,1011151.280000,5464106.630000,59.352953,18.073197,27.809000,3.566000,0.462000,0.832000,1.140000,304801.751497
306459800,0,3098528.910000,1011151.270000,5464106.650000,59.352953,18.073197,27.818000,3.575000,0.463000,0.832000,1.140000,304801.751497
306460000,0,3098528.900000,1011151.260000,5464106.660000,59.352953,18.073197,27.820000,3.577000,0.463000,0.831000,1.140000,304801.751466
306460200,0,3098528.890000,1011151.260000,5464106.680000,59.352954,18.073197,27.831000,3.588000,0.463000,0.829000,1.140000,304801.751466
306460400,0,3098528.880000,1011151.260000,5464106.700000,59.352954,18.073197,27.844000,3.601000,0.463000,0.827000,1.140000,304801.751466
306460600,0,3098528.880000,1011151.260000,5464106.740000,59.352954,18.073197,27.880000,3.637000,0.461000,0.826000,1.140000,304801.751466
306460800,0,3098528.890000,1011151.260000,5464106.770000,59.352954,18.073197,27.912000,3.669000,0.460000,0.825000,1.140000,304801.751466
306461000,0,3098528.890000,1011151.260000,5464106.810000,59.352954,18.073197,27.941000,3.698000,0.459000,0.823000,1.140000,304801.751527
306461200,0,3098528.890000,1011151.260000,5464106.830000,59.352954,18.073197,27.957000,3.714000,0.458000,0.822000,1.140000,304801.751527
306461400,0,3098528.890000,1011151.260000,5464106.870000,59.352954,18.073197,27.990000,3.747000,0.457000,0.820000,1.140000,304801.751527
306461600,0,3098528.890000,1011151.260000,5464106.900000,59.352955,18.073197,28.021000,3.778000,0.456000,0.818000,1.140000,304801.751527
306461800,0,3098528.900000,1011151.260000,5464106.960000,59.352955,18.073197,28.072000,3.829000,0.456000,0.817000,1.140000,304801.751527
306462000,0,3098528.900000,1011151.250000,5464106.990000,59.352955,18.073197,28.103000,3.860000,0.455000,0.816000,1.140000,304801.751497
306462200,0,3098528.910000,1011151.240000,5464107.040000,59.352955,18.073197,28.145000,3.902000,0.455000,0.814000,1.140000,304801.751497
306462400,0,3098528.910000,1011151.240000,5464107.070000,59.352955,18.073197,28.167000,3.924000,0.454000,0.813000,1.140000,304801.751497
306462600,0,3098528.910000,1011151.230000,5464107.100000,59.352956,18.073197,28.191000,3.948000,0.454000,0.812000,1.180000,304801.751497
306462800,0,3098528.910000,1011151.220000,5464107.130000,59.352956,18.073196,28.225000,3.982000,0.453000,0.811000,1.140000,304801.751497
306463000,0,3098528.920000,1011151.220000,5464107.170000,59.352956,18.073196,28.259000,4.016000,0.453000,0.809000,1.140000,304801.751558
306463200,0,3098528.930000,1011151.220000,5464107.190000,59.352956,18.073196,28.283000,4.040000,0.453000,0.809000,1.140000,304801.751558
306463400,0,3098528.930000,1011151.210000,5464107.220000,59.352956,18.073196,28.307000,4.064000,0.452000,0.808000,1.140000,304801.751558
306463600,0,3098528.940000,1011151.220000,5464107.240000,59.352956,18.073196,28.329000,4.086000,0.452000,0.807000,1.140000,304801.751558
306463800,0,3098528.940000,1011151.210000,5464107.270000,59.352956,18.073196,28.356000,4.113000,0.452000,0.807000,1.140000,304801.751558
306464000,0,3098528.940000,1011151.200000,5464107.310000,59.352956,18.073196,28.385000,4.142000,0.452000,0.807000,1.140000,304801.751528
306464200,0,3098528.950000,1011151.200000,5464107.340000,59.352956,18.073196,28.417000,4.174000,0.452000,0.808000,1.140000,304801.751528
306464400,0,3098528.940000,1011151.200000,5464107.370000,59.352956,18.073196,28.444000,4.201000,0.452000,0.810000,1.140000,304801.751528
306464600,0,3098528.950000,1011151.190000,5464107.420000,59.352957,18.073196,28.486000,4.243000,0.453000,0.811000,1.140000,304801.751528
306464800,0,3098528.960000,1011151.190000,5464107.450000,59.352957,18.073196,28.511000,4.268000,0.454000,0.812000,1.140000,304801.751528
306465000,0,3098528.960000,1011151.190000,5464107.490000,59.352957,18.073196,28.555000,4.312000,0.454000,0.813000,1.140000,304801.751497
306465200,0,3098528.970000,1011151.190000,5464107.530000,59.352957,18.073196,28.590000,4.347000,0.455000,0.814000,1.140000,304801.751497
306465400,0,3098528.970000,1011151.190000,5464107.560000,59.352957,18.073196,28.618000,4.375000,0.456000,0.815000,1.140000,304801.751497
306465600,0,3098528.980000,1011151.190000,5464107.600000,59.352957,18.073195,28.651000,4.408000,0.457000,0.816000,1.180000,304801.751497
306465800,0,3098528.980000,1011151.180000,5464107.620000,59.352957,18.073195,28.674000,4.431000,0.458000,0.817000,1.180000,304801.751497
306466000,0,3098528.990000,1011151.180000,5464107.650000,59.352957,18.073195,28.699000,4.456000,0.460000,0.818000,1.140000,304801.751558
306466200,0,3098528.990000,1011151.180000,5464107.670000,59.352958,18.073195,28.716000,4.473000,0.461000,0.820000,1.140000,304801.751558
306466400,0,3098529.000000,1011151.180000,5464107.710000,59.352958,18.073195,28.754000,4.511000,0.463000,0.821000,1.140000,304801.751558
306466600,0,3098529.000000,1011151.170000,5464107.740000,59.352958,18.073195,28.785000,4.542000,0.464000,0.822000,1.140000,304801.751558
306466800,0,3098529.000000,1011151.160000,5464107.770000,59.352958,18.073195,28.804000,4.561000,0.465000,0.824000,1.140000,304801.751558
306467000,0,3098529.010000,1011151.160000,5464107.800000,59.352958,18.073195,28.833000,4.590000,0.467000,0.825000,1.140000,304801.751528
306467200,0,3098529.010000,1011151.150000,5464107.810000,59.352958,18.073195,28.847000,4.604000,0.468000,0.826000,1.180000,304801.751528
306467400,0,3098529.020000,1011151.150000,5464107.840000,59.352958,18.073195,28.874000,4.631000,0.469000,0.827000,1.180000,304801.751528
306467600,0,3098529.020000,1011151.150000,5464107.860000,59.352958,18.073195,28.891000,4.648000,0.471000,0.829000,1.180000,304801.751528
306467800,0,3098529.010000,1011151.140000,5464107.870000,59.352958,18.073194,28.898000,4.655000,0.472000,0.830000,1.180000,304801.751528
306468000,0,3098529.020000,1011151.140000,5464107.920000,59.352959,18.073194,28.940000,4.697000,0.473000,0.831000,1.180000,304801.751589
306468200,0,3098529.030000,1011151.140000,5464107.950000,59.352959,18.073194,28.967000,4.724000,0.475000,0.832000,1.180000,304801.751589
306468400,0,3098529.030000,1011151.140000,5464107.980000,59.352959,18.073194,29.000000,4.757000,0.476000,0.833000,1.180000,304801.751589
306468600,0,3098529.040000,1011151.130000,5464108.000000,59.352959,18.073194,29.018000,4.775000,0.477000,0.834000,1.240000,304801.751589
306468800,0,3098529.040000,1011151.130000,5464108.020000,59.352959,18.073194,29.035000,4.792000,0.478000,0.835000,1.180000,304801.751589
306469000,0,3098529.040000,1011151.130000,5464108.040000,59.352959,18.073194,29.054000,4.811000,0.480000,0.836000,1.180000,304801.751558
306469200,0,3098529.050000,1011151.130000,5464108.060000,59.352959,18.073194,29.077000,4.834000,0.481000,0.837000,1.180000,304801.751558
306469400,0,3098529.060000,1011151.140000,5464108.100000,59.352959,18.073194,29.114000,4.871000,0.482000,0.837000,1.180000,304801.751558
306469600,0,3098529.060000,1011151.140000,5464108.110000,59.352959,18.073194,29.128000,4.885000,0.482000,0.838000,1.180000,304801.751558
306469800,0,3098529.070000,1011151.140000,5464108.130000,59.352959,18.073194,29.149000,4.906000,0.483000,0.838000,1.180000,304801.751558
306470000,0,3098529.080000,1011151.140000,5464108.170000,59.352959,18.073194,29.183000,4.940000,0.484000,0.838000,1.180000,304801.751528
306470200,0,3098529.100000,1011151.140000,5464108.210000,59.352959,18.073194,29.225000,4.982000,0.485000,0.839000,1.140000,304801.751528
306470400,0,3098529.110000,1011151.140000,5464108.240000,59.352959,18.073194,29.257000,5.014000,0.486000,0.839000,1.140000,304801.751528
306470600,0,3098529.130000,1011151.140000,5464108.270000,59.352959,18.073194,29.290000,5.047000,0.487000,0.840000,1.140000,304801.751528
306470800,0,3098529.130000,1011151.150000,5464108.290000,59.352959,18.073194,29.313000,5.070000,0.487000,0.840000,1.140000,304801.751528
306471000,0,3098529.150000,1011151.150000,5464108.330000,59.352959,18.073194,29.355000,5.112000,0.488000,0.841000,1.140000,304801.751589
306471200,0,3098529.160000,1011151.150000,5464108.350000,59.352960,18.073194,29.375000,5.132000,0.488000,0.841000,1.140000,304801.751589
306471400,0,3098529.170000,1011151.150000,5464108.370000,59.352960,18.073194,29.405000,5.162000,0.489000,0.841000,1.140000,304801.751589
306471600,0,3098529.180000,1011151.150000,5464108.390000,59.352960,18.073194,29.426000,5.183000,0.490000,0.841000,1.180000,304801.751589
306471800,0,3098529.190000,1011151.150000,5464108.410000,59.352960,18.073194,29.442000,5.199000,0.490000,0.841000,1.140000,304801.751589
306472000,0,3098529.200000,1011151.150000,5464108.430000,59.352960,18.073194,29.468000,5.225000,0.490000,0.841000,1.140000,304801.751558
306472200,0,3098529.210000,1011151.150000,5464108.450000,59.352960,18.073194,29.486000,5.243000,0.490000,0.841000,1.140000,304801.751558
306472400,0,3098529.220000,1011151.160000,5464108.470000,59.352960,18.073194,29.517000,5.274000,0.490000,0.841000,1.140000,304801.751558
306472600,0,3098529.230000,1011151.160000,5464108.480000,59.352960,18.073194,29.533000,5.290000,0.489000,0.841000,1.140000,304801.751558
306472800,0,3098529.240000,1011151.160000,5464108.500000,59.352960,18.073194,29.555000,5.312000,0.489000,0.841000,1.140000,304801.751558
306473000,0,3098529.250000,1011151.160000,5464108.540000,59.352960,18.073194,29.588000,5.345000,0.488000,0.840000,1.140000,304801.751619
306473200,0,3098529.260000,1011151.160000,5464108.560000,59.352960,18.073193,29.612000,5.369000,0.487000,0.838000,1.140000,304801.751619
306473400,0,3098529.270000,1011151.160000,5464108.590000,59.352960,18.073193,29.638000,5.395000,0.485000,0.837000,1.140000,304801.751619
306473600,0,3098529.280000,1011151.160000,5464108.600000,59.352960,18.073193,29.658000,5.415000,0.483000,0.836000,1.140000,304801.751619
306473800,0,3098529.300000,1011151.160000,5464108.630000,59.352960,18.073193,29.686000,5.443000,0.480000,0.833000,1.140000,304801.751619
306474000,0,3098529.310000,1011151.170000,5464108.640000,59.352960,18.073193,29.704000,5.461000,0.475000,0.830000,1.140000,304801.751588
306474200,0,3098529.320000,1011151.180000,5464108.650000,59.352960,18.073193,29.722000,5.479000,0.469000,0.827000,1.140000,304801.751588
306474400,0,3098529.330000,1011151.180000,5464108.650000,59.352960,18.073193,29.727000,5.484000,0.464000,0.825000,1.140000,304801.751588
306474600,0,3098529.340000,1011151.190000,5464108.660000,59.352960,18.073193,29.737000,5.494000,0.460000,0.823000,1.180000,304801.751588
306474800,0,3098529.350000,1011151.190000,5464108.660000,59.352959,18.073193,29.748000,5.505000,0.455000,0.821000,1.140000,304801.751588
306475000,0,3098529.370000,1011151.190000,5464108.650000,59.352959,18.073193,29.744000,5.501000,0.450000,0.818000,1.140000,304801.751649
306475200,0,3098529.390000,1011151.200000,5464108.660000,59.352959,18.073193,29.768000,5.525000,0.446000,0.815000,1.140000,304801.751649
306475400,0,3098529.410000,1011151.200000,5464108.680000,59.352959,18.073193,29.793000,5.550000,0.442000,0.812000,1.140000,304801.751649
306475600,0,3098529.430000,1011151.210000,5464108.680000,59.352959,18.073193,29.811000,5.568000,0.438000,0.810000,1.140000,304801.751649
306475800,0,3098529.450000,1011151.220000,5464108.680000,59.352959,18.073193,29.821000,5.578000,0.434000,0.807000,1.140000,304801.751649
306476000,0,3098529.460000,1011151.230000,5464108.680000,59.352959,18.073193,29.825000,5.582000,0.431000,0.805000,1.140000,304801.751619
306476200,0,3098529.480000,1011151.240000,5464108.680000,59.352958,18.073194,29.835000,5.592000,0.427000,0.803000,1.080000,304801.751619
306476400,0,3098529.500000,1011151.250000,5464108.680000,59.352958,18.073194,29.841000,5.598000,0.425000,0.801000,1.080000,304801.751619
306476600,0,3098529.520000,1011151.260000,5464108.680000,59.352958,18.073194,29.856000,5.613000,0.422000,0.799000,1.080000,304801.751619
306476800,0,3098529.550000,1011151.270000,5464108.690000,59.352958,18.073194,29.878000,5.635000,0.420000,0.797000,1.080000,304801.751619
306477000,0,3098529.580000,1011151.280000,5464108.690000,59.352958,18.073194,29.895000,5.652000,0.417000,0.796000,1.080000,304801.751588
306477200,0,3098529.600000,1011151.290000,5464108.710000,59.352958,18.073194,29.922000,5.679000,0.415000,0.794000,1.080000,304801.751588
306477400,0,3098529.610000,1011151.290000,5464108.720000,59.352958,18.073194,29.941000,5.698000,0.413000,0.793000,1.080000,304801.751588
306477600,0,3098529.640000,1011151.300000,5464108.740000,59.352957,18.073194,29.976000,5.733000,0.411000,0.791000,1.080000,304801.751588
306477800,0,3098529.660000,1011151.310000,5464108.760000,59.352957,18.073194,30.000000,5.757000,0.409000,0.790000,1.080000,304801.751588
306478000,0,3098529.680000,1011151.320000,5464108.770000,59.352957,18.073194,30.021000,5.778000,0.407000,0.788000,1.080000,304801.751650
306478200,0,3098529.700000,1011151.320000,5464108.770000,59.352957,18.073194,30.030000,5.787000,0.405000,0.787000,1.080000,304801.751650
306478400,0,3098529.730000,1011151.340000,5464108.780000,59.352957,18.073194,30.059000,5.816000,0.403000,0.787000,1.080000,304801.751650
306478600,0,3098529.750000,1011151.350000,5464108.790000,59.352957,18.073194,30.073000,5.830000,0.401000,0.786000,1.080000,304801.751650
306478800,0,3098529.770000,1011151.360000,5464108.790000,59.352957,18.073194,30.093000,5.850000,0.399000,0.784000,1.080000,304801.751650
306479000,0,3098529.790000,1011151.360000,5464108.800000,59.352956,18.073194,30.108000,5.865000,0.398000,0.782000,1.080000,304801.751619
306479200,0,3098529.800000,1011151.370000,5464108.790000,59.352956,18.073194,30.105000,5.862000,0.396000,0.779000,1.080000,304801.751619
306479400,0,3098529.810000,1011151.370000,5464108.770000,59.352956,18.073194,30.092000,5.849000,0.396000,0.775000,1.080000,304801.751619
306479600,0,3098529.810000,1011151.370000,5464108.740000,59.352956,18.073194,30.072000,5.829000,0.395000,0.770000,1.080000,304801.751619
306479800,0,3098529.800000,1011151.370000,5464108.690000,59.352956,18.073194,30.021000,5.778000,0.395000,0.761000,1.080000,304801.751619
306480000,0,3098529.780000,1011151.360000,5464108.640000,59.352956,18.073194,29.963000,5.720000,0.395000,0.753000,1.080000,304801.751680
306480200,0,3098529.770000,1011151.350000,5464108.570000,59.352956,18.073194,29.899000,5.656000,0.395000,0.746000,1.080000,304801.751680
306480400,0,3098529.760000,1011151.350000,5464108.550000,59.352956,18.073194,29.872000,5.629000,0.395000,0.744000,1.080000,304801.751680
306480600,0,3098529.740000,1011151.330000,5464108.500000,59.352956,18.073194,29.822000,5.579000,0.395000,0.739000,1.080000,304801.751680
306480800,0,3098529.740000,1011151.330000,5464108.460000,59.352955,18.073194,29.784000,5.541000,0.396000,0.736000,1.080000,304801.751680
306481000,0,3098529.740000,1011151.320000,5464108.440000,59.352955,18.073194,29.763000,5.520000,0.396000,0.734000,1.080000,304801.751649
306481200,0,3098529.750000,1011151.330000,5464108.440000,59.352955,18.073194,29.770000,5.527000,0.396000,0.734000,1.080000,304801.751649
306481400,0,3098529.760000,1011151.330000,5464108.440000,59.352955,18.073193,29.775000,5.532000,0.396000,0.733000,1.080000,304801.751649
306481600,0,3098529.770000,1011151.330000,5464108.430000,59.352955,18.073194,29.773000,5.530000,0.397000,0.732000,1.080000,304801.751649
306481800,0,3098529.780000,1011151.330000,5464108.430000,59.352955,18.073193,29.778000,5.535000,0.397000,0.733000,1.080000,304801.751649
306482000,0,3098529.790000,1011151.320000,5464108.430000,59.352955,18.073193,29.781000,5.538000,0.398000,0.732000,1.080000,304801.751619
306482200,0,3098529.800000,1011151.320000,5464108.420000,59.352955,18.073193,29.780000,5.537000,0.399000,0.732000,1.080000,304801.751619
306482400,0,3098529.810000,1011151.320000,5464108.430000,59.352955,18.073193,29.792000,5.549000,0.399000,0.733000,1.080000,304801.751619
306482600,0,3098529.830000,1011151.320000,5464108.430000,59.352955,18.073193,29.807000,5.564000,0.400000,0.734000,1.080000,304801.751619
306482800,0,3098529.850000,1011151.310000,5464108.440000,59.352954,18.073193,29.817000,5.574000,0.401000,0.735000,1.080000,304801.751619
306483000,0,3098529.870000,1011151.300000,5464108.440000,59.352954,18.073193,29.825000,5.582000,0.402000,0.737000,1.080000,304801.751680
306483200,0,3098529.880000,1011151.300000,5464108.440000,59.352954,18.073192,29.828000,5.585000,0.402000,0.738000,1.080000,304801.751680
306483400,0,3098529.890000,1011151.290000,5464108.440000,59.352954,18.073192,29.834000,5.591000,0.403000,0.739000,1.080000,304801.751680
306483600,0,3098529.910000,1011151.280000,5464108.440000,59.352954,18.073192,29.843000,5.600000,0.404000,0.740000,1.120000,304801.751680
306483800,0,3098529.920000,1011151.280000,5464108.440000,59.352954,18.073192,29.850000,5.607000,0.404000,0.741000,1.080000,304801.751680
306484000,0,3098529.940000,1011151.280000,5464108.450000,59.352954,18.073192,29.866000,5.623000,0.404000,0.742000,1.080000,304801.751650
306484200,0,3098529.960000,1011151.270000,5464108.440000,59.352954,18.073192,29.865000,5.622000,0.405000,0.743000,1.080000,304801.751650
306484400,0,3098529.980000,1011151.270000,5464108.440000,59.352954,18.073191,29.872000,5.629000,0.405000,0.743000,1.080000,304801.751650
306484600,0,3098530.010000,1011151.270000,5464108.440000,59.352953,18.073191,29.890000,5.647000,0.405000,0.742000,1.080000,304801.751650
306484800,0,3098530.030000,1011151.260000,5464108.430000,59.352953,18.073191,29.889000,5.646000,0.405000,0.741000,1.080000,304801.751650
306485000,0,3098530.050000,1011151.250000,5464108.410000,59.352953,18.073191,29.884000,5.641000,0.405000,0.740000,1.080000,304801.751711
306485200,0,3098530.080000,1011151.240000,5464108.420000,59.352953,18.073190,29.899000,5.656000,0.405000,0.739000,1.080000,304801.751711
306485400,0,3098530.100000,1011151.240000,5464108.400000,59.352953,18.073190,29.895000,5.652000,0.405000,0.738000,1.080000,304801.751711
306485600,0,3098530.120000,1011151.230000,5464108.390000,59.352953,18.073190,29.895000,5.652000,0.404000,0.737000,1.080000,304801.751711
306485800,0,3098530.140000,1011151.230000,5464108.380000,59.352952,18.073190,29.888000,5.645000,0.404000,0.736000,1.080000,304801.751711
306486000,0,3098530.160000,1011151.220000,5464108.350000,59.352952,18.073190,29.877000,5.634000,0.404000,0.735000,1.080000,304801.751680
306486200,0,3098530.170000,1011151.210000,5464108.340000,59.352952,18.073189,29.874000,5.631000,0.404000,0.734000,1.080000,304801.751680
306486400,0,3098530.180000,1011151.200000,5464108.310000,59.352952,18.073189,29.848000,5.605000,0.404000,0.733000,1.080000,304801.751680
306486600,0,3098530.200000,1011151.200000,5464108.280000,59.352951,18.073189,29.834000,5.591000,0.404000,0.732000,1.120000,304801.751680
306486800,0,3098530.220000,1011151.190000,5464108.280000,59.352951,18.073189,29.835000,5.592000,0.404000,0.732000,1.080000,304801.751680
306487000,0,3098530.220000,1011151.180000,5464108.250000,59.352951,18.073189,29.819000,5.576000,0.404000,0.731000,1.080000,304801.751649
306487200,0,3098530.240000,1011151.180000,5464108.240000,59.352951,18.073188,29.816000,5.573000,0.404000,0.730000,1.080000,304801.751649
306487400,0,3098530.250000,1011151.170000,5464108.230000,59.352951,18.073188,29.810000,5.567000,0.404000,0.729000,1.080000,304801.751649
306487600,0,3098530.260000,1011151.160000,5464108.220000,59.352951,18.073188,29.804000,5.561000,0.404000,0.729000,1.080000,304801.751649
306487800,0,3098530.280000,1011151.160000,5464108.200000,59.352951,18.073188,29.798000,5.555000,0.404000,0.729000,1.080000,304801.751649
306488000,0,3098530.290000,1011151.160000,5464108.190000,59.352950,18.073188,29.790000,5.547000,0.404000,0.729000,1.080000,304801.751711
306488200,0,3098530.290000,1011151.150000,5464108.170000,59.352950,18.073188,29.772000,5.529000,0.404000,0.729000,1.080000,304801.751711
306488400,0,3098530.300000,1011151.140000,5464108.150000,59.352950,18.073187,29.755000,5.512000,0.404000,0.729000,1.080000,304801.751711
306488600,0,3098530.310000,1011151.140000,5464108.110000,59.352950,18.073187,29.726000,5.483000,0.404000,0.728000,1.080000,304801.751711
306488800,0,3098530.320000,1011151.140000,5464108.090000,59.352950,18.073187,29.722000,5.479000,0.404000,0.729000,1.080000,304801.751711
306489000,0,3098530.340000,1011151.130000,5464108.080000,59.352950,18.073187,29.720000,5.477000,0.404000,0.729000,1.080000,304801.751680
306489200,0,3098530.350000,1011151.120000,5464108.050000,59.352949,18.073187,29.693000,5.450000,0.405000,0.729000,1.080000,304801.751680
306489400,0,3098530.370000,1011151.110000,5464108.030000,59.352949,18.073187,29.691000,5.448000,0.405000,0.729000,1.080000,304801.751680
306489600,0,3098530.390000,1011151.110000,5464108.000000,59.352949,18.073186,29.664000,5.421000,0.405000,0.729000,1.080000,304801.751680
306489800,0,3098530.400000,1011151.110000,5464107.960000,59.352949,18.073186,29.642000,5.399000,0.405000,0.730000,1.080000,304801.751680
306490000,0,3098530.410000,1011151.100000,5464107.940000,59.352949,18.073186,29.626000,5.383000,0.405000,0.730000,1.080000,304801.751741
306490200,0,3098530.420000,1011151.100000,5464107.910000,59.352948,18.073186,29.605000,5.362000,0.405000,0.731000,1.080000,304801.751741
306490400,0,3098530.430000,1011151.100000,5464107.870000,59.352948,18.073186,29.574000,5.331000,0.406000,0.731000,1.080000,304801.751741
306490600,0,3098530.450000,1011151.100000,5464107.840000,59.352948,18.073186,29.562000,5.319000,0.406000,0.732000,1.080000,304801.751741
306490800,0,3098530.470000,1011151.100000,5464107.820000,59.352948,18.073186,29.556000,5.313000,0.406000,0.733000,1.080000,304801.751741
306491000,0,3098530.480000,1011151.100000,5464107.780000,59.352947,18.073186,29.527000,5.284000,0.406000,0.734000,1.080000,304801.751711
306491200,0,3098530.500000,1011151.110000,5464107.760000,59.352947,18.073186,29.519000,5.276000,0.407000,0.735000,1.080000,304801.751711
306491400,0,3098530.520000,1011151.110000,5464107.720000,59.352947,18.073186,29.493000,5.250000,0.407000,0.735000,1.080000,304801.751711
306491600,0,3098530.540000,1011151.110000,5464107.710000,59.352947,18.073186,29.492000,5.249000,0.407000,0.737000,1.080000,304801.751711
306491800,0,3098530.560000,1011151.110000,5464107.670000,59.352946,18.073186,29.469000,5.226000,0.407000,0.738000,1.080000,304801.751711
306492000,0,3098530.570000,1011151.110000,5464107.630000,59.352946,18.073185,29.435000,5.192000,0.408000,0.740000,1.080000,304801.751680
306492200,0,3098530.580000,1011151.110000,5464107.580000,59.352946,18.073185,29.405000,5.162000,0.408000,0.742000,1.080000,304801.751680
306492400,0,3098530.610000,1011151.120000,5464107.580000,59.352945,18.073185,29.411000,5.168000,0.408000,0.744000,1.080000,304801.751680
306492600,0,3098530.630000,1011151.120000,5464107.550000,59.352945,18.073185,29.404000,5.161000,0.409000,0.745000,1.120000,304801.751680
306492800,0,3098530.660000,1011151.130000,5464107.530000,59.352945,18.073185,29.395000,5.152000,0.409000,0.746000,1.080000,304801.751680
306493000,0,3098530.680000,1011151.140000,5464107.500000,59.352944,18.073185,29.380000,5.137000,0.409000,0.748000,1.080000,304801.751741
306493200,0,3098530.700000,1011151.140000,5464107.470000,59.352944,18.073185,29.373000,5.130000,0.409000,0.748000,1.080000,304801.751741
306493400,0,3098530.720000,1011151.150000,5464107.440000,59.352944,18.073185,29.353000,5.110000,0.409000,0.749000,1.080000,304801.751741
306493600,0,3098530.740000,1011151.150000,5464107.410000,59.352944,18.073185,29.341000,5.098000,0.409000,0.751000,1.080000,304801.751741
306493800,0,3098530.760000,1011151.160000,5464107.380000,59.352943,18.073185,29.327000,5.084000,0.409000,0.752000,1.080000,304801.751741
306494000,0,3098530.790000,1011151.160000,5464107.360000,59.352943,18.073185,29.318000,5.075000,0.409000,0.754000,1.080000,304801.751711
306494200,0,3098530.810000,1011151.170000,5464107.340000,59.352943,18.073185,29.313000,5.070000,0.409000,0.755000,1.080000,304801.751711
306494400,0,3098530.830000,1011151.170000,5464107.320000,59.352942,18.073185,29.311000,5.068000,0.409000,0.756000,1.080000,304801.751711
306494600,0,3098530.850000,1011151.170000,5464107.300000,59.352942,18.073185,29.299000,5.056000,0.409000,0.757000,1.160000,304801.751711
306494800,0,3098530.870000,1011151.170000,5464107.270000,59.352942,18.073185,29.287000,5.044000,0.409000,0.758000,1.160000,304801.751711
306495000,0,3098530.880000,1011151.170000,5464107.250000,59.352942,18.073185,29.274000,5.031000,0.408000,0.760000,1.080000,304801.751772
306495200,0,3098530.900000,1011151.170000,5464107.230000,59.352942,18.073185,29.263000,5.020000,0.408000,0.761000,1.080000,304801.751772
306495400,0,3098530.910000,1011151.180000,5464107.210000,59.352941,18.073185,29.255000,5.012000,0.408000,0.763000,1.080000,304801.751772
306495600,0,3098530.930000,1011151.180000,5464107.190000,59.352941,18.073185,29.246000,5.003000,0.408000,0.765000,1.120000,304801.751772
306495800,0,3098530.950000,1011151.180000,5464107.180000,59.352941,18.073185,29.241000,4.998000,0.408000,0.766000,1.080000,304801.751772
306496000,0,3098530.950000,1011151.180000,5464107.150000,59.352941,18.073185,29.225000,4.982000,0.408000,0.768000,1.080000,304801.751741
306496200,0,3098530.960000,1011151.190000,5464107.140000,59.352941,18.073185,29.214000,4.971000,0.408000,0.769000,1.080000,304801.751741
306496400,0,3098530.960000,1011151.180000,5464107.120000,59.352941,18.073184,29.201000,4.958000,0.408000,0.770000,1.080000,304801.751741
306496600,0,3098530.970000,1011151.180000,5464107.110000,59.352940,18.073184,29.200000,4.957000,0.408000,0.771000,1.080000,304801.751741
306496800,0,3098530.980000,1011151.180000,5464107.100000,59.352940,18.073184,29.192000,4.949000,0.407000,0.772000,1.080000,304801.751741
306497000,0,3098530.980000,1011151.180000,5464107.080000,59.352940,18.073184,29.176000,4.933000,0.405000,0.773000,1.080000,304801.751802
306497200,0,3098530.980000,1011151.170000,5464107.060000,59.352940,18.073184,29.152000,4.909000,0.404000,0.774000,1.080000,304801.751802
