_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],qn2b[0],qn2b[1],qn2b[2],qn2b[3],timeOfWeek,uvw[0],uvw[1],uvw[2],week
4497,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.915292978,-0.13925606,0.0265075415,-0.377019763,1529.2837092326954,0,0,0,0
4553,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.913114309,-0.148276255,0.0291086622,-0.378667623,1529.3836848186329,0,0,0,0
4612,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.9104321,-0.156785935,0.0332319252,-0.381349117,1529.4837519573048,0,0,0,0
4671,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.906555593,-0.167694956,0.038558498,-0.385420233,1529.5837275432423,0,0,0,0
4727,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.903991222,-0.17548117,0.0424429774,-0.387562811,1529.6837031291798,0,0,0,0
4786,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.905336201,-0.172787741,0.041581478,-0.38572219,1529.7836787151173,0,0,0,0
4838,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.908141136,-0.164681703,0.0384421386,-0.382990658,1529.8837458537892,0,0,0,0
4894,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.910178125,-0.156844243,0.0331013873,-0.381942451,1529.9837214397267,0,0,0,0
4957,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.911618531,-0.151904896,0.027756663,-0.38092801,1530.0836970256642,0,0,0,0
5019,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.913335502,-0.14706333,0.0238754321,-0.378973186,1530.1836726116017,0,0,0,0
5078,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.914626122,-0.144729763,0.0231364518,-0.376798362,1530.2837397502735,0,0,0,0
5135,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.91599369,-0.141377777,0.0228917245,-0.374758393,1530.383715336211,0,0,0,0
5193,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.916563928,-0.137929559,0.0224270523,-0.374677449,1530.4836909221485,0,0,0,0
5249,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.917416334,-0.130069241,0.0203932244,-0.375517577,1530.583666508086,0,0,0,0
5303,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.91872555,-0.119190916,0.0159161184,-0.376142859,1530.6837336467579,0,0,0,0
5362,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919981122,-0.106208421,0.0103035383,-0.377158105,1530.7837092326954,0,0,0,0
5418,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.92047888,-0.0995083302,0.00814759452,-0.377823144,1530.8836848186329,0,0,0,0
5476,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.921173036,-0.0939511061,0.00840131659,-0.377548635,1530.9836604045704,0,0,0,0
5530,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.92136097,-0.0909094363,0.0104341675,-0.377783805,1531.0836359905079,0,0,0,0
5589,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.921445489,-0.0846584886,0.0105851004,-0.37902382,1531.1837031291798,0,0,0,0
5647,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.920914292,-0.0803317651,0.0118460385,-0.38121292,1531.2836787151173,0,0,0,0
5705,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.920065761,-0.0774524733,0.0160549674,-0.383695602,1531.3836543010548,0,0,0,0
5759,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919474363,-0.0734939128,0.0208983235,-0.385654002,1531.4836298869923,0,0,0,0
5814,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918781102,-0.0691276491,0.02422373,-0.387911946,1531.5836970256642,0,0,0,0
5869,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918102741,-0.0656691194,0.0264257602,-0.389970183,1531.6836726116017,0,0,0,0
5925,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.917654037,-0.0611770414,0.0273047108,-0.391692549,1531.7836481975392,0,0,0,0
5982,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.917993486,-0.0537176505,0.0267131831,-0.392031521,1531.8836237834767,0,0,0,0
6042,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918517411,-0.0445353016,0.0250091664,-0.392067611,1531.9836909221485,0,0,0,0
6101,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919092059,-0.03531304,0.0242386125,-0.391708195,1532.083666508086,0,0,0,0
6158,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919522107,-0.0247809552,0.0239339713,-0.391525328,1532.1836420940235,0,0,0,0
6214,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919488668,-0.0138482722,0.0249641743,-0.3920784,1532.283617679961,0,0,0,0
6274,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919274747,-0.00313422643,0.0249196514,-0.392814428,1532.3836848186329,0,0,0,0
6332,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918968856,0.00552895665,0.0229493491,-0.393622965,1532.4836604045704,0,0,0,0
6388,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918813586,0.0124749923,0.0189109053,-0.394041002,1532.5836359905079,0,0,0,0
6445,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918712974,0.0187630635,0.0138953924,-0.394235104,1532.6836115764454,0,0,0,0
6503,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918525159,0.0231399033,0.0095973108,-0.394567877,1532.7835871623829,0,0,0,0
6562,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918581545,0.0272620823,0.00929301884,-0.394180387,1532.8836543010548,0,0,0,0
6615,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918228447,0.0322888605,0.0108574899,-0.394583374,1532.9836298869923,0,0,0,0
6672,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.917785704,0.0378845707,0.0117732845,-0.395089149,1533.0836054729298,0,0,0,0
6727,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.917414248,0.0454810448,0.0101720747,-0.395195127,1533.1835810588673,0,0,0,0
6784,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.917651057,0.0518925563,0.00810740888,-0.393900961,1533.2836481975392,0,0,0,0
6840,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.91825366,0.0574449673,0.00634880364,-0.391752303,1533.3836237834767,0,0,0,0
6897,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918845832,0.0618115105,0.00516071869,-0.389711618,1533.4835993694142,0,0,0,0
6954,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919263303,0.0641025528,0.00489636511,-0.388357848,1533.5835749553517,0,0,0,0
7009,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919389904,0.0665537268,0.00446007587,-0.387650579,1533.6836420940235,0,0,0,0
7066,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.91947782,0.0698110238,0.00359232142,-0.386877209,1533.783617679961,0,0,0,0
7122,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919570446,0.0692511052,0.00333667686,-0.386760205,1533.8835932658985,0,0,0,0
7180,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919856489,0.06791237,0.00216301903,-0.386325449,1533.983568851836,0,0,0,0
7237,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.920117974,0.0690882728,-0.000723438337,-0.385498732,1534.0836359905079,0,0,0,0
7293,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.920332134,0.0696999878,-0.00256403047,-0.384869039,1534.1836115764454,0,0,0,0
7351,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.920156181,0.0684234649,-0.00251291133,-0.3855187,1534.2835871623829,0,0,0,0
7409,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919802189,0.0665255487,-0.00248937681,-0.386693656,1534.3835627483204,0,0,0,0
7469,1114113,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919696271,0.0633840039,-0.00373012177,-0.387462825,1534.4836298869923,0,0,0,0
7527,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919931948,0.0606997386,-0.00654155202,-0.387295604,1534.5836054729298,0,0,0,0
7587,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.920366168,0.0587944016,-0.00835371297,-0.386522353,1534.6835810588673,0,0,0,0
7644,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.920778573,0.0572066344,-0.00765607879,-0.385792136,1534.7835566448048,0,0,0,0
7702,1114113,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.921023011,0.0567559488,-0.00617259461,-0.385301471,1534.8836237834767,0,0,0,0
7759,1114113,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.921054721,0.0569388904,-0.00451778201,-0.38522175,1534.9835993694142,0,0,0,0
7816,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.920786619,0.056898769,-0.00377272582,-0.385875911,1535.0835749553517,0,0,0,0
7875,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.920635462,0.0565625057,-0.00617424073,-0.386255056,1535.1835505412892,0,0,0,0
7933,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.921282351,0.0539811477,-0.00856172852,-0.385034621,1535.2835261272267,0,0,0,0
7989,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.922392964,0.0487380326,-0.00862312969,-0.383068413,1535.3835932658985,0,0,0,0
8045,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.922971964,0.0441082567,-0.00724375574,-0.382262826,1535.483568851836,0,0,0,0
8103,1114113,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.922531843,0.0401350744,-0.00530312816,-0.383791566,1535.5835444377735,0,0,0,0
8160,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.921105027,0.0370463096,-0.00495472364,-0.387515604,1535.683520023711,0,0,0,0
8217,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919665813,0.0293635633,-0.00415574759,-0.391580582,1535.7835871623829,0,0,0,0
8276,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.919004023,0.0189105943,-0.00242755865,-0.393787026,1535.8835627483204,0,0,0,0
8332,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918471575,0.0156240771,-0.002027357,-0.395173192,1535.9835383342579,0,0,0,0
8388,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918893993,0.0116323167,0.00048243918,-0.394332975,1536.0835139201954,0,0,0,0
8448,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.920119703,0.00411877362,0.00521980552,-0.39158082,1536.1835810588673,0,0,0,0
8504,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.920605361,0.00380460289,0.00779745495,-0.390398085,1536.2835566448048,0,0,0,0
8561,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.920136452,-0.000900051964,0.0110550569,-0.39144063,1536.3835322307423,0,0,0,0
8617,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.918629766,-0.00282591069,0.0111851217,-0.394950897,1536.4835078166798,0,0,0,0
8675,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.917130232,-0.00656131376,0.0102762626,-0.39840129,1536.5835749553517,0,0,0,0
8733,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.916021109,-0.00902951136,0.00898365118,-0.400927603,1536.6835505412892,0,0,0,0
8793,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.914822876,-0.0160543043,0.00983769912,-0.403416246,1536.7835261272267,0,0,0,0
8848,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.91400218,-0.0227956232,0.0110655511,-0.40491724,1536.8835017131642,0,0,0,0
8906,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.914066017,-0.0294875,0.0126177818,-0.404295206,1536.983568851836,0,0,0,0
8964,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.914619923,-0.034900561,0.0145106316,-0.402544379,1537.0835444377735,0,0,0,0
9024,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.914706945,-0.033447247,0.0152336014,-0.402442873,1537.183520023711,0,0,0,0
9082,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.91383034,-0.0340198651,0.0181442946,-0.404261827,1537.2834956096485,0,0,0,0
9139,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.91296339,-0.0313482285,0.0209537987,-0.406295538,1537.383471195586,0,0,0,0
9196,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.912641644,-0.0244225767,0.0228051059,-0.407392532,1537.4835383342579,0,0,0,0
