_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],qn2b[0],qn2b[1],qn2b[2],qn2b[3],timeOfWeek,uvw[0],uvw[1],uvw[2],week
19658,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714727223,0.00684722001,-0.0043883468,-0.699356079,728.22715991362929,0,0,0,0
19718,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714786351,0.0068483497,-0.00441219145,-0.699295402,728.32713549956679,0,0,0,0
19774,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714838862,0.00683748629,-0.00439641485,-0.699241996,728.42711108550429,0,0,0,0
19830,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.71491307,0.00685783429,-0.00438913843,-0.699166,728.52708667144179,0,0,0,0
19885,10,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714967787,0.00686461199,-0.00438784063,-0.699109912,728.62715381011367,0,0,0,0
19944,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715017021,0.0068423911,-0.00439930195,-0.699059784,728.72712939605117,0,0,0,0
20002,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715086401,0.00686156703,-0.00438166317,-0.698988616,728.82710498198867,0,0,0,0
20060,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.71516031,0.00685808714,-0.00438689487,-0.698913217,728.92717212066054,0,0,0,0
20115,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715215087,0.00684050471,-0.00439022481,-0.698857188,729.02714770659804,0,0,0,0
20176,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715278924,0.00684902724,-0.0043687406,-0.698791921,729.12712329253554,0,0,0,0
20230,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715346038,0.00684162509,-0.00435775472,-0.698723316,729.22709887847304,0,0,0,0
20289,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715410829,0.00687020645,-0.00438291533,-0.698656559,729.32707446441054,0,0,0,0
20339,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715469956,0.00686532771,-0.00438895077,-0.69859606,729.42714160308242,0,0,0,0
20399,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715540171,0.00686288998,-0.00437909411,-0.698524058,729.52711718901992,0,0,0,0
20446,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715607047,0.00689350674,-0.00439105462,-0.698455393,729.62709277495742,0,0,0,0
20502,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715658069,0.00689028669,-0.004387883,-0.698402941,729.72706836089492,0,0,0,0
20555,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715718746,0.0068812496,-0.00439332332,-0.698341072,729.82713549956679,0,0,0,0
20615,10,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715796292,0.00686606253,-0.00437711645,-0.698261499,729.92711108550429,0,0,0,0
20671,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715847492,0.00688850554,-0.00439159432,-0.698208869,730.02708667144179,0,0,0,0
20731,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715896785,0.00689213583,-0.00439210422,-0.698158324,730.12706225737929,0,0,0,0
20785,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.715973854,0.00688991416,-0.00439478364,-0.698079169,730.22712939605117,0,0,0,0
20846,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.716037989,0.00689839246,-0.00439455546,-0.698013484,730.32710498198867,0,0,0,0
20903,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.71609515,0.00691765407,-0.00441497704,-0.697954416,730.42708056792617,0,0,0,0
20965,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.716168821,0.00689201197,-0.00442064367,-0.697879136,730.52705615386367,0,0,0,0
21016,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.716238499,0.00687863771,-0.00442813709,-0.69780755,730.62712329253554,0,0,0,0
21076,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.716277719,0.0068892478,-0.00441975333,-0.697767377,730.72709887847304,0,0,0,0
21131,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.716324925,0.00687939487,-0.00441868138,-0.697718859,730.82707446441054,0,0,0,0
21191,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.716380835,0.00687892037,-0.00440767081,-0.697661698,730.92705005034804,0,0,0,0
21244,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.716428757,0.00688566454,-0.00439836597,-0.697612405,731.02702563628554,0,0,0,0
21303,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.716468513,0.00688336045,-0.004391436,-0.697571576,731.12709277495742,0,0,0,0
