_ID_,cnoMean,ecef[0],ecef[1],ecef[2],hAcc,hMSL,lla[0],lla[1],lla[2],pDop,status,timeOfWeekMs,towOffset,vAcc,week
16343,19.8095245,3098920.4500000002,1010865.9600000001,5463936.5600000005,3.13800025,1.86300004,59.349983799999997,18.066294599999999,26.126000000000001,1.26999998,1074594575,316399000,315843.80993807013,9.4640007,2039
16455,19.9047623,3098920.5800000001,1010865.9500000001,5463936.6600000001,3.13600016,2.01400018,59.349983399999999,18.066293699999999,26.276,1.26999998,1074594575,316399200,315843.80993807013,9.45700073,2039
16570,19.9047623,3098920.6200000001,1010865.92,5463936.6299999999,3.13400006,1.99800014,59.349982999999995,18.066292900000001,26.260000000000002,1.26999998,1074594575,316399400,315843.80993807013,9.45400047,2039
16684,19.9047623,3098920.5899999999,1010865.8300000001,5463936.4199999999,3.13300014,1.78500009,59.349982499999996,18.0662916,26.048000000000002,1.26999998,1074594575,316399600,315843.80993807013,9.45200062,2039
16796,19.7619057,3098920.54,1010865.74,5463936.21,3.13100004,1.57000005,59.349982099999998,18.0662904,25.833000000000002,1.26999998,1074594575,316399800,315843.80993807013,9.45000076,2039
16912,19.5714283,3098920.6000000001,1010865.72,5463936.2199999997,3.13000011,1.60500002,59.349981700000001,18.066289699999999,25.867000000000001,1.26999998,1074594575,316400000,315843.80999910529,9.45900059,2039
17028,19.7142849,3098920.8100000001,1010865.77,5463936.4299999997,3.12800026,1.89200008,59.349981100000001,18.066289399999999,26.154,1.78999996,1074594573,316400200,315843.80999910529,9.45800018,2039
17146,19.7142849,3098920.9500000002,1010865.8200000001,5463936.5600000005,3.12700009,2.07800007,59.349980499999994,18.0662895,26.341000000000001,1.26999998,1074594575,316400400,315843.80999910529,9.45900059,2039
17265,19.6190472,3098921,1010865.8,5463936.4900000002,3.12600017,2.04200006,59.3499798,18.066288799999999,26.304000000000002,1.26999998,1074594575,316400600,315843.80999910529,9.46200085,2039
17379,19.8095245,3098921.23,1010865.8100000001,5463936.6799999997,3.12500024,2.32000017,59.349979099999999,18.066287799999998,26.582000000000001,1.26999998,1074594575,316400800,315843.80999910529,9.46600056,2039
17486,19.8095245,3098921.1800000002,1010865.7000000001,5463936.4500000002,3.12500024,2.08400011,59.3499786,18.066286299999998,26.346,1.26999998,1074594575,316401000,315843.80996858771,9.4800005,2039
17604,19.9047623,3098921.2400000002,1010865.65,5463936.4000000004,3.12500024,2.06000018,59.349978099999994,18.066285099999998,26.321999999999999,1.26999998,1074594575,316401200,315843.80996858771,9.49100018,2039
17719,19.9047623,3098921.2000000002,1010865.5800000001,5463936.21,3.12400007,1.86600006,59.349977599999995,18.066284,26.128,1.26999998,1074594575,316401400,315843.80996858771,9.5,2039
17835,19.8095245,3098921.3399999999,1010865.5600000001,5463936.29,3.12400007,1.9970001,59.349976999999996,18.066282900000001,26.259,1.26999998,1074594575,316401600,315843.80996858771,9.51000023,2039
17948,19.7619057,3098921.3900000001,1010865.52,5463936.21,3.12400007,1.94800007,59.349976399999996,18.066282099999999,26.210000000000001,1.26999998,1074594575,316401800,315843.80996858771,9.5180006,2039
18065,19.6190472,3098921.5699999998,1010865.5600000001,5463936.3799999999,3.12400007,2.18500018,59.349975699999995,18.066281699999998,26.448,1.26999998,1074594575,316402000,315843.81002962287,9.52500057,2039
18182,19.6190472,3098921.5800000001,1010865.53,5463936.25,3.12300014,2.07700014,59.349975199999996,18.066281099999998,26.34,1.26999998,1074594575,316402200,315843.81002962287,9.52900028,2039
18297,19.8095245,3098921.7200000002,1010865.53,5463936.3399999999,3.12300014,2.22100019,59.349974499999995,18.066280499999998,26.484000000000002,1.26999998,1074594575,316402400,315843.81002962287,9.5340004,2039
18413,19.7619057,3098921.77,1010865.51,5463936.3399999999,3.12300014,2.2420001,59.349974199999998,18.0662798,26.504000000000001,1.26999998,1074594575,316402600,315843.81002962287,9.53900051,2039
18533,19.7619057,3098921.79,1010865.48,5463936.2999999998,3.12200022,2.21500015,59.349973999999996,18.0662792,26.477,1.26999998,1074594575,316402800,315843.81002962287,9.54300022,2039
18645,19.7619057,3098921.9399999999,1010865.5,5463936.4800000004,3.12200022,2.44200015,59.3499737,18.066278799999999,26.704000000000001,1.26999998,1074594575,316403000,315843.81009065802,9.54500008,2039
18759,19.666666,3098922.0699999998,1010865.49,5463936.5800000001,3.12200022,2.5940001,59.349973199999994,18.066277799999998,26.856000000000002,1.46999991,1074594573,316403200,315843.81009065802,9.54000092,2039
18872,19.6190472,3098922.0600000001,1010865.36,5463936.4299999997,3.12300014,2.43500018,59.349972799999996,18.0662758,26.696999999999999,1.26999998,1074594575,316403400,315843.81009065802,9.5510006,2039
18984,19.666666,3098922.1800000002,1010865.3300000001,5463936.5200000005,3.12300014,2.5710001,59.3499725,18.066274499999999,26.833000000000002,1.26999998,1074594575,316403600,315843.81009065802,9.55800056,2039
19101,19.5714283,3098922.29,1010865.3100000001,5463936.6200000001,3.12300014,2.70000005,59.349972099999995,18.066273599999999,26.963000000000001,1.26999998,1074594575,316403800,315843.81009065802,9.56900024,2039
19219,19.4285717,3098922.4500000002,1010865.3,5463936.8200000003,3.12400007,2.94400024,59.3499719,18.066272599999998,27.207000000000001,1.26999998,1074594575,316404000,315843.81006014044,9.57700062,2039
19338,19.4285717,3098922.6699999999,1010865.28,5463937.1000000006,3.12400007,3.30000019,59.349971599999996,18.066271099999998,27.562999999999999,1.26999998,1074594575,316404200,315843.81006014044,9.58400059,2039
19451,19.2857151,3098922.9900000002,1010865.27,5463937.46,3.12500024,3.75600028,59.349970899999995,18.066269200000001,28.018000000000001,1.26999998,1074594575,316404400,315843.81006014044,9.59100056,2039
19566,19.5714283,3098923.2800000003,1010865.25,5463937.7300000004,3.12600017,4.1260004,59.3499701,18.0662673,28.388000000000002,1.26999998,1074594575,316404600,315843.81006014044,9.59600067,2039
19678,19.6190472,3098923.2400000002,1010865.14,5463937.5300000003,3.12800026,3.92100024,59.349969699999995,18.066265599999998,28.184000000000001,1.39999998,1074594574,316404800,315843.81006014044,9.6050005,2039
19795,19.3809528,3098923.23,1010865.0700000001,5463937.4000000004,3.12900019,3.7900002,59.349969399999999,18.066264499999999,28.052,1.39999998,1074594574,316405000,315843.8101211756,9.61500072,2039
19911,19.6190472,3098923.21,1010865,5463937.2400000002,3.12900019,3.63300014,59.349968999999994,18.0662634,27.896000000000001,1.37,1074594575,316405200,315843.8101211756,9.61800003,2039
20024,19.4761906,3098923.3399999999,1010864.98,5463937.3399999999,3.12900019,3.78000021,59.349968499999996,18.066262399999999,28.042000000000002,1.37,1074594575,316405400,315843.8101211756,9.62400055,2039
20135,19.7142849,3098923.54,1010865,5463937.54,3.12900019,4.05200005,59.349967899999996,18.066261600000001,28.314,1.37,1074594575,316405600,315843.8101211756,9.625,2039
20247,19.4761906,3098923.54,1010864.9400000001,5463937.4199999999,3.13000011,3.93700027,59.349967499999998,18.066260700000001,28.199000000000002,1.37,1074594575,316405800,315843.8101211756,9.63700008,2039
20361,19.4285717,3098923.6600000001,1010864.9400000001,5463937.5300000003,3.13100004,4.09400034,59.349967100000001,18.06626,28.356000000000002,1.37,1074594575,316406000,315843.81009065802,9.65400028,2039
20477,19.6190472,3098923.6499999999,1010864.88,5463937.4100000001,3.13200021,3.97100019,59.349966799999997,18.0662591,28.234000000000002,2.02999997,1074594572,316406200,315843.81009065802,9.66400051,2039
20592,19.5714283,3098923.52,1010864.8,5463937.1500000004,3.13500023,3.67600012,59.349966799999997,18.066258399999999,27.937999999999999,1.37,1074594575,316406400,315843.81009065802,9.67500019,2039
20706,19.5714283,3098923.3999999999,1010864.7000000001,5463936.9000000004,3.13700008,3.38400006,59.349966699999996,18.066257499999999,27.646000000000001,1.37,1074594575,316406600,315843.81009065802,9.67900085,2039
20822,19.2857151,3098923.3100000001,1010864.61,5463936.6699999999,3.13900018,3.12700009,59.349966500000001,18.066256299999999,27.388999999999999,1.37,1074594575,316406800,315843.81009065802,9.68100071,2039
20938,19.2857151,3098923.2800000003,1010864.5600000001,5463936.5499999998,3.1420002,3.00300026,59.3499664,18.066255699999999,27.266000000000002,1.37,1074594575,316407000,315843.81015169318,9.68300056,2039
21053,19.3809528,3098923.3700000001,1010864.5800000001,5463936.6399999997,3.14500022,3.13400006,59.349966099999996,18.0662555,27.396000000000001,1.37,1074594575,316407200,315843.81015169318,9.68500042,2039
21169,19.333334,3098923.3500000001,1010864.54,5463936.5300000003,3.14900017,3.01600003,59.3499658,18.066254999999998,27.278000000000002,1.37,1074594575,316407400,315843.81015169318,9.68700027,2039
21278,19.333334,3098923.3799999999,1010864.48,5463936.4699999997,3.15400004,2.97200012,59.349965499999996,18.066253799999998,27.234000000000002,1.37,1074594575,316407600,315843.81015169318,9.68800068,2039
21396,19.2380943,3098923.3799999999,1010864.41,5463936.3500000006,3.15800023,2.85800004,59.349965099999999,18.0662527,27.120000000000001,1.37,1074594575,316407800,315843.81015169318,9.69200039,2039
21511,19.1428566,3098923.4900000002,1010864.42,5463936.46,3.16300011,3.00400019,59.349964699999994,18.066252299999999,27.266000000000002,1.37,1074594575,316408000,315843.8101211756,9.6960001,2039
21620,18.9523811,3098923.5300000003,1010864.4400000001,5463936.46,3.16900015,3.02900004,59.349964399999998,18.066252299999999,27.292000000000002,1.37,1074594575,316408200,315843.8101211756,9.71600056,2039
21694,19.0952377,3098923.5100000002,1010864.4,5463936.3799999999,3.17500019,2.94300008,59.349964199999995,18.0662518,27.206,1.37,1074594575,316408400,315843.8101211756,9.72800064,2039
21815,19.0476189,3098923.5600000001,1010864.3,5463936.3300000001,3.18300009,2.91100025,59.349964,18.066249899999999,27.173000000000002,1.37,1074594575,316408600,315843.8101211756,9.74000072,2039
21934,19.2857151,3098923.5500000003,1010864.25,5463936.2400000002,3.18900013,2.81700015,59.349963699999996,18.066248999999999,27.080000000000002,1.37,1074594575,316408800,315843.8101211756,9.74700069,2039
22041,19.7142849,3098923.5300000003,1010864.1900000001,5463936.1100000003,3.19300008,2.6880002,59.3499634,18.0662482,26.951000000000001,1.37,1074594575,316409000,315843.81018221076,9.7510004,2039
22157,19.333334,3098923.5500000003,1010864.14,5463936.04,3.1960001,2.63100004,59.349963099999997,18.066247300000001,26.894000000000002,1.53999996,1074594573,316409200,315843.81018221076,9.73500061,2039
22273,19.4761906,3098923.5300000003,1010864.0700000001,5463935.8799999999,3.20100021,2.47600007,59.349962599999998,18.066246199999998,26.739000000000001,1.40999997,1074594575,316409400,315843.81018221076,9.73600006,2039
22380,19.1904755,3098923.6200000001,1010863.98,5463935.8300000001,3.20600009,2.45900011,59.349961999999998,18.0662442,26.721,1.40999997,1074594575,316409600,315843.81018221076,9.74500084,2039
22495,19.333334,3098923.77,1010863.97,5463935.9299999997,3.21200013,2.61200023,59.349961399999998,18.066243099999998,26.875,1.40999997,1074594575,316409800,315843.81018221076,9.76500034,2039
22608,19.0476189,3098923.98,1010863.9400000001,5463936.0899999999,3.22000027,2.85100007,59.349960599999996,18.066241599999998,27.114000000000001,1.40999997,1074594575,316410000,315843.81015169318,9.79200077,2039
22721,19.5714283,3098924.0600000001,1010863.8200000001,5463935.9900000002,3.22800016,2.78400016,59.349959800000001,18.066239199999998,27.045999999999999,1.40999997,1074594575,316410200,315843.81015169318,9.81500053,2039
22840,19.7619057,3098924.1299999999,1010863.79,5463935.9900000002,3.23400021,2.81500006,59.349959399999996,18.0662381,27.077999999999999,1.40999997,1074594575,316410400,315843.81015169318,9.82600021,2039
22949,19.5238094,3098924.2800000003,1010863.79,5463936.1100000003,3.23900008,2.98900008,59.349958799999996,18.066237300000001,27.251999999999999,1.40999997,1074594575,316410600,315843.81015169318,9.83600044,2039
23067,19.5238094,3098924.3999999999,1010863.78,5463936.1799999997,3.24500012,3.10300016,59.349958299999997,18.066236499999999,27.365000000000002,1.40999997,1074594575,316410800,315843.81015169318,9.84800053,2039
23176,19.4761906,3098924.5100000002,1010863.74,5463936.2400000002,3.25100017,3.20200014,59.3499579,18.0662354,27.464000000000002,1.40999997,1074594575,316411000,315843.81021272833,9.85800076,2039
23293,19.5714283,3098924.6400000001,1010863.74,5463936.3100000005,3.25600004,3.32500005,59.349957199999999,18.066234599999998,27.587,1.40999997,1074594575,316411200,315843.81021272833,9.86700058,2039
23404,19.2380943,3098924.6800000002,1010863.7000000001,5463936.2300000004,3.26200008,3.26800013,59.3499567,18.066233799999999,27.530000000000001,1.40999997,1074594575,316411400,315843.81021272833,9.87900066,2039
23520,19,3098924.6400000001,1010863.62,5463936.0600000005,3.27000022,3.09600019,59.349956399999996,18.066232599999999,27.359000000000002,1.40999997,1074594575,316411600,315843.81021272833,9.89500046,2039
23633,19.0952377,3098924.5600000001,1010863.51,5463935.8100000005,3.27600026,2.82400012,59.3499561,18.066231200000001,27.086000000000002,1.40999997,1074594575,316411800,315843.81021272833,9.91100025,2039
23751,18.9523811,3098924.48,1010863.38,5463935.5499999998,3.28300023,2.53700018,59.349955799999996,18.066229399999997,26.798999999999999,1.40999997,1074594575,316412000,315843.81018221076,9.92800045,2039
23871,18.9523811,3098924.4100000001,1010863.2000000001,5463935.2700000005,3.2900002,2.24100018,59.349955399999999,18.066226799999999,26.504000000000001,1.57999992,1074594572,316412200,315843.81018221076,9.92400074,2039
23986,19.0476189,3098924.54,1010863.11,5463935.3100000005,3.29700017,2.31400013,59.3499549,18.066224599999998,26.576000000000001,1.22000003,1074594577,316412400,315843.81018221076,9.9460001,2039
24099,19.0476189,3098924.6699999999,1010863.11,5463935.3700000001,3.30500007,2.43300009,59.349954199999999,18.066223999999998,26.696000000000002,1.22000003,1074594577,316412600,315843.81018221076,9.97400093,2039
24212,19.0952377,3098924.7200000002,1010863.2000000001,5463935.4199999999,3.31500006,2.51100016,59.349953899999996,18.0662251,26.773,1.22000003,1074594577,316412800,315843.81018221076,10.0050001,2039
24326,19,3098924.7800000003,1010863.23,5463935.4699999997,3.32600021,2.59300017,59.349953599999999,18.0662254,26.856000000000002,1.22000003,1074594577,316413000,315843.81024324591,10.026,2039
24443,19.0952377,3098924.9100000001,1010863.26,5463935.5800000001,3.33400011,2.75600004,59.3499531,18.0662251,27.018000000000001,1.22000003,1074594577,316413200,315843.81024324591,10.0400009,2039
24556,19.1428566,3098925.0899999999,1010863.27,5463935.7199999997,3.34200025,2.96400023,59.349952399999999,18.066224299999998,27.227,1.22000003,1074594577,316413400,315843.81024324591,10.0550003,2039
24673,19.1428566,3098925.1899999999,1010863.34,5463935.8100000005,3.35000014,3.10100007,59.349951900000001,18.066224899999998,27.364000000000001,1.25,1074594576,316413600,315843.81024324591,10.0650005,2039
24785,19.1428566,3098925.1699999999,1010863.39,5463935.75,3.35800028,3.0480001,59.349951699999998,18.066225899999999,27.311,1.25,1074594576,316413800,315843.81024324591,10.0770006,2039
24853,19,3098925.2000000002,1010863.14,5463935.2300000004,3.39800024,2.57500005,59.349949599999995,18.066221499999997,26.838000000000001,1.25,1074594576,316415000,315843.81027376349,10.1350002,2039
24968,19.2857151,3098925.3300000001,1010863.17,5463935.3300000001,3.40300012,2.73100019,59.349949099999996,18.066221299999999,26.993000000000002,1.54999995,1074594573,316415200,315843.81027376349,10.1260004,2039
25081,19.0952377,3098925.23,1010863.1,5463935.0899999999,3.40700006,2.4610002,59.349948899999994,18.066220699999999,26.722999999999999,1.25,1074594576,316415400,315843.81027376349,10.1240005,2039
25191,19.2380943,3098925.1099999999,1010863.03,5463934.8600000003,3.41000009,2.19500017,59.349948899999994,18.066220099999999,26.458000000000002,1.25,1074594576,316415600,315843.81027376349,10.1080008,2039
25307,19.4761906,3098925.0899999999,1010862.97,5463934.7400000002,3.41100025,2.06800008,59.349948599999998,18.0662193,26.331,1.22000003,1074594577,316415800,315843.81027376349,10.0930004,2039
25421,19.4285717,3098925.0800000001,1010862.92,5463934.6000000006,3.41300011,1.93600011,59.3499482,18.066218499999998,26.199000000000002,1.22000003,1074594577,316416000,315843.81033479865,10.0750008,2039
25536,19.1904755,3098925.1200000001,1010862.88,5463934.5899999999,3.41600013,1.94000006,59.349947899999997,18.066217699999999,26.202000000000002,1.22000003,1074594577,316416200,315843.81033479865,10.0560007,2039
25646,19.333334,3098925.0800000001,1010862.8300000001,5463934.4400000004,3.41700006,1.78400004,59.3499476,18.066216999999998,26.047000000000001,1.22000003,1074594577,316416400,315843.81033479865,10.0330009,2039
25754,19.4285717,3098925.0600000001,1010862.8200000001,5463934.3700000001,3.41800022,1.71200013,59.349947499999999,18.066216999999998,25.975000000000001,1.22000003,1074594577,316416600,315843.81033479865,10.0100002,2039
25865,19.3809528,3098925.1499999999,1010862.88,5463934.5,3.42000008,1.88000011,59.349947299999997,18.066217399999999,26.141999999999999,1.22000003,1074594577,316416800,315843.81033479865,9.98700047,2039
25971,19.4761906,3098925.27,1010862.91,5463934.6000000006,3.42000008,2.02800012,59.349946799999998,18.066217399999999,26.291,1.22000003,1074594577,316417000,315843.81030428107,9.9640007,2039
26087,19.7142849,3098925.3000000003,1010862.9,5463934.5600000005,3.42100024,2.00700021,59.3499464,18.066216999999998,26.27,1.22000003,1074594577,316417200,315843.81030428107,9.94100094,2039
26201,19.8571434,3098925.3100000001,1010862.9,5463934.5499999998,3.42200017,2.00100017,59.349946299999999,18.066216900000001,26.263999999999999,1.22000003,1074594577,316417400,315843.81030428107,9.91400051,2039
26316,19.8571434,3098925.46,1010862.99,5463934.7700000005,3.4230001,2.28500009,59.349945999999996,18.066217599999998,26.548000000000002,1.22000003,1074594577,316417600,315843.81030428107,9.88500023,2039
26434,19.7142849,3098925.5500000003,1010863.03,5463934.8700000001,3.4230001,2.4150002,59.349945699999999,18.0662178,26.677,1.22000003,1074594577,316417800,315843.81030428107,9.86100006,2039
26548,19.7619057,3098925.8000000003,1010863.11,5463935.2199999997,3.42400026,2.85100007,59.349945299999995,18.0662178,27.113,1.22000003,1074594577,316418000,315843.81036531623,9.84100056,2039
26660,20.1499996,3098925.9700000002,1010863.16,5463935.4199999999,3.42500019,3.11300015,59.349944799999996,18.066217599999998,27.376000000000001,1.49000001,1074594573,316418200,315843.81036531623,9.81200027,2039
26772,20.2000008,3098925.9900000002,1010863.1900000001,5463935.4100000001,3.42700005,3.12300014,59.349944499999999,18.066217999999999,27.385000000000002,1.24000001,1074594576,316418400,315843.81036531623,9.79700089,2039
26892,20.1000004,3098925.98,1010863.15,5463935.3200000003,3.42900014,3.03200006,59.349944299999997,18.0662175,27.295000000000002,1.24000001,1074594576,316418600,315843.81036531623,9.7850008,2039
27009,20,3098925.8199999998,1010863.05,5463935.0200000005,3.43100023,2.67700005,59.349944299999997,18.066216600000001,26.939,1.24000001,1074594576,316418800,315843.81036531623,9.77300072,2039
27125,20.1000004,3098925.9300000002,1010863.0800000001,5463935.2000000002,3.43300009,2.88900018,59.349944299999997,18.066216600000001,27.151,1.24000001,1074594576,316419000,315843.81033479865,9.75800037,2039
27239,19.9500008,3098926.0800000001,1010863.17,5463935.3899999997,3.43400025,3.13800025,59.349943799999998,18.066217200000001,27.401,1.24000001,1074594576,316419200,315843.81033479865,9.74200058,2039
27351,20.0499992,3098926.3300000001,1010863.36,5463935.8300000001,3.43400025,3.67000008,59.349943499999995,18.066219,27.933,1.24000001,1074594576,316419400,315843.81033479865,9.72000027,2039
27464,19.6499996,3098926.3700000001,1010863.47,5463935.9100000001,3.43300009,3.77700019,59.349943400000001,18.066220599999998,28.039999999999999,1.31999993,1074594575,316419600,315843.81033479865,9.6960001,2039
27579,19.6000004,3098926.5899999999,1010863.54,5463936.2199999997,3.43300009,4.16600037,59.349942999999996,18.066220699999999,28.429000000000002,1.31999993,1074594575,316419800,315843.81033479865,9.67300034,2039
27689,19.9500008,3098926.6200000001,1010863.52,5463936.1699999999,3.43400025,4.13100004,59.349942499999997,18.066220099999999,28.394000000000002,1.24000001,1074594576,316420000,315843.8103958338,9.65000057,2039
27807,19.6499996,3098926.6000000001,1010863.47,5463936.0600000005,3.43500018,4.01600027,59.349942299999995,18.066219399999998,28.279,1.24000001,1074594576,316420200,315843.8103958338,9.63300037,2039
27919,19.8500004,3098926.6299999999,1010863.5,5463936.0700000003,3.4380002,4.04700041,59.3499421,18.066219699999998,28.310000000000002,1.24000001,1074594576,316420400,315843.8103958338,9.62100029,2039
28030,19.8999996,3098926.7200000002,1010863.5700000001,5463936.1799999997,3.44100022,4.19200039,59.349941799999996,18.066220399999999,28.454000000000001,1.24000001,1074594576,316420600,315843.8103958338,9.6060009,2039
28145,18.9523811,3098926.79,1010863.63,5463936.25,3.44400024,4.30200005,59.3499415,18.066220999999999,28.565000000000001,1.24000001,1074594576,316420800,315843.8103958338,9.5890007,2039
28257,19,3098926.6899999999,1010863.62,5463936.0499999998,3.44700027,4.07700014,59.349941199999996,18.0662214,28.34,1.25999999,1074594575,316421000,315843.81036531623,9.5710001,2039
28371,19.333334,3098926.6299999999,1010863.5800000001,5463935.8899999997,3.44900012,3.90200019,59.349941099999995,18.0662211,28.164000000000001,1.58999991,1074594572,316421200,315843.81036531623,9.53900051,2039
28490,19.3809528,3098926.54,1010863.5600000001,5463935.7000000002,3.45200014,3.69700027,59.349940999999994,18.066221199999998,27.960000000000001,1.25999999,1074594575,316421400,315843.81036531623,9.52200031,2039
28607,19.2857151,3098926.52,1010863.54,5463935.6399999997,3.45700026,3.62900019,59.3499409,18.066220999999999,27.891999999999999,1.24000001,1074594576,316421600,315843.81036531623,9.51400089,2039
28721,18.8095245,3098926.4500000002,1010863.5,5463935.4699999997,3.46300006,3.4460001,59.349940699999998,18.066220699999999,27.708000000000002,1.25999999,1074594575,316421800,315843.81036531623,9.51000023,2039
28836,18.8571434,3098926.5500000003,1010863.53,5463935.5700000003,3.4690001,3.58100009,59.3499403,18.066220599999998,27.843,1.25999999,1074594575,316422000,315843.81042635138,9.50300026,2039
28950,19.2380943,3098926.7400000002,1010863.5600000001,5463935.7400000002,3.47500014,3.82900023,59.3499397,18.066220099999999,28.092000000000002,1.24000001,1074594576,316422200,315843.81042635138,9.49800014,2039
29065,19.4285717,3098926.8199999998,1010863.66,5463935.8700000001,3.47800016,3.98500013,59.349939399999997,18.0662214,28.248000000000001,1.24000001,1074594576,316422400,315843.81042635138,9.4810009,2039
