obsCount, time1, time2, sat, SNR, LLI, code,P
1,1554989823,0.997000,46,140,0,1,21850869.286928,
22,1554989824,0.197000,12,188,0,1,20136373.085238,14,180,0,1,22408238.082431,6,144,0,1,21925810.113159,2,168,0,1,21214210.039732,93,144,0,1,38425363.984430,25,188,0,1,19351062.890724,32,168,0,1,23091756.078857,54,172,0,1,18427624.822058,53,116,0,1,21693182.159670,62,104,0,12,26364287.468252,60,136,0,12,25887741.688177,64,132,0,12,26846858.948115,85,148,0,12,22843491.035139,44,160,0,1,19966703.425791,45,164,0,1,18461736.397657,71,116,0,12,23926058.516809,36,80,0,1,22026208.861474,83,176,0,12,21807229.172059,29,188,0,1,20387291.912494,37,112,2,1,21661802.722988,55,172,0,1,20284218.074951,31,184,0,1,21257134.207480,
1,1554989824,0.197000,46,140,0,1,21850713.875289,
22,1554989824,0.397000,12,188,0,1,20136461.557842,14,180,0,1,22408303.241544,6,144,0,1,21925883.805429,2,168,0,1,21214202.762991,93,144,0,1,38425361.297096,25,188,0,1,19351059.592633,32,172,0,1,23091861.390921,54,172,0,1,18427644.558254,53,116,0,1,21693332.004690,62,108,0,12,26364295.931608,60,136,0,12,25887848.343908,64,132,0,12,26846947.822074,85,148,0,12,22843552.948512,44,160,0,1,19966825.629666,45,164,0,1,18461684.151705,71,116,0,12,23925932.979943,36,80,0,1,22026302.429541,83,176,0,12,21807153.019309,29,188,0,1,20387192.446253,37,112,2,1,21661769.637375,55,172,0,1,20284071.859576,31,184,0,1,21257050.446435,
1,1554989824,0.397000,46,140,0,1,21850558.428749,
22,1554989824,0.597000,12,188,0,1,20136550.030446,14,180,0,1,22408368.470458,6,144,0,1,21925957.392997,2,168,0,1,21214195.468800,93,144,0,1,38425358.609763,25,188,0,1,19351056.399243,32,168,0,1,23091966.720435,54,172,0,1,18427664.416602,53,116,0,1,21693483.490030,62,104,0,12,26364304.342613,60,136,0,12,25887955.086890,64,132,0,12,26847036.818184,85,148,0,12,22843614.826984,44,160,0,1,19966947.868441,45,164,0,1,18461631.905753,71,116,0,12,23925807.757181,36,80,0,1,22026395.212349,83,176,0,12,21807076.866559,29,188,0,1,20387092.857860,37,112,2,1,21661737.738377,55,172,0,1,20283925.556951,31,184,0,1,21256966.755190,
1,1554989824,0.597000,46,140,0,1,21850403.017110,
22,1554989824,0.797000,12,188,0,1,20136638.485600,14,180,0,1,22408433.542320,6,144,0,1,21926031.102717,2,168,0,1,21214188.296761,93,144,0,1,38425355.904979,25,188,0,1,19351053.170953,32,168,0,1,23092071.997598,54,172,0,1,18427684.292400,53,116,0,1,21693636.231786,62,108,0,12,26364311.811306,60,136,0,12,25888061.637919,64,132,0,12,26847125.674693,85,148,0,12,22843676.897408,44,160,0,1,19967070.159567,45,164,0,1,18461579.729602,71,116,0,12,23925682.900873,36,80,0,1,22026487.576351,83,176,0,12,21807000.556757,29,188,0,1,20386993.356719,37,112,2,1,21661705.891730,55,172,0,1,20283779.271775,31,184,0,1,21256883.098847,
1,1554989824,0.797000,46,140,0,1,21850247.588021,
22,1554989824,0.997000,12,188,0,1,20136726.923303,14,180,0,1,22408498.701433,6,144,0,1,21926104.829887,2,168,0,1,21214181.072371,93,144,0,1,38425353.287446,25,188,0,1,19351049.803061,32,172,0,1,23092177.257312,54,172,0,1,18427704.063497,53,116,0,1,21693788.624538,62,108,0,12,26364319.367250,60,136,0,12,25888168.206399,64,132,0,12,26847214.548652,85,148,0,12,22843738.932932,44,160,0,1,19967192.468143,45,164,0,1,18461527.396399,71,116,0,12,23925558.288868,36,76,0,1,22026580.289358,83,176,0,12,21806924.264405,29,188,0,1,20386893.925378,37,112,2,1,21661673.539026,55,172,0,1,20283632.969150,31,184,0,1,21256799.494853,
1,1554989824,0.997000,46,136,0,1,21850092.106581,
22,1554989825,0.197000,12,188,0,1,20136815.395907,14,180,0,1,22408563.930347,6,144,0,1,21926178.487256,2,168,0,1,21214173.935232,93,144,0,1,38425350.547762,25,188,0,1,19351046.504970,32,172,0,1,23092282.534476,54,172,0,1,18427723.834593,53,116,0,1,21693939.830674,62,108,0,12,26364326.364787,60,136,0,12,25888274.879580,64,132,0,12,26847303.579663,85,148,0,12,22843800.898656,44,160,0,1,19967314.759269,45,164,0,1,18461475.115546,71,116,0,12,23925433.345309,36,72,0,1,22026673.194318,83,176,0,12,21806848.146555,29,188,0,1,20386794.476587,37,112,2,1,21661641.413175,55,172,0,1,20283486.701425,31,184,0,1,21256715.733808,
1,1554989825,0.197000,46,140,0,1,21849936.607690,
22,1554989825,0.397000,12,188,0,1,20136903.920862,14,180,0,1,22408629.106910,6,144,0,1,21926252.249326,2,168,0,1,21214166.710842,93,144,0,1,38425347.877879,25,188,0,1,19351043.067277,32,172,0,1,23092387.706938,54,172,0,1,18427743.588240,53,116,0,1,21694090.722707,62,108,0,12,26364333.501927,60,136,0,12,25888381.360809,64,132,0,12,26847392.401271,85,148,0,12,22843862.951630,44,160,0,1,19967437.015494,45,164,0,1,18461422.904495,71,116,0,12,23925307.581589,36,72,0,1,22026765.628121,83,176,0,12,21806772.028705,29,188,0,1,20386694.992896,37,112,2,1,21661608.519515,55,172,0,1,20283340.486050,31,184,0,1,21256632.094915,
1,1554989825,0.397000,46,140,0,1,21849781.300752,
22,1554989825,0.597000,12,188,0,1,20136992.393466,14,180,0,1,22408694.248573,6,144,0,1,21926325.906695,2,168,0,1,21214159.556252,93,144,0,1,38425345.138195,25,188,0,1,19351039.734285,32,172,0,1,23092492.984101,54,172,0,1,18427763.481488,53,116,0,1,21694240.812030,62,108,0,12,26364341.214923,60,136,0,12,25888488.086340,64,132,0,12,26847481.432282,85,148,0,12,22843925.091855,44,160,0,1,19967559.044867,45,164,0,1,18461370.710894,71,116,0,12,23925180.858108,36,72,0,1,22026858.480729,83,176,0,12,21806695.753803,29,188,0,1,20386595.474304,37,112,2,1,21661575.172148,55,172,0,1,20283194.096174,31,184,0,1,21256548.473471,
1,1554989825,0.597000,46,140,0,1,21849625.941464,
22,1554989825,0.797000,12,188,0,1,20137080.953321,14,180,0,1,22408759.320435,6,144,0,1,21926399.598965,2,168,0,1,21214152.296962,93,144,0,1,38425342.433411,25,188,0,1,19351036.383843,32,172,0,1,23092598.121663,54,172,0,1,18427783.322386,53,116,0,1,21694391.896015,62,108,0,12,26364349.765529,60,136,0,12,25888594.794422,64,132,0,12,26847570.306241,85,148,0,12,22843986.935427,44,160,0,1,19967681.178941,45,164,0,1,18461318.447492,71,116,0,12,23925055.705147,36,72,0,1,22026951.455490,83,176,0,12,21806619.478902,29,188,0,1,20386495.955712,37,108,2,1,21661542.016735,55,172,0,1,20283047.863349,31,184,0,1,21256464.852028,
1,1554989825,0.797000,46,140,0,1,21849470.512375,
22,1554989825,0.997000,12,188,0,1,20137169.425925,14,180,0,1,22408824.409747,6,144,0,1,21926473.326135,2,168,0,1,21214145.037671,93,144,0,1,38425339.763528,25,188,0,1,19351033.173003,32,172,0,1,23092703.468628,54,172,0,1,18427803.128383,53,116,0,1,21694543.119602,62,108,0,12,26364357.827530,60,136,0,12,25888701.205850,64,132,0,12,26847659.127849,85,148,0,12,22844048.866250,44,160,0,1,19967803.347915,45,164,0,1,18461266.114289,71,112,0,12,23924929.854176,36,76,0,1,22027044.796704,83,176,0,12,21806543.238900,29,188,0,1,20386396.524372,37,108,2,1,21661508.861321,55,172,0,1,20282901.630524,31,184,0,1,21256381.300385,
1,1554989825,0.997000,46,140,0,1,21849315.118186,
22,1554989826,0.197000,12,188,0,1,20137257.950879,14,180,0,1,22408889.551410,6,144,0,1,21926546.878802,2,168,0,1,21214137.743480,93,144,0,1,38425337.076194,25,188,0,1,19351029.979613,32,172,0,1,23092808.763242,54,172,0,1,18427822.986731,53,116,0,1,21694695.268051,62,108,0,12,26364365.680128,60,136,0,12,25888807.721979,64,132,0,12,26847748.106509,85,148,0,12,22844110.849423,44,160,0,1,19967925.499440,45,164,0,1,18461213.990488,71,112,0,12,23924804.980418,36,76,0,1,22027137.928516,83,176,0,12,21806466.946548,29,188,0,1,20386296.953429,37,108,1,1,21661477.101925,55,172,0,1,20282755.258098,31,184,0,1,21256297.713842,
1,1554989826,0.197000,46,140,0,1,21849159.758897,
22,1554989826,0.397000,12,188,0,1,20137346.440934,14,180,0,1,22408954.727973,6,144,0,1,21926620.518721,2,168,0,1,21214130.536540,93,144,0,1,38425334.388861,25,188,0,1,19351026.733873,32,172,0,1,23092913.865903,54,172,0,1,18427842.757827,53,116,0,1,21694846.352036,62,108,0,12,26364372.817267,60,136,0,12,25888914.081056,64,132,0,12,26847837.015369,85,148,0,12,22844172.675544,44,160,0,1,19968047.825466,45,164,0,1,18461161.779437,71,116,0,12,23924679.827456,36,76,0,1,22027230.885826,83,176,0,12,21806390.619296,29,188,0,1,20386197.469738,37,108,0,1,21661444.661970,55,172,0,1,20282608.972923,31,184,0,1,21256214.109849,
1,1554989826,0.397000,46,140,0,1,21849004.347258,
22,1554989826,0.597000,12,188,0,1,20137434.965888,14,180,0,1,22409019.869636,6,144,0,1,21926694.176090,2,168,0,1,21214123.259799,93,144,0,1,38425331.718977,25,188,0,1,19351023.435782,32,172,0,1,23093019.108166,54,172,0,1,18427862.755777,53,116,0,1,21694997.558173,62,108,0,12,26364381.420224,60,136,0,12,25889020.754237,64,132,0,12,26847926.098730,85,152,0,12,22844234.833220,44,160,0,1,19968170.011891,45,160,0,1,18461109.550935,71,112,0,12,23924555.267802,36,76,0,1,22027324.610946,83,176,0,12,21806314.379295,29,188,0,1,20386098.055847,37,104,0,1,21661413.338829,55,172,0,1,20282462.740098,31,184,0,1,21256130.488406,
1,1554989826,0.597000,46,140,0,1,21848848.918168,
22,1554989826,0.797000,12,188,0,1,20137523.473393,14,180,0,1,22409084.993849,6,144,0,1,21926767.885810,2,168,0,1,21214116.209911,93,144,0,1,38425328.944393,25,188,0,1,19351020.259842,32,172,0,1,23093124.507481,54,172,0,1,18427882.509423,53,116,0,1,21695148.572357,62,108,0,12,26364389.028519,60,136,0,12,25889127.200565,64,132,0,12,26848014.902888,85,152,0,12,22844296.729142,44,160,0,1,19968292.233216,45,160,0,1,18461057.339884,71,112,0,12,23924429.155079,36,76,0,1,22027417.009849,83,176,0,12,21806238.261445,29,188,0,1,20385998.572156,37,104,0,1,21661380.113615,55,172,0,1,20282316.472373,31,184,0,1,21256046.936763,
1,1554989826,0.797000,46,140,0,1,21848693.366928,
22,1554989826,0.997000,12,188,0,1,20137611.911096,14,180,0,1,22409150.187862,6,144,0,1,21926841.630430,2,168,0,1,21214108.915720,93,144,0,1,38425326.239609,25,188,0,1,19351017.049002,32,172,0,1,23093229.679944,54,172,0,1,18427902.420122,53,116,0,1,21695297.736818,62,108,0,12,26364395.799204,60,136,0,12,25889233.646893,64,132,0,12,26848103.724497,85,152,0,12,22844358.590164,44,160,0,1,19968414.332389,45,164,0,1,18461005.128832,71,112,0,12,23924302.693351,36,80,0,1,22027509.129548,83,176,0,12,21806162.108695,29,188,0,1,20385899.105915,37,104,0,1,21661347.342106,55,172,0,1,20282170.082496,31,184,0,1,21255963.332770,
1,1554989826,0.997000,46,140,0,1,21848538.059990,
22,1554989827,0.197000,12,188,0,1,20137700.366250,14,180,0,1,22409215.329525,6,144,0,1,21926915.340150,2,168,0,1,21214101.708781,93,144,0,1,38425323.552275,25,188,0,1,19351013.820712,32,172,0,1,23093334.869856,54,172,0,1,18427922.226119,53,116,0,1,21695448.262396,62,108,0,12,26364403.023594,60,136,0,12,25889340.040871,64,132,0,12,26848192.615906,85,148,0,12,22844420.451186,44,160,0,1,19968536.483913,45,164,0,1,18460952.865430,71,112,0,12,23924176.563177,36,76,0,1,22027602.941919,83,176,0,12,21806085.955945,29,188,0,1,20385799.604773,37,104,0,1,21661314.937051,55,172,0,1,20282023.867122,31,184,0,1,21255879.693876,
1,1554989827,0.197000,46,140,0,1,21848382.613450,
22,1554989827,0.397000,12,188,0,1,20137788.803953,14,180,0,1,22409280.418837,6,144,0,1,21926988.945168,2,168,0,1,21214094.449490,93,144,0,1,38425320.864942,25,188,0,1,19351010.627322,32,172,0,1,23093440.077219,54,172,0,1,18427942.049566,53,116,0,1,21695600.061840,62,108,0,12,26364411.068144,60,136,0,12,25889446.469749,64,132,0,12,26848281.629466,85,152,0,12,22844482.312208,44,160,0,1,19968658.670338,45,164,0,1,18460900.671829,71,112,0,12,23924050.380652,36,80,0,1,22027695.340822,83,176,0,12,21806009.611242,29,188,0,1,20385700.051281,37,104,0,1,21661282.305144,55,172,0,1,20281877.529596,31,184,0,1,21255795.967732,
1,1554989827,0.397000,46,140,0,1,21848227.271612,
22,1554989827,0.597000,12,188,0,1,20137877.276557,14,180,0,1,22409345.577950,6,144,0,1,21927062.654888,2,168,0,1,21214087.172749,93,144,0,1,38425318.125258,25,188,0,1,19351007.259430,32,172,0,1,23093545.302032,54,172,0,1,18427961.907914,53,116,0,1,21695751.564631,62,108,0,12,26364418.746240,60,136,0,12,25889552.863726,64,132,0,12,26848370.695378,85,152,0,12,22844544.225581,44,160,0,1,19968780.821862,45,164,0,1,18460848.321175,71,112,0,12,23923925.890799,36,80,0,1,22027788.385383,83,176,0,12,21805933.336340,29,188,0,1,20385600.515239,37,104,0,1,21661249.969891,55,172,0,1,20281731.244421,31,184,0,1,21255712.363738,
1,1554989827,0.597000,46,140,0,1,21848071.807622,
22,1554989827,0.797000,12,188,0,1,20137965.661910,14,180,0,1,22409410.806864,6,144,0,1,21927136.329707,2,168,0,1,21214080.000710,93,144,0,1,38425315.315773,25,188,0,1,19351004.031140,32,172,0,1,23093650.561745,54,172,0,1,18427981.748812,53,120,0,1,21695902.404313,62,108,0,12,26364426.651189,60,136,0,12,25889659.344955,64,132,0,12,26848459.674038,85,152,0,12,22844606.226204,44,160,0,1,19968903.095538,45,164,0,1,18460796.075224,71,112,0,12,23923801.191543,36,80,0,1,22027880.888987,83,176,0,12,21805857.131239,29,188,0,1,20385500.979197,37,104,0,1,21661218.053442,55,172,0,1,20281585.011596,31,184,0,1,21255628.724845,
1,1554989827,0.797000,46,140,0,1,21847916.448333,
22,1554989827,0.997000,12,188,0,1,20138054.082163,14,180,0,1,22409475.983427,6,140,0,1,21927210.074328,2,168,0,1,21214072.811220,93,144,0,1,38425312.645889,25,188,0,1,19351000.680698,32,172,0,1,23093755.908710,54,172,0,1,18428001.607159,53,120,0,1,21696050.975467,62,108,0,12,26364433.840679,60,136,0,12,25889765.948335,64,132,0,12,26848548.513097,85,152,0,12,22844668.314079,44,160,0,1,19969025.247062,45,160,0,1,18460743.916523,71,112,0,12,23923675.323123,36,80,0,1,22027973.863747,83,176,0,12,21805780.978489,29,192,0,1,20385401.530406,37,104,0,1,21661186.573250,55,172,0,1,20281438.726421,31,184,0,1,21255545.120852,
1,1554989827,0.997000,46,140,0,1,21847761.001794,
22,1554989828,0.197000,12,188,0,1,20138142.572218,14,180,0,1,22409541.177441,6,140,0,1,21927283.696796,2,168,0,1,21214065.639180,93,144,0,1,38425309.941106,25,188,0,1,19350997.365156,32,172,0,1,23093861.290575,54,172,0,1,18428021.465507,53,120,0,1,21696201.727898,62,108,0,12,26364441.344272,60,136,0,12,25889872.447014,64,132,0,12,26848637.561558,85,152,0,12,22844730.489205,44,160,0,1,19969147.520738,45,160,0,1,18460691.705471,71,112,0,12,23923550.623867,36,80,0,1,22028067.135161,83,176,0,12,21805704.895540,29,192,0,1,20385301.942014,37,104,1,1,21661153.697039,55,172,0,1,20281292.441245,31,184,0,1,21255461.516858,
1,1554989828,0.197000,46,140,0,1,21847605.537804,
22,1554989828,0.397000,12,188,0,1,20138230.992471,14,180,0,1,22409606.319104,6,140,0,1,21927357.546118,2,168,0,1,21214058.379890,93,144,0,1,38425307.201421,25,188,0,1,19350994.154316,32,172,0,1,23093966.515388,54,172,0,1,18428041.254054,53,120,0,1,21696353.160887,62,108,0,12,26364449.999580,60,136,0,12,25889978.910792,64,132,0,12,26848726.435517,85,152,0,12,22844792.262976,44,160,0,1,19969269.707162,45,160,0,1,18460639.407169,71,112,0,12,23923426.797121,36,84,0,1,22028160.406575,83,176,0,12,21805628.533387,29,192,0,1,20385202.458322,37,104,0,1,21661122.356448,55,172,0,1,20281146.156070,31,184,0,1,21255378.000116,
1,1554989828,0.397000,46,140,0,1,21847450.195966,
22,1554989828,0.597000,12,188,0,1,20138319.499975,14,180,0,1,22409671.548017,6,140,0,1,21927431.377989,2,168,0,1,21214051.225301,93,144,0,1,38425304.374486,25,188,0,1,19350990.943476,32,172,0,1,23094071.810002,54,172,0,1,18428061.234553,53,120,0,1,21696505.518739,62,108,0,12,26364458.096481,60,136,0,12,25890085.392021,64,132,0,12,26848815.222225,85,152,0,12,22844854.158898,44,160,0,1,19969391.928487,45,160,0,1,18460587.161217,71,112,0,12,23923301.033402,36,84,0,1,22028253.311534,83,176,0,12,21805552.328286,29,192,0,1,20385102.939730,37,100,0,1,21661090.893706,55,172,0,1,20280999.748743,31,184,0,1,21255294.431024,
1,1554989828,0.597000,46,140,0,1,21847294.854127,
22,1554989828,0.797000,12,188,0,1,20138408.059830,14,180,0,1,22409736.776931,6,140,0,1,21927504.983007,2,168,0,1,21214044.105612,93,144,0,1,38425301.669702,25,188,0,1,19350987.889688,32,172,0,1,23094177.034815,54,172,0,1,18428081.215053,53,120,0,1,21696659.150455,62,108,0,12,26364465.722226,60,136,0,12,25890191.943051,64,132,0,12,26848903.974032,85,152,0,12,22844916.054820,44,160,0,1,19969514.254514,45,160,0,1,18460534.932715,71,112,0,12,23923177.346259,36,88,0,1,22028346.635298,83,176,0,12,21805476.070835,29,192,0,1,20385003.403688,37,100,0,1,21661059.535664,55,172,0,1,20280853.463568,31,184,0,1,21255210.792130,
1,1554989828,0.797000,46,140,0,1,21847139.442488,
22,1554989828,0.997000,12,188,0,1,20138496.602235,14,180,0,1,22409801.953495,6,144,0,1,21927578.657827,2,168,0,1,21214036.968473,93,144,0,1,38425299.052170,25,188,0,1,19350984.801000,32,172,0,1,23094282.329428,54,172,0,1,18428101.160652,53,120,0,1,21696808.611570,62,108,0,12,26364473.592275,60,136,0,12,25890298.581331,64,132,0,12,26848992.882891,85,152,0,12,22844977.950743,44,160,0,1,19969636.545640,45,160,0,1,18460482.861265,71,112,0,12,23923051.163734,36,88,0,1,22028439.453006,83,176,0,12,21805399.865734,29,192,0,1,20384903.815296,37,104,0,1,21661027.880970,55,172,0,1,20280707.195843,31,184,0,1,21255127.153236,
1,1554989828,0.997000,46,140,0,1,21846983.995948,
22,1554989829,0.197000,12,188,0,1,20138585.074839,14,180,0,1,22409867.112608,6,140,0,1,21927652.332646,2,168,0,1,21214029.761533,93,144,0,1,38425296.295035,25,188,0,1,19350981.712311,32,172,0,1,23094387.536791,54,172,0,1,18428121.088800,53,120,0,1,21696958.526391,62,108,0,12,26364480.642162,60,136,0,12,25890405.027659,64,132,0,12,26849081.809201,85,152,0,12,22845039.916466,44,160,0,1,19969758.644813,45,160,0,1,18460430.597863,71,112,0,12,23922925.016110,36,92,0,1,22028533.125775,83,176,0,12,21805323.747884,29,192,0,1,20384804.349055,37,104,0,1,21660996.540378,55,172,0,1,20280560.875767,31,184,0,1,21255043.584144,
1,1554989829,0.197000,46,140,0,1,21846828.462158,
22,1554989829,0.397000,12,188,0,1,20138673.599794,14,180,0,1,22409932.376422,6,144,0,1,21927726.129617,2,168,0,1,21214022.484792,93,144,0,1,38425293.503000,25,188,0,1,19350978.623622,32,172,0,1,23094492.744154,54,172,0,1,18428140.842447,53,120,0,1,21697109.976831,62,108,0,12,26364487.761851,60,136,0,12,25890511.473988,64,132,0,12,26849170.648259,85,152,0,12,22845101.794938,44,160,0,1,19969880.743987,45,160,0,1,18460378.456613,71,112,0,12,23922799.618846,36,92,0,1,22028626.973046,83,176,0,12,21805247.612584,29,192,0,1,20384704.830463,37,104,0,1,21660964.763532,55,172,0,1,20280414.625492,31,184,0,1,21254959.945250,
1,1554989829,0.397000,46,140,0,1,21846672.980718,
22,1554989829,0.597000,12,188,0,1,20138762.177099,14,180,0,1,22409997.675137,6,144,0,1,21927799.821886,2,168,0,1,21214015.365103,93,144,0,1,38425290.798217,25,188,0,1,19350975.569834,32,172,0,1,23094598.091118,54,172,0,1,18428160.753145,53,120,0,1,21697258.966790,62,108,0,12,26364495.352696,60,136,0,12,25890618.059918,64,132,0,12,26849259.609469,85,152,0,12,22845163.813012,44,156,0,1,19970002.843160,45,160,0,1,18460326.350262,71,112,0,12,23922674.937040,36,92,0,1,22028720.244460,83,176,0,12,21805171.459834,29,192,0,1,20384605.416573,37,104,0,1,21660933.353140,55,168,0,1,20280268.375217,31,184,0,1,21254876.254006,
1,1554989829,0.597000,46,140,0,1,21846517.621429,
22,1554989829,0.797000,12,188,0,1,20138850.649703,14,180,0,1,22410062.886601,6,144,0,1,21927873.531606,2,168,0,1,21214008.193064,93,144,0,1,38425288.006182,25,188,0,1,19350972.393895,32,172,0,1,23094703.211230,54,172,0,1,18428180.681294,53,120,0,1,21697409.631970,62,108,0,12,26364502.926091,60,136,0,12,25890724.523696,64,132,0,12,26849348.762632,85,152,0,12,22845225.778735,44,156,0,1,19970125.064485,45,160,0,1,18460274.017059,71,112,0,12,23922547.655152,36,92,0,1,22028813.777627,83,176,0,12,21805095.272183,29,192,0,1,20384506.020132,37,104,0,1,21660902.239402,55,168,0,1,20280122.055142,31,184,0,1,21254792.562761,
1,1554989829,0.797000,46,140,0,1,21846362.035288,
22,1554989829,0.997000,12,188,0,1,20138939.157207,14,180,0,1,22410128.080614,6,140,0,1,21927947.223876,2,168,0,1,21214001.003574,93,144,0,1,38425285.353749,25,188,0,1,19350969.148154,32,172,0,1,23094808.523294,54,172,0,1,18428200.539642,53,120,0,1,21697559.407189,62,108,0,12,26364511.755901,60,136,0,12,25890830.865323,64,132,0,12,26849437.671491,85,152,0,12,22845287.779358,44,156,0,1,19970247.216009,45,160,0,1,18460221.823458,71,112,0,12,23922422.624342,36,96,0,1,22028907.153742,83,176,0,12,21805019.101983,29,192,0,1,20384406.518991,37,104,0,1,21660870.532356,55,168,0,1,20279975.822317,31,184,0,1,21254708.906418,
1,1554989829,0.997000,46,140,0,1,21846206.553848,
22,1554989830,0.197000,12,188,0,1,20139027.647261,14,180,0,1,22410193.379329,6,140,0,1,21928020.881245,2,168,0,1,21213993.901335,93,144,0,1,38425282.631515,25,188,0,1,19350965.937314,32,172,0,1,23094913.800458,54,172,0,1,18428220.380539,53,120,0,1,21697709.077706,62,108,0,12,26364519.399096,60,136,0,12,25890937.381452,64,132,0,12,26849526.545450,85,152,0,12,22845349.692731,44,156,0,1,19970369.280282,45,160,0,1,18460169.821809,71,112,0,12,23922298.151939,36,96,0,1,22028999.796948,83,176,0,12,21804942.966683,29,192,0,1,20384307.017849,37,104,2,1,21660838.581007,55,168,0,1,20279829.432440,31,184,0,1,21254625.232623,
1,1554989830,0.197000,46,140,0,1,21846051.054957,
22,1554989830,0.397000,12,188,0,1,20139116.050064,14,180,0,1,22410258.503541,6,140,0,1,21928094.678216,2,168,0,1,21213986.851447,93,144,0,1,38425279.926731,25,188,0,1,19350962.709024,32,172,0,1,23095019.025271,54,172,0,1,18428240.238887,53,120,0,1,21697858.626072,62,108,0,12,26364525.995278,60,136,0,12,25891044.002282,64,132,0,12,26849615.436859,85,152,0,12,22845411.675904,44,156,0,1,19970491.553958,45,160,0,1,18460117.855061,71,112,0,12,23922172.789574,36,96,0,1,22029092.998561,83,176,0,12,21804866.813932,29,192,0,1,20384207.499257,37,100,2,1,21660806.367906,55,168,0,1,20279683.077464,31,184,0,1,21254541.698431,
1,1554989830,0.397000,46,140,0,1,21845895.573517,
22,1554989830,0.597000,12,188,0,1,20139204.714621,14,180,0,1,22410323.697555,6,140,0,1,21928168.544987,2,168,0,1,21213979.836460,93,144,0,1,38425277.169597,25,188,0,1,19350959.602885,32,172,0,1,23095124.337335,54,172,0,1,18428260.289187,53,120,0,1,21698010.565118,62,108,0,12,26364534.406283,60,136,0,12,25891150.692914,64,132,0,12,26849704.310818,85,152,0,12,22845473.641628,44,156,0,1,19970613.810184,45,160,0,1,18460065.748711,71,112,0,12,23922046.921154,36,96,0,1,22029186.322326,83,176,0,12,21804790.818234,29,192,0,1,20384108.015566,37,100,2,1,21660774.660860,55,168,0,1,20279536.827189,31,184,0,1,21254458.059538,
1,1554989830,0.597000,46,140,0,1,21845740.074627,
22,1554989830,0.797000,12,188,0,1,20139293.291926,14,180,0,1,22410388.839218,6,140,0,1,21928242.376858,2,168,0,1,21213972.786572,93,144,0,1,38425274.499713,25,188,0,1,19350956.514197,32,172,0,1,23095229.736650,54,172,0,1,18428280.217336,53,120,0,1,21698161.614203,62,108,0,12,26364542.660236,60,136,0,12,25891257.139242,64,132,0,12,26849793.237128,85,152,0,12,22845535.363048,44,156,0,1,19970735.891907,45,160,0,1,18460013.747062,71,112,0,12,23921920.633928,36,100,0,1,22029279.820592,83,176,0,12,21804714.682934,29,192,0,1,20384008.462074,37,100,2,1,21660742.308156,55,168,0,1,20279390.524564,31,184,0,1,21254374.403194,
1,1554989830,0.797000,46,140,0,1,21845584.610637,
22,1554989830,0.997000,12,188,0,1,20139381.781980,14,180,0,1,22410454.050681,6,140,0,1,21928316.086578,2,168,0,1,21213965.666883,93,144,0,1,38425271.829830,25,188,0,1,19350953.425508,32,172,0,1,23095334.909112,54,172,0,1,18428300.162935,53,120,0,1,21698314.670063,62,108,0,12,26364549.657774,60,136,0,12,25891363.672821,64,132,0,12,26849882.303039,85,152,0,12,22845597.224070,44,156,0,1,19970857.973630,45,160,0,1,18459961.588361,71,112,0,12,23921795.114512,36,100,0,1,22029373.545712,83,176,0,12,21804638.547634,29,192,0,1,20383908.978383,37,100,2,1,21660711.560873,55,168,0,1,20279244.221938,31,184,0,1,21254290.781750,
1,1554989830,0.997000,46,140,0,1,21845429.198998,
22,1554989831,0.197000,12,188,0,1,20139470.306935,14,180,0,1,22410519.297045,6,140,0,1,21928389.831198,2,168,0,1,21213958.564644,93,144,0,1,38425269.107596,25,188,0,1,19350950.458971,32,172,0,1,23095440.238627,54,168,0,1,18428320.021283,53,124,0,1,21698467.080264,62,108,0,12,26364558.330532,60,136,0,12,25891470.066799,64,132,0,12,26849971.194448,85,152,0,12,22845659.294494,44,156,0,1,19970980.142605,45,160,0,1,18459909.516911,71,112,0,12,23921669.629996,36,100,0,1,22029466.904377,83,176,0,12,21804562.551936,29,192,0,1,20383809.389990,37,100,2,1,21660680.324983,55,168,0,1,20279097.936763,31,184,0,1,21254207.073056,
1,1554989831,0.197000,46,140,0,1,21845273.804809,
22,1554989831,0.397000,12,188,0,1,20139558.849340,14,180,0,1,22410584.491059,6,140,0,1,21928463.593269,2,168,0,1,21213951.549657,93,144,0,1,38425266.420262,25,188,0,1,19350947.300482,32,172,0,1,23095545.515790,54,168,0,1,18428339.949431,53,124,0,1,21698621.305289,62,108,0,12,26364565.677074,60,136,0,12,25891576.565478,64,132,0,12,26850060.225459,85,152,0,12,22845721.364919,44,156,0,1,19971102.363930,45,160,0,1,18459857.480362,71,112,0,12,23921544.093130,36,100,0,1,22029560.367743,83,176,0,12,21804486.364285,29,192,0,1,20383709.923749,37,100,2,1,21660648.356184,55,168,0,1,20278951.738839,31,184,0,1,21254123.591214,
1,1554989831,0.397000,46,140,0,1,21845118.393170,
