_ID_,sAcc,timeOfWeekMs,velEcef[0],velEcef[1],velEcef[2]
92877,222.5,614000,0,0,0
92991,222.529999,614200,0,0,0
93106,222.569992,614400,0,0,0
93222,222.599991,614600,0,0,0
93339,222.639999,614800,0,0,0
93456,222.679993,615000,0,0,0
93571,222.709991,615200,0,0,0
93683,222.75,615400,0,0,0
93796,222.779999,615600,0,0,0
93911,222.819992,615800,0,0,0
94017,222.849991,616000,0,0,0
94132,222.889999,616200,0,0,0
94246,222.929993,616400,0,0,0
94353,222.959991,616600,0,0,0
94465,223,616800,0,0,0
94581,223.029999,617000,0,0,0
94688,223.069992,617200,0,0,0
94806,223.110001,617400,0,0,0
94922,223.139999,617600,0,0,0
95040,223.179993,617800,0,0,0
95158,223.209991,618000,0,0,0
95275,223.25,618200,0,0,0
95392,223.289993,618400,0,0,0
95504,223.319992,618600,0,0,0
95615,223.360001,618800,0,0,0
95732,223.389999,619000,0,0,0
95847,223.429993,619200,0,0,0
95968,223.459991,619400,0,0,0
96075,223.5,619600,0,0,0
96193,223.539993,619800,0,0,0
96310,223.569992,620000,0,0,0
96426,223.610001,620200,0,0,0
96536,223.639999,620400,0,0,0
96643,223.679993,620600,0,0,0
96757,223.709991,620800,0,0,0
96872,223.75,621000,0,0,0
96982,223.789993,621200,0,0,0
97093,223.819992,621400,0,0,0
97202,223.860001,621600,0,0,0
97318,223.889999,621800,0,0,0
97432,223.929993,622000,0,0,0
97546,223.959991,622200,0,0,0
97661,224,622400,0,0,0
97774,224.039993,622600,0,0,0
97884,224.069992,622800,0,0,0
97999,224.110001,623000,0,0,0
98104,224.139999,623200,0,0,0
98192,224.179993,623400,0,0,0
98308,224.209991,623600,0,0,0
98423,224.25,623800,0,0,0
98533,224.289993,624000,0,0,0
98648,224.319992,624200,0,0,0
98762,224.360001,624400,0,0,0
98878,224.389999,624600,0,0,0
98990,224.429993,624800,0,0,0
99102,224.459991,625000,0,0,0
99212,224.5,625200,0,0,0
99327,224.539993,625400,0,0,0
99446,224.569992,625600,0,0,0
99558,224.610001,625800,0,0,0
99676,224.639999,626000,0,0,0
99786,224.679993,626200,0,0,0
99900,224.709991,626400,0,0,0
100015,224.75,626600,0,0,0
100131,224.779999,626800,0,0,0
100244,224.819992,627000,0,0,0
100355,224.860001,627200,0,0,0
100472,224.889999,627400,0,0,0
100584,224.929993,627600,0,0,0
100700,224.959991,627800,0,0,0
100821,225,628000,0,0,0
100936,225.029999,628200,0,0,0
101053,225.069992,628400,0,0,0
101166,225.110001,628600,0,0,0
101280,225.139999,628800,0,0,0
101396,225.179993,629000,0,0,0
101510,225.209991,629200,0,0,0
101625,225.25,629400,0,0,0
101741,225.279999,629600,0,0,0
101854,225.319992,629800,0,0,0
101968,225.349991,630000,0,0,0
102084,225.389999,630200,0,0,0
102198,225.419998,630400,0,0,0
102313,225.459991,630600,0,0,0
102428,225.5,630800,0,0,0
102540,225.529999,631000,0,0,0
102655,225.569992,631200,0,0,0
102770,225.599991,631400,0,0,0
102886,225.639999,631600,0,0,0
102999,225.669998,631800,0,0,0
103112,225.709991,632000,0,0,0
103230,225.73999,632200,0,0,0
103343,225.779999,632400,0,0,0
103457,225.809998,632600,0,0,0
103574,225.849991,632800,0,0,0
103689,225.889999,633000,0,0,0
103800,225.919998,633200,0,0,0
103909,225.959991,633400,0,0,0
104024,225.98999,633600,0,0,0
104132,226.029999,633800,0,0,0
104249,226.059998,634000,0,0,0
104366,226.099991,634200,0,0,0
104481,226.12999,634400,0,0,0
104593,226.169998,634600,0,0,0
104713,226.199997,634800,0,0,0
104832,226.23999,635000,0,0,0
104945,226.269989,635200,0,0,0
105055,226.309998,635400,0,0,0
105167,226.349991,635600,0,0,0
105283,226.37999,635800,0,0,0
105396,226.419998,636000,0,0,0
105469,226.449997,636200,0,0,0
105586,226.48999,636400,0,0,0
105700,226.519989,636600,0,0,0
105817,226.559998,636800,0,0,0
105934,226.589996,637000,0,0,0
106048,226.62999,637200,0,0,0
106166,226.659988,637400,0,0,0
106279,226.699997,637600,0,0,0
106395,226.729996,637800,0,0,0
106514,226.769989,638000,0,0,0
106626,226.799988,638200,0,0,0
106744,226.839996,638400,0,0,0
106856,226.87999,638600,0,0,0
106971,226.909988,638800,0,0,0
107079,226.949997,639000,0,0,0
107191,226.979996,639200,0,0,0
107306,227.019989,639400,0,0,0
107420,227.049988,639600,0,0,0
107534,227.089996,639800,0,0,0
107652,227.119995,640000,0,0,0
107765,227.159988,640200,0,0,0
107876,227.190002,640400,0,0,0
107988,227.229996,640600,0,0,0
108103,227.259995,640800,0,0,0
108217,227.299988,641000,0,0,0
108329,227.330002,641200,0,0,0
108442,227.369995,641400,0,0,0
108555,227.399994,641600,0,0,0
108670,227.440002,641800,0,0,0
108781,227.470001,642000,0,0,0
108892,227.509995,642200,0,0,0
109006,227.539993,642400,0,0,0
109119,227.580002,642600,0,0,0
109233,227.610001,642800,0,0,0
109347,227.649994,643000,0,0,0
109460,227.679993,643200,0,0,0
109568,227.720001,643400,0,0,0
109678,227.75,643600,0,0,0
109791,227.789993,643800,0,0,0
109899,227.830002,644000,0,0,0
110017,227.860001,644200,0,0,0
110135,227.899994,644400,0,0,0
110246,227.929993,644600,0,0,0
110362,227.970001,644800,0,0,0
110478,228,645000,0,0,0
110593,228.039993,645200,0,0,0
110705,228.069992,645400,0,0,0
110818,228.110001,645600,0,0,0
110934,228.139999,645800,0,0,0
111053,228.179993,646000,0,0,0
111164,228.209991,646200,0,0,0
111273,228.25,646400,0,0,0
111384,228.279999,646600,0,0,0
111496,228.319992,646800,0,0,0
111611,228.349991,647000,0,0,0
111724,228.389999,647200,0,0,0
111838,228.419998,647400,0,0,0
111951,228.459991,647600,0,0,0
112069,228.48999,647800,0,0,0
112187,228.529999,648000,0,0,0
112301,228.559998,648200,0,0,0
112412,228.599991,648400,0,0,0
112524,228.62999,648600,0,0,0
112638,228.669998,648800,0,0,0
112751,228.699997,649000,0,0,0
112866,228.73999,649200,0,0,0
112980,228.769989,649400,0,0,0
113088,228.809998,649600,0,0,0
113202,228.839996,649800,0,0,0
113315,228.87999,650000,0,0,0
113427,228.909988,650200,0,0,0
113538,228.949997,650400,0,0,0
113655,228.979996,650600,0,0,0
113768,229.019989,650800,0,0,0
113880,229.049988,651000,0,0,0
113992,229.089996,651200,0,0,0
114109,229.119995,651400,0,0,0
114219,229.159988,651600,0,0,0
114335,229.190002,651800,0,0,0
114450,229.229996,652000,0,0,0
114564,229.259995,652200,0,0,0
114673,229.299988,652400,0,0,0
114777,229.330002,652600,0,0,0
114860,229.360001,652800,0,0,0
114972,229.399994,653000,0,0,0
115086,229.429993,653200,0,0,0
115202,229.470001,653400,0,0,0
115318,229.5,653600,0,0,0
115428,229.539993,653800,0,0,0
115543,229.569992,654000,0,0,0
115657,229.610001,654200,0,0,0
115774,229.639999,654400,0,0,0
115887,229.679993,654600,0,0,0
115999,229.709991,654800,0,0,0
116113,229.75,655000,0,0,0
116228,229.779999,655200,0,0,0
116346,229.819992,655400,0,0,0
116466,229.849991,655600,0,0,0
116580,229.889999,655800,0,0,0
116693,229.919998,656000,0,0,0
116807,229.959991,656200,0,0,0
116917,229.98999,656400,0,0,0
117035,230.029999,656600,0,0,0
117152,230.059998,656800,0,0,0
117265,230.099991,657000,0,0,0
117380,230.12999,657200,0,0,0
117495,230.169998,657400,0,0,0
117611,230.199997,657600,0,0,0
117729,230.23999,657800,0,0,0
117846,230.269989,658000,0,0,0
117956,230.299988,658200,0,0,0
118074,230.339996,658400,0,0,0
118187,230.369995,658600,0,0,0
118303,230.409988,658800,0,0,0
118420,230.440002,659000,0,0,0
118536,230.479996,659200,0,0,0
118649,230.509995,659400,0,0,0
118763,230.549988,659600,0,0,0
118874,230.580002,659800,0,0,0
118985,230.619995,660000,0,0,0
